Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 230.0; 45.0; -12.0; 33.0; 28.0; 0.0; -154.0; -3.0; -9.0; 254.0; -31.0; 0.0; -134.0; 0.0; -148.0; -148.0; -34.0; -347.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 10.0; 10.0; -83.0; 23.0; 0.0
2022-06-30; 248.0; 44.0; 12.0; 56.0; -64.0; 0.0; 142.0; 73.0; 64.0; 368.0; -27.0; 0.0; 0.0; 0.0; -644.0; -644.0; 6.0; -665.0; 0.0; 0.0; 0.0; -201.0; -201.0; 0.0; 10.0; -191.0; -488.0; 23.0; 0.0
2022-03-31; 258.0; 40.0; 42.0; 82.0; 21.0; 0.0; 263.0; -247.0; 23.0; 363.0; -23.0; 0.0; 0.0; 0.0; 110.0; 110.0; -13.0; 74.0; 0.0; 0.0; 0.0; -52.0; -52.0; 0.0; -25.0; -77.0; 360.0; 34.0; 0.0
2021-12-31; 103.0; 35.0; 56.0; 91.0; -168.0; 0.0; -51.0; 629.0; 403.0; 597.0; -21.0; 0.0; -129.0; 0.0; -331.0; -331.0; -66.0; -547.0; 17.0; 0.0; 17.0; -1.0; -1.0; 0.0; 5.0; 21.0; 71.0; 23.0; 0.0
2021-09-30; 143.0; 32.0; -2.0; 30.0; -55.0; 0.0; 250.0; -60.0; 288.0; 461.0; -27.0; 0.0; 0.0; 0.0; -669.0; -669.0; -2.0; -698.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.0; -4.0; -241.0; 14.0; 0.0
2021-06-30; 185.0; 31.0; 10.0; 41.0; -94.0; 0.0; 104.0; 340.0; 267.0; 493.0; -13.0; 0.0; 0.0; 0.0; -304.0; -304.0; -4.0; -321.0; 0.0; 0.0; 0.0; -1.0; -1.0; 0.0; 8.0; 7.0; 179.0; 11.0; 0.0
2021-03-31; 228.0; 33.0; 42.0; 75.0; -98.0; 0.0; 168.0; 113.0; 265.0; 568.0; -16.0; 0.0; 0.0; 0.0; -80.0; -80.0; 9.0; -87.0; 0.0; 0.0; 0.0; -179.0; -179.0; 0.0; -28.0; -207.0; 274.0; 24.0; 0.0
2020-12-31; 34.0; 24.0; 18.0; 42.0; 269.0; 0.0; 113.0; 866.0; 1223.0; 1299.0; -10.0; 0.0; -693.0; 0.0; 206.0; 206.0; -1.0; -498.0; 290.0; 0.0; 290.0; -153.0; -153.0; 0.0; 19.0; 156.0; 957.0; 14.0; 0.0
2020-09-30; 185.0; 23.0; 9.0; 32.0; -195.0; 0.0; 325.0; -159.0; -375.0; -158.0; -19.0; 0.0; -62.0; 0.0; 141.0; 141.0; 0.0; 60.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; -2.0; -100.0; 15.0; 0.0
2020-06-30; 276.0; 21.0; 15.0; 36.0; 23.0; 0.0; -21.0; 171.0; 302.0; 614.0; -24.0; 0.0; 0.0; 0.0; 165.0; 165.0; 0.0; 141.0; 189.0; 0.0; 189.0; -1.0; -1.0; 0.0; 0.0; 188.0; 943.0; 16.0; 0.0
2020-03-31; 178.0; 20.0; 23.0; 43.0; -197.0; 0.0; 127.0; -322.0; -78.0; 143.0; -21.0; 0.0; 0.0; 0.0; -85.0; -85.0; 3.0; -103.0; 380.0; 0.0; 380.0; -460.0; -460.0; 0.0; -45.0; -125.0; -85.0; 12.0; 0.0
2019-12-31; 168.0; 21.0; 13.0; 34.0; -126.0; 0.0; -121.0; 128.0; -166.0; 36.0; -27.0; 0.0; 0.0; 0.0; -186.0; -186.0; 0.0; -213.0; 0.0; 0.0; 0.0; -54.0; -54.0; 0.0; 5.0; -49.0; -226.0; 10.0; 0.0
2019-09-30; 175.0; 21.0; -7.0; 14.0; -41.0; 0.0; 208.0; -219.0; 53.0; 242.0; -10.0; 0.0; 0.0; 0.0; 323.0; 323.0; 0.0; 313.0; -55.0; 0.0; -55.0; 0.0; 0.0; 0.0; -93.0; -148.0; 407.0; 10.0; 0.0
2019-06-30; 196.0; 22.0; 1.0; 23.0; 120.0; 0.0; -228.0; -127.0; -312.0; -93.0; -14.0; 0.0; 0.0; 0.0; -552.0; -552.0; 2.0; -564.0; -19.0; 0.0; -19.0; 0.0; 0.0; 0.0; -295.0; -314.0; -971.0; 10.0; 0.0
2019-03-31; 198.0; 25.0; 27.0; 52.0; -29.0; 0.0; 34.0; -19.0; -1.0; 249.0; -6.0; 0.0; 0.0; 0.0; 181.0; 181.0; -4.0; 171.0; 54.0; 0.0; 54.0; 0.0; 0.0; 0.0; -102.0; -48.0; 372.0; 9.0; 0.0
