Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 276.0; 108.0; 83.0; 191.0; 12.0; 0.0; 0.0; -16.0; 31.0; 502.0; -118.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -118.0; 0.0; 0.0; 0.0; -346.0; -346.0; -78.0; -50.0; -474.0; -90.0; 18.0; -78.0
2022-06-30; 250.0; 107.0; 43.0; 150.0; 78.0; 0.0; 0.0; 30.0; -27.0; 402.0; -76.0; 0.0; -1.0; 0.0; -5.0; -5.0; 0.0; -82.0; 0.0; 0.0; 0.0; -142.0; -142.0; -78.0; -22.0; -242.0; 78.0; 19.0; -78.0
2022-03-31; 373.0; 106.0; -25.0; 81.0; 72.0; 0.0; 0.0; 20.0; 22.0; 480.0; -63.0; 0.0; -105.0; 0.0; -1.0; -1.0; 0.0; -169.0; -1.0; 0.0; -1.0; -363.0; -363.0; -74.0; -33.0; -471.0; -160.0; 18.0; -74.0
2021-12-31; 413.0; 106.0; 59.0; 165.0; 36.0; 0.0; 0.0; -48.0; -82.0; 481.0; -144.0; 0.0; 675.0; 0.0; -761.0; -761.0; 3.0; -227.0; 0.0; 0.0; 0.0; -268.0; -268.0; -77.0; -24.0; -369.0; -115.0; 19.0; -77.0
2021-09-30; 527.0; 101.0; 24.0; 125.0; -220.0; 0.0; 0.0; -21.0; -42.0; 561.0; -89.0; 0.0; -20.0; 0.0; 13.0; 13.0; 0.0; -96.0; -1.0; 0.0; -1.0; 40.0; 40.0; -76.0; -1.0; -38.0; 427.0; 21.0; -76.0
2021-06-30; 650.0; 100.0; -365.0; -265.0; 127.0; 0.0; 0.0; 58.0; 72.0; 460.0; -84.0; 0.0; -231.0; 0.0; 752.0; 752.0; 0.0; 437.0; 0.0; 0.0; 0.0; -1449.0; -1449.0; -81.0; -37.0; -1567.0; -670.0; 21.0; -81.0
2021-03-31; 490.0; 101.0; 3.0; 104.0; 138.0; 0.0; 0.0; 2.0; 139.0; 731.0; -86.0; 0.0; 0.0; 0.0; -7.0; -7.0; 0.0; -93.0; -1.0; 0.0; -1.0; -393.0; -393.0; -75.0; -97.0; -566.0; 72.0; 18.0; -75.0
2020-12-31; 609.0; 98.0; 111.0; 209.0; -100.0; 0.0; 0.0; -21.0; -256.0; 541.0; -162.0; 0.0; -1.0; 0.0; -8.0; -8.0; 3.0; -168.0; -552.0; 0.0; -552.0; -205.0; -205.0; -75.0; 12.0; -820.0; -447.0; 34.0; -75.0
2020-09-30; 591.0; 89.0; 26.0; 115.0; -280.0; 0.0; 0.0; -17.0; 219.0; 862.0; -91.0; 0.0; -101.0; 0.0; -1.0; -1.0; 0.0; -193.0; -1.0; 0.0; -1.0; 27.0; 27.0; -76.0; -2.0; -52.0; 617.0; 32.0; -76.0
2020-06-30; 193.0; 89.0; 32.0; 121.0; -160.0; 0.0; 0.0; 53.0; 36.0; 355.0; -82.0; 0.0; -120.0; 0.0; -3.0; -3.0; 0.0; -205.0; 549.0; 0.0; 549.0; 37.0; 37.0; -75.0; -15.0; 496.0; 646.0; 17.0; -75.0
2020-03-31; 106.0; 85.0; 35.0; 120.0; 85.0; 0.0; 0.0; -12.0; 23.0; 247.0; -83.0; 0.0; -108.0; 0.0; -15.0; -15.0; 0.0; -206.0; -801.0; 0.0; -801.0; 5.0; 5.0; -71.0; -24.0; -891.0; -850.0; 14.0; -71.0
2019-12-31; 265.0; 82.0; -56.0; 26.0; 50.0; 0.0; 0.0; -11.0; 52.0; 348.0; -172.0; 0.0; -2.0; 0.0; -17.0; -17.0; 91.0; -100.0; 796.0; 0.0; 796.0; -179.0; -179.0; -71.0; -36.0; 510.0; 758.0; 12.0; -71.0
2019-09-30; 226.0; 82.0; 18.0; 100.0; -32.0; 0.0; 0.0; -31.0; -16.0; 299.0; -96.0; 0.0; 0.0; 0.0; -13.0; -13.0; 0.0; -109.0; 0.0; 0.0; 0.0; -18.0; -18.0; -72.0; 61.0; -29.0; 161.0; 12.0; -72.0
2019-06-30; 239.0; 81.0; 26.0; 107.0; -10.0; 0.0; 0.0; 33.0; -10.0; 321.0; -85.0; 0.0; 0.0; 0.0; -7.0; -7.0; 0.0; -92.0; -301.0; 0.0; -301.0; -4.0; -4.0; -71.0; -44.0; -420.0; -191.0; 15.0; -71.0
2019-03-31; 176.0; 84.0; 24.0; 108.0; -71.0; 0.0; 0.0; 5.0; 9.0; 275.0; -47.0; 0.0; -56.0; 0.0; -7.0; -7.0; 0.0; -110.0; 337.0; 0.0; 337.0; -33.0; -33.0; -72.0; -68.0; 164.0; 329.0; 17.0; -72.0
2018-12-31; 139.0; 81.0; 32.0; 113.0; 101.0; 0.0; 0.0; 1.0; 37.0; 295.0; -151.0; 0.0; -202.0; 0.0; 5.0; 5.0; 2.0; -346.0; 159.0; 0.0; 159.0; -168.0; -168.0; -68.0; 0.0; -77.0; -128.0; 8.0; -68.0
2018-09-30; 227.0; 77.0; 41.0; 118.0; -39.0; 0.0; 0.0; -7.0; 75.0; 402.0; -81.0; 0.0; -54.0; 0.0; 10.0; 10.0; 0.0; -125.0; -2.0; 0.0; -2.0; -76.0; -76.0; -69.0; 1.0; -146.0; 131.0; 19.0; -69.0
2018-06-30; 233.0; 77.0; 27.0; 104.0; -30.0; 0.0; 0.0; 5.0; -33.0; 323.0; -78.0; 0.0; -35.0; 0.0; -13.0; -13.0; 0.0; -126.0; -136.0; 0.0; -136.0; 37.0; 37.0; -68.0; -22.0; -189.0; 8.0; 15.0; -68.0
2018-03-31; 189.0; 74.0; 46.0; 120.0; -97.0; 0.0; 0.0; 32.0; -128.0; 180.0; -73.0; 0.0; -130.0; 0.0; -1.0; -1.0; 0.0; -204.0; 103.0; 0.0; 103.0; -16.0; -16.0; -61.0; -15.0; 11.0; -13.0; 19.0; -61.0
2017-12-31; 267.0; 73.0; -46.0; 27.0; 38.0; 0.0; 0.0; -12.0; 37.0; 323.0; -82.0; 0.0; -281.0; 0.0; -4.0; -4.0; 1.0; -366.0; 28.0; 0.0; 28.0; -110.0; -110.0; -61.0; -27.0; -170.0; -213.0; 25.0; -61.0
2017-09-30; 175.0; 69.0; 24.0; 93.0; -5.0; 0.0; 0.0; -2.0; 86.0; 362.0; -63.0; 0.0; -187.0; 0.0; 3.0; 3.0; 0.0; -247.0; -2.0; 0.0; -2.0; -22.0; -22.0; -62.0; 7.0; -79.0; 36.0; 17.0; -62.0
2017-06-30; 207.0; 66.0; 90.0; 156.0; 11.0; 0.0; 0.0; -7.0; -60.0; 294.0; -65.0; 0.0; -111.0; 0.0; 6.0; 6.0; 0.0; -170.0; -1.0; 0.0; -1.0; -99.0; -99.0; -62.0; -15.0; -177.0; -53.0; 20.0; -62.0
2017-03-31; 175.0; 62.0; 30.0; 92.0; -35.0; 0.0; 0.0; -5.0; -72.0; 196.0; -42.0; 0.0; -1.0; 0.0; -4.0; -4.0; 0.0; -47.0; -2.0; 0.0; -2.0; -104.0; -104.0; -62.0; 2.0; -166.0; -17.0; 17.0; -62.0
2016-12-31; 167.0; 63.0; -157.0; -94.0; 274.0; 0.0; 0.0; 10.0; 265.0; 351.0; -128.0; 0.0; 0.0; 0.0; 21.0; 21.0; 25.0; -82.0; -6.0; 0.0; -6.0; -140.0; -140.0; -55.0; -90.0; -291.0; -22.0; 17.0; -55.0
2016-09-30; 205.0; 63.0; 114.0; 177.0; -67.0; 0.0; 0.0; 57.0; -57.0; 301.0; -61.0; 0.0; -279.0; 0.0; -2.0; -2.0; 270.0; -72.0; -2.0; 0.0; -2.0; -25.0; -25.0; -57.0; -22.0; -106.0; 123.0; 16.0; -57.0
2016-06-30; 209.0; 61.0; -32.0; 29.0; -104.0; 0.0; 0.0; -3.0; 64.0; 311.0; -57.0; 0.0; 275.0; 0.0; -1.0; -1.0; 0.0; 217.0; -63.0; 0.0; -63.0; -244.0; -244.0; -56.0; -10.0; -373.0; 155.0; 18.0; -56.0
2016-03-31; 115.0; 62.0; 113.0; 175.0; -145.0; 0.0; 0.0; 15.0; -137.0; 153.0; -47.0; 0.0; -135.0; 0.0; -8.0; -8.0; 0.0; -190.0; 212.0; 0.0; 212.0; -108.0; -108.0; -55.0; -17.0; 32.0; -5.0; 18.0; -55.0
2015-12-31; 200.0; 74.0; 62.0; 136.0; -48.0; 0.0; 0.0; -1.0; -64.0; 272.0; -94.0; 0.0; -26.0; 0.0; -5.0; -5.0; 0.0; -125.0; -63.0; 0.0; -63.0; -48.0; -48.0; -54.0; 28.0; -137.0; 10.0; 13.0; -54.0
2015-09-30; 354.0; 77.0; -104.0; -27.0; -51.0; 0.0; 0.0; -39.0; -115.0; 212.0; -52.0; 0.0; -35.0; 0.0; -27.0; -27.0; 0.0; -114.0; -29.0; 0.0; -29.0; -22.0; -22.0; -55.0; -19.0; -125.0; -27.0; 12.0; -55.0
2015-06-30; 129.0; 75.0; 65.0; 140.0; -66.0; 0.0; 0.0; -3.0; 16.0; 285.0; -61.0; 0.0; -6.0; 0.0; -1.0; -1.0; 0.0; -68.0; -941.0; 0.0; -941.0; -19.0; -19.0; -55.0; -26.0; -1041.0; -824.0; 15.0; -55.0
2015-03-31; 70.0; 78.0; 110.0; 188.0; -97.0; 0.0; 0.0; 1.0; -206.0; 52.0; -56.0; 0.0; 0.0; 0.0; 1.0; 1.0; 0.0; -55.0; 949.0; 0.0; 949.0; -75.0; -75.0; -48.0; -41.0; 785.0; 782.0; 12.0; -48.0
2014-12-31; 200.0; 79.0; 129.0; 208.0; -52.0; 0.0; 0.0; 12.0; -92.0; 309.0; -89.0; 0.0; -3.0; 0.0; 1.0; 1.0; 0.0; -91.0; -116.0; 0.0; -116.0; -27.0; -27.0; -48.0; -5.0; -196.0; 22.0; 13.0; -48.0
2014-09-30; 139.0; 79.0; 94.0; 173.0; -69.0; 0.0; 0.0; -6.0; -38.0; 271.0; -102.0; 0.0; -2.0; 0.0; 11.0; 11.0; 0.0; -93.0; -92.0; 0.0; -92.0; 0.0; 0.0; -48.0; -12.0; -152.0; 26.0; 13.0; -48.0
2014-06-30; 142.0; 81.0; 70.0; 151.0; -39.0; 0.0; 0.0; 5.0; -13.0; 280.0; -49.0; 0.0; -156.0; 0.0; 0.0; 0.0; 0.0; -205.0; -11.0; 0.0; -11.0; -7.0; -7.0; -48.0; -9.0; -75.0; 0.0; 13.0; -48.0
2014-03-31; 111.0; 75.0; 77.0; 152.0; -152.0; 0.0; 0.0; -9.0; -177.0; 84.0; -68.0; 0.0; -567.0; 0.0; -1.0; -1.0; 0.0; -636.0; 590.0; 0.0; 590.0; -20.0; -20.0; -43.0; -18.0; 509.0; -43.0; 12.0; -43.0
2013-12-31; 151.0; 72.0; 74.0; 146.0; 5.0; 0.0; 0.0; 2.0; -107.0; 210.0; -76.0; 0.0; -33.0; 0.0; 4.0; 4.0; 0.0; -105.0; -37.0; 0.0; -37.0; -3.0; -3.0; -44.0; 8.0; -76.0; 29.0; 4.0; -44.0
2013-09-30; 414.0; 69.0; -355.0; -286.0; -39.0; 0.0; 0.0; -5.0; 59.0; 187.0; -50.0; 474.0; 30.0; 0.0; -2.0; -2.0; 0.0; 452.0; -130.0; 0.0; -130.0; -447.0; -447.0; -46.0; -6.0; -629.0; 10.0; 7.0; -46.0
2013-06-30; 174.0; 72.0; 44.0; 116.0; -81.0; 0.0; 0.0; -4.0; -82.0; 208.0; -56.0; 0.0; 176.0; 0.0; 1.0; 1.0; 0.0; 121.0; 119.0; 0.0; 119.0; -401.0; -401.0; -47.0; -12.0; -341.0; 14.0; 12.0; -47.0
2013-03-31; 144.0; 70.0; 76.0; 146.0; -132.0; 0.0; 0.0; -4.0; -242.0; 47.0; -49.0; 0.0; -90.0; 0.0; -1.0; -1.0; 0.0; -140.0; 44.0; 0.0; 44.0; -48.0; -48.0; -48.0; -8.0; -60.0; -162.0; 5.0; -48.0
2012-12-31; 65.47; 71.7; 160.22; 231.92; -11.62; 0.0; 0.0; -13.7; 85.5; 380.25; -59.68; 0.0; -0.43; 0.0; 18.1; 18.1; 0.0; -42.01; -146.96; 0.0; -146.96; -31.95; -31.95; -26.97; -11.24; -217.12; 104.12; 6.91; -26.97
2012-09-30; 171.54; 71.27; 81.65; 152.92; -49.46; 0.0; 0.0; 90.01; 75.78; 394.62; -44.91; 0.0; -0.01; 0.0; 0.47; 0.47; 0.0; -44.45; -292.39; 0.0; -292.39; 3.37; 3.37; -27.05; -16.07; -332.14; 18.03; 8.91; -27.05
2012-06-30; 186.47; 71.86; 84.08; 155.93; -34.74; 0.0; 0.0; -2.37; -92.0; 250.87; -47.41; 0.0; -0.01; 0.0; 0.12; 0.12; 0.0; -47.3; -112.33; 0.0; -112.33; -23.82; -23.82; -27.08; -12.03; -175.27; 28.3; 14.11; -27.08
