Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 108.15; 152.07; 62.07; 214.14; 30.8; 0.0; 0.0; 20.96; 47.0; 369.3; -97.99; 0.0; 0.01; 2.25; 0.0; 2.25; 0.2; -95.53; -75.0; 0.0; -75.0; -145.78; -145.78; 0.0; -8.69; -229.47; 32.32; 50.7; 0.0
2022-06-30; 119.54; 151.69; 31.4; 183.1; 35.25; 0.0; 0.0; -3.42; 38.8; 341.43; -118.17; 0.0; 0.0; 1.91; 0.0; 1.91; 1.04; -115.23; 75.0; -75.0; 0.0; -157.59; -157.59; 0.0; -8.32; -165.91; 46.5; 51.88; 0.0
2022-03-31; 119.16; 143.71; 71.78; 215.5; -39.2; 0.0; 0.0; -6.07; -112.21; 222.45; -131.36; 0.0; -872.1; 691.8; 0.0; 691.8; -5.24; -316.9; 0.0; 75.0; 75.0; -80.91; -80.91; 0.0; -54.92; -60.84; -156.74; 56.23; 0.0
2021-12-31; 160.53; 158.44; 41.3; 199.74; -8.87; 0.0; 0.0; -12.29; 26.62; 386.9; -109.69; 0.0; -583.19; -148.41; 0.0; -148.41; -2.66; -843.95; 0.0; 0.0; 0.0; -258.31; -258.31; 0.0; -10.92; -269.23; -728.43; 48.95; 0.0
2021-09-30; 178.92; 156.31; 9.82; 166.13; -10.82; 0.0; 0.0; -11.29; 44.69; 389.74; -116.25; 0.0; 0.0; 510.68; 0.0; 510.68; -1.45; 392.98; 0.0; 0.0; 0.0; -81.02; -81.02; 0.0; -12.14; -93.16; 684.48; 49.02; 0.0
2021-06-30; 156.5; 154.18; 68.37; 222.55; 11.18; 0.0; 0.0; -2.01; -0.91; 378.13; -154.57; 0.0; 0.0; -4.66; 0.0; -4.66; -0.39; -159.62; 0.0; 0.0; 0.0; -86.46; -86.46; 0.0; -12.38; -98.84; 122.67; 50.48; 0.0
2021-03-31; 155.69; 147.73; 57.3; 205.02; -15.58; 0.0; 0.0; -22.36; -110.92; 249.79; -164.72; 0.0; -15.64; 143.87; 0.0; 143.87; 0.18; -36.31; 0.0; 0.0; 0.0; -36.83; -36.83; 0.0; -63.95; -100.78; 105.56; 54.3; 0.0
2020-12-31; 113.37; 143.47; 45.98; 189.45; -4.94; 0.0; 0.0; 3.82; -11.73; 291.09; -167.44; 0.0; -128.1; -332.49; 0.0; -332.49; 10.1; -617.93; 0.0; 0.0; 0.0; -58.55; -58.55; 0.0; -12.53; -71.08; -390.52; 50.51; 0.0
2020-09-30; 158.62; 134.64; 17.75; 152.4; 20.11; 0.0; 0.0; -26.37; 90.95; 401.97; -228.76; 0.0; 0.0; 6.15; 0.0; 6.15; -2.06; -224.66; 0.0; 0.0; 0.0; 2.81; 2.81; 0.0; -13.37; -10.56; 171.11; 50.22; 0.0
2020-06-30; 161.91; 131.26; 66.22; 197.48; -31.63; 0.0; 0.0; -9.13; -60.71; 298.69; -120.24; 0.0; 0.0; 30.45; 0.0; 30.45; 0.15; -89.64; 0.0; 0.0; 0.0; -17.07; -17.07; 0.0; -13.1; -30.17; 187.04; 49.19; 0.0
2020-03-31; 123.15; 131.84; 56.66; 188.5; -73.91; 0.0; 0.0; 12.97; -88.4; 223.24; -215.43; 0.0; 0.11; 141.04; 0.0; 141.04; -36.45; -110.74; 0.0; 0.0; 0.0; -61.0; -61.0; 0.0; -50.84; -111.84; -8.32; 47.49; 0.0
2019-12-31; 119.1; 130.9; 27.98; 158.88; -26.33; 0.0; 0.0; -7.72; 4.16; 282.14; -133.67; 0.0; -43.92; -410.68; 0.0; -410.68; -1.5; -589.76; 185.15; 0.0; 185.15; -213.97; -213.97; 0.0; -14.15; -42.97; -345.48; 46.88; 0.0
2019-09-30; 137.89; 121.74; 49.39; 171.12; -0.02; 0.0; 0.0; -34.96; -11.63; 297.38; -152.63; 0.0; 0.0; -752.01; 0.0; -752.01; -0.34; -904.98; 823.4; 0.0; 823.4; 24.04; 24.04; 0.0; -11.16; 836.28; 223.36; 46.81; 0.0
2019-06-30; 113.92; 114.08; 65.07; 179.14; 5.64; 0.0; 0.0; -13.35; 24.87; 317.93; -133.35; 0.0; 0.06; 268.15; -547.79; -279.64; 3.51; -409.43; 0.0; 0.0; 0.0; -72.38; -72.38; 0.0; -11.32; -83.69; -174.12; 48.14; 0.0
2019-03-31; 107.13; 119.82; 54.17; 173.99; -43.77; 0.0; 0.0; 8.86; -120.27; 160.85; -142.43; 0.0; -121.46; -10.38; 547.79; 537.41; -37.28; 236.24; -690.0; 0.0; -690.0; -15.1; -15.1; 0.0; -40.2; -745.29; -346.6; 45.3; 0.0
2018-12-31; 94.02; 130.41; 39.27; 169.68; -16.83; 0.0; 0.0; 4.98; 22.46; 286.15; -117.33; 0.0; 0.0; 288.42; 0.0; 288.42; 0.61; 171.7; 119.94; 0.0; 119.94; -233.91; -233.91; 0.0; -12.16; -126.12; 330.42; 45.0; 0.0
2018-09-30; 107.58; 121.92; 73.0; 194.92; 3.28; 0.0; 0.0; -30.31; 7.98; 310.48; -86.7; 0.0; 0.0; -59.75; 0.0; -59.75; -2.2; -148.65; -0.44; 0.0; -0.44; -422.02; -422.02; 0.0; -11.08; -433.53; -271.77; 46.63; 0.0
2018-06-30; 43.06; 115.21; 46.83; 162.04; 1.53; 0.0; 0.0; 8.83; 14.58; 219.68; -88.63; 0.0; 0.0; -329.7; 0.0; -329.7; 0.24; -418.1; 870.88; 0.0; 870.88; -34.42; -34.42; 0.0; -12.54; 823.93; 612.88; 47.5; 0.0
2018-03-31; 53.71; 108.94; 44.07; 153.01; -18.42; 0.0; 0.0; 35.01; -14.72; 192.01; -113.08; 0.0; -0.08; 2.38; 0.0; 2.38; -0.71; -111.48; 0.0; 0.0; 0.0; 2.95; 2.95; 0.0; -33.61; -30.66; 51.03; 44.69; 0.0
2017-12-31; 27.52; 104.25; 50.2; 154.45; -40.63; 0.0; 0.0; 45.02; 15.47; 197.44; -106.85; 0.0; -171.87; 76.99; 0.0; 76.99; -0.42; -202.15; 0.0; 0.0; 0.0; -40.62; -40.62; 0.0; -10.27; -50.9; -54.98; 42.2; 0.0
