Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 187.1; 53.3; -10.7; 42.6; 5.8; -19.7; 0.0; -14.5; -7.8; 223.7; -59.3; 0.0; 0.0; 0.0; 0.0; 0.0; -1.6; -60.9; -300.0; 0.0; -300.0; 5.5; 5.5; -63.8; 0.1; -358.2; -202.1; 4.1; -63.8
2022-06-30; 187.1; 53.6; 16.9; 70.5; -5.7; -69.3; 0.0; -0.7; -98.2; 157.6; -23.2; 0.0; 0.0; 0.0; 0.0; 0.0; -0.9; -24.1; 499.8; -99.6; 400.2; 5.9; 5.9; -63.7; -7.6; 334.8; 465.3; 15.0; -63.7
2022-03-31; 204.4; 53.7; 0.3; 54.0; -1.8; -63.7; 0.0; -1.0; -104.1; 152.8; -15.6; 0.0; 0.0; 0.0; 0.0; 0.0; -0.1; -15.7; 0.0; -149.9; -149.9; 11.0; 11.0; -63.7; 0.0; -202.6; -66.2; 2.9; -63.7
2021-12-31; 158.1; 54.2; 5.7; 59.9; 14.4; 30.8; 0.0; -13.4; 124.4; 340.2; -54.7; 0.0; -556.0; 0.0; 0.0; 0.0; -1.6; -612.3; 799.2; -26.9; 772.3; -373.3; -373.3; -61.7; -4.0; 333.3; 60.6; 3.4; -61.7
2021-09-30; 230.4; 54.6; 16.4; 71.0; -24.5; 0.4; 0.0; -43.3; 5.9; 309.3; -20.8; 0.0; 0.0; 0.0; 0.0; 0.0; -1.3; -22.1; -200.0; 46.8; -153.2; -40.5; -40.5; -62.0; 0.1; -255.6; 30.2; 3.5; -62.0
2021-06-30; 218.3; 55.4; 26.5; 81.9; 20.8; -14.0; 0.0; -43.7; -58.2; 244.1; -17.0; 0.0; 0.0; 0.0; 0.0; 0.0; -0.6; -17.6; -100.0; -49.4; -149.4; 6.6; 6.6; -61.9; -0.1; -204.8; 22.3; 13.7; -61.9
2021-03-31; 220.7; 54.9; 10.3; 65.2; -8.3; -46.3; 0.0; -19.7; -187.4; 100.2; -26.3; 0.0; 0.0; 0.0; 0.0; 0.0; -3.7; -30.0; 0.0; -69.0; -69.0; 5.9; 5.9; -61.9; 0.0; -125.0; -55.6; 3.1; -61.9
2020-12-31; 150.2; 50.8; 2.8; 53.6; 4.7; 20.4; 0.0; -64.7; -12.6; 192.1; -44.3; 0.0; -512.7; 0.0; 0.0; 0.0; 0.1; -556.9; 0.0; 349.4; 349.4; -296.1; -296.1; -59.6; -0.1; -6.4; -366.0; 2.8; -59.6
2020-09-30; 216.2; 46.5; 20.7; 67.2; -24.0; -39.6; 0.0; -50.3; -83.6; 199.6; -23.7; 0.0; 0.0; 0.0; 0.0; 0.0; -1.1; -24.8; 0.0; -64.2; -64.2; 44.2; 44.2; -59.6; -0.1; -79.7; 97.4; 2.9; -59.6
2020-06-30; 189.7; 46.2; 15.8; 62.0; 14.2; -57.9; 0.0; 11.7; 110.9; 362.1; -14.1; 0.0; 0.0; 0.0; 0.0; 0.0; -0.9; -15.0; 0.0; -906.1; -906.1; 35.6; 35.6; -59.1; -14.5; -944.1; -594.9; 13.1; -59.1
2020-03-31; 229.8; 46.2; 7.5; 53.7; -8.3; 15.2; 0.0; -36.0; -49.1; 236.5; -9.8; 0.0; 0.0; 0.0; 0.0; 0.0; -1.6; -11.4; 0.0; 719.9; 719.9; 9.3; 9.3; -59.0; -0.1; 670.1; 890.9; 2.7; -59.0
2019-12-31; 144.4; 46.5; 16.8; 63.3; 32.6; -26.7; 0.0; -19.5; 45.9; 247.0; -34.0; 0.0; 0.0; 0.0; 0.0; 0.0; -0.5; -34.5; -300.0; 178.6; -121.4; 3.0; 3.0; -55.9; 0.0; -174.3; 41.0; 3.1; -55.9
2019-09-30; 157.3; 47.0; 2.9; 49.9; -4.5; 10.8; 0.0; 28.0; 55.9; 266.3; -16.1; 0.0; 0.0; 0.0; 0.0; 0.0; -0.5; -16.6; 0.0; -37.4; -37.4; -137.2; -137.2; -56.2; -0.1; -230.9; 16.8; 2.7; -56.2
2019-06-30; 138.5; 44.3; 15.0; 59.3; -1.3; -2.0; 0.0; -5.4; 11.3; 213.3; -11.9; 0.0; -475.0; 0.0; 0.0; 0.0; -3.1; -490.0; 300.0; 11.8; 311.8; 21.9; 21.9; -56.1; -1.0; 276.6; 0.0; 12.6; -56.1
2019-03-31; 175.7; 38.6; 4.2; 42.8; -36.0; -15.9; 0.0; -3.1; -79.9; 137.9; -11.7; 0.0; 0.0; 0.0; 0.0; 0.0; -0.7; -12.4; -300.0; 98.0; -202.0; -84.9; -84.9; -55.9; -1.5; -344.3; -218.8; 2.4; -55.9
2018-12-31; 142.8; 35.7; 14.0; 49.7; 13.8; 5.4; 0.0; -6.6; 2.4; 195.6; -30.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2; -29.8; 0.0; 0.7; 0.7; 18.6; 18.6; -53.7; -0.5; -34.9; 128.4; 3.5; -53.7
2018-09-30; 146.3; 35.5; 9.2; 44.7; -12.4; -21.4; 0.0; 34.6; 54.0; 245.3; -10.8; 0.0; 0.0; 0.0; 0.0; 0.0; -0.3; -11.1; 0.0; -109.7; -109.7; 29.1; 29.1; -53.4; -0.6; -134.6; 99.0; 3.9; -53.4
2018-06-30; 121.7; 34.2; 15.1; 49.3; 6.5; -15.6; 0.0; 0.4; -4.8; 167.2; -9.7; 0.0; 0.1; 0.0; 0.0; 0.0; -1.6; -11.2; 0.0; -142.4; -142.4; 12.5; 12.5; -53.2; -0.8; -183.9; -30.5; 12.8; -53.2
2018-03-31; 157.8; 35.7; 0.6; 36.3; -11.3; -23.5; 0.0; -4.7; -37.6; 155.5; -9.9; 0.0; -49.9; 0.0; 0.0; 0.0; -0.2; -60.0; 0.0; -17.4; -17.4; -183.6; -183.6; -53.0; -1.6; -255.6; -159.1; 3.1; -53.0
2017-12-31; 405.6; 33.8; -233.7; -199.9; 30.6; 7.9; 0.0; -10.0; 52.6; 257.4; -24.1; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -25.1; 0.0; -46.2; -46.2; -95.8; -95.8; -47.2; -0.5; -189.7; 42.4; 3.2; -47.2
2017-09-30; 133.4; 32.4; 24.6; 57.0; -33.5; -3.0; 0.0; 1.4; -15.2; 174.8; -10.5; 0.0; -1024.7; 0.0; 0.0; 0.0; -0.8; -1036.0; 1221.3; -312.2; 909.1; 10.6; 10.6; -47.5; -16.8; 855.4; -1.1; 2.6; -47.5
2017-06-30; 72.9; 29.9; 10.9; 40.8; 4.4; -8.8; 0.0; 25.7; 5.0; 117.8; -7.6; 0.0; -75.0; 0.0; 0.0; 0.0; -0.4; -83.0; 200.0; 43.8; 243.8; -138.3; -138.3; -47.3; -0.6; 57.6; 98.1; 10.3; -47.3
2017-03-31; 131.5; 29.3; 11.8; 41.1; -11.2; -21.3; 0.0; -0.5; -41.6; 131.5; -2.8; 0.0; -160.3; 0.0; 0.0; 0.0; 3.8; -159.3; 0.0; 158.8; 158.8; -134.4; -134.4; -48.4; -0.4; -24.4; -48.3; 2.0; -48.4
2016-12-31; 110.4; 27.4; 12.0; 39.4; -25.9; 25.7; 0.0; -17.5; 13.4; 160.3; -21.7; 0.0; -129.8; 0.0; 0.0; 0.0; -0.3; -151.8; 0.0; 196.0; 196.0; -197.5; -197.5; -45.6; 0.2; -46.9; -44.3; 1.9; -45.6
2016-09-30; 124.0; 25.8; 8.6; 34.4; 12.9; 2.8; 0.0; -7.4; 40.2; 198.5; -10.3; 0.0; 0.0; 0.0; 0.0; 0.0; 1.1; -9.2; 0.0; -150.9; -150.9; 18.6; 18.6; -45.7; 10.9; -167.1; 21.3; 1.8; -45.7
