Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 414.0; 438.0; 44.0; 482.0; -8.0; 0.0; 10.0; -121.0; -56.0; 840.0; -389.0; 0.0; -20.0; 0.0; 0.0; 0.0; 3.0; -406.0; -19.0; 242.0; 223.0; -1.0; -1.0; -678.0; 0.0; -456.0; -20.0; 36.0; -678.0
2022-09-30; 419.0; 432.0; 46.0; 478.0; -20.0; 0.0; -2.0; -113.0; -196.0; 701.0; -337.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -337.0; -19.0; 202.0; 183.0; -1.0; -1.0; -637.0; -6.0; -461.0; -99.0; 37.0; -637.0
2022-06-30; 421.0; 430.0; 56.0; 486.0; -12.0; 0.0; 5.0; -184.0; -128.0; 779.0; -303.0; 0.0; -12.0; 0.0; 0.0; 0.0; -5.0; -320.0; -18.0; 160.0; 142.0; 0.0; 0.0; -637.0; 0.0; -495.0; -36.0; 45.0; -637.0
2022-03-31; 421.0; 424.0; 80.0; 504.0; 40.0; 0.0; -13.0; -329.0; -367.0; 558.0; -281.0; 0.0; -3.0; 0.0; 0.0; 0.0; -5.0; -289.0; -544.0; 1012.0; 468.0; -63.0; -63.0; -650.0; -8.0; -253.0; 16.0; 38.0; -650.0
2021-12-31; 353.0; 419.0; 44.0; 463.0; -51.0; 0.0; -1.0; -72.0; -82.0; 734.0; -337.0; 0.0; -84.0; 0.0; 0.0; 0.0; 0.0; -421.0; -19.0; 265.0; 246.0; -1.0; -1.0; -635.0; 1.0; -389.0; -76.0; 29.0; -635.0
2021-09-30; 350.0; 416.0; 39.0; 455.0; -59.0; 0.0; 9.0; -32.0; -121.0; 684.0; -283.0; 0.0; -12.0; 0.0; 0.0; 0.0; 0.0; -295.0; -319.0; 590.0; 271.0; -1.0; -1.0; -575.0; -4.0; -309.0; 17.0; 33.0; -575.0
2021-06-30; 334.0; 411.0; 47.0; 458.0; -21.0; 0.0; 30.0; -86.0; -5.0; 787.0; -307.0; 0.0; -11.0; 0.0; 0.0; 0.0; 13.0; -305.0; 736.0; -545.0; 191.0; -1.0; -1.0; -575.0; -10.0; -395.0; 87.0; 34.0; -575.0
2021-03-31; 121.0; 411.0; 190.0; 601.0; 18.0; 0.0; -23.0; -41.0; -138.0; 584.0; -302.0; 0.0; -4.0; 0.0; 0.0; 0.0; -5.0; -311.0; 422.0; 45.0; 467.0; -67.0; -67.0; -588.0; -29.0; -217.0; 57.0; 33.0; -588.0
2020-12-31; 508.0; 403.0; 96.0; 499.0; 25.0; 0.0; -36.0; -88.0; -22.0; 985.0; -386.0; 0.0; -21.0; 0.0; 0.0; 0.0; 2.0; -405.0; -25.0; -20.0; -45.0; -1.0; -1.0; -574.0; 0.0; -620.0; -40.0; 30.0; -574.0
2020-09-30; 162.0; 407.0; 133.0; 540.0; -16.0; 0.0; 0.0; 34.0; -41.0; 661.0; -377.0; 0.0; -70.0; 0.0; 0.0; 0.0; 1.0; -446.0; -2517.0; 595.0; -1922.0; -1.0; -1.0; -545.0; 0.0; -2468.0; -2252.0; 33.0; -517.0
