Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 2746.0; 1736.0; 218.0; 1954.0; 2293.0; -383.0; 0.0; -325.0; -433.0; 4267.0; -909.0; 0.0; -157.0; 0.0; -23.0; -23.0; 70.0; -1019.0; -1217.0; 0.0; -1217.0; -1725.0; -1725.0; -324.0; -104.0; -3370.0; -122.0; 0.0; -324.0
2022-06-30; 3755.0; 1728.0; -335.0; 1393.0; -917.0; -152.0; 0.0; 170.0; 181.0; 5329.0; -915.0; 0.0; -280.0; 0.0; -69.0; -69.0; -29.0; -1293.0; -3849.0; 0.0; -3849.0; -442.0; -442.0; -323.0; 28.0; -4586.0; -550.0; 0.0; -323.0
2022-03-31; 4876.0; 1643.0; -2341.0; -698.0; -1238.0; 439.0; 0.0; -158.0; -939.0; 3239.0; -591.0; 0.0; -29.0; 0.0; -3.0; -3.0; -39.0; -662.0; -3259.0; 0.0; -3259.0; -9.0; -9.0; -216.0; 55.0; -3429.0; -852.0; 0.0; -216.0
2021-12-31; 1537.0; 1966.0; 225.0; 2191.0; -720.0; -178.0; 0.0; 53.0; -636.0; 3092.0; -318.0; 0.0; -309.0; 0.0; 427.0; 427.0; 149.0; -51.0; -2279.0; 0.0; -2279.0; -1.0; -1.0; -209.0; -43.0; -2532.0; 509.0; 0.0; -209.0
2021-09-30; 828.0; 1916.0; 431.0; 2347.0; -187.0; 34.0; 0.0; -67.0; -57.0; 3118.0; -154.0; 0.0; -9.0; 0.0; 6.0; 6.0; -9.0; -166.0; -4381.0; 0.0; -4381.0; 16.0; 16.0; -210.0; -849.0; -5424.0; -2472.0; 0.0; -210.0
2021-06-30; 103.0; 2371.0; 226.0; 2597.0; -242.0; 369.0; 0.0; -23.0; 614.0; 3314.0; -691.0; 0.0; -8.0; 0.0; -17.0; -17.0; -38.0; -754.0; 0.0; 0.0; 0.0; 2.0; 2.0; -209.0; -55.0; -262.0; 2298.0; 0.0; -209.0
2021-03-31; -146.0; 2194.0; 209.0; 2403.0; -937.0; -311.0; 0.0; -82.0; -1347.0; 910.0; -83.0; 0.0; -105.0; 0.0; -10.0; -10.0; -84.0; -282.0; -174.0; 0.0; -174.0; 6.0; 6.0; -211.0; 25.0; -354.0; 274.0; 0.0; -211.0
2020-12-31; -1112.0; 1754.0; 800.0; 2554.0; -2186.0; -242.0; 0.0; 57.0; -38.0; 1404.0; 1667.0; 0.0; -12.0; 0.0; -79.0; -79.0; 3.0; 1579.0; -2321.0; 0.0; -2321.0; -4.0; -4.0; -211.0; -327.0; -2863.0; 120.0; 0.0; -211.0
2020-09-30; -3575.0; 1915.0; 3341.0; 5256.0; 249.0; -283.0; 0.0; 101.0; -829.0; 852.0; -246.0; 0.0; -54.0; 0.0; -196.0; -196.0; 204.0; -292.0; 341.0; 0.0; 341.0; 18.0; 18.0; -7.0; -51.0; 301.0; 861.0; 0.0; -7.0
2020-06-30; -8131.0; 2119.0; 6594.0; 8713.0; 90.0; 109.0; 0.0; -62.0; -222.0; 360.0; -375.0; 0.0; -13.0; 0.0; 130.0; 130.0; -318.0; -576.0; 0.0; 0.0; 0.0; 18.0; 18.0; -714.0; -239.0; -935.0; -1151.0; 0.0; -714.0
2020-03-31; -2013.0; 2309.0; 1232.0; 3541.0; 3909.0; -68.0; 0.0; 254.0; -189.0; 1339.0; -1300.0; 0.0; -35.0; 0.0; 254.0; 254.0; -449.0; -1530.0; 0.0; 0.0; 0.0; 90.0; 90.0; -913.0; -196.0; -1019.0; -1210.0; 0.0; -913.0
