Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 111.0; 171.0; 205.0; 376.0; -508.0; -264.0; 1234.0; 0.0; -464.0; 23.0; -68.0; 0.0; 0.0; 0.0; -2.0; -2.0; 0.0; -70.0; -7.0; 0.0; -7.0; -1000.0; -1000.0; -142.0; -14.0; -1163.0; -1225.0; 23.0; -142.0
2022-06-30; 137.0; 179.0; 352.0; 531.0; -333.0; -149.0; 2307.0; 0.0; 2324.0; 2992.0; -133.0; 0.0; -33.0; 0.0; -38.0; -38.0; 0.0; -204.0; -288.0; 0.0; -288.0; 0.0; 0.0; -134.0; 7.0; -415.0; 2361.0; 16.0; -134.0
2022-03-31; -1390.0; 181.0; 517.0; 698.0; -864.0; -561.0; 62.0; 0.0; 273.0; -419.0; -82.0; 0.0; -4.0; 0.0; 42.0; 42.0; 0.0; -44.0; -5.0; 0.0; -5.0; -200.0; -200.0; -136.0; 1.0; -340.0; -805.0; 23.0; -136.0
2021-12-31; 49.0; 164.0; 1325.0; 1489.0; -115.0; -232.0; 1351.0; 0.0; -343.0; 1195.0; -74.0; 0.0; 11.0; 0.0; 16.0; 16.0; 0.0; -47.0; -5.0; 0.0; -5.0; -300.0; -300.0; -140.0; 1.0; -444.0; 698.0; 18.0; -140.0
2021-09-30; 272.0; 168.0; 44.0; 212.0; -214.0; -129.0; -292.0; 0.0; -1130.0; -646.0; -67.0; 0.0; 927.0; 0.0; 2.0; 2.0; 0.0; 862.0; -587.0; 0.0; -587.0; -500.0; -500.0; -149.0; -28.0; -1264.0; -944.0; 24.0; -149.0
2021-06-30; 115.0; 180.0; 533.0; 713.0; -393.0; -261.0; 1058.0; 0.0; -163.0; 665.0; -126.0; 0.0; 0.0; 0.0; 38.0; 38.0; 0.0; -88.0; -517.0; 0.0; -517.0; 0.0; 0.0; -141.0; 9.0; -649.0; -92.0; 5.0; -141.0
2021-03-31; 120.0; 199.0; 116.0; 315.0; -12.0; -67.0; -594.0; 0.0; -158.0; 277.0; -100.0; 0.0; 0.0; 0.0; 1.0; 1.0; 0.0; -99.0; -4.0; 0.0; -4.0; -200.0; -200.0; -143.0; 23.0; -324.0; -238.0; 33.0; -143.0
2020-12-31; 630.0; 199.0; 43.0; 242.0; -111.0; -1011.0; 1548.0; 0.0; 345.0; 1217.0; -96.0; 0.0; -3.0; 0.0; 2.0; 2.0; 0.0; -97.0; -9.0; 0.0; -9.0; 0.0; 0.0; -143.0; 6.0; -146.0; 991.0; 23.0; -143.0
2020-09-30; -253.0; 205.0; 53.0; 258.0; -388.0; -245.0; 313.0; 0.0; 265.0; 270.0; -78.0; 0.0; 0.0; 0.0; -16.0; -16.0; 0.0; -94.0; -40.0; 0.0; -40.0; 0.0; 0.0; -146.0; -12.0; -198.0; -25.0; 28.0; -146.0
2020-06-30; 657.0; 225.0; -1491.0; -1266.0; 735.0; -401.0; -610.0; 0.0; 849.0; 240.0; -136.0; 0.0; 0.0; 0.0; 878.0; 878.0; 0.0; 742.0; -511.0; 0.0; -511.0; 0.0; 0.0; -141.0; 124.0; -528.0; 442.0; 22.0; -141.0
2020-03-31; 351.0; 224.0; 70.0; 294.0; -774.0; 983.0; 525.0; 0.0; 1031.0; 1676.0; -90.0; 0.0; 0.0; 0.0; -8.0; -8.0; 0.0; -98.0; -95.0; -683.0; -778.0; 0.0; 0.0; -141.0; 7.0; -912.0; 670.0; 27.0; -141.0
2019-12-31; 220.0; 230.0; 50.0; 280.0; -108.0; -1347.0; 1735.0; 0.0; 197.0; 697.0; -75.0; 0.0; 0.0; 0.0; -3.0; -3.0; 0.0; -78.0; -719.0; 683.0; -36.0; 0.0; 0.0; -141.0; 2.0; -175.0; 447.0; 21.0; -141.0
2019-09-30; -4921.0; 234.0; 50.0; 284.0; 229.0; 356.0; -1812.0; 0.0; 3984.0; -653.0; -72.0; 0.0; 0.0; 0.0; -1.0; -1.0; 0.0; -73.0; -74.0; -2.0; -76.0; -350.0; -350.0; -146.0; -13.0; -585.0; -1319.0; 20.0; -146.0
2019-06-30; 195.0; 241.0; -31.0; 210.0; -595.0; -206.0; 1018.0; 0.0; 101.0; 506.0; -136.0; 0.0; -30.0; 0.0; -7.0; -7.0; 0.0; -173.0; -1100.0; 0.0; -1100.0; 0.0; 0.0; -142.0; -1.0; -1243.0; -907.0; 18.0; -142.0
2019-03-31; 296.0; 261.0; 53.0; 314.0; 35.0; 408.0; -95.0; 0.0; 870.0; 1480.0; -76.0; 0.0; -8.0; 0.0; 0.0; 0.0; 0.0; -84.0; 0.0; 0.0; 0.0; 0.0; 0.0; -142.0; 0.0; -142.0; 1256.0; 23.0; -142.0
2018-12-31; 280.0; 253.0; 49.0; 302.0; 111.0; -575.0; 382.0; 0.0; -211.0; 371.0; -58.0; 0.0; -21.0; 0.0; -5.0; -5.0; 0.0; -84.0; -1.0; 0.0; -1.0; 0.0; 0.0; -143.0; 0.0; -144.0; 137.0; 22.0; -143.0
2018-09-30; 594.0; 245.0; -469.0; -224.0; -302.0; -178.0; 559.0; 0.0; -5.0; 365.0; -58.0; 0.0; 740.0; 0.0; -3.0; -3.0; 0.0; 679.0; -1.0; 0.0; -1.0; -600.0; -600.0; -150.0; -13.0; -764.0; 282.0; 19.0; -150.0
2018-06-30; -1166.0; 253.0; 390.0; 643.0; -239.0; -346.0; 939.0; 0.0; 1077.0; 554.0; -138.0; 0.0; 0.0; 0.0; -2.0; -2.0; 0.0; -140.0; -551.0; 0.0; -551.0; -100.0; -100.0; -145.0; -13.0; -809.0; -412.0; 21.0; -145.0
2018-03-31; 255.0; 259.0; 35.0; 294.0; -15.0; 130.0; -472.0; 0.0; 205.0; 754.0; -78.0; 0.0; 860.0; -65.0; 64.0; -1.0; 0.0; 781.0; 0.0; -205.0; -205.0; -300.0; -300.0; -140.0; 8.0; -637.0; 926.0; 24.0; -140.0
2017-12-31; 1053.0; 291.0; 105.0; 396.0; -258.0; -614.0; 811.0; 0.0; -1170.0; 279.0; -102.0; 0.0; -1.0; 1.0; -3.0; -2.0; 0.0; -105.0; 2.0; 161.0; 163.0; 0.0; 0.0; -146.0; -103.0; -86.0; 68.0; 23.0; -146.0
2017-09-30; 117.0; 229.0; 40.0; 269.0; -359.0; -381.0; 1296.0; 0.0; 795.0; 1181.0; -66.0; 0.0; -6139.0; 64.0; -3.0; 61.0; 0.0; -6144.0; -402.0; -6.0; -408.0; -150.0; -150.0; -150.0; -36.0; -744.0; -5698.0; 17.0; -150.0
