Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 98.7; 137.09; 6.72; 143.81; 0.0; 0.0; 0.0; 6.84; 56.68; 299.19; -96.26; 0.0; 0.0; -0.59; 0.0; -0.59; -74.18; -171.03; 134.02; 0.0; 134.02; -97.07; -97.07; -151.04; -8.96; -123.05; 5.11; 1.8; -151.04
2022-06-30; 61.69; 136.18; 47.01; 183.2; 0.0; 0.0; 0.0; 0.7; -50.48; 194.4; -73.47; 0.0; 0.0; 0.77; 0.0; 0.77; 68.63; -4.07; -35.74; 0.0; -35.74; -60.72; -60.72; -151.4; -2.56; -250.43; -60.09; 2.49; -151.4
2022-03-31; 78.38; 135.2; 44.51; 179.71; 0.0; 0.0; 0.0; 16.76; 57.06; 315.14; -49.86; 0.0; 0.0; 17.09; 0.0; 17.09; 138.5; 105.72; -244.16; 0.0; -244.16; 18.94; 18.94; -143.61; -2.12; -370.95; 49.91; 2.3; -143.61
2021-12-31; 144.12; 133.73; -35.5; 98.23; 0.0; 0.0; 0.0; 3.43; -36.97; 205.38; -115.13; 0.0; 0.0; 1.52; 0.0; 1.52; -188.58; -302.19; 197.7; 0.0; 197.7; 40.4; 40.4; -143.44; -0.16; 94.49; -2.31; 1.91; -143.44
2021-09-30; 125.0; 132.24; -53.62; 78.62; 0.0; 0.0; 0.0; 8.69; 68.18; 271.81; -94.83; 0.0; 0.0; -0.17; 0.0; -0.17; 5.43; -89.57; -43.22; 0.0; -43.22; 15.45; 15.45; -143.07; -8.62; -179.46; 2.78; 1.62; -143.07
2021-06-30; 69.61; 132.91; -7.42; 125.5; 0.0; 0.0; 0.0; 39.46; 37.7; 232.81; -75.26; 0.0; 0.0; -0.05; 0.0; -0.05; -77.19; -152.5; 32.23; 0.0; 32.23; 0.49; 0.49; -143.2; -25.01; -135.49; -55.18; 2.39; -143.2
2021-03-31; 176.95; 130.72; -76.81; 53.91; 0.0; 0.0; 0.0; -40.57; -35.59; 195.27; 196.54; 0.0; 0.0; -8.52; 0.0; -8.52; -41.15; 146.87; -153.45; 0.0; -153.45; -7.47; -7.47; -142.53; -9.37; -312.82; 29.32; 1.39; -142.53
2020-12-31; 101.65; 119.15; -19.14; 100.0; 0.0; 0.0; 0.0; 1.5; -51.98; 149.67; 6.14; 0.0; 0.0; 12.11; 0.0; 12.11; -133.16; -114.91; -329.15; 0.0; -329.15; -46.39; -46.39; -143.22; -1.02; -519.79; -485.03; 3.23; -143.22
2020-09-30; 78.84; 129.67; -22.83; 106.84; 0.0; 0.0; 0.0; 1.11; 41.64; 227.33; -20.1; 0.0; 0.0; 24.67; 0.0; 24.67; -18.75; -14.19; 295.2; 0.0; 295.2; -26.68; -26.68; -143.41; -25.64; 99.46; 312.6; 0.88; -143.41
2020-06-30; 90.08; 132.82; -26.56; 106.26; 0.0; 0.0; 0.0; -6.91; -37.15; 159.18; 164.29; 0.0; 0.0; 3.88; 0.0; 3.88; -10.33; 157.83; -175.02; 0.0; -175.02; -19.62; -19.62; -144.09; -4.16; -342.89; -25.87; 2.64; -144.09
2020-03-31; 328.76; 131.46; -227.42; -95.96; 0.0; 0.0; 0.0; 1.31; 34.12; 266.93; -519.43; 0.0; 0.0; -10.57; 0.0; -10.57; 84.36; -445.64; 690.58; 0.0; 690.58; -162.05; -162.05; -136.36; -12.2; 379.96; 201.25; 1.41; -136.36
2019-12-31; 135.18; 113.33; -13.04; 100.29; 0.0; 0.0; 0.0; 11.41; -23.32; 212.15; -92.47; 0.0; 0.0; 86.56; 0.0; 86.56; 182.47; 176.56; -238.34; 0.0; -238.34; 1.03; 1.03; -136.62; -25.42; -399.35; -10.63; 0.26; -136.62
2019-09-30; 105.7; 116.73; -1.74; 114.99; 0.0; 0.0; 0.0; 4.61; 56.4; 277.09; -141.93; 0.0; 0.0; 4.38; 0.0; 4.38; -235.24; -372.79; 170.31; 0.0; 170.31; 100.31; 100.31; -134.6; -3.57; 132.45; 36.76; 1.43; -134.6
2019-06-30; 98.06; 115.1; 4.88; 119.99; 0.0; 0.0; 0.0; -2.57; -43.98; 174.07; -90.9; 0.0; 0.0; 1.69; 0.0; 1.69; -23.01; -112.22; 4.45; 0.0; 4.45; 1.98; 1.98; -135.03; -2.41; -131.01; -69.16; 3.25; -135.03
2019-03-31; 125.5; 115.79; -35.15; 80.64; 0.0; 0.0; 0.0; -4.28; 49.62; 255.76; -115.52; 0.0; 0.0; 8.43; 0.0; 8.43; -112.16; -219.25; 137.26; 0.0; 137.26; -50.31; -50.31; -129.5; -21.23; -63.78; -27.27; 2.07; -129.5
2018-12-31; 124.44; 115.28; -42.35; 72.93; 0.0; 0.0; 0.0; 3.67; -51.95; 145.42; 113.31; 0.0; 0.0; 0.2; 0.0; 0.2; -37.58; 75.93; -68.08; 0.0; -68.08; -44.43; -44.43; -129.78; -2.28; -244.58; -23.23; -0.07; -129.78
