Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 429.58; 174.74; 77.44; 252.18; 0.0; 0.0; 0.0; -54.24; -54.24; 675.21; -544.97; 0.0; -756.29; 0.0; -12.65; -12.65; 509.56; -804.34; -1720.31; 0.0; -1720.31; 4.71; 4.71; 0.0; -2.57; -1718.17; -1847.31; 26.47; 0.0
2022-06-30; 540.01; 168.22; 121.35; 289.58; 0.0; 0.0; 0.0; -144.18; -144.18; 760.95; -656.81; 0.0; 0.0; 0.0; 414.67; 414.67; -240.88; -483.02; -337.27; 0.0; -337.27; 4.45; 4.45; 0.0; -11.66; -344.48; -66.54; 15.21; 0.0
2022-03-31; 448.85; 176.34; 90.53; 266.87; 0.0; 0.0; 0.0; -69.25; -69.25; 705.34; -629.37; 0.0; 0.0; 0.0; 2457.07; 2457.07; -7470.33; -5642.63; -6.99; 0.0; -6.99; 4.62; 4.62; 0.0; 4.43; 2.05; -4935.23; 15.29; 0.0
2021-12-31; 565.41; 170.79; 86.23; 257.02; 209.46; -167.99; 101.03; -388.22; -113.1; 771.58; -473.69; 0.0; 677.36; 0.0; 3.5; 3.5; -780.65; -573.48; 5234.36; 0.0; 5234.36; 20.53; 20.53; 0.0; -63.25; 5191.63; 5389.74; 15.02; 0.0
2021-09-30; 567.52; 177.29; 189.12; 366.41; 0.0; 0.0; 0.0; 59.19; 59.19; 1007.77; -333.88; 0.0; -677.36; 0.0; -1845.41; -1845.41; 278.21; -2578.44; -38.34; 0.0; -38.34; 12.68; 12.68; 0.0; 29.5; 3.85; -1566.82; 16.74; 0.0
2021-06-30; 681.45; 186.39; 206.97; 393.36; 0.0; 0.0; 0.0; 39.35; 39.35; 1126.4; -262.98; 0.0; 0.0; 0.0; -1017.68; -1017.68; -162.42; -1443.08; -311.39; 0.0; -311.39; 18.7; 18.7; 0.0; -13.91; -306.6; -623.27; 0.55; 0.0
2021-03-31; 641.56; 190.38; 157.29; 347.68; 0.0; 0.0; 0.0; 127.12; 127.12; 1125.5; -115.1; 0.0; 0.0; 0.0; 241.9; 241.9; 57.77; 184.58; -224.5; 0.0; -224.5; 6.39; 6.39; 0.0; -11.34; -229.46; 1080.62; 19.38; 0.0
2020-12-31; 761.3; 196.53; 164.62; 361.14; -25.17; 58.29; 73.27; -400.87; -536.92; 594.09; -103.75; 0.0; 0.0; 0.0; 623.03; 623.03; -1200.36; -681.08; 1976.74; 0.0; 1976.74; 5.4; 5.4; 0.0; -325.74; 1656.41; 1569.41; 17.01; 0.0
2020-09-30; 532.96; 199.08; 663.36; 862.44; 0.0; 0.0; 0.0; -376.91; -376.91; 1006.79; -112.83; 0.0; -1312.5; 0.0; -956.28; -956.28; -361.33; -2742.94; 958.3; 0.0; 958.3; 12.94; 12.94; 0.0; -1.67; 969.56; -766.59; 13.13; 0.0
2020-06-30; 480.41; 152.12; 119.84; 271.97; 0.0; 0.0; 0.0; 129.23; 129.23; 834.94; -99.55; 0.0; 0.0; 0.0; 519.61; 519.61; -376.47; 43.59; -1118.86; 0.0; -1118.86; 3.55; 3.55; 0.0; -0.0; -1115.31; -236.78; 18.39; 0.0
