Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -26668.0; -5380.0; -4461.0; -9841.0; 23790.0; 114006.0; 0.0; -30183.0; 31652.0; -5897.0; 0.0; 0.0; 0.0; 40741.0; -21907.0; 18834.0; 67455.0; 86289.0; -31474.0; -41097.0; -72571.0; 3162.0; 5162.0; 10186.0; 41136.0; -16087.0; 96647.0; 0.0; 10186.0
2022-09-30; 9737.0; 1771.0; 1811.0; 3582.0; 5354.0; -60190.0; 0.0; 18088.0; -31763.0; -18204.0; 0.0; 0.0; 0.0; 20092.0; 36515.0; 56607.0; -17085.0; 39522.0; 11592.0; 6889.0; 18481.0; 0.0; 0.0; -3412.0; -47952.0; -32883.0; -25073.0; 0.0; -3412.0
2022-06-30; 8649.0; 1789.0; 717.0; 2506.0; 11279.0; 37397.0; 0.0; -238.0; 54676.0; 66018.0; 0.0; 0.0; 0.0; -20426.0; 6198.0; -14228.0; -38975.0; -53203.0; 12325.0; 308.0; 12633.0; -707.0; -707.0; -3344.0; -92384.0; -83802.0; -85272.0; 0.0; -3344.0
2022-03-31; 8282.0; 1820.0; 1933.0; 3753.0; -40423.0; -91213.0; 0.0; 12333.0; -54565.0; -41917.0; 0.0; 0.0; 0.0; -40407.0; -20806.0; -61213.0; -11395.0; -72608.0; 7557.0; 33900.0; 41457.0; -2455.0; -4455.0; -3430.0; 99200.0; 132772.0; 13698.0; 0.0; -3430.0
2021-12-31; 10399.0; 1931.0; 4135.0; 6066.0; 16489.0; 83010.0; 0.0; -27073.0; 68041.0; 85095.0; 0.0; 0.0; 0.0; 20384.0; -79944.0; -59560.0; -40598.0; -100158.0; 4246.0; -57489.0; -53243.0; -2122.0; -2122.0; -3386.0; 56729.0; -2022.0; -19035.0; 0.0; -3386.0
2021-09-30; 11687.0; 1928.0; -2743.0; -815.0; 18424.0; 4704.0; 0.0; -26847.0; 13056.0; 23331.0; 0.0; 0.0; 0.0; -21194.0; -24004.0; -45198.0; -17077.0; -62275.0; 928.0; 8341.0; 9269.0; -5286.0; -3286.0; -3158.0; 94222.0; 97047.0; 54448.0; 0.0; -3158.0
2021-06-30; 11948.0; 2003.0; -1358.0; 645.0; -24532.0; 32258.0; 0.0; -14823.0; 116.0; 13530.0; 0.0; 0.0; 0.0; 11492.0; 24814.0; 36306.0; -18608.0; 17698.0; 13124.0; -62109.0; -48985.0; -6194.0; -4919.0; -3121.0; 19082.0; -37943.0; -5651.0; 0.0; -3121.0
2021-03-31; 14300.0; 2070.0; -2268.0; -198.0; -34233.0; -34262.0; 0.0; -11827.0; -56763.0; -43872.0; 0.0; 0.0; 0.0; 23791.0; -17687.0; 6104.0; 9287.0; 15391.0; 9179.0; 98231.0; 107410.0; -4806.0; -3306.0; -3193.0; 118000.0; 218911.0; 183463.0; 0.0; -3193.0
2020-12-31; 12136.0; 2127.0; 81.0; 2208.0; -13272.0; -3625.0; 0.0; -18241.0; -44218.0; -28052.0; 0.0; 0.0; 0.0; 23482.0; -59638.0; -36156.0; -27550.0; -63706.0; -131.0; -18724.0; -18855.0; 0.0; 0.0; -3139.0; 147952.0; 125958.0; 40087.0; 0.0; -3139.0
2020-09-30; 9443.0; 2141.0; 177.0; 2318.0; -3538.0; -11993.0; 0.0; -10085.0; -27990.0; -14688.0; 0.0; 0.0; 0.0; -59230.0; 27831.0; -31399.0; 16672.0; -14727.0; -41038.0; -5196.0; -46234.0; 0.0; 0.0; -3209.0; 68694.0; 19251.0; -6207.0; 0.0; -3209.0
2020-06-30; 4687.0; 2149.0; 7837.0; 9986.0; 52114.0; 34696.0; 0.0; 7034.0; 67693.0; 82919.0; 0.0; 0.0; 0.0; -502.0; -83144.0; -83646.0; 36000.0; -47646.0; 9006.0; -1842.0; 7164.0; 0.0; 0.0; -3154.0; 85121.0; 89131.0; 126195.0; 0.0; -3154.0
2020-03-31; 2865.0; 2197.0; 7461.0; 9658.0; -44330.0; -167827.0; 0.0; 35326.0; -131811.0; -120089.0; 0.0; 0.0; 0.0; -10865.0; -65801.0; -76666.0; -59167.0; -135833.0; 5794.0; 61728.0; 67522.0; -6517.0; -3447.0; -3188.0; 301418.0; 362305.0; 103903.0; 0.0; -3188.0
2019-12-31; 8520.0; 2139.0; 3488.0; 5627.0; 15512.0; 98592.0; 0.0; -25513.0; 68464.0; 82811.0; 0.0; 0.0; 0.0; 8189.0; -4905.0; 3284.0; -18842.0; -15558.0; -1744.0; -72065.0; -73809.0; -6751.0; -8121.0; -3287.0; 22198.0; -63019.0; 7034.0; 0.0; -3287.0
2019-09-30; 9080.0; 2145.0; 1597.0; 3742.0; -7135.0; 19521.0; 0.0; -18444.0; 4813.0; 16015.0; 0.0; 0.0; 0.0; 10450.0; -85809.0; -75359.0; 11434.0; -63925.0; 2444.0; 35415.0; 37859.0; -6949.0; -5579.0; -2975.0; 10232.0; 39537.0; -11441.0; 0.0; -2975.0
2019-06-30; 9652.0; 2046.0; 1398.0; 3444.0; -15115.0; 11502.0; 0.0; -20458.0; -25986.0; -13854.0; 0.0; 0.0; 0.0; 31298.0; -36286.0; -4988.0; -3889.0; -8877.0; -12360.0; -32371.0; -44731.0; -5210.0; -5210.0; -3048.0; 40023.0; -12966.0; -34566.0; 0.0; -3048.0
2019-03-31; 9179.0; 2038.0; 2368.0; 4406.0; 8786.0; -123064.0; 0.0; 4491.0; -99082.0; -80880.0; 0.0; 0.0; 0.0; 22459.0; -2772.0; 19687.0; 16614.0; 36301.0; 3135.0; 41807.0; 44942.0; -5091.0; -4166.0; -3033.0; 31692.0; 69435.0; 23811.0; 0.0; -3033.0
2018-12-31; 7066.0; 2075.0; 4130.0; 6205.0; -3474.0; 9360.0; 0.0; -4495.0; -10656.0; 1849.0; 0.0; 0.0; 0.0; -103942.0; -29111.0; -133053.0; -26585.0; -159638.0; 10143.0; 6198.0; 16341.0; -5928.0; -7583.0; -3120.0; 12201.0; 17839.0; -140304.0; 0.0; -3120.0
2018-09-30; 8380.0; 1992.0; 1409.0; 3401.0; -1789.0; -1568.0; 0.0; -11004.0; -258.0; 13189.0; 0.0; 0.0; 0.0; 8850.0; -460.0; 8390.0; -9198.0; -808.0; -5789.0; 7146.0; 1357.0; -4416.0; -2761.0; -2273.0; 6230.0; 2553.0; 13917.0; 0.0; -2273.0
