Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-11-30; 324.29; 101.21; 28.99; 130.2; -54.5; -40.79; 19.74; -56.04; -133.5; 320.99; -76.39; 0.0; -8.4; 0.0; 0.75; 0.75; -0.79; -84.83; -71.95; 0.0; -71.95; -28.35; -28.35; -117.36; -2.5; -220.17; 15.24; 25.25; -117.36
2022-08-31; 351.69; 100.05; 41.11; 141.16; -79.4; -2.48; 41.68; -102.97; -194.69; 298.16; -70.02; 0.0; -7.06; 0.0; -5.93; -5.93; -3.59; -86.59; 196.0; 0.0; 196.0; -320.33; -320.33; -97.66; -4.21; -226.2; -15.91; 26.28; -97.66
2022-05-31; 294.46; 102.38; 35.08; 137.46; -1.17; 13.88; 16.53; 15.12; 118.65; 550.57; -74.82; 0.0; -13.38; 0.0; -0.05; -0.05; 1.93; -86.32; -57.5; 0.0; -57.5; -304.03; -304.03; -98.2; 0.36; -459.37; 6.33; 25.62; -98.2
2022-02-28; 315.45; 100.68; 5.35; 106.04; -21.88; -11.1; -5.23; -37.54; -28.21; 393.27; -41.88; 0.0; -105.17; 0.0; -0.06; -0.06; -17.61; -164.72; 392.21; 0.0; 392.21; -557.12; -557.12; -98.97; 5.18; -258.7; -29.03; 22.79; -98.97
2021-11-30; 294.67; 98.69; 31.5; 130.19; -49.6; -1.58; 37.67; -41.49; -93.22; 331.64; -74.95; 0.0; -9.95; 0.0; 2.77; 2.77; 14.85; -67.27; -159.0; 0.0; -159.0; -5.49; -5.49; -98.81; 33.51; -229.79; 33.42; 24.4; -98.81
2021-08-31; 331.18; 97.95; 47.2; 145.15; -27.74; 14.99; -26.27; -76.0; -214.19; 262.14; -33.68; 0.0; -35.73; 0.0; -8.74; -8.74; -6.18; -84.32; 76.0; 0.0; 76.0; -659.24; -659.24; -79.14; 72.29; -590.08; -413.89; 36.5; -79.14
2021-05-31; 267.72; 98.13; 27.58; 125.71; 30.6; 48.18; -7.72; -55.02; 62.5; 455.93; -43.84; 0.0; -2.47; 0.0; 3.57; 3.57; -5.81; -48.55; 0.0; 0.0; 0.0; -399.63; -399.63; -79.51; 9.37; -469.77; -59.97; 28.61; -79.51
2021-02-28; 258.38; 97.17; 8.76; 105.93; -23.29; 1.27; -37.12; -23.03; -32.46; 331.85; -10.26; 0.0; -0.64; 0.0; -0.67; -0.67; -25.86; -37.42; 0.0; 0.0; 0.0; -83.11; -83.11; -371.82; 10.37; -444.56; -149.56; 25.82; -371.82
2020-11-30; 284.86; 96.47; -3.8; 92.68; -47.01; -47.01; 21.87; -34.48; -116.86; 260.67; -26.78; 0.0; -4.95; 0.0; -2.27; -2.27; 22.7; -11.3; 0.0; 0.0; 0.0; -2.37; -2.37; 0.0; 34.59; 32.22; 281.63; 28.55; 0.0
2020-08-31; 300.0; 96.18; 20.34; 116.52; 7.12; -77.94; 20.36; -25.73; -104.23; 312.29; -30.88; 0.0; -1.98; 0.0; -4.94; -4.94; -2.14; -39.94; 0.0; 0.0; 0.0; -69.01; -69.01; 0.0; 71.25; 2.24; 276.14; 29.05; 0.0
