Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 97.61; 74.61; 39.55; 114.16; -56.53; -12.56; -25.49; 23.66; -65.47; 132.78; -72.39; 0.0; 0.0; -20.52; 2.9; -17.62; -2.17; -92.19; -49.97; 0.0; -49.97; -28.42; -28.42; 0.0; 26.8; -51.59; -11.03; 22.0; 0.0
2022-06-30; 110.66; 76.42; 6.41; 82.83; -59.7; -40.56; -9.47; 15.78; -52.33; 149.47; -82.85; 0.0; -283.39; -95.55; 0.0; -95.55; -0.32; -462.11; 310.51; 0.0; 310.51; -1.1; -1.1; 0.0; -37.97; 271.44; -36.19; 14.93; 0.0
2022-03-31; 95.23; 75.3; 18.54; 93.84; -57.94; -23.16; 40.93; 28.33; -91.64; 102.63; -80.46; 0.0; 0.0; -13.3; 0.2; -13.09; -4.45; -98.0; 13.74; 0.0; 13.74; -21.8; -21.8; 0.0; -5.23; -13.28; -2.92; 14.62; 0.0
2021-12-31; 139.83; 67.24; -26.83; 40.41; 8.96; -19.52; 33.47; -4.94; 44.06; 229.26; -98.78; 0.0; 121.69; -13.59; 0.57; -13.02; -0.59; 9.31; -221.04; 0.0; -221.04; 2.07; 2.07; 0.0; 0.0; -218.97; 19.81; 19.18; 0.0
2021-09-30; 105.16; 68.69; 1.3; 69.99; -30.37; 1.47; 24.81; -1.09; -0.9; 174.72; -55.54; 0.0; -291.59; -8.7; 0.76; -7.94; 0.01; -355.05; 171.02; 0.0; 171.02; 7.87; 7.87; 0.0; 0.0; 178.9; -0.98; 22.02; 0.0
2021-06-30; 89.92; 68.11; 26.36; 94.46; -10.82; 4.3; -23.0; -18.58; 3.18; 186.59; -46.43; 0.0; -906.31; -6.72; 5.2; -1.51; 0.06; -954.19; 508.87; 0.0; 508.87; 11.42; 11.42; 0.0; -2.33; 517.96; -243.53; 17.08; 0.0
2021-03-31; 63.94; 61.51; 47.69; 109.2; 5.6; -11.4; 9.62; 30.14; -3.4; 170.23; -28.03; 0.0; -94.2; -16.55; 0.0; -16.55; 0.78; -138.0; 211.14; 0.0; 211.14; -16.42; -16.42; 0.0; 0.0; 194.72; 237.91; 13.19; 0.0
2020-12-31; 144.19; 60.88; -49.84; 11.04; -34.17; -4.32; 13.07; -2.41; -16.79; 138.38; -87.85; 0.0; 0.52; -6.8; 5.59; -1.21; 0.13; -88.42; -60.4; 0.0; -60.4; 2.71; 2.71; 0.0; -1.53; -59.23; -14.3; 15.37; 0.0
2020-09-30; 102.61; 59.58; -4.0; 55.58; -32.09; -12.15; 13.29; 25.69; 15.45; 177.3; -26.18; 0.0; -36.9; -7.82; 0.13; -7.69; -0.04; -70.81; -275.73; 0.0; -275.73; 7.09; 7.09; 0.0; 0.0; -268.64; -156.62; 16.87; 0.0
2020-06-30; 67.67; 57.21; -18.14; 39.07; 12.77; -5.98; -15.62; -0.06; 45.09; 162.31; -26.8; 0.0; 0.0; -4.94; 3.18; -1.77; -0.06; -28.63; -117.97; 0.0; -117.97; 13.88; 13.88; 0.0; -0.01; -104.1; 29.59; 13.14; 0.0
