Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 199.0; 108.0; 3.0; 111.0; -32.0; 298.0; 119.0; -147.0; -150.0; 500.0; -161.0; 0.0; -1.0; 0.0; 0.0; 0.0; -65.0; -227.0; 209.0; 1.0; 210.0; -264.0; -264.0; -4.0; 44.0; -14.0; 274.0; 0.0; -4.0
2022-09-30; 225.0; 97.0; -120.0; -23.0; 19.0; -107.0; 92.0; -20.0; 71.0; 348.0; -75.0; 0.0; -3.0; 0.0; 0.0; 0.0; -2.0; -80.0; -4.0; 0.0; -4.0; -196.0; -196.0; -4.0; 1.0; -203.0; 43.0; 0.0; -4.0
2022-06-30; 218.0; 98.0; -49.0; 49.0; -68.0; -70.0; -14.0; 47.0; 99.0; 372.0; -66.0; 0.0; -198.0; 0.0; 0.0; 0.0; 32.0; -232.0; -102.0; -15.0; -117.0; -278.0; -278.0; -4.0; -1.0; -400.0; -285.0; 0.0; -4.0
2022-03-31; 193.0; 93.0; -16.0; 77.0; 55.0; -176.0; 38.0; -45.0; -31.0; 241.0; -30.0; 0.0; 0.0; 0.0; 0.0; 0.0; 58.0; 28.0; -121.0; 0.0; -121.0; -129.0; -129.0; -5.0; -3.0; -258.0; 9.0; 0.0; -5.0
2021-12-31; 207.0; 105.0; 29.0; 134.0; -87.0; 209.0; 12.0; -121.0; 80.0; 425.0; -171.0; 0.0; 0.0; 0.0; 0.0; 0.0; 17.0; -154.0; -6.0; 0.0; -6.0; -324.0; -324.0; -4.0; 0.0; -334.0; -65.0; 0.0; -4.0
2021-09-30; 185.0; 97.0; -73.0; 24.0; 109.0; -2.0; -187.0; -53.0; 105.0; 401.0; -73.0; 0.0; 0.0; 0.0; 0.0; 0.0; 11.0; -62.0; -62.0; 0.0; -62.0; -271.0; -271.0; -5.0; 0.0; -338.0; -6.0; 0.0; -5.0
2021-06-30; 184.0; 98.0; 28.0; 126.0; 85.0; 16.0; -71.0; 20.0; 277.0; 591.0; -75.0; 0.0; -1.0; 0.0; 0.0; 0.0; 6.0; -70.0; -266.0; 0.0; -266.0; -146.0; -146.0; -4.0; 1.0; -415.0; 110.0; 0.0; -4.0
2021-03-31; 171.0; 90.0; 34.0; 124.0; -34.0; -178.0; 259.0; -40.0; -109.0; 181.0; -53.0; 0.0; 39.0; 0.0; 0.0; 0.0; 19.0; 5.0; -287.0; 0.0; -287.0; -64.0; -64.0; -5.0; -3.0; -359.0; -176.0; 0.0; -5.0
2020-12-31; 236.0; 108.0; 29.0; 137.0; 26.0; 692.0; -346.0; -52.0; 197.0; 569.0; -133.0; 0.0; -4.0; 0.0; 0.0; 0.0; -19.0; -156.0; -720.0; 2.0; -718.0; -123.0; -123.0; -4.0; -3.0; -848.0; -416.0; 0.0; -4.0
2020-09-30; 115.0; 95.0; 10.0; 105.0; -109.0; -14.0; 133.0; 60.0; 106.0; 351.0; -60.0; 0.0; 0.0; 0.0; 0.0; 0.0; 32.0; -28.0; 489.0; -501.0; -12.0; 16.0; 16.0; -5.0; -6.0; -7.0; 324.0; 0.0; -5.0
