Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-11-30; 360.3; 104.0; 1.1; 105.1; -22.0; 0.0; 0.0; -136.0; -143.8; 321.6; -25.6; 0.0; 0.0; 0.0; -132.9; -132.9; -3.0; -161.5; 0.0; 39.2; 39.2; 0.0; 0.0; -284.7; 4.1; -241.4; -81.3; 15.3; -284.7
2022-08-31; 379.2; 103.0; 21.3; 124.3; -59.5; 0.0; 0.0; -18.6; -139.2; 364.3; -30.6; 0.0; 0.0; 0.0; 1259.3; 1259.3; -5.6; 1223.1; 0.0; -505.9; -505.9; 0.0; 0.0; -284.6; -19.2; -809.7; 777.7; 14.4; -284.6
2022-05-31; 296.4; 107.6; 21.8; 129.4; -122.8; 0.0; 0.0; -64.2; -88.6; 337.2; -33.3; 0.0; 0.0; 0.0; -219.2; -219.2; -0.3; -252.8; 0.0; -520.9; -520.9; -145.2; -145.2; -284.7; 4.9; -945.9; -861.5; 13.6; -284.7
2022-02-28; 430.7; 106.5; 10.8; 117.3; 166.6; 0.0; 0.0; -60.1; 64.9; 612.9; -34.7; 0.0; 0.0; 0.0; -678.4; -678.4; -3.6; -716.7; 0.0; 496.0; 496.0; 0.0; 0.0; -238.5; 12.0; 269.5; 165.7; 12.8; -238.5
2021-11-30; 332.1; 106.0; 12.6; 118.6; -291.4; 0.0; 0.0; -113.6; -280.9; 169.8; -34.2; 0.0; -24.9; 0.0; -364.6; -364.6; -5.4; -429.1; 0.0; 137.3; 137.3; 0.0; 0.0; -238.3; 9.8; -91.2; -350.5; 14.0; -238.3
2021-08-31; 333.6; 102.7; 20.2; 122.9; -27.3; 0.0; 0.0; -14.5; -70.9; 385.6; -30.4; 0.0; 0.0; 0.0; 9.4; 9.4; -1.3; -22.3; 0.0; 32.1; 32.1; 0.0; 0.0; -238.1; -5.7; -211.7; 151.6; 12.4; -238.1
2021-05-31; 263.0; 104.2; -4.0; 100.2; 55.9; 0.0; 0.0; -70.4; 26.5; 389.7; -31.5; 0.0; 0.0; 0.0; 176.3; 176.3; -5.1; 139.7; 0.0; -458.1; -458.1; -79.7; -79.7; -238.2; 17.5; -758.5; -229.1; 14.4; -238.2
2021-02-28; 350.5; 103.2; 19.5; 122.7; -120.8; 0.0; 0.0; -55.3; -33.3; 439.9; -32.3; 0.0; -19.5; 0.0; -55.9; -55.9; -2.2; -109.9; 0.0; 845.0; 845.0; -47.2; -47.2; -223.8; 10.5; 584.5; 914.5; 12.6; -223.8
2020-11-30; 272.4; 105.4; 10.7; 116.1; -140.0; 0.0; 0.0; -73.6; -172.8; 215.7; -30.1; 0.0; 0.0; 0.0; -223.2; -223.2; -0.8; -254.1; 0.0; 87.5; 87.5; 0.0; 0.0; -223.5; 56.4; -79.6; -118.0; 12.2; -223.5
2020-08-31; 211.6; 106.4; 12.1; 118.5; -66.2; 0.0; 0.0; 6.7; -115.1; 215.0; -20.7; 0.0; 0.0; 0.0; -215.0; -215.0; -0.6; -236.3; 0.0; -132.1; -132.1; -28.8; -28.8; -223.2; 1.3; -382.8; -404.1; 13.3; -223.2
