Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1330.0; 330.0; 262.0; 592.0; -22.0; 0.0; -28.0; 53.0; 26.0; 1948.0; -182.0; 0.0; 0.0; 0.0; 2379.0; 2379.0; -816.0; 1381.0; 0.0; 58.0; 58.0; -939.0; -939.0; 0.0; -2291.0; -3172.0; 40.0; 226.0; 0.0
2022-06-30; -341.0; 333.0; 1239.0; 1572.0; -17.0; 0.0; 2.0; 181.0; 235.0; 1466.0; -173.0; 0.0; 0.0; 0.0; -2211.0; -2211.0; -1532.0; -3916.0; 0.0; 1420.0; 1420.0; -667.0; -667.0; 0.0; 692.0; 1445.0; -1159.0; 312.0; 0.0
2022-03-31; 509.0; 328.0; 842.0; 1170.0; -50.0; 0.0; -29.0; -375.0; -437.0; 1242.0; -188.0; 0.0; 0.0; 0.0; 147.0; 147.0; -710.0; -751.0; 0.0; 182.0; 182.0; -1497.0; -1497.0; 0.0; 620.0; -695.0; -186.0; 429.0; 0.0
2021-12-31; 801.0; 326.0; 659.0; 985.0; -67.0; 0.0; 19.0; -30.0; -23.0; 1763.0; -211.0; 0.0; -2294.0; 0.0; 97.0; 97.0; -721.0; -3129.0; 0.0; -89.0; -89.0; -1428.0; -1428.0; 0.0; 939.0; -578.0; -1940.0; 318.0; 0.0
2021-09-30; 1087.0; 323.0; 338.0; 661.0; -43.0; 0.0; -91.0; -99.0; -235.0; 1513.0; -225.0; 0.0; 0.0; 0.0; 1042.0; 1042.0; -491.0; 326.0; 0.0; 0.0; 0.0; -349.0; -349.0; 0.0; -467.0; -816.0; 951.0; 300.0; 0.0
2021-06-30; 1184.0; 316.0; 199.0; 515.0; -15.0; 0.0; 75.0; -506.0; -393.0; 1306.0; -246.0; 0.0; -469.0; 0.0; -300.0; -300.0; -84.0; -1099.0; 0.0; 0.0; 0.0; -113.0; -113.0; 0.0; -84.0; -197.0; 18.0; 390.0; 0.0
2021-03-31; 1097.0; 300.0; 812.0; 1112.0; -97.0; 0.0; -34.0; -287.0; -451.0; 1758.0; -221.0; 0.0; 0.0; 0.0; -1257.0; -1257.0; -105.0; -1583.0; 0.0; 0.0; 0.0; -1321.0; -1321.0; 0.0; 2148.0; 827.0; 960.0; 368.0; 0.0
2020-12-31; 1567.0; 301.0; 10.0; 311.0; -107.0; 0.0; 89.0; -398.0; -531.0; 1347.0; -226.0; 0.0; 0.0; 0.0; -2005.0; -2005.0; -703.0; -2934.0; 0.0; 0.0; 0.0; -200.0; -200.0; 0.0; 2562.0; 2362.0; 918.0; 377.0; 0.0
2020-09-30; 1021.0; 298.0; 474.0; 772.0; -40.0; 0.0; -45.0; -165.0; -479.0; 1314.0; -241.0; 0.0; 3.0; 0.0; -3549.0; -3549.0; 587.0; -3200.0; 0.0; 0.0; 0.0; -369.0; -369.0; 0.0; 1275.0; 906.0; -882.0; 364.0; 0.0
2020-06-30; 1530.0; 297.0; 17.0; 314.0; -30.0; 0.0; -27.0; -78.0; -72.0; 1772.0; -192.0; 0.0; 0.0; 0.0; -6969.0; -6969.0; -369.0; -7530.0; 0.0; 966.0; 966.0; -130.0; -130.0; 0.0; 6078.0; 6914.0; 1262.0; 352.0; 0.0
