Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 344.0; 349.0; 69.0; 418.0; -58.0; -57.0; -57.0; 79.0; -208.0; 554.0; -641.0; 0.0; 0.0; 0.0; -3.0; -3.0; -78.0; -722.0; 144.0; 0.0; 144.0; 0.0; 0.0; -222.0; -9.0; -87.0; -255.0; 0.0; -222.0
2022-06-30; 192.0; 335.0; -23.0; 312.0; -16.0; -31.0; 92.0; 275.0; 424.0; 928.0; -627.0; 0.0; 0.0; 0.0; -3.0; -3.0; -59.0; -689.0; -1800.0; -350.0; -2150.0; 0.0; 0.0; -223.0; 2356.0; -17.0; 222.0; 0.0; -223.0
2022-03-31; 288.0; 359.0; -19.0; 340.0; -93.0; -13.0; 147.0; -81.0; -273.0; 355.0; -520.0; 0.0; 0.0; 0.0; -3.0; -3.0; -69.0; -592.0; -1084.0; 350.0; -734.0; 0.0; 0.0; -222.0; -8.0; -964.0; -1201.0; 0.0; -222.0
2021-12-31; 427.0; 382.0; -385.0; -3.0; 84.0; -16.0; 68.0; 59.0; 283.0; 707.0; -677.0; 0.0; 0.0; 0.0; -3.0; -3.0; -68.0; -748.0; 97.0; 0.0; 97.0; 1000.0; 1000.0; -213.0; -16.0; 868.0; 827.0; 0.0; -213.0
2021-09-30; 463.0; 388.0; -260.0; 128.0; -45.0; 30.0; -78.0; 177.0; 166.0; 757.0; -542.0; 0.0; 0.0; 0.0; -2.0; -2.0; -93.0; -637.0; -25.0; -500.0; -525.0; 0.0; 0.0; -212.0; -11.0; -748.0; -628.0; 0.0; -212.0
2021-06-30; 58.0; 377.0; 301.0; 678.0; -40.0; 29.0; 84.0; -45.0; 78.0; 814.0; -622.0; 0.0; 0.0; 0.0; -4.0; -4.0; -49.0; -675.0; 1025.0; -950.0; 75.0; 0.0; 0.0; -212.0; -16.0; -153.0; -14.0; 0.0; -212.0
2021-03-31; 335.0; 454.0; -132.0; 322.0; 161.0; 14.0; 43.0; -93.0; -124.0; 533.0; -604.0; 0.0; 0.0; 0.0; -2.0; -2.0; 107.0; -499.0; 471.0; -750.0; -279.0; 0.0; 0.0; -212.0; -18.0; -509.0; -475.0; 0.0; -212.0
2020-12-31; 242.0; 395.0; -67.0; 328.0; -96.0; -9.0; -66.0; -13.0; 2.0; 572.0; -678.0; 0.0; 0.0; 0.0; -4.0; -4.0; -55.0; -737.0; -4.0; 1900.0; 1896.0; 0.0; 0.0; -211.0; -15.0; 1670.0; 1505.0; 0.0; -211.0
2020-09-30; 454.0; 202.0; 44.0; 246.0; -108.0; -5.0; 11.0; 75.0; 1.0; 701.0; -687.0; 0.0; 0.0; 0.0; -4.0; -4.0; -74.0; -765.0; 222.0; 185.0; 407.0; 0.0; 0.0; -212.0; 0.0; 195.0; 131.0; 0.0; -212.0
2020-06-30; 309.0; 307.0; 11.0; 318.0; 24.0; -18.0; -17.0; -50.0; 83.0; 710.0; -676.0; 0.0; 0.0; 0.0; -9.0; -9.0; -62.0; -747.0; 871.0; -635.0; 236.0; 0.0; 0.0; -211.0; -8.0; 17.0; -20.0; 0.0; -211.0
