Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1666.0; 109.0; 456.0; 565.0; -242.0; 0.0; 0.0; -717.0; -2229.0; 2.0; -98.0; 0.0; 0.0; -739.0; 30.0; -709.0; 22.0; -785.0; 0.0; 0.0; 0.0; -1990.0; -1990.0; 0.0; -9.0; -1999.0; -2821.0; 101.0; 0.0
2022-06-30; 857.0; 107.0; 50.0; 157.0; -790.0; 0.0; 0.0; -533.0; 1670.0; 2684.0; -86.0; 0.0; 0.0; 0.0; 0.0; 0.0; -36.0; -122.0; 0.0; 0.0; 0.0; -1239.0; -1239.0; 0.0; 1.0; -1238.0; 1289.0; 108.0; 0.0
2022-03-31; -700.0; 111.0; 958.0; 1069.0; -326.0; 0.0; 0.0; -216.0; 1326.0; 1695.0; -109.0; 0.0; 0.0; -12.0; 0.0; -12.0; 0.0; -121.0; -1102.0; 0.0; -1102.0; -1049.0; -1049.0; 0.0; 12.0; -2139.0; -574.0; 93.0; 0.0
2021-12-31; 618.0; 152.0; -43.0; 109.0; 170.0; 0.0; 0.0; -74.0; -448.0; 279.0; -101.0; 0.0; -1185.0; -2.0; 500.0; 498.0; 5.0; -783.0; 0.0; 0.0; 0.0; -4.0; -4.0; 0.0; -1.0; -5.0; -511.0; 86.0; 0.0
2021-09-30; 769.0; 102.0; 934.0; 1036.0; -352.0; 0.0; 0.0; 33.0; -209.0; 1596.0; -79.0; 0.0; 0.0; 0.0; 8.0; 8.0; -8.0; -79.0; -1086.0; 0.0; -1086.0; -9.0; -9.0; 0.0; -1.0; -1096.0; 411.0; 86.0; 0.0
2021-06-30; -167.0; 108.0; 23.0; 131.0; -748.0; 0.0; 0.0; 77.0; 1188.0; 1152.0; -59.0; 0.0; 0.0; -15.0; 0.0; -15.0; 3.0; -71.0; -1982.0; 0.0; -1982.0; -13.0; -13.0; 0.0; -12.0; -2007.0; -920.0; 91.0; 0.0
2021-03-31; -55.0; 113.0; -3.0; 110.0; -72.0; 0.0; 0.0; -304.0; -262.0; -207.0; -65.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -65.0; 2015.0; 0.0; 2015.0; -137.0; -137.0; 0.0; -9.0; 1869.0; 1590.0; 113.0; 0.0
2020-12-31; -165.0; 130.0; -243.0; -113.0; 337.0; 0.0; 0.0; 37.0; -299.0; -577.0; -64.0; 0.0; 0.0; -2.0; 0.0; -2.0; 0.0; -66.0; 0.0; 0.0; 0.0; -4.0; -4.0; 0.0; 0.0; -4.0; -635.0; 76.0; 0.0
2020-09-30; 801.0; 703.0; -410.0; 293.0; -251.0; 0.0; 0.0; 103.0; -174.0; 920.0; -72.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -72.0; 0.0; -56.0; -56.0; -5.0; -5.0; 0.0; 0.0; -61.0; 794.0; 85.0; 0.0
2020-06-30; 122.0; 131.0; -483.0; -352.0; 45.0; 0.0; 0.0; 1874.0; 352.0; 122.0; -70.0; 0.0; 0.0; -72.0; 1184.0; 1112.0; 0.0; 1042.0; 2864.0; 56.0; 2920.0; -13.0; -13.0; 0.0; -33.0; 2874.0; 4040.0; 83.0; 0.0
2020-03-31; -699.0; 620.0; 598.0; 1218.0; 760.0; 0.0; 0.0; -1659.0; -899.0; -380.0; -80.0; 0.0; 0.0; 0.0; 1813.0; 1813.0; 0.0; 1733.0; 0.0; 0.0; 0.0; -1281.0; -1281.0; 0.0; 0.0; -1281.0; 51.0; 11.0; 0.0
2019-12-31; 1171.0; 132.0; -41.0; 91.0; 119.0; 0.0; 0.0; 10.0; -185.0; 1077.0; -87.0; 0.0; 0.0; -672.0; 855.0; 183.0; 0.0; 96.0; 0.0; 0.0; 0.0; -1347.0; -1347.0; 0.0; 3.0; -1344.0; -153.0; 80.0; 0.0
2019-09-30; 1950.0; 132.0; 114.0; 246.0; 81.0; 0.0; 0.0; 293.0; -345.0; 1851.0; -82.0; 0.0; 0.0; 0.0; 847.0; 847.0; 0.0; 765.0; 0.0; -37.0; -37.0; -1349.0; -1349.0; 0.0; -3.0; -1389.0; 1209.0; 83.0; 0.0
