Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 286.03; 76.51; -21.34; 55.18; -23.16; -62.63; -26.32; 3.92; -76.58; 264.62; -65.14; 0.0; -220.84; 0.0; 0.0; 0.0; -0.22; -286.21; 0.0; 394.98; 394.98; -500.0; -500.0; -72.58; -1.24; -178.84; -209.37; 6.33; -72.58
2022-06-30; 289.62; 75.29; 4.66; 79.95; -107.46; -87.08; 89.34; 5.6; -190.79; 178.77; -49.48; 0.0; -8.45; 0.0; 0.0; 0.0; -10.96; -68.89; 0.0; 280.17; 280.17; -85.0; -85.0; -71.85; -2.85; 120.47; 225.39; 7.22; -71.85
2022-03-31; 226.15; 79.0; 11.44; 90.44; -97.22; -136.72; 58.48; -23.52; -292.91; 23.68; -47.2; 0.0; 0.0; 0.0; 0.0; 0.0; 0.24; -46.96; 0.0; 7.78; 7.78; 0.0; 0.0; -72.2; -10.78; -75.2; -95.52; 11.11; -72.2
2021-12-31; 362.79; 71.89; -227.05; -155.16; 20.98; -72.1; 29.46; 9.6; 119.66; 327.28; -49.81; 0.0; -665.81; 0.0; 0.0; 0.0; 9.5; -706.11; 0.0; 105.0; 105.0; 0.0; 0.0; -72.09; -7.99; 24.92; -353.64; 6.06; -72.09
2021-09-30; 263.76; 72.91; 4.18; 77.09; -30.33; -80.62; 50.29; -15.16; 10.48; 351.33; -47.44; 0.0; -90.1; 0.0; 0.0; 0.0; 2.1; -135.44; 0.0; 0.0; 0.0; 0.0; 0.0; -72.11; -2.5; -74.61; 137.78; 6.66; -72.11
2021-06-30; 264.51; 71.52; 6.41; 77.93; -75.87; -69.48; 85.82; -1.13; -82.36; 260.07; -41.73; 0.0; -81.19; 0.0; 0.0; 0.0; 1.28; -121.63; 0.0; 0.0; 0.0; 0.0; 0.0; -71.35; -4.59; -75.95; 64.85; 6.87; -71.35
2021-03-31; 232.77; 73.81; 2.49; 76.3; -116.32; -75.42; 63.77; -22.0; -131.88; 177.18; -25.41; 0.0; 0.0; 0.0; 0.0; 0.0; -4.16; -29.57; 0.0; 0.0; 0.0; -21.64; -21.64; -71.34; -31.26; -124.24; 23.44; 11.52; -71.34
2020-12-31; 182.11; 73.21; 3.31; 76.51; 90.78; 29.88; 8.94; -13.52; 159.27; 417.89; -40.01; 0.0; -77.11; 0.0; 0.0; 0.0; -1.26; -118.38; 0.0; -90.51; -90.51; -53.36; -53.36; -71.28; -7.8; -222.95; 85.57; 9.44; -71.28
2020-09-30; 200.3; 69.49; 9.22; 78.71; -41.69; 61.52; -10.96; -11.22; 60.24; 339.25; -42.19; 0.0; -21.29; 0.0; 0.0; 0.0; -1.25; -64.72; 0.0; -414.49; -414.49; 0.0; 0.0; -71.46; -10.88; -496.83; -221.53; 7.37; -71.46
2020-06-30; 124.77; 67.6; 14.09; 81.69; 98.63; -18.95; -58.66; -4.32; 65.35; 271.81; -37.34; 0.0; -30.42; 0.0; 0.0; 0.0; 0.0; -67.76; 0.0; 5.0; 5.0; 0.0; 0.0; -70.67; -1.79; -67.46; 140.12; 4.97; -70.67
2020-03-31; 176.28; 68.75; -20.66; 48.09; -25.31; -61.94; -34.95; -8.65; -148.51; 75.86; -38.94; 0.0; -191.57; 0.0; 0.0; 0.0; 0.0; -230.51; 0.0; 415.3; 415.3; -52.92; -52.92; -70.9; -10.53; 280.95; 111.65; 3.25; -70.9
2019-12-31; 168.12; 69.99; 31.02; 101.01; 59.7; 17.54; 16.55; -17.9; 92.08; 361.21; -48.2; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -48.2; 42.36; -98.0; -55.64; -120.0; -120.0; -71.12; -8.84; -255.61; 56.72; 5.21; -71.12
2019-09-30; 206.01; 66.79; 7.14; 73.93; -4.38; 19.14; 3.25; -5.98; 70.93; 350.87; -45.98; 0.0; -215.69; 215.3; 0.0; 215.3; -2.25; -48.61; 0.0; -175.0; -175.0; -23.28; -23.28; -71.34; -8.28; -277.9; 19.21; 7.88; -71.34
2019-06-30; 198.09; 67.77; 0.7; 68.47; -20.98; -20.51; 15.51; -8.44; -57.84; 208.71; -51.51; 0.0; 197.06; -215.3; 0.0; -215.3; 0.0; -69.75; 0.0; 11.46; 11.46; 0.0; 0.0; -69.92; -2.13; -60.6; 78.31; 8.44; -69.92
2019-03-31; 105.7; 67.74; 57.49; 125.23; -42.25; -73.04; -22.64; -14.92; -206.41; 24.52; -36.95; 0.0; -172.84; 0.0; 0.0; 0.0; -7.9; -217.69; 0.0; 125.89; 125.89; 0.0; 0.0; -69.81; -20.02; 36.07; -153.21; 8.18; -69.81
2018-12-31; 141.57; 76.56; 11.78; 88.34; 32.11; 45.3; 17.69; 1.22; 140.6; 370.51; -35.21; 0.0; 1.87; 0.0; 0.0; 0.0; -2.01; -35.35; 0.0; -78.34; -78.34; -2.21; -2.21; -70.44; 2.46; -148.53; 186.94; 7.85; -70.44
2018-09-30; 157.31; 68.09; -1.96; 66.14; -11.68; -45.01; 23.31; -2.27; 20.5; 243.94; -35.92; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -35.92; 0.0; 14.03; 14.03; -147.79; -147.79; -70.8; -27.91; -232.48; -33.54; 5.44; -70.8
2018-06-30; 139.96; 69.3; 29.05; 98.35; -130.78; -21.79; 71.28; -17.56; -79.1; 159.21; -51.44; 0.0; -0.17; 0.0; 0.0; 0.0; 0.0; -51.61; 0.0; -141.48; -141.48; -700.0; -700.0; -69.63; 683.38; -227.73; -124.41; 3.66; -69.63
2018-03-31; 131.44; 68.62; -20.72; 47.91; 22.78; -63.55; -6.69; -14.78; -163.81; 15.54; -42.52; 0.0; -66.32; 0.0; 0.0; 0.0; -13.76; -122.6; -350.0; 195.07; -154.93; -44.98; -44.98; -72.69; -16.5; -289.1; -386.74; 6.75; -72.69
2017-12-31; 296.45; 71.12; -259.33; -188.21; 21.35; 66.29; 27.32; -21.01; 177.18; 285.41; -33.92; 0.0; 249.87; 0.0; 0.0; 0.0; 0.0; 215.95; 0.0; 97.33; 97.33; -105.02; -105.02; -73.41; -4.63; -85.73; 431.93; 4.2; -73.41
2017-09-30; 178.91; 72.53; -14.84; 57.7; -2.59; 14.76; -5.72; 8.77; 19.16; 255.76; -47.58; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -47.58; 0.0; -122.48; -122.48; 0.0; 0.0; -73.37; -1.78; -197.63; 20.45; 3.02; -73.37
2017-06-30; 164.06; 44.03; -34.69; 9.34; -39.0; -4.84; 28.62; 2.68; -54.1; 119.31; -34.95; 0.0; -24.79; 0.0; 0.0; 0.0; 18.78; -40.96; 0.0; -141.54; -141.54; 0.0; 0.0; -68.67; -6.06; -216.27; -113.94; 4.06; -68.67
2017-03-31; 172.25; 95.6; -77.29; 18.31; -23.21; -75.61; 43.83; -14.26; -111.63; 78.93; -41.84; 0.0; 120.4; 0.0; 0.0; 0.0; 2.37; 80.92; 0.0; -15.9; -15.9; 0.0; 0.0; -68.52; -8.88; -93.29; 66.38; 12.8; -68.52
2016-12-31; 161.16; -13.75; -129.97; -143.72; -42.26; 17.94; 32.25; 19.05; 144.21; 161.65; -18.56; 0.0; -900.8; 0.0; 0.0; 0.0; 0.0; -919.36; 654.51; -100.44; 554.07; 1.6; 1.6; -67.98; -2.68; 485.02; -165.61; 0.86; -67.98
2016-09-30; 130.08; 86.72; 25.43; 112.16; -32.22; -4.79; 33.2; -37.06; -10.58; 231.66; -38.95; 0.0; -26.59; 0.0; 0.0; 0.0; -0.57; -66.11; 0.0; 169.72; 169.72; 2.86; 2.86; -68.51; -5.58; 98.49; 259.62; 3.43; -68.51
2016-06-30; 118.29; 88.09; -22.5; 65.6; -19.67; 13.05; 19.68; 8.55; 23.98; 207.87; -30.24; 0.0; -39.18; 0.0; 0.0; 0.0; 0.0; -69.42; 0.0; -61.54; -61.54; 1.78; 1.78; -65.31; -2.61; -127.68; 11.42; 2.97; -65.31
2016-03-31; 99.36; 88.6; 0.16; 88.76; 20.1; -29.48; -14.3; -14.0; -54.71; 133.41; -36.61; 0.0; -388.76; 0.0; 0.0; 0.0; -0.49; -425.86; 0.0; 247.1; 247.1; 2.18; 2.18; -65.94; -4.83; 178.51; -118.47; 11.39; -65.94
2015-12-31; 141.82; 91.71; 31.95; 123.65; 78.44; 41.07; 8.95; -12.13; 51.13; 316.6; -37.84; 0.0; -561.34; -17.75; 0.0; -17.75; 1.35; -615.58; 94.33; -10.2; 84.13; 0.4; 0.4; -65.22; -0.22; 19.08; -300.49; 5.17; -65.22
2015-09-30; 186.1; 77.17; 7.06; 84.23; -57.99; 21.2; 27.39; -19.5; 11.88; 282.21; -37.77; 0.0; 4.31; 0.0; 0.0; 0.0; 0.0; -33.45; -0.03; 79.3; 79.27; -99.89; -99.89; -65.08; -0.33; -86.03; 67.5; 6.67; -65.08
2015-06-30; 332.4; 78.03; -171.3; -93.27; -10.28; 19.72; 25.46; 14.86; -20.21; 218.91; -42.12; 0.0; 500.0; 0.0; 0.0; 0.0; 0.0; 457.88; -0.01; -243.6; -243.61; -299.38; -299.38; -63.22; -2.12; -608.33; 56.68; 5.46; -63.22
2015-03-31; 209.51; 80.18; -78.93; 1.25; 27.74; -18.86; -18.88; -12.58; -79.43; 131.33; -21.91; 0.0; 178.5; 0.0; 0.0; 0.0; 0.0; 156.59; -0.03; -152.5; -152.53; -197.27; -197.27; -64.44; -2.36; -416.6; -143.09; 13.39; -64.44
2014-12-31; 169.29; 81.29; -6.86; 74.42; 122.67; 43.38; -30.97; -2.78; 201.06; 444.78; -52.83; 0.0; -423.47; 0.0; 0.0; 0.0; 1.77; -474.52; -4.95; 327.48; 322.53; -206.42; -206.42; -65.85; -1.23; 49.02; -24.65; 6.92; -65.85
2014-09-30; 231.84; 74.48; 19.27; 93.75; -42.05; -9.84; 29.93; -32.78; -33.58; 292.01; -25.43; 0.0; -48.83; 0.0; 0.0; 0.0; 0.0; -74.26; -1.57; 102.52; 100.95; -72.49; -72.49; -66.2; -0.8; -38.53; 158.85; 8.3; -66.2
2014-06-30; 213.96; 75.55; -12.6; 62.95; -66.22; -49.04; 20.21; 11.88; -91.89; 185.01; -41.91; 0.0; -28.73; 0.0; 0.0; 0.0; -17.53; -88.17; 0.0; -26.3; -26.3; -13.42; -13.42; -62.45; -12.04; -114.2; 61.35; 7.91; -62.45
2014-03-31; 160.14; 75.87; 18.4; 94.28; -101.61; -48.22; 41.0; -19.07; -226.05; 28.36; -31.5; 0.0; -109.87; 0.0; 0.0; 0.0; -4.24; -145.6; -0.05; -152.2; -152.25; -288.41; -288.41; -63.98; 352.87; -151.77; -317.84; 8.5; -63.98
2013-12-31; 193.96; 62.92; 22.2; 85.13; 100.8; 52.42; -22.46; -35.1; 112.08; 391.18; -28.31; 0.0; -131.15; 0.0; 0.0; 0.0; 0.6; -158.86; 400.53; -442.31; -41.78; -77.7; -77.7; -63.71; 28.48; -154.71; 64.06; 7.1; -63.71
2013-09-30; 269.11; 72.6; -39.94; 32.66; 4.99; -13.61; -4.88; -3.68; -20.43; 281.34; -39.11; 0.0; -49.97; 0.0; 0.0; 0.0; -1.05; -90.13; 0.03; 6.26; 6.29; -26.42; -26.42; -63.87; -28.48; -112.48; 133.87; 7.08; -63.87
2013-06-30; 330.05; 71.81; -81.63; -9.82; -86.28; -10.02; 31.98; -7.2; -70.84; 249.39; -27.85; 0.0; -65.26; 0.0; 0.0; 0.0; 1.93; -91.19; 0.03; -36.86; -36.83; -61.91; -61.91; -59.94; 0.0; -158.68; 34.59; 7.96; -59.94
2013-03-31; 210.0; 70.7; -13.4; 57.3; -107.3; -27.11; 34.17; -2.73; -209.59; 57.71; -22.62; 0.0; 0.0; 0.0; 0.0; 0.0; 1.12; -21.49; -0.06; 91.91; 91.85; -284.22; -284.22; -60.3; 0.0; -252.67; -228.72; 8.35; -60.3
2012-12-31; 159.86; -31.23; -92.77; -123.99; 183.79; 55.29; 3.46; -28.74; 242.0; 277.87; 60.89; 0.0; -726.16; 0.0; 0.0; 0.0; 7.18; -658.09; -2.98; 607.5; 604.52; -327.38; -327.38; -61.83; -23.01; 192.3; 5.98; 7.29; -61.83
2012-09-30; 241.05; 90.31; 1.0; 91.31; -79.36; 3.35; -17.34; -0.56; -46.54; 285.81; -62.98; 0.0; 0.0; 0.0; 0.0; 0.0; 5.64; -57.34; -0.47; 0.0; -0.47; -175.94; -175.94; -63.42; 0.0; -239.83; 8.13; 7.48; -63.42
2012-06-30; 214.1; 89.53; -6.9; 82.64; -50.83; -38.34; 30.32; -18.46; -53.38; 243.36; -68.81; 0.0; -57.76; 0.0; 0.0; 0.0; -20.55; -147.11; -0.07; 0.0; -0.07; -150.33; -150.33; -57.77; 0.0; -208.17; -114.01; 7.53; -57.77
2012-03-31; 196.06; 81.31; -3.23; 78.08; -42.73; -36.6; 19.11; -1.6; -112.81; 161.33; -66.27; 0.0; -296.51; 0.0; 0.0; 0.0; 0.0; -362.79; -0.06; 0.0; -0.06; -29.25; -29.25; -57.94; 0.0; -87.25; -306.78; 8.57; -57.94
