Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 143.0; 0.0; 274.0; 274.0; 187.0; 330.0; 0.0; 312.0; 829.0; 1246.0; -109.0; 0.0; -79.0; -171.0; -633.0; -804.0; -1.0; -993.0; 8.0; 0.0; 8.0; -276.0; -276.0; -23.0; -12.0; -303.0; -65.0; 0.0; -23.0
2022-06-30; 202.0; 0.0; 172.0; 172.0; -606.0; 337.0; 0.0; 918.0; 649.0; 1023.0; -191.0; 0.0; 0.0; 43.0; -481.0; -438.0; 30.0; -599.0; 2.0; 0.0; 2.0; -248.0; -248.0; -26.0; 10.0; -262.0; 153.0; 0.0; -26.0
2022-03-31; 370.0; 0.0; 333.0; 333.0; -28.0; -374.0; 0.0; 122.0; -280.0; 423.0; -121.0; 0.0; 0.0; 696.0; -798.0; -102.0; 36.0; -187.0; 195.0; 0.0; 195.0; -153.0; -153.0; -84.0; -14.0; -56.0; 177.0; 0.0; -84.0
2021-12-31; 371.0; 434.0; -355.0; 79.0; -294.0; 131.0; 0.0; 660.0; 497.0; 947.0; -127.0; 0.0; 0.0; -866.0; 156.0; -710.0; 74.0; -763.0; -39.0; 0.0; -39.0; -311.0; -311.0; -26.0; 0.0; -376.0; -190.0; 0.0; -26.0
2021-09-30; 246.0; 0.0; 102.0; 102.0; -28.0; 328.0; 0.0; 485.0; 785.0; 1133.0; -144.0; 0.0; 0.0; 320.0; -667.0; -347.0; -26.0; -517.0; -8.0; 0.0; -8.0; -341.0; -341.0; -27.0; 0.0; -376.0; 233.0; 0.0; -27.0
2021-06-30; 793.0; 0.0; -444.0; -444.0; -351.0; -379.0; 0.0; 790.0; 60.0; 409.0; -44.0; 0.0; 417.0; -164.0; -451.0; -615.0; 29.0; -213.0; -33.0; 0.0; -33.0; -219.0; -219.0; -27.0; 0.0; -279.0; -82.0; 0.0; -27.0
2021-03-31; 293.0; 0.0; 257.0; 257.0; -736.0; -129.0; 0.0; 449.0; -416.0; 134.0; -87.0; 0.0; 0.0; 569.0; -186.0; 383.0; 10.0; 306.0; 86.0; 0.0; 86.0; -283.0; -283.0; -49.0; -12.0; -258.0; 182.0; 0.0; -49.0
2020-12-31; 437.0; 667.0; -519.0; 148.0; -152.0; -90.0; 0.0; 111.0; -131.0; 454.0; -108.0; 0.0; -58.0; -279.0; 146.0; -133.0; -7.0; -306.0; -303.0; 0.0; -303.0; -245.0; -245.0; -28.0; 11.0; -565.0; -408.0; 0.0; -28.0
2020-09-30; 162.0; 0.0; 73.0; 73.0; 301.0; -141.0; 0.0; 456.0; 616.0; 851.0; -108.0; 0.0; 0.0; 180.0; -800.0; -620.0; -55.0; -783.0; 359.0; 0.0; 359.0; -187.0; -187.0; -27.0; 0.0; 145.0; 218.0; 0.0; -27.0
2020-06-30; -846.0; 0.0; 1067.0; 1067.0; -308.0; -537.0; 0.0; 735.0; -110.0; 111.0; -196.0; 0.0; 0.0; -311.0; 272.0; -39.0; -517.0; -752.0; 446.0; 0.0; 446.0; -52.0; -52.0; -27.0; -1.0; 366.0; -271.0; 0.0; -27.0
2020-03-31; -1044.0; 0.0; 1363.0; 1363.0; -266.0; 197.0; 0.0; 79.0; 10.0; 329.0; -233.0; 0.0; 0.0; 837.0; -146.0; 691.0; -31.0; 427.0; 431.0; 0.0; 431.0; -476.0; -476.0; -87.0; -12.0; -144.0; 603.0; 0.0; -87.0
2019-12-31; 211.0; 854.0; -520.0; 334.0; -65.0; 50.0; 0.0; -60.0; -75.0; 470.0; -295.0; 0.0; 0.0; -83.0; 302.0; 219.0; -111.0; -187.0; 46.0; 0.0; 46.0; -413.0; -413.0; -29.0; -1.0; -397.0; -106.0; 0.0; -29.0
2019-09-30; 39.0; 0.0; 143.0; 143.0; 258.0; 61.0; 0.0; 296.0; 615.0; 797.0; -237.0; 0.0; -1.0; 20.0; -308.0; -288.0; -2.0; -528.0; -66.0; 0.0; -66.0; -167.0; -167.0; -29.0; 0.0; -262.0; 2.0; 0.0; -29.0
2019-06-30; 225.0; 0.0; 235.0; 235.0; -94.0; -125.0; 0.0; 152.0; -67.0; 393.0; -146.0; 0.0; -256.0; 33.0; 145.0; 178.0; -32.0; -256.0; 158.0; 0.0; 158.0; -163.0; -163.0; -29.0; -2.0; -36.0; 101.0; 0.0; -29.0
2019-03-31; 396.0; 0.0; 369.0; 369.0; 15.0; -480.0; 0.0; -219.0; -684.0; 81.0; -223.0; 0.0; 0.0; -27.0; 611.0; 584.0; -61.0; 300.0; -18.0; 0.0; -18.0; -331.0; -331.0; -87.0; -13.0; -449.0; -66.0; 0.0; -87.0
2018-12-31; -211.0; 842.0; -290.0; 552.0; -149.0; 203.0; 0.0; 432.0; 486.0; 827.0; -261.0; 0.0; -23.0; -213.0; -343.0; -556.0; 113.0; -727.0; -91.0; 0.0; -91.0; -137.0; -137.0; -31.0; -1.0; -260.0; -166.0; 0.0; -31.0
2018-09-30; 289.0; 0.0; 627.0; 627.0; 525.0; 217.0; 0.0; -414.0; 328.0; 1244.0; -143.0; 0.0; -4.0; 978.0; -283.0; 695.0; -28.0; 520.0; -15.0; 0.0; -15.0; -1594.0; -1594.0; -30.0; -8.0; -1647.0; 118.0; 0.0; -30.0
2018-06-30; 248.0; 0.0; 309.0; 309.0; -360.0; 1198.0; 0.0; 243.0; 1081.0; 1638.0; -248.0; 0.0; -10.0; -1079.0; 77.0; -1002.0; -33.0; -1293.0; -2.0; 0.0; -2.0; -302.0; -302.0; -42.0; 9.0; -337.0; 2.0; 0.0; -42.0
2018-03-31; 380.0; 0.0; 185.0; 185.0; -147.0; 84.0; 0.0; 11.0; -52.0; 513.0; -230.0; 0.0; 0.0; -25.0; 423.0; 398.0; -112.0; 56.0; -70.0; 0.0; -70.0; -497.0; -497.0; -98.0; 74.0; -591.0; -21.0; 0.0; -98.0
2017-12-31; 531.0; 834.0; -833.0; 1.0; 74.0; 170.0; 0.0; 4.0; 248.0; 780.0; -364.0; 0.0; 79.0; -82.0; 36.0; -46.0; -237.0; -568.0; 97.0; 0.0; 97.0; -210.0; -210.0; -43.0; 0.0; -156.0; 56.0; 0.0; -43.0
2017-09-30; 212.0; 0.0; 345.0; 345.0; 242.0; -199.0; 0.0; -21.0; 22.0; 579.0; -260.0; 0.0; 4.0; -56.0; -125.0; -181.0; -96.0; -533.0; 66.0; 0.0; 66.0; 0.0; 0.0; -42.0; -15.0; 9.0; 59.0; 0.0; -42.0
