Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 336.88; 5.11; 129.24; 134.34; 0.0; 0.0; 0.0; 33.12; 33.12; 504.34; -0.47; 0.0; 0.0; -207.72; 1.08; -206.64; -39.63; -246.74; 600.0; -600.0; 0.0; 0.0; 0.0; -346.52; -6.7; -353.22; -95.62; 3.49; -346.52
2022-06-30; -58.14; 8.61; 680.0; 688.62; 0.0; 0.0; 0.0; 22.49; 22.49; 652.96; -0.23; 0.0; 0.0; 0.0; 4012.15; 4012.15; -8626.02; -4614.11; 4400.0; 0.0; 4400.0; -3.43; -3.43; -269.32; -120.8; 4006.45; 45.3; 3.24; -269.32
2022-03-31; 242.69; 16.75; 47.89; 64.64; 0.0; 0.0; 0.0; -9.15; -9.15; 298.17; -0.45; 0.0; 0.0; 0.0; -4012.1; -4012.1; -15.7; -4028.24; 600.0; 0.0; 600.0; 3216.41; 3216.41; -227.86; -29.39; 3559.16; -170.91; 2.63; -227.86
2021-12-31; 283.8; 21.5; -23.05; -1.55; 0.0; 0.0; 0.0; 91.31; 3.18; 285.43; 8.64; 0.0; 0.0; 0.0; 40.0; 40.0; -27.04; 21.59; 0.0; 0.0; 0.0; -0.44; -0.44; -226.43; -10.05; -236.92; 70.1; 2.3; -226.43
2021-09-30; 164.18; 34.87; -4.38; 30.49; 0.0; 0.0; 0.0; 5.78; 5.78; 200.45; 3.68; 0.0; 0.0; 0.0; 0.0; 0.0; -25.93; -22.25; -2100.0; 0.0; -2100.0; 2386.13; 2386.13; -177.1; -25.24; 83.79; 261.99; 2.4; -177.1
2021-06-30; 303.08; 10.69; -56.86; -46.17; 0.0; 0.0; 0.0; -2.16; -2.16; 254.74; -0.28; 0.0; 0.0; 0.0; 10.45; 10.45; -0.48; 9.7; 0.0; 0.0; 0.0; -0.13; -0.13; -177.25; -2.07; -179.45; 84.99; 2.4; -177.25
2021-03-31; 272.1; 7.48; -30.24; -22.75; 0.0; 0.0; 0.0; -93.62; -93.62; 155.73; -1.25; 0.0; 0.0; 0.0; 39.97; 39.97; -6.32; 32.41; 0.0; 0.0; 0.0; -1.52; -1.52; -178.01; -2.07; -181.6; 6.54; 2.28; -178.01
2020-12-31; 290.41; 5.11; -42.99; -37.88; 0.0; 0.0; 0.0; 68.95; 91.59; 344.12; 18.68; 0.0; 0.0; 0.0; 0.0; 0.0; -11.09; 7.59; 0.0; 0.0; 0.0; -0.0; -0.0; -177.03; -2.75; -179.77; 171.94; 2.01; -177.03
2020-09-30; 396.22; 5.28; -173.83; -168.56; 0.0; 0.0; 0.0; -4.92; -6.64; 221.02; 30.79; 0.0; 0.0; -19.97; -1407.26; -1427.23; -2319.47; -3715.92; 55.4; 0.0; 55.4; 63.03; 63.03; -158.65; -1.37; -41.59; -3536.48; 2.01; -158.65
2020-06-30; 231.64; 6.05; -60.17; -54.12; 0.0; 0.0; 0.0; 5.86; 3.52; 181.05; -0.86; 0.0; 0.0; 0.0; 0.0; 0.0; 0.01; -0.85; 0.0; 0.0; 0.0; 1276.8; 1276.8; -139.4; -8.15; 1129.25; 1309.45; 2.01; -139.4
