Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 231.1; 83.9; 23.7; 107.6; -43.4; -28.5; 25.9; 189.0; 144.3; 483.0; -87.8; 0.0; 0.0; 0.0; 385.6; 385.6; 0.0; 297.8; 0.0; 0.0; 0.0; -494.2; -494.2; 0.0; -32.4; -526.6; 254.0; 54.7; 0.0
2022-06-30; 173.4; 80.8; 28.5; 109.3; -134.7; -17.7; 17.2; 207.2; 40.7; 323.4; -39.9; 0.0; 0.0; 0.0; 334.0; 334.0; 0.0; 294.1; 0.0; 0.0; 0.0; -795.1; -795.1; 0.0; -35.2; -830.3; -213.5; 54.7; 0.0
2022-03-31; 138.3; 79.7; -17.5; 62.2; 15.4; -13.5; 35.5; 103.6; 195.6; 396.1; -122.6; 0.0; 0.0; 0.0; 77.2; 77.2; 0.0; -45.4; 0.0; 0.0; 0.0; -680.2; -680.2; 0.0; -65.8; -746.0; -395.6; 53.2; 0.0
2021-12-31; 198.8; 76.4; 59.3; 135.7; -203.1; 0.1; -1.3; 242.8; 32.3; 366.8; -151.3; 0.0; -1.5; 0.0; -113.5; -113.5; 0.4; -265.9; 0.0; 0.0; 0.0; -566.5; -566.5; 0.0; -67.1; -633.6; -533.0; 53.1; 0.0
2021-09-30; 163.2; 69.9; -6.5; 63.4; -5.0; 0.6; -2.3; 118.8; 172.2; 398.8; -69.0; 0.0; -63.1; 0.0; -175.4; -175.4; 0.0; -307.5; 0.0; 0.0; 0.0; -73.5; -73.5; 0.0; -45.2; -118.7; -27.2; 52.7; 0.0
2021-06-30; 137.5; 62.7; 41.9; 104.6; 53.1; -5.4; 2.9; 78.8; 176.1; 418.2; -23.5; 0.0; 0.0; 0.0; -254.7; -254.7; 0.0; -278.2; 0.0; 0.0; 0.0; -85.7; -85.7; 0.0; -35.2; -120.9; 19.1; 52.6; 0.0
2021-03-31; 107.2; 58.2; 34.7; 92.9; 82.5; -14.7; -12.4; 67.1; 115.8; 315.9; -52.1; 0.0; -10.3; 0.0; -411.1; -411.1; 0.0; -473.5; 989.4; 0.0; 989.4; 9.9; 9.9; 0.0; -43.3; 956.0; 798.4; 49.5; 0.0
2020-12-31; 146.7; 55.4; 34.0; 89.4; -173.3; -11.2; 41.6; 150.4; 60.4; 296.5; -32.3; 0.0; -31.0; 0.0; -3.0; -3.0; 1.3; -65.0; 0.0; 0.0; 0.0; -30.2; -30.2; 0.0; -21.8; -52.0; 179.5; 48.7; 0.0
2020-09-30; 123.4; 52.6; 54.0; 106.6; -47.6; -13.1; -13.9; 44.8; -9.2; 220.8; -35.1; 0.0; -6.1; 0.0; -183.8; -183.8; 0.4; -224.6; 0.0; 0.0; 0.0; 2.5; 2.5; 0.0; -32.8; -30.3; -34.1; 49.3; 0.0
2020-06-30; 113.8; 51.2; 50.1; 101.3; -25.1; -24.6; 18.7; 51.1; 31.9; 247.0; -30.9; 0.0; 0.0; 0.0; 243.1; 243.1; 0.0; 212.2; 0.0; 0.0; 0.0; -147.8; -147.8; 0.0; -21.1; -168.9; 290.3; 48.9; 0.0
