Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 4527.0; 1932.0; 777.0; 2709.0; 544.0; -11.0; 463.0; -186.0; 1504.0; 8740.0; -2094.0; 0.0; 0.0; -1131.0; 0.0; -1131.0; 120.0; -3105.0; -45.0; 0.0; -45.0; -2804.0; -2804.0; -1484.0; 3.0; -4330.0; 1090.0; 0.0; -1484.0
2022-06-30; 5145.0; 1871.0; 818.0; 2689.0; -326.0; -80.0; 839.0; -341.0; 80.0; 7914.0; -1349.0; 0.0; 0.0; -841.0; 0.0; -841.0; 99.0; -2091.0; -1865.0; 0.0; -1865.0; -2221.0; -2221.0; -988.0; -4.0; -5078.0; 487.0; 0.0; -988.0
2022-03-31; 5759.0; 1884.0; -618.0; 1266.0; -1535.0; 27.0; -204.0; 58.0; -1957.0; 5068.0; -829.0; 0.0; 37.0; -263.0; 0.0; -263.0; 444.0; -611.0; -1067.0; 0.0; -1067.0; -1154.0; -1154.0; -864.0; -52.0; -3137.0; 1341.0; 0.0; -864.0
2021-12-31; 2627.0; 1839.0; 1029.0; 2868.0; -881.0; -147.0; 717.0; 151.0; 373.0; 5868.0; -696.0; 0.0; -8672.0; 245.0; 0.0; 245.0; 528.0; -8595.0; -142.0; 0.0; -142.0; -1281.0; -1281.0; -609.0; 1.0; -2031.0; -4789.0; 0.0; -609.0
2021-09-30; 2379.0; 1733.0; -17.0; 1716.0; -825.0; 76.0; 359.0; -412.0; 702.0; 4797.0; -670.0; 0.0; 0.0; 1544.0; 0.0; 1544.0; -342.0; 532.0; -319.0; 0.0; -319.0; -1191.0; -1191.0; -579.0; 3.0; -2086.0; 3231.0; 0.0; -579.0
2021-06-30; 2091.0; 1930.0; 19.0; 1949.0; -9.0; -38.0; -101.0; -345.0; 211.0; 4251.0; -1088.0; 0.0; 0.0; 1801.0; 0.0; 1801.0; 21.0; 734.0; -18.0; 0.0; -18.0; -603.0; -603.0; -583.0; 1.0; -1203.0; 3793.0; 0.0; -583.0
2021-03-31; 982.0; 1948.0; -835.0; 1113.0; -785.0; -51.0; 424.0; -43.0; -15.0; 2080.0; -1217.0; 0.0; 382.0; -499.0; 0.0; -499.0; 119.0; -1215.0; -26.0; 0.0; -26.0; -403.0; -403.0; -588.0; 2.0; -1015.0; -152.0; 0.0; -588.0
2020-12-31; -772.0; 1598.0; 836.0; 2434.0; -611.0; 49.0; 334.0; 125.0; 10.0; 1672.0; -1053.0; 0.0; 0.0; 431.0; 0.0; 431.0; 79.0; -543.0; -20.0; 0.0; -20.0; -169.0; -169.0; -464.0; 1.0; -652.0; 519.0; 0.0; -464.0
2020-09-30; -450.0; 1473.0; 205.0; 1678.0; -614.0; -47.0; 171.0; 100.0; -360.0; 868.0; -1133.0; 0.0; 0.0; -59.0; 0.0; -59.0; 76.0; -1116.0; 280.0; 0.0; 280.0; -4.0; -4.0; -454.0; 1.0; -177.0; -394.0; 0.0; -454.0
2020-06-30; 278.0; 1224.0; -826.0; 398.0; 705.0; -304.0; -457.0; -70.0; -519.0; 157.0; -112.0; 0.0; 0.0; -95.0; 0.0; -95.0; -323.0; -530.0; -190.0; 0.0; -190.0; 0.0; 0.0; -455.0; -4.0; -649.0; -993.0; 0.0; -455.0
