Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 306.0; 193.0; 89.0; 282.0; -338.0; 57.0; 43.0; -18.0; -197.0; 437.0; -212.0; -42.0; 0.0; 0.0; 0.0; 0.0; 46.0; -208.0; 2470.0; -2473.0; -3.0; 0.0; 0.0; -15.0; 0.0; -18.0; 182.0; 19.0; 0.0
2022-06-30; -72.0; 195.0; 174.0; 369.0; 26.0; -60.0; -151.0; -12.0; -197.0; 95.0; -206.0; 0.0; 0.0; 0.0; 1.0; 1.0; -35.0; -240.0; -2472.0; 2471.0; -1.0; 0.0; 0.0; -16.0; 0.0; -17.0; -181.0; 41.0; 0.0
2022-03-31; 90.0; 193.0; 82.0; 275.0; -270.0; -298.0; 1.0; 68.0; -563.0; -202.0; -245.0; 0.0; -220.0; 0.0; 2.0; 2.0; -2.0; -465.0; 2472.0; -1.0; 2471.0; 0.0; 0.0; -24.0; -36.0; 2411.0; 1738.0; 5.0; -8.0
2021-12-31; 39.0; 191.0; 126.0; 317.0; -62.0; 109.0; 302.0; 70.0; 373.0; 669.0; -176.0; 0.0; -85.0; 0.0; 8.0; 8.0; -6.0; -259.0; -1479.0; 1450.0; -29.0; 0.0; 0.0; -16.0; -18.0; -63.0; 346.0; 11.0; 0.0
2021-09-30; 104.0; 194.0; 60.0; 254.0; -61.0; -318.0; -60.0; 52.0; -398.0; 4.0; -167.0; -2.0; 0.0; 0.0; 14.0; 14.0; -1.0; -156.0; 0.0; -10.0; -10.0; 0.0; 0.0; -15.0; 0.0; -25.0; -185.0; 19.0; 0.0
2021-06-30; 166.0; 200.0; 98.0; 298.0; 146.0; -273.0; -78.0; -23.0; -161.0; 297.0; -126.0; 0.0; -45.0; 0.0; 0.0; 0.0; -9.0; -180.0; 0.0; -4.0; -4.0; 0.0; 0.0; -16.0; -6.0; -26.0; 96.0; 28.0; 0.0
2021-03-31; 300.0; 196.0; 59.0; 255.0; 14.0; -228.0; 101.0; -64.0; -297.0; 252.0; -133.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -134.0; -8.0; -8.0; -16.0; 0.0; 0.0; -16.0; -45.0; -77.0; 29.0; 29.0; 0.0
2020-12-31; 315.0; 210.0; 13.0; 223.0; -192.0; -68.0; 330.0; 85.0; 214.0; 799.0; -91.0; -1.0; 0.0; 0.0; 0.0; 0.0; -2.0; -94.0; -27.0; -2.0; -29.0; 0.0; 0.0; -20.0; 18.0; -31.0; 699.0; 36.0; -4.0
2020-09-30; 305.0; 195.0; 71.0; 266.0; -785.0; -14.0; 758.0; -9.0; 52.0; 559.0; -115.0; -1.0; -22.0; 0.0; 0.0; 0.0; 0.0; -138.0; -10.0; -170.0; -180.0; 0.0; 0.0; -16.0; 0.0; -196.0; 237.0; 12.0; 0.0
2020-06-30; -365.0; 187.0; 72.0; 259.0; 474.0; 151.0; -732.0; 4.0; 7.0; -106.0; -165.0; 0.0; -22.0; 0.0; 0.0; 0.0; 0.0; -187.0; -1920.0; -171.0; -2091.0; 1115.0; 2230.0; 0.0; -19.0; 120.0; -170.0; 13.0; 0.0
2020-03-31; 1567.0; 181.0; -1460.0; -1279.0; 260.0; -77.0; -170.0; -33.0; -118.0; 161.0; -203.0; 0.0; -5.0; 0.0; 0.0; 0.0; 1.0; -207.0; 1900.0; -29.0; 1871.0; -57.0; -57.0; -62.0; -32.0; 1720.0; 1658.0; -1.0; -62.0
2019-12-31; 241.0; 180.0; -7.0; 173.0; 99.0; 71.0; 152.0; -37.0; 297.0; 703.0; -161.0; -6.0; -311.0; 0.0; 0.0; 0.0; -1.0; -479.0; -10.0; -53.0; -63.0; -30.0; -30.0; -67.0; 0.0; -160.0; 71.0; 23.0; -67.0
2019-09-30; 252.0; 179.0; 58.0; 237.0; 17.0; -41.0; -45.0; -34.0; -155.0; 325.0; -164.0; -1.0; 0.0; 0.0; 0.0; 0.0; 2.0; -163.0; -646.0; 572.0; -74.0; -44.0; -44.0; -56.0; 0.0; -174.0; -23.0; 7.0; -56.0
