Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 156.32; 145.6; 70.14; 215.74; 0.0; 0.0; 0.0; -28.7; -28.7; 343.36; -87.74; -0.06; -172.96; 0.0; -3.97; -3.97; 0.0; -264.73; 5267.58; -5239.33; 28.25; -20.75; -20.75; -10.07; -10.24; -12.81; 64.97; 23.73; -10.07
2022-06-30; 96.16; 180.45; 88.96; 269.4; 0.0; 0.0; 0.0; -246.83; -246.83; 118.73; -105.98; -0.34; -4.81; 0.0; -8.33; -8.33; 1.51; -117.95; 72.22; 0.11; 72.32; -84.89; -84.89; -10.09; -64.82; -87.47; -87.47; 31.01; -10.09
2022-03-31; 85.03; 188.16; 0.73; 188.89; 0.0; 0.0; 0.0; -188.83; -188.83; 85.09; -101.13; 0.0; 0.0; 0.0; -8.32; -8.32; 16.38; -93.07; 65.93; -15.7; 50.22; -9.48; -9.48; -10.84; -13.35; 16.55; 8.95; 22.99; -10.84
2021-12-31; 106.3; 171.79; 57.36; 229.15; 0.0; 0.0; 0.0; -85.5; -85.5; 249.95; -138.77; -0.34; -2350.33; 0.0; -19.54; -19.54; 26.09; -2482.9; -2075.43; 2859.21; 783.78; 0.0; 0.0; -8.39; -9.34; 766.05; -1467.21; 24.01; -8.39
2021-09-30; 175.4; 90.0; 0.18; 90.17; 0.0; 0.0; 0.0; -247.69; -247.69; 17.88; -58.18; -0.2; -33.26; 0.0; -5.15; -5.15; 0.26; -96.54; 4442.14; -2843.57; 1598.57; -17.76; -17.76; -8.41; -8.8; 1563.59; 1484.38; 19.95; -8.41
2021-06-30; 118.97; 83.2; 51.82; 135.02; 0.0; 0.0; 0.0; -65.04; -65.04; 188.95; -63.45; -0.32; -35.33; 0.0; -0.34; -0.34; 3.08; -96.37; -3.2; 0.0; -3.2; -29.45; -29.45; -8.41; -40.69; -81.75; 12.1; 25.61; -8.41
2021-03-31; 91.32; 84.31; 9.44; 93.74; 0.0; 0.0; 0.0; -59.45; -59.45; 125.61; -76.26; 0.0; -32.78; 0.0; -113.98; -113.98; 0.22; -222.81; 170.82; -4.25; 166.57; -19.47; -19.47; -8.8; -25.31; 112.99; 15.81; 18.69; -8.8
2020-12-31; 171.96; 82.28; -0.89; 81.39; 0.0; 0.0; 0.0; 22.74; 22.74; 276.09; -76.08; -0.52; -72.76; 0.0; -5.32; -5.32; 11.66; -143.02; -56.73; 1.33; -55.4; -47.25; -47.25; -7.35; -56.16; -166.15; -32.29; 33.32; -7.35
2020-09-30; 163.7; 79.0; -3.38; 75.62; 0.0; 0.0; 0.0; -124.46; -124.46; 114.86; -44.94; 0.0; -187.45; 0.0; -0.78; -0.78; 2.61; -230.56; -181.36; -0.78; -182.13; 0.0; 0.0; -7.0; -9.37; -198.5; -313.75; 21.43; -7.0
2020-06-30; 74.8; 72.89; 24.67; 97.57; 0.0; 0.0; 0.0; 325.12; 325.12; 497.48; -40.32; 0.0; 6.74; 0.0; -3.07; -3.07; 0.03; -36.61; -281.81; -2.6; -284.42; 0.0; 0.0; -7.16; -19.06; -310.64; 151.22; 21.98; -7.16
2020-03-31; 41.5; 72.91; 23.67; 96.58; 0.0; 0.0; 0.0; 89.47; 89.47; 227.55; -63.32; 0.0; -20.32; 0.0; -5.69; -5.69; 0.2; -89.13; 302.95; -2.8; 300.15; -200.0; -200.0; -7.38; -18.84; 73.93; 211.89; 14.91; -7.38
