Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 228.0; 169.0; -45.0; 124.0; -142.0; 0.0; -5.0; -20.0; -167.0; 185.0; -349.0; 0.0; 0.0; 0.0; 0.0; 0.0; 120.0; -229.0; 513.0; -16.0; 497.0; 0.0; 0.0; -107.0; -19.0; 371.0; 327.0; 0.0; -107.0
2022-06-30; 159.0; 166.0; 3.0; 169.0; -122.0; -55.0; 132.0; -234.0; -279.0; 49.0; -263.0; 0.0; 0.0; 0.0; 0.0; 0.0; 116.0; -147.0; -4.0; 123.0; 119.0; 0.0; 0.0; -108.0; 36.0; 47.0; -51.0; 0.0; -108.0
2022-03-31; 192.0; 166.0; 27.0; 193.0; -161.0; 55.0; -37.0; 9.0; -134.0; 251.0; -330.0; 0.0; 0.0; 0.0; 0.0; 0.0; 107.0; -223.0; 350.0; -239.0; 111.0; 0.0; 0.0; -107.0; -1.0; 3.0; 31.0; 0.0; -107.0
2021-12-31; 95.0; 163.0; 34.0; 197.0; -133.0; 0.0; 0.0; -54.0; -187.0; 105.0; -337.0; 0.0; 0.0; 0.0; 0.0; 0.0; 61.0; -276.0; 296.0; 199.0; 495.0; 28.0; -172.0; -99.0; -37.0; 187.0; 16.0; 0.0; -99.0
2021-09-30; 259.0; 165.0; 45.0; 210.0; -132.0; 0.0; -11.0; -56.0; -199.0; 270.0; -374.0; 0.0; 0.0; 0.0; 0.0; 0.0; 112.0; -262.0; 300.0; -219.0; 81.0; 0.0; 0.0; -101.0; 20.0; 0.0; 8.0; 0.0; -101.0
2021-06-30; 146.0; 165.0; 20.0; 185.0; -139.0; -20.0; 17.0; -127.0; -269.0; 62.0; -227.0; 0.0; 0.0; 0.0; 0.0; 0.0; 75.0; -152.0; -4.0; 199.0; 195.0; 0.0; 0.0; -101.0; -6.0; 88.0; -2.0; 0.0; -101.0
2021-03-31; 174.0; 164.0; 33.0; 197.0; -126.0; 20.0; -6.0; -114.0; -226.0; 145.0; -231.0; 0.0; 0.0; 0.0; 0.0; 0.0; 193.0; -38.0; 0.0; -53.0; -53.0; 0.0; 0.0; -102.0; 10.0; -145.0; -38.0; 0.0; -102.0
2020-12-31; 66.0; 161.0; 25.0; 186.0; -152.0; 0.0; 0.0; -35.0; -187.0; 65.0; -392.0; 0.0; 0.0; 0.0; 0.0; 0.0; 120.0; -272.0; 197.0; -33.0; 164.0; 6.0; 6.0; -96.0; -5.0; 69.0; -138.0; 0.0; -96.0
2020-09-30; 249.0; 156.0; 25.0; 181.0; -118.0; 0.0; 0.0; -195.0; -313.0; 117.0; -366.0; 0.0; 0.0; 0.0; 0.0; 0.0; 79.0; -287.0; 0.0; 237.0; 237.0; 6.0; 6.0; -94.0; 6.0; 155.0; -15.0; 0.0; -94.0
2020-06-30; 136.0; 152.0; -2.0; 150.0; -79.0; 0.0; 0.0; -71.0; -127.0; 159.0; -319.0; 0.0; 0.0; 0.0; 0.0; 0.0; 106.0; -213.0; 396.0; -85.0; 311.0; 7.0; 7.0; -94.0; -20.0; 204.0; 150.0; 0.0; -94.0
