Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -1357.0; -1912.0; 75.0; -1837.0; 152.0; 272.0; -152.0; -244.0; 28.0; -3167.0; 3325.0; 0.0; 0.0; 0.0; 26.0; 26.0; -30.0; 3321.0; -1564.0; 847.0; -717.0; -156.0; -156.0; 754.0; 14.0; -105.0; 49.0; -19.0; 754.0
2022-09-30; 649.0; 641.0; 55.0; 696.0; -125.0; -228.0; 15.0; 171.0; -167.0; 1179.0; -1285.0; 0.0; 0.0; 0.0; -8.0; -8.0; 27.0; -1266.0; 98.0; 22.0; 120.0; 5.0; 5.0; -257.0; 1.0; -131.0; -218.0; 5.0; -257.0
2022-06-30; 328.0; 674.0; -78.0; 596.0; 18.0; -151.0; 171.0; -152.0; -114.0; 848.0; -1098.0; 0.0; 0.0; 0.0; -9.0; -9.0; 4.0; -1103.0; 1466.0; -860.0; 606.0; 151.0; 151.0; -257.0; 0.0; 500.0; 245.0; 10.0; -257.0
2022-03-31; 380.0; 597.0; -52.0; 545.0; -45.0; 107.0; -34.0; 225.0; 253.0; 1140.0; -942.0; 0.0; 0.0; 0.0; -9.0; -9.0; -1.0; -952.0; 0.0; -9.0; -9.0; 0.0; 0.0; -240.0; -15.0; -264.0; -76.0; 4.0; -240.0
2021-12-31; 315.0; 574.0; -133.0; 441.0; -219.0; -44.0; 77.0; -1.0; -187.0; 610.0; -1212.0; 0.0; 0.0; 0.0; -5.0; -5.0; -5.0; -1222.0; 772.0; -742.0; 30.0; 353.0; 353.0; -237.0; 1.0; 147.0; -465.0; 11.0; -237.0
2021-09-30; 609.0; 584.0; 59.0; 643.0; -45.0; -89.0; 76.0; 21.0; -37.0; 1090.0; -1065.0; 0.0; 0.0; 0.0; 209.0; 209.0; -7.0; -863.0; 99.0; 2.0; 101.0; 2.0; 2.0; -238.0; 1.0; -134.0; 93.0; -1.0; -238.0
2021-06-30; 311.0; 552.0; -47.0; 505.0; -115.0; -32.0; 6.0; -91.0; -232.0; 625.0; -943.0; 0.0; 0.0; 0.0; -213.0; -213.0; -11.0; -1167.0; 1.0; 268.0; 269.0; 11.0; 11.0; -237.0; -2.0; 41.0; -501.0; 12.0; -237.0
2021-03-31; 362.0; 547.0; -17.0; 530.0; 66.0; 39.0; -21.0; -1072.0; -988.0; -136.0; -1024.0; 0.0; 0.0; 0.0; -5.0; -5.0; -6.0; -1035.0; 1421.0; 893.0; 2314.0; 0.0; 0.0; -223.0; -10.0; 2081.0; 910.0; 9.0; -223.0
2020-12-31; 288.0; 529.0; -71.0; 458.0; -173.0; -43.0; 64.0; 114.0; -38.0; 674.0; -1688.0; 0.0; 0.0; 0.0; -5.0; -5.0; -26.0; -1719.0; -300.0; 84.0; -216.0; 722.0; 722.0; -218.0; 1.0; 289.0; -756.0; 13.0; -218.0
2020-09-30; 603.0; 546.0; 46.0; 592.0; -100.0; -52.0; 63.0; -31.0; -120.0; 1026.0; -1112.0; 0.0; 684.0; 0.0; -5.0; -5.0; -8.0; -441.0; -208.0; -910.0; -1118.0; 5.0; 5.0; -217.0; -4.0; -1334.0; -749.0; 19.0; -217.0
2020-06-30; 287.0; 508.0; -40.0; 468.0; -27.0; -18.0; 41.0; -204.0; -208.0; 479.0; -962.0; 0.0; 0.0; 0.0; -5.0; -5.0; -7.0; -974.0; 2447.0; -355.0; 2092.0; 0.0; 0.0; -217.0; 10.0; 1885.0; 1390.0; 15.0; -217.0
2020-03-31; 295.0; 499.0; 50.0; 549.0; 143.0; 33.0; -201.0; -164.0; -189.0; 669.0; -1607.0; 0.0; 0.0; 0.0; -5.0; -5.0; 6.0; -1606.0; 0.0; 1170.0; 1170.0; 0.0; 0.0; -204.0; -33.0; 933.0; -4.0; 26.0; -204.0
2019-12-31; 292.0; 483.0; 59.0; 542.0; -119.0; -24.0; 44.0; 50.0; -49.0; 706.0; -1207.0; 0.0; 0.0; 0.0; -10.0; -10.0; 3.0; -1214.0; 433.0; -338.0; 95.0; 1.0; 1.0; -204.0; 0.0; -108.0; -616.0; 11.0; -204.0
2019-09-30; 527.0; 482.0; 93.0; 575.0; -79.0; -85.0; 101.0; 49.0; -14.0; 1223.0; -1329.0; 0.0; 0.0; 0.0; 0.0; 0.0; -92.0; -1421.0; 1119.0; -664.0; 455.0; 457.0; 457.0; -200.0; -3.0; 709.0; 511.0; 12.0; -200.0
2019-06-30; 238.0; 470.0; -58.0; 412.0; 334.0; -59.0; -161.0; -229.0; -115.0; 541.0; -845.0; 0.0; 0.0; 0.0; -5.0; -5.0; -6.0; -856.0; 427.0; 345.0; 772.0; 0.0; 0.0; -200.0; 2.0; 574.0; 259.0; 16.0; -200.0
2019-03-31; 315.0; 469.0; 118.0; 587.0; -114.0; 84.0; 4.0; -61.0; -87.0; 793.0; -844.0; 0.0; 0.0; 0.0; -5.0; -5.0; -3.0; -852.0; -8.0; 214.0; 206.0; 0.0; 0.0; -187.0; -13.0; 6.0; -53.0; 19.0; -187.0
2018-12-31; 214.0; 476.0; 89.0; 565.0; -48.0; -102.0; 53.0; -37.0; -134.0; 629.0; -1276.0; 0.0; 0.0; 0.0; -5.0; -5.0; 1.0; -1280.0; 143.0; 601.0; 744.0; 27.0; 27.0; -186.0; 0.0; 585.0; -66.0; 20.0; -186.0
2018-09-30; 491.0; 474.0; 79.0; 553.0; -37.0; -64.0; 38.0; 130.0; 67.0; 1056.0; -827.0; 0.0; 0.0; 0.0; -5.0; -5.0; -9.0; -841.0; -105.0; -244.0; -349.0; 203.0; 203.0; -185.0; -3.0; -334.0; -119.0; 15.0; -185.0
2018-06-30; 265.0; 413.0; 24.0; 437.0; 60.0; -17.0; 41.0; -236.0; -152.0; 550.0; -994.0; 0.0; 0.0; 0.0; -4.0; -4.0; 5.0; -993.0; 1185.0; -343.0; 842.0; 0.0; 0.0; -184.0; 1.0; 659.0; 216.0; 4.0; -184.0
2018-03-31; 291.0; 418.0; 29.0; 447.0; -71.0; 118.0; -42.0; 144.0; 149.0; 887.0; -860.0; 0.0; 0.0; 0.0; -6.0; -6.0; -6.0; -872.0; 0.0; 211.0; 211.0; 0.0; 0.0; -175.0; -18.0; 18.0; 33.0; 6.0; -175.0
