Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 189.9; 115.0; 22.9; 137.9; 16.3; -22.5; 6.5; -16.2; 2.0; 329.8; -16.0; 0.0; -13.6; 0.0; 0.0; 0.0; 0.0; -29.6; -0.1; -100.0; -100.1; -133.2; -133.2; -24.8; 2.6; -255.5; 22.4; 22.9; -24.8
2022-06-30; 173.0; 116.2; 34.3; 150.5; -36.3; -7.5; 20.9; -7.8; -29.1; 294.4; -18.3; 0.0; -2.5; 0.0; 0.0; 0.0; 0.0; -20.8; 397.0; -449.4; -52.4; -179.1; -179.1; -24.9; 6.1; -250.3; -1.4; 25.1; -24.9
2022-03-31; 165.1; 117.8; 19.9; 137.7; -1.4; -43.2; 19.2; -31.4; -88.0; 214.8; -18.8; 0.0; 0.9; 0.0; 0.0; 0.0; 0.0; -17.9; -1156.5; 930.7; -225.8; -63.8; -63.8; -25.1; -17.9; -332.6; -135.0; 19.9; -25.1
2021-12-31; 167.9; 104.0; -35.1; 68.9; -63.7; -7.5; 58.6; 27.0; 37.8; 274.6; -17.5; 0.0; -1413.4; 0.0; 0.0; 0.0; -1.1; -1432.0; 388.7; 761.0; 1149.7; 0.0; 0.0; -25.1; 12.5; 1137.1; -19.1; 22.2; -25.1
2021-09-30; 152.6; 98.8; 17.7; 116.5; -8.6; -22.1; 5.7; -40.1; -6.9; 262.2; -10.9; 0.0; -1157.6; 0.0; 0.0; 0.0; 0.0; -1168.5; 611.1; -396.1; 215.0; 0.0; 0.0; -25.2; -7.1; 182.7; -727.4; 18.4; -25.2
2021-06-30; 182.0; 95.7; -17.3; 78.4; 15.1; -20.2; 22.1; -25.2; 19.1; 279.5; -8.7; 0.0; 1.1; 0.0; 0.0; 0.0; 1.1; -6.5; 0.0; 0.0; 0.0; 0.0; 0.0; -40.9; 28.0; -12.9; 266.2; 20.2; -23.7
2021-03-31; 111.7; 97.0; 56.6; 153.6; -26.9; -3.8; -13.0; 3.8; -120.5; 144.8; -8.4; 0.0; -0.2; 0.0; 0.0; 0.0; 0.0; -8.6; -611.1; 0.0; -611.1; 0.0; 0.0; -41.0; -2.8; -654.9; -525.2; 16.6; -23.7
2020-12-31; 1251.6; 91.0; -1249.5; -1158.5; -20.5; 6.9; 42.8; 124.7; 191.6; 284.7; -11.5; 0.0; -25.2; 0.0; 0.0; 0.0; -6.6; -43.3; -1480.8; 0.0; -1480.8; 0.0; 0.0; -58.2; 1603.1; 64.1; 335.6; 17.3; -23.7
2020-09-30; 86.0; 95.1; 279.8; 374.9; -30.5; 11.8; -28.1; -7.3; 20.8; 481.7; -13.4; 0.0; -13.4; 0.0; 0.0; 0.0; -13.0; -39.8; 0.0; 0.0; 0.0; 0.0; 0.0; -40.8; 9.1; -31.7; 426.2; 15.6; -23.6
2020-06-30; 59.8; 99.5; 187.1; 286.6; 127.4; -20.8; -9.3; 16.2; 132.9; 479.3; -19.3; 0.0; -0.7; 0.0; 0.0; 0.0; -1.1; -21.1; 367.9; -759.1; -391.2; 0.0; 0.0; -40.9; -13.2; -445.3; 22.5; 16.9; -23.6
