Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -3687.0; -308.0; -283.0; -591.0; -254.0; 0.0; -123.0; 1672.0; 1295.0; -2983.0; 399.0; 0.0; 0.0; 0.0; 267.0; 267.0; 48.0; 714.0; 750.0; 0.0; 750.0; 1827.0; 1827.0; 2259.0; -520.0; 4316.0; 2526.0; -536.0; 2259.0
2022-09-30; 1361.0; 109.0; -189.0; -80.0; 38.0; 0.0; 241.0; 200.0; 479.0; 1760.0; -136.0; 0.0; 0.0; 0.0; -35.0; -35.0; -43.0; -214.0; 0.0; 0.0; 0.0; -384.0; -384.0; -736.0; 76.0; -1044.0; 316.0; 160.0; -736.0
2022-06-30; 963.0; 99.0; 351.0; 450.0; 243.0; 0.0; -166.0; 155.0; 232.0; 1645.0; -116.0; 0.0; 0.0; 0.0; -184.0; -184.0; -2.0; -302.0; -1116.0; 0.0; -1116.0; -507.0; -507.0; -737.0; 439.0; -1921.0; -781.0; 175.0; -737.0
2022-03-31; 1363.0; 100.0; 121.0; 221.0; -27.0; 0.0; 48.0; -2027.0; -2006.0; -422.0; -147.0; 0.0; 0.0; 0.0; -48.0; -48.0; -3.0; -198.0; 366.0; 0.0; 366.0; -936.0; -936.0; -786.0; 5.0; -1351.0; -2061.0; 201.0; -786.0
2021-12-31; 1632.0; 110.0; -1049.0; -939.0; 205.0; 0.0; -12.0; 1031.0; 1224.0; 1917.0; -126.0; 0.0; -9.0; 0.0; -178.0; -178.0; -45.0; -358.0; 2498.0; -32.0; 2466.0; -303.0; -303.0; -627.0; -1128.0; 408.0; 1962.0; 183.0; -627.0
2021-09-30; 1753.0; 107.0; -547.0; -440.0; -263.0; 0.0; 149.0; 575.0; 461.0; 1774.0; -37.0; 0.0; 0.0; 0.0; -87.0; -87.0; -20.0; -144.0; 0.0; 32.0; 32.0; -309.0; -309.0; -629.0; 277.0; -629.0; 945.0; 173.0; -629.0
2021-06-30; 1547.0; 101.0; -93.0; 8.0; 47.0; 0.0; 50.0; 174.0; 271.0; 1826.0; -130.0; 0.0; -35.0; 0.0; -119.0; -119.0; -1.0; -285.0; -1383.0; 0.0; -1383.0; -305.0; -305.0; -630.0; 843.0; -1475.0; 73.0; 182.0; -630.0
2021-03-31; 1273.0; 97.0; -322.0; -225.0; -311.0; 0.0; 155.0; -1465.0; -1621.0; -573.0; -48.0; 0.0; -1062.0; 0.0; -2.0; -2.0; -38.0; -1150.0; 633.0; 0.0; 633.0; -568.0; -568.0; -661.0; 5.0; -591.0; -2321.0; 196.0; -661.0
2020-12-31; 1740.0; 103.0; -1037.0; -934.0; 231.0; 0.0; 68.0; 874.0; 1173.0; 1979.0; -54.0; 0.0; 0.0; 0.0; 6.0; 6.0; -29.0; -77.0; 2102.0; -38.0; 2064.0; -17.0; -17.0; -554.0; -1355.0; 138.0; 2157.0; 164.0; -554.0
2020-09-30; 1517.0; 87.0; -624.0; -537.0; -664.0; -114.0; 90.0; 703.0; 15.0; 995.0; -40.0; 0.0; 0.0; 0.0; 23.0; 23.0; -2.0; -19.0; -835.0; 38.0; -797.0; -10.0; -10.0; -556.0; 1363.0; 0.0; 1041.0; 160.0; -556.0
2020-06-30; 1402.0; 86.0; -233.0; -147.0; 125.0; 114.0; -59.0; 272.0; 452.0; 1707.0; -48.0; 0.0; 0.0; 0.0; -51.0; -51.0; -25.0; -124.0; 1197.0; 0.0; 1197.0; -1125.0; -1125.0; -554.0; -40.0; -522.0; 1060.0; 149.0; -554.0
2020-03-31; 627.0; 82.0; -16.0; 66.0; -5.0; 0.0; -214.0; -1412.0; -1631.0; -938.0; -52.0; 0.0; 0.0; 0.0; 33.0; 33.0; -15.0; -34.0; 1883.0; 0.0; 1883.0; -657.0; -657.0; -596.0; -2.0; 628.0; -423.0; 149.0; -596.0
2019-12-31; 1334.0; 2.0; -484.0; -482.0; -103.0; 0.0; -50.0; 557.0; 404.0; 1256.0; -94.0; 0.0; 0.0; 0.0; 201.0; 201.0; -14.0; 93.0; -338.0; -102.0; -440.0; -7.0; -7.0; -512.0; -255.0; -1214.0; 222.0; 140.0; -512.0
2019-09-30; 1119.0; 105.0; -417.0; -312.0; -199.0; 0.0; -45.0; 368.0; 124.0; 931.0; -55.0; 0.0; -4.0; 0.0; -386.0; -386.0; 1.0; -444.0; 405.0; 102.0; 507.0; -109.0; -109.0; -513.0; 254.0; 139.0; 584.0; 133.0; -513.0
2019-06-30; 1013.0; 100.0; -333.0; -233.0; -32.0; 0.0; 40.0; 134.0; 142.0; 922.0; -47.0; 0.0; -1506.0; 0.0; 59.0; 59.0; -51.0; -1545.0; 1249.0; 0.0; 1249.0; -7.0; -7.0; -515.0; -123.0; 604.0; -38.0; 140.0; -515.0
2019-03-31; 1060.0; 89.0; -117.0; -28.0; -99.0; 0.0; -56.0; -1102.0; -1257.0; -225.0; -58.0; 0.0; 0.0; 0.0; -14.0; -14.0; -46.0; -118.0; 245.0; 0.0; 245.0; -1788.0; -1788.0; -556.0; -13.0; -2112.0; -2427.0; 154.0; -556.0
2018-12-31; 927.0; 56.0; -1607.0; -1551.0; 9.0; 0.0; -121.0; 1259.0; 1147.0; 523.0; -96.0; 0.0; 0.0; 0.0; -13.0; -13.0; 1.0; -108.0; 557.0; 0.0; 557.0; -532.0; -532.0; -497.0; 0.0; -472.0; -92.0; 133.0; -497.0
2018-09-30; 1203.0; 57.0; 22.0; 79.0; -83.0; -36.0; 137.0; -35.0; -17.0; 1265.0; -45.0; 0.0; -699.0; 0.0; 186.0; 186.0; 0.0; -558.0; 216.0; 0.0; 216.0; -515.0; -515.0; -502.0; -19.0; -820.0; -144.0; 121.0; -502.0
