Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 85.35; 96.24; -29.5; 66.74; 72.65; 25.82; -20.59; 0.0; 7.86; 159.95; -2.31; 0.0; -1.88; 0.0; -17.77; -17.77; -0.55; -22.51; 0.0; -57.13; -57.13; 0.32; 0.32; -8.84; 0.0; -65.64; 54.38; 8.48; -8.84
2022-06-30; 179.21; 138.7; 25.76; 164.46; -21.58; -23.33; -33.73; 0.0; -246.19; 97.48; -22.1; 0.0; -2.0; 0.0; -4.25; -4.25; 0.0; -28.36; 0.0; -349.77; -349.77; 3.99; 3.99; -8.83; 0.0; -354.61; -308.82; 16.03; -8.83
2022-03-31; 176.96; 138.82; 41.51; 180.32; 69.06; -46.97; 26.35; 0.0; -74.07; 283.21; -29.43; 0.0; -3.88; 0.0; -23.0; -23.0; 0.0; -56.31; 0.0; -101.06; -101.06; -54.2; -54.2; -8.84; -0.76; -164.86; 51.41; 15.26; -8.84
2021-12-31; 190.18; 182.83; -59.23; 123.6; -76.53; -16.8; 40.81; 0.0; 52.7; 335.59; -40.82; 0.0; -23.63; 0.0; -4.0; -4.0; 8.5; -59.95; -451.61; 338.67; -112.95; 2.3; 2.3; -8.83; -19.55; -139.03; 130.27; 16.06; -8.83
2021-09-30; 127.74; 62.49; 59.39; 121.88; 76.65; 11.94; -13.19; 0.0; 64.18; 313.8; -22.93; 0.0; -3264.98; 0.0; -4.62; -4.62; -8.39; -3300.93; 2613.55; 159.49; 2773.04; 8.49; 8.49; -7.84; -18.27; 2755.41; -237.64; 4.36; -7.84
2021-06-30; 245.93; 78.79; 3.91; 82.69; -9.92; 22.25; -21.75; 0.0; -40.76; 287.86; -20.36; 0.0; -259.15; 0.0; -10.51; -10.51; 0.0; -290.02; 585.25; -801.88; -216.63; -20.95; -20.95; -7.84; -12.3; -257.72; -263.7; 7.2; -7.84
2021-03-31; 379.31; 74.06; -8.12; 65.94; 165.19; -15.01; -5.05; 0.0; 28.25; 473.5; -14.31; 0.0; -443.54; 0.0; -4.0; -4.0; 0.0; -461.85; -159.54; 790.06; 630.51; -37.79; -37.79; -7.85; -1.88; 582.99; 587.79; 5.16; -7.85
2020-12-31; 380.36; 65.85; -10.35; 55.5; -306.2; -1.58; 46.36; 0.0; 28.22; 482.1; -18.26; 0.0; -407.79; 0.0; -10.5; -10.5; 0.15; -436.4; 75.23; 3.63; 78.86; 10.03; 10.03; -7.83; -7.63; 73.43; 144.21; 9.36; -7.83
2020-09-30; 176.7; 63.66; 14.25; 77.92; -72.01; 5.77; -4.52; 0.0; -43.18; 211.43; -19.64; 0.0; -0.71; 0.0; -2.17; -2.17; 0.0; -22.52; -156.21; -2.09; -158.3; 17.29; 17.29; -7.81; -7.13; -155.94; 38.46; 7.12; -7.81
2020-06-30; 137.16; 60.62; 12.18; 72.8; -76.29; -71.95; 17.74; 0.0; -71.36; 138.6; -14.84; 0.0; -3.05; 0.0; -5.75; -5.75; 0.08; -23.56; -86.0; -1.75; -87.75; 8.64; 8.64; -7.79; -8.87; -95.77; 24.77; 9.6; -7.79
2020-03-31; 33.66; 62.55; -3.37; 59.19; 80.6; -54.76; 3.16; 0.0; -32.8; 60.05; -20.49; 0.0; 0.06; 0.0; -1.64; -1.64; 0.05; -22.01; -16.0; -4.28; -20.28; -5.24; -5.24; -7.78; 8.71; -24.59; 3.27; 3.05; -7.78
2019-12-31; 64.5; 66.31; -25.46; 40.85; -78.5; 38.76; 41.39; 0.0; 83.75; 215.21; -22.7; 0.0; -148.34; 0.0; -1.0; -1.0; 0.0; -172.03; -238.28; -3.81; -242.08; 2.06; 2.06; -7.78; -3.39; -251.2; -204.08; 6.41; -7.78
2019-09-30; 58.56; 62.01; 28.13; 90.14; -12.53; 2.08; 5.91; 0.0; -41.98; 106.72; -17.17; 0.0; -7.33; 0.0; -4.52; -4.52; 0.0; -29.02; 190.57; -1.36; 189.21; 0.86; 0.86; -7.78; -12.17; 170.13; 242.76; 12.3; -7.78
2019-06-30; 69.09; 59.53; 13.31; 72.85; -17.47; -12.01; -38.5; 0.0; -95.08; 46.86; -16.59; 0.0; -240.35; 0.0; -0.35; -0.35; 0.0; -257.29; 244.55; -6.33; 238.22; 7.18; 7.18; -7.76; -11.68; 225.96; 15.76; 6.7; -7.76
2019-03-31; 35.41; 51.61; 19.01; 70.62; 7.86; -38.44; -1.45; 0.0; -111.35; -5.32; -19.32; -5.0; -4.38; 0.0; -0.52; -0.52; 0.0; -29.23; 27.0; -3.48; 23.52; 3.32; 3.32; -7.74; -13.86; 5.24; -28.86; 6.1; -7.74
2018-12-31; 71.29; 49.2; -44.17; 5.03; -81.84; 11.13; 45.49; 0.0; 71.18; 159.42; -32.81; 0.0; -53.63; 0.0; -1.52; -1.52; 0.0; -87.96; 7.0; -5.51; 1.49; -47.12; -47.12; -7.79; -3.85; -57.27; 13.6; 5.49; -7.79
2018-09-30; 76.55; 46.1; 6.48; 52.58; 6.1; 1.68; -12.2; 0.0; -35.94; 93.19; 17.19; 0.0; -3.67; 0.0; -5.5; -5.5; 0.0; 8.02; -89.0; -12.72; -101.72; 10.81; 10.81; -7.75; -10.37; -109.03; -10.88; 11.13; -7.75
2018-06-30; 64.06; 53.63; 14.37; 68.0; -8.49; -17.96; -14.36; 0.0; -59.08; 72.98; -16.96; 0.0; -39.3; 0.0; 0.0; 0.0; 0.0; -56.25; -12.66; -7.15; -19.81; 0.79; 0.79; -7.74; 0.82; -25.94; -17.41; 6.82; -7.74
2018-03-31; 26.02; 54.28; 12.04; 66.31; -10.28; -25.03; -10.03; 0.0; -106.9; -14.56; -22.65; 0.0; -1.09; 0.0; 0.0; 0.0; 0.07; -23.67; 57.0; -3.01; 53.99; 2.91; 2.91; -7.73; -36.17; 13.01; -21.37; 5.33; -7.73
2017-12-31; -41.12; 32.1; 42.4; 74.5; -47.6; 7.29; 46.79; 0.0; 105.15; 128.1; -15.63; 0.0; -1403.61; 0.0; -10.78; -10.78; -23.88; -1453.89; 825.0; -1.96; 823.04; 3.65; 3.65; -7.72; -2.29; 816.69; -507.35; 9.24; -7.72
