Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; -1007.7; -280.3; -323.2; -603.5; 67.2; 419.1; -26.3; 56.4; 558.3; -1052.9; 394.7; 0.0; 11.6; 0.0; -1202.3; -1202.3; 0.0; -796.0; 0.0; 0.0; 0.0; 1418.0; 1418.0; 0.0; 190.8; 1608.8; -248.0; -385.6; 0.0
2022-09-30; 324.7; 96.9; 85.8; 182.7; -11.2; -173.6; 13.9; 17.1; -124.2; 383.2; -169.1; 0.0; 0.2; 0.0; 713.4; 713.4; 0.0; 544.5; 0.0; 0.0; 0.0; -918.0; -918.0; 0.0; -8.8; -926.8; 2.8; 138.1; 0.0
2022-06-30; 313.6; 93.0; 108.8; 201.8; 67.4; -125.4; 14.3; -83.8; -68.7; 446.7; -130.5; 0.0; -11.8; 0.0; 608.5; 608.5; 0.0; 466.2; 0.0; 0.0; 0.0; -473.5; -473.5; 0.0; -8.6; -482.1; 433.0; 126.7; 0.0
2022-03-31; 369.4; 90.4; 128.6; 219.0; -123.4; -120.1; -1.9; 10.3; -365.4; 223.0; -95.1; 0.0; 0.0; 0.0; -119.6; -119.6; 0.0; -214.7; 0.0; 0.0; 0.0; -26.5; -26.5; 0.0; -173.4; -199.9; -187.8; 120.8; 0.0
2021-12-31; 382.7; 87.4; 108.5; 195.9; -87.6; -66.8; 0.2; 58.5; -10.9; 567.7; -150.9; 0.0; 0.0; 0.0; -490.1; -490.1; 0.0; -641.0; 0.0; 0.0; 0.0; 31.7; 31.7; 0.0; -13.1; 18.6; -55.8; 117.8; 0.0
2021-09-30; 387.2; 87.5; 105.7; 193.2; 4.9; -96.8; -2.4; 4.0; -79.0; 501.4; -68.3; 0.0; 0.0; 0.0; -770.5; -770.5; 0.0; -838.8; 0.0; 0.0; 0.0; 91.1; 91.1; 0.0; -22.8; 68.3; -268.8; 120.1; 0.0
2021-06-30; 523.0; 80.7; 47.7; 128.4; -45.3; -51.2; 14.5; -85.9; -108.7; 542.7; -75.7; 0.0; 0.0; -72.0; -237.0; -309.0; 0.0; -384.7; 0.0; 0.0; 0.0; 69.7; 69.7; 0.0; -11.4; 58.3; 212.9; 108.1; 0.0
2021-03-31; 435.2; 76.6; 135.3; 211.9; -14.3; -41.2; 23.7; -97.5; -169.5; 477.6; -58.6; 0.0; -8.7; 72.0; -601.7; -529.7; 0.0; -597.0; 0.0; 0.0; 0.0; 84.0; 84.0; 0.0; -186.2; -102.2; -220.8; 103.2; 0.0
2020-12-31; 363.6; 84.5; 97.9; 182.4; -51.5; 6.9; -28.4; 68.1; 81.5; 627.5; -61.9; 0.0; 0.0; -2734.2; 2461.8; -272.4; 0.0; -334.3; 0.0; 0.0; 0.0; 6.6; 6.6; 0.0; -46.4; -39.8; 252.8; 103.1; 0.0
2020-09-30; 316.8; 73.4; 63.4; 136.8; -79.7; -56.9; -0.3; -22.1; -179.0; 274.6; -64.4; 0.0; 0.0; 2734.2; -3695.7; -961.5; 0.0; -1025.9; 0.0; 0.0; 0.0; 113.9; 113.9; 0.0; -28.7; 85.2; -666.5; 105.8; 0.0
2020-06-30; 70.2; 67.7; 81.5; 149.2; 18.7; -54.9; -25.5; 60.0; 10.5; 229.9; -110.0; 0.0; 0.0; -617.6; 1264.3; 646.7; 0.0; 536.7; 0.0; 0.0; 0.0; 62.7; 62.7; 0.0; -15.1; 47.6; 813.4; 95.9; 0.0
2020-03-31; 316.2; 67.7; 155.1; 222.8; 118.2; -65.2; 21.9; -165.9; -186.2; 352.8; -105.2; 0.0; -37.7; 617.6; -591.8; 25.8; 0.0; -117.1; 0.0; 0.0; 0.0; -8.7; -8.7; 0.0; -170.0; -178.7; 56.2; 90.6; 0.0
2019-12-31; 362.7; 67.7; 90.1; 157.8; -11.8; -67.1; -12.4; 59.3; 32.2; 552.7; -142.0; 0.0; -27.9; 432.8; -669.1; -236.3; 0.0; -406.2; 0.0; 0.0; 0.0; 67.1; 67.1; 0.0; -16.3; 50.8; 198.0; 89.2; 0.0
2019-09-30; 398.7; 54.2; 22.9; 77.1; 1.7; -115.4; 3.0; 4.7; -79.5; 396.3; -86.7; 0.0; -33.0; -432.8; 335.9; -96.9; 0.0; -216.6; 0.0; 0.0; 0.0; 16.6; 16.6; 0.0; -15.4; 1.2; 179.3; 88.9; 0.0
2019-06-30; 316.4; 51.0; 99.8; 150.8; -85.7; -84.0; -1.3; -15.6; -151.2; 316.0; -82.1; 0.0; 2.5; 0.0; -143.1; -143.1; 0.0; -222.7; 0.0; 0.0; 0.0; -169.2; -169.2; 0.0; -9.4; -178.6; -85.4; 81.6; 0.0
2019-03-31; 304.0; 43.2; 109.0; 152.2; 134.6; -94.0; 23.0; -117.9; -123.0; 333.2; -114.8; 0.0; -1.3; 0.0; -192.8; -192.8; 0.0; -308.9; 0.0; 0.0; 0.0; 88.8; 88.8; 0.0; -130.6; -41.8; -18.7; 76.1; 0.0
2018-12-31; 291.3; 35.8; 51.8; 87.6; -96.1; -73.2; 3.3; 77.5; -40.8; 338.1; -55.5; 0.0; -27.8; -274.0; -129.0; -403.0; 0.0; -486.3; 0.0; 0.0; 0.0; 37.0; 37.0; 0.0; -3.3; 33.7; -113.9; 70.4; 0.0
2018-09-30; 291.8; 36.8; 68.9; 105.7; -47.9; -71.9; -0.9; 24.9; -77.7; 319.8; -47.0; 0.0; -22.0; -450.9; -52.7; -503.6; 0.0; -572.6; 0.0; 0.0; 0.0; 64.7; 64.7; 0.0; -7.0; 57.7; -195.2; 70.0; 0.0
2018-06-30; 254.6; 27.1; 79.3; 106.4; -50.3; -67.7; 5.9; -41.8; -129.5; 231.5; -44.8; 0.0; -38.1; 724.9; -686.3; 38.6; 0.0; -44.3; 0.0; 0.0; 0.0; 48.7; 48.7; 0.0; -5.5; 43.2; 228.8; 63.3; 0.0
2018-03-31; 287.3; 33.7; 94.9; 128.6; 33.0; -66.2; 8.4; -46.9; -135.7; 280.2; -40.1; 0.0; 0.0; 0.0; 93.7; 93.7; 0.0; 53.6; 0.0; 0.0; 0.0; 86.2; 86.2; 0.0; -94.5; -8.3; 326.5; 57.5; 0.0
2017-12-31; -31.5; 30.3; 88.8; 119.1; -42.7; -32.8; 2.1; 275.3; 244.4; 332.0; -31.0; 0.0; 0.0; 0.0; -284.8; -284.8; 0.0; -315.8; 0.0; 0.0; 0.0; -240.1; -240.1; 0.0; -3.0; -243.1; -226.8; 55.6; 0.0
2017-09-30; 298.6; 27.6; 57.0; 84.6; 12.7; -24.4; 6.2; -37.4; -29.3; 353.9; -51.4; 0.0; 0.0; 0.0; -208.6; -208.6; 0.0; -260.0; 0.0; 0.0; 0.0; 85.2; 85.2; 0.0; -1.6; 83.6; 178.5; 55.7; 0.0
2017-06-30; 223.0; 20.6; 66.8; 87.4; -67.9; -19.3; 0.2; -32.3; -93.9; 216.5; -55.3; 0.0; 0.0; 0.0; -298.5; -298.5; 0.0; -353.8; 0.0; 0.0; 0.0; 127.3; 127.3; 0.0; -2.6; 124.7; -12.1; 50.4; 0.0
2017-03-31; 180.8; 31.5; 77.9; 109.4; 16.5; -39.0; 5.5; 18.6; -48.7; 241.5; -53.0; 0.0; 0.0; 0.0; 1361.3; 1361.3; 0.0; 1308.3; 0.0; 0.0; 0.0; -1830.9; -1830.9; 0.0; -47.4; -1878.3; -328.0; 47.4; 0.0
2016-12-31; 206.4; 7.9; 74.8; 82.7; 3.5; -5.9; 9.5; 1.9; 40.6; 329.7; -17.8; 0.0; 0.0; -683.9; 392.7; -291.2; 0.0; -309.0; 0.0; 0.0; 0.0; -3.9; -3.9; 0.0; -0.8; -4.7; 15.0; 45.5; 0.0
2016-09-30; 211.0; 31.2; 50.0; 81.2; -28.3; -21.3; -6.6; 23.1; -23.4; 268.8; -15.1; 0.0; 0.0; 683.9; -1210.1; -526.2; 0.0; -541.3; 0.0; 0.0; 0.0; 101.9; 101.9; 0.0; -1.4; 100.5; -171.9; 46.8; 0.0
2016-06-30; 184.5; 31.4; 57.0; 88.4; -77.8; -11.7; 7.7; 53.5; -11.2; 261.7; -11.4; 0.0; 0.0; -305.4; 79.6; -225.8; 0.0; -237.2; 0.0; 0.0; 0.0; 189.7; 189.7; 0.0; -1.2; 188.5; 213.0; 42.6; 0.0
2016-03-31; 136.4; 31.7; 82.4; 114.1; 68.4; -7.8; 5.3; -49.9; -23.7; 226.8; -9.6; 0.0; 0.0; 305.4; -487.7; -182.3; 0.0; -191.9; 0.0; 0.0; 0.0; 250.7; 250.7; 0.0; -20.6; 230.1; 265.9; 42.7; 0.0
2015-12-31; 190.0; 32.5; 73.6; 106.1; -59.5; 20.0; -2.9; 37.4; 21.6; 317.7; -19.7; 0.0; 0.0; -520.0; 126.6; -393.4; 0.0; -413.1; 0.0; 0.0; 0.0; -17.1; -17.1; 0.0; -41.0; -58.1; -153.6; 41.3; 0.0
2015-09-30; 167.3; 42.1; 35.0; 77.1; -13.3; 3.1; -7.0; -51.0; -64.7; 179.7; -28.5; 0.0; 0.0; 219.0; -529.3; -310.3; 0.0; -338.8; 0.0; 0.0; 0.0; 101.0; 101.0; 0.0; 11.4; 112.4; -47.2; 44.2; 0.0
2015-06-30; 134.5; 21.1; 38.8; 59.9; -29.1; -5.9; -4.1; 11.8; -9.3; 185.1; -13.6; 0.0; 0.0; 742.1; -738.4; 3.7; 0.0; -9.9; 0.0; 0.0; 0.0; 28.0; 28.0; 0.0; 10.8; 38.8; 214.3; 41.3; 0.0
2015-03-31; 97.0; 20.2; 46.6; 66.8; 22.7; -27.9; 2.7; -11.0; -40.1; 123.7; -19.2; 0.0; 0.0; -208.0; 139.5; -68.5; 0.0; -87.7; 0.0; 0.0; 0.0; 65.5; 65.5; 0.0; 0.5; 66.0; 100.8; 41.1; 0.0
2014-12-31; 146.8; 54.2; 19.9; 74.1; -56.1; 13.7; 9.5; -12.4; -26.7; 194.2; -65.2; 0.0; -1.4; 204.2; -341.1; -136.9; 0.0; -203.5; 0.0; 0.0; 0.0; 107.6; 107.6; 0.0; 8.8; 116.4; 107.3; 41.1; 0.0
2014-09-30; 123.7; 19.9; 55.1; 75.0; 12.1; -1.6; -5.9; 24.0; -48.1; 150.6; -13.8; 0.0; -1.7; 145.7; -388.9; -243.2; 0.0; -258.7; 0.0; 0.0; 0.0; 85.5; 85.5; 0.0; 9.1; 94.6; -14.6; 45.1; 0.0
2014-06-30; 104.0; 17.2; 35.3; 52.5; -32.1; -18.5; 3.8; 3.4; -2.5; 154.0; -18.5; 0.0; -68.7; 782.2; -181.4; 600.8; 0.0; 513.6; 0.0; 0.0; 0.0; -975.8; -975.8; 0.0; 1.8; -974.0; -306.4; 41.9; 0.0
2014-03-31; 44.3; 17.0; 13.5; 30.5; 62.4; -20.4; 10.3; 0.6; 91.5; 166.3; -8.1; 0.0; -12.5; 248.5; -433.2; -184.7; 0.0; -205.3; 0.0; 0.0; 0.0; 66.3; 66.3; 0.0; 4.3; 70.6; 31.9; 40.8; 0.0
2013-12-31; 166.2; 26.3; 34.8; 61.1; -20.8; 17.9; -13.3; 11.6; 1.8; 229.1; -28.9; 0.0; 0.0; -1164.3; 1130.0; -34.3; 0.0; -63.2; 0.0; 0.0; 0.0; 22.7; 22.7; 0.0; 6.9; 29.6; 195.3; 41.6; 0.0
2013-09-30; 156.8; 25.0; 31.6; 56.6; 78.0; -34.7; -5.3; -6.4; -9.6; 203.8; -34.0; 0.0; 0.0; 829.6; -182.4; 647.2; 0.0; 613.2; 0.0; 0.0; 0.0; -668.0; -668.0; 0.0; 4.6; -663.4; 154.1; 50.4; 0.0
2013-06-30; 159.1; 27.0; 32.5; 59.5; -13.6; -37.4; -0.6; -2.4; -29.5; 189.1; -25.0; 0.0; 0.0; 453.6; -371.6; 82.0; 0.0; 57.0; 0.0; 0.0; 0.0; -246.9; -246.9; 0.0; 5.9; -241.0; 5.2; 38.7; 0.0
