Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 6698.0; 4218.0; -581.0; 3637.0; 0.0; 0.0; 0.0; 2.0; 2.0; 8942.0; -7276.0; -763.0; 0.0; 0.0; 0.0; 0.0; 2697.0; -5342.0; 5346.0; -4408.0; 938.0; 0.0; 0.0; -2739.0; -1275.0; -3076.0; 524.0; 0.0; -2739.0
2022-09-30; 5024.0; 4324.0; 1069.0; 5393.0; 0.0; 0.0; 0.0; 1501.0; 1501.0; 10534.0; -5320.0; -615.0; 34.0; 0.0; 0.0; 0.0; -2763.0; -8664.0; 326.0; 4514.0; 4840.0; 0.0; 0.0; -2688.0; -3768.0; -1616.0; 254.0; 0.0; -2688.0
2022-06-30; 5315.0; 4321.0; 1288.0; 5609.0; 0.0; 0.0; 0.0; 1533.0; 1533.0; 10844.0; -4670.0; -437.0; 247.0; 0.0; 0.0; 0.0; -1801.0; -6661.0; -373.0; 0.0; -373.0; 0.0; 0.0; -2724.0; -985.0; -4082.0; 101.0; 0.0; -2724.0
2022-03-31; 4711.0; 4236.0; 752.0; 4988.0; 0.0; 0.0; 0.0; -3492.0; -3492.0; 6821.0; -5821.0; -1838.0; 0.0; 0.0; 0.0; 0.0; -336.0; -7995.0; -1057.0; 0.0; -1057.0; 0.0; 0.0; -2654.0; 3956.0; 245.0; -929.0; 0.0; -2654.0
2021-12-31; 4737.0; 4051.0; 20.0; 4071.0; -1592.0; -905.0; 1457.0; -453.0; -1493.0; 8377.0; -6425.0; -569.0; -3606.0; 0.0; 0.0; 0.0; 465.0; -10135.0; -832.0; 0.0; -832.0; 0.0; 0.0; -2648.0; -1712.0; -5192.0; -6950.0; 0.0; -2648.0
2021-09-30; 6554.0; 3961.0; 1085.0; 5046.0; 0.0; 0.0; 0.0; 521.0; 521.0; 10724.0; -5145.0; -1749.0; 4121.0; 0.0; 0.0; 0.0; 156.0; -2617.0; -201.0; 0.0; -201.0; 0.0; 0.0; -2599.0; -281.0; -3081.0; 5026.0; 0.0; -2599.0
2021-06-30; 5949.0; 4020.0; -159.0; 3861.0; 0.0; 0.0; 0.0; 123.0; 123.0; 10744.0; -4222.0; -495.0; -50.0; 0.0; 0.0; 0.0; 19.0; -4748.0; -7762.0; 0.0; -7762.0; 0.0; 0.0; -2597.0; -1047.0; -11406.0; -5410.0; 0.0; -2597.0
2021-03-31; 5378.0; 4174.0; 752.0; 4926.0; 0.0; 0.0; 0.0; -41.0; -41.0; 9694.0; -4494.0; -44783.0; -408.0; 0.0; 0.0; 0.0; 32.0; -49653.0; 31349.0; 0.0; 31349.0; 0.0; 0.0; -2601.0; -792.0; 27956.0; -12003.0; 0.0; -2601.0
2020-12-31; 4718.0; 4197.0; 1300.0; 5497.0; 189.0; -369.0; -966.0; -143.0; -1289.0; 9296.0; -4024.0; -139.0; -13.0; 0.0; 0.0; 0.0; -867.0; -5043.0; 13022.0; 0.0; 13022.0; 0.0; 0.0; -2596.0; -1364.0; 9062.0; 13315.0; 0.0; -2596.0
2020-09-30; 4504.0; 4192.0; 1839.0; 6031.0; 0.0; 0.0; 0.0; -1952.0; -1952.0; 8920.0; -4318.0; -1956.0; -108.0; 0.0; 0.0; 0.0; 37.0; -6345.0; 2243.0; 0.0; 2243.0; 0.0; 0.0; -2546.0; -1202.0; -1505.0; 1070.0; 0.0; -2546.0
