Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 180.94; 28.55; 2.16; 30.71; 18.73; -50.27; 2.81; 6.09; -22.65; 189.0; -37.69; 0.0; -11.51; 0.0; 0.0; 0.0; 0.0; -49.2; 0.0; 22.0; 22.0; -172.79; -172.79; 0.0; 1.96; -148.83; -15.19; 12.95; 0.0
2022-06-30; 131.98; 28.12; -1.54; 26.58; -16.26; -30.5; -2.72; -43.23; -92.71; 65.85; -30.09; -10.0; 10.0; -25.0; 0.0; -25.0; 0.0; -55.09; 0.0; 211.0; 211.0; -318.47; -318.47; 0.0; 15.56; -91.91; -90.26; 12.37; 0.0
2022-03-31; 193.97; 26.51; 8.47; 34.98; -37.53; -18.85; -4.02; -53.84; -114.24; 114.71; -31.84; 0.0; -10.0; 0.0; 0.0; 0.0; 0.0; -41.84; -75.0; 326.5; 251.5; -264.98; -264.98; 0.0; 0.0; -13.48; 60.16; 11.17; 0.0
2021-12-31; 162.77; 27.7; 2.27; 29.96; 15.91; -6.03; 10.6; -3.25; 17.23; 209.96; -31.79; 0.0; -12.25; 0.0; 0.0; 0.0; 0.0; -44.04; 0.0; 73.5; 73.5; -198.25; -198.25; 0.0; -41.07; -165.82; -0.75; 9.71; 0.0
2021-09-30; 175.18; 26.47; 12.79; 39.26; 1.67; -26.48; -3.17; 0.75; -27.23; 187.21; -45.02; 0.0; -4.66; 0.0; 0.0; 0.0; 0.0; -49.68; -50.0; 0.0; -50.0; -181.78; -181.78; 0.0; 10.06; -221.73; -86.93; 9.53; 0.0
2021-06-30; 202.61; 25.38; 13.93; 39.31; 4.01; -12.49; 1.35; -0.83; -7.96; 233.96; -22.58; 4.42; -156.51; 0.0; 0.0; 0.0; 0.0; -174.66; 0.0; 0.0; 0.0; -206.09; -206.09; 0.0; 25.87; -180.22; -119.03; 9.64; 0.0
2021-03-31; 204.29; 25.06; 14.64; 39.7; -54.73; -7.92; 2.46; -59.37; -119.56; 124.42; -20.16; -4.42; 0.0; 0.0; 0.0; 0.0; 0.0; -24.59; 0.0; 0.0; 0.0; -129.65; -129.65; 0.0; 0.0; -129.65; -32.77; 8.88; 0.0
2020-12-31; 174.96; 24.56; -25.67; -1.1; 11.69; 6.21; 0.47; 26.72; 45.08; 218.93; -14.19; 0.0; -1.5; 0.0; 0.0; 0.0; 0.0; -15.69; 0.0; 0.0; 0.0; 0.52; 0.52; 0.0; -0.13; 0.4; 208.34; 7.94; 0.0
2020-09-30; 146.32; 24.65; 3.57; 28.22; -15.13; 4.16; 7.24; 22.3; 18.57; 193.12; -19.21; -0.25; 0.0; 0.0; 0.0; 0.0; 0.0; -19.46; 0.0; -121.93; -121.93; 18.26; 18.26; 0.0; -0.51; -104.18; 70.29; 7.93; 0.0
2020-06-30; 149.0; 23.58; 9.44; 33.02; -19.21; -14.82; -4.97; 65.14; 26.13; 208.14; -24.56; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -24.56; 200.0; -365.8; -165.8; 10.34; 10.34; 0.0; -6.07; -161.53; 23.9; 7.8; 0.0
2020-03-31; 111.86; 23.2; 14.35; 37.56; -38.06; -14.43; -1.75; -67.29; -121.54; 27.87; -49.0; -0.67; 0.0; 0.0; 0.0; 0.0; 0.0; -49.67; 0.0; 198.11; 198.11; -181.21; -181.21; 0.0; 0.0; 16.9; -8.93; 7.28; 0.0
2019-12-31; 90.54; 22.59; 21.8; 44.39; 1.98; -0.72; 0.78; 18.45; 20.48; 155.41; -45.91; 0.0; -50.0; 0.0; 0.0; 0.0; 0.0; -95.91; 0.0; 59.26; 59.26; -133.53; -133.53; 0.0; -0.12; -74.39; -13.67; 16.66; 0.0
2019-09-30; 108.84; 22.45; 9.12; 31.56; 13.25; -13.67; 5.21; -12.93; -8.14; 132.26; -37.07; -0.26; 0.0; 0.0; 0.0; 0.0; 0.0; -37.33; 0.0; -22.01; -22.01; -77.17; -77.17; 0.0; -0.57; -99.75; -6.85; 9.39; 0.0
2019-06-30; 125.7; 21.62; 7.15; 28.77; -4.28; -8.39; -4.73; 0.03; -17.37; 137.1; -33.78; 0.0; -0.3; 0.0; 0.0; 0.0; 0.0; -34.09; 0.0; -95.5; -95.5; -12.76; -12.76; 0.0; -1.23; -109.49; -5.77; 6.9; 0.0
2019-03-31; 102.71; 21.36; 10.26; 31.61; -33.42; -14.52; 0.7; -52.7; -99.94; 34.38; -38.21; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -38.21; 100.0; -52.02; 47.98; -50.15; -50.15; 0.0; -0.6; -2.78; -7.18; 6.33; 0.0
2018-12-31; 85.68; 20.6; -5.31; 15.29; 14.64; 1.79; 1.17; 17.08; 34.68; 135.65; -33.11; -6.74; 0.0; 0.0; 0.0; 0.0; 0.0; -39.84; 0.0; -15.54; -15.54; -102.27; -102.27; 0.0; 0.0; -117.81; -23.08; 6.21; 0.0
2018-09-30; 93.21; 20.88; 14.21; 35.09; -0.17; -10.59; -1.34; -5.5; -17.59; 110.71; -31.27; -0.45; -22.5; 0.0; 0.0; 0.0; 0.0; -54.22; 0.0; -22.5; -22.5; -61.53; -61.53; 0.0; -0.27; -84.29; -27.68; 6.6; 0.0
2018-06-30; 108.68; 20.89; 12.55; 33.44; -11.07; -8.76; 1.94; -5.4; -23.29; 118.83; -27.65; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -27.65; 0.0; 29.5; 29.5; -99.21; -99.21; 0.0; -1.0; -70.71; 15.33; 6.39; 0.0
2018-03-31; 89.48; 20.8; 10.06; 30.86; -21.8; -8.07; -1.94; -53.63; -85.44; 34.9; -23.73; 0.0; 0.0; 284.04; 0.0; 284.04; 0.0; 260.31; 0.0; -247.5; -247.5; -77.49; -77.49; 0.0; 0.0; -324.99; -28.45; 5.96; 0.0
2017-12-31; 38.29; 21.52; -0.75; 20.77; -6.19; 3.9; 4.93; 59.42; 62.06; 121.13; -20.01; -2.0; -0.05; -2.42; 0.0; -2.42; 0.0; -24.49; 0.0; -31.25; -31.25; -46.81; -46.81; 0.0; 0.0; -78.06; 18.66; 5.75; 0.0
