Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-12-31; 709.0; 504.0; 189.0; 693.0; 500.0; 55.0; 0.0; -1029.0; -150.0; 1252.0; -643.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.0; -647.0; -4.0; -25.0; -29.0; -136.0; -136.0; -625.0; 287.0; -503.0; 102.0; 17.0; -625.0
2022-09-30; 606.0; 471.0; 328.0; 799.0; 29.0; 39.0; 0.0; -97.0; -66.0; 1339.0; -723.0; 0.0; 0.0; 0.0; 0.0; 0.0; -4.0; -727.0; 19.0; -48.0; -29.0; -292.0; -292.0; 236.0; -302.0; -387.0; 225.0; 17.0; 236.0
2022-06-30; 754.0; 391.0; 318.0; 709.0; 113.0; -74.0; 0.0; -24.0; 46.0; 1509.0; -659.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -659.0; 393.0; -14.0; 379.0; -37.0; -37.0; -467.0; 64.0; -61.0; 789.0; 16.0; -467.0
2022-03-31; 505.0; 337.0; 110.0; 447.0; -642.0; -20.0; 0.0; -128.0; -1108.0; -156.0; -522.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -522.0; -507.0; 1.0; -506.0; 33.0; 33.0; -119.0; -73.0; -665.0; -1343.0; 33.0; -119.0
2021-12-31; 356.0; 398.0; 132.0; 530.0; -215.0; 38.0; 0.0; -51.0; 13.0; 899.0; -509.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -510.0; -5.0; -48.0; -53.0; 180.0; 180.0; -741.0; 519.0; -95.0; 294.0; 16.0; -741.0
2021-09-30; 185.0; 349.0; 97.0; 446.0; -218.0; -40.0; 0.0; -74.0; -16.0; 615.0; -368.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; -370.0; 244.0; 43.0; 287.0; -70.0; -70.0; 60.0; -533.0; -256.0; -11.0; 17.0; 60.0
2021-06-30; 13.0; 385.0; 261.0; 646.0; 14.0; -22.0; 0.0; -37.0; 126.0; 785.0; -58.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; -60.0; -4.0; -65.0; -69.0; 63.0; 63.0; -214.0; 59.0; -161.0; 564.0; 19.0; -214.0
2021-03-31; 336.0; 396.0; 83.0; 479.0; -329.0; 159.0; 0.0; -14.0; -224.0; 591.0; -385.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -385.0; -5.0; -10.0; -15.0; 82.0; 82.0; -80.0; -66.0; -79.0; 127.0; 25.0; -80.0
2020-12-31; -27.0; 486.0; 73.0; 559.0; -272.0; 44.0; 0.0; -2.0; -46.0; 486.0; 108.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; 107.0; -1.0; 6.0; 5.0; 0.0; 0.0; -143.0; -1.0; -139.0; 454.0; 16.0; -143.0
2020-09-30; -183.0; 518.0; 133.0; 651.0; -89.0; -62.0; 0.0; -31.0; -332.0; 136.0; -426.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -426.0; -3.0; 74.0; 71.0; 0.0; 0.0; -270.0; 128.0; -71.0; -361.0; 16.0; -270.0
2020-06-30; -263.0; 509.0; 55.0; 564.0; 370.0; -130.0; 0.0; -18.0; -35.0; 266.0; -568.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2.0; -570.0; -2.0; 12.0; 10.0; 15.0; 15.0; -76.0; -79.0; -130.0; -434.0; 18.0; -76.0
2020-03-31; -2366.0; 561.0; 2307.0; 2868.0; 258.0; 31.0; 0.0; -20.0; -57.0; 445.0; -818.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -818.0; 999.0; 60.0; 1059.0; 0.0; 0.0; -81.0; -70.0; 908.0; 535.0; 29.0; -81.0
2019-12-31; -183.0; 586.0; 117.0; 703.0; -254.0; 28.0; 0.0; -133.0; -234.0; 286.0; -825.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -825.0; 758.0; -144.0; 614.0; 40.0; 40.0; -428.0; -5.0; 221.0; -318.0; 19.0; -428.0
2019-09-30; -166.0; 544.0; 144.0; 688.0; -59.0; -11.0; 0.0; -20.0; -79.0; 443.0; -709.0; 0.0; 0.0; 0.0; -10.0; -10.0; -2.0; -721.0; -5.0; 16.0; 11.0; 0.0; 0.0; -77.0; -1.0; -67.0; -345.0; 18.0; -77.0
2019-06-30; 34.0; 494.0; 32.0; 526.0; 47.0; -4.0; 0.0; -8.0; 115.0; 675.0; -602.0; 0.0; 0.0; 0.0; -16.0; -16.0; 1.0; -617.0; -24.0; -39.0; -63.0; 0.0; 0.0; -76.0; -11.0; -150.0; -92.0; 21.0; -76.0
2019-03-31; 75.0; 498.0; 62.0; 560.0; -117.0; -29.0; 0.0; -55.0; -397.0; 238.0; -671.0; 0.0; 0.0; 0.0; -7.0; -7.0; -2.0; -680.0; -26.0; 199.0; 173.0; -25.0; -25.0; -88.0; -12.0; 48.0; -394.0; 27.0; -88.0
2018-12-31; 34.0; 533.0; 21.0; 554.0; 109.0; 23.0; 0.0; -56.0; 293.0; 881.0; -664.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; -665.0; -23.0; 0.0; -23.0; -245.0; -245.0; -294.0; 36.0; -526.0; -310.0; 19.0; -294.0
2018-09-30; 3.0; 489.0; 189.0; 678.0; -179.0; -36.0; 0.0; -10.0; -258.0; 423.0; 34.0; 0.0; 0.0; 0.0; -26.0; -26.0; -3.0; 5.0; -19.0; 0.0; -19.0; -230.0; -230.0; -86.0; 3.0; -332.0; 96.0; 21.0; -86.0
2018-06-30; -87.0; 444.0; 106.0; 550.0; -57.0; 8.0; 0.0; -27.0; -38.0; 425.0; -466.0; 0.0; 0.0; 0.0; -17.0; -17.0; -1.0; -484.0; -157.0; 0.0; -157.0; -519.0; -519.0; -75.0; -8.0; -759.0; -818.0; 19.0; -75.0
2018-03-31; -65.0; 417.0; 45.0; 462.0; -11.0; -7.0; 0.0; -33.0; -187.0; 210.0; -394.0; 0.0; 0.0; 0.0; -24.0; -24.0; -4.0; -422.0; -434.0; 0.0; -434.0; -371.0; -371.0; -101.0; -3.0; -909.0; -1121.0; 13.0; -101.0
2017-12-31; -2635.0; 646.0; 2500.0; 3146.0; -252.0; -16.0; 0.0; -8.0; -168.0; 343.0; 1959.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1959.0; 448.0; -168.0; 280.0; -110.0; -110.0; 118.0; -269.0; 19.0; 2321.0; 21.0; 118.0
2017-09-30; -593.0; 759.0; 262.0; 1021.0; -207.0; 4.0; 0.0; -136.0; -340.0; 88.0; 91.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1.0; 90.0; -30.0; 11.0; -19.0; 0.0; 0.0; -299.0; 174.0; -144.0; 34.0; 21.0; -299.0
2017-06-30; -417.0; 741.0; 38.0; 779.0; 4.0; 3.0; 0.0; -128.0; -197.0; 165.0; -401.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -401.0; -51.0; -1.0; -52.0; 0.0; 0.0; -90.0; 184.0; 42.0; -194.0; 22.0; -90.0
2017-03-31; -296.0; 737.0; 2.0; 739.0; 115.0; -55.0; 0.0; -45.0; -94.0; 349.0; -290.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -290.0; -26.0; 5.0; -21.0; 0.0; 0.0; -92.0; 8.0; -105.0; -46.0; 22.0; -92.0
2016-12-31; -4898.0; 768.0; 4258.0; 5026.0; -182.0; 76.0; 0.0; 88.0; 198.0; 326.0; -427.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; -424.0; -649.0; 57.0; -592.0; 0.0; 0.0; -90.0; -17.0; -699.0; -797.0; 4.0; -90.0
2016-09-30; -317.0; 811.0; -185.0; 626.0; 199.0; -24.0; 0.0; -74.0; 23.0; 332.0; -529.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; -526.0; 725.0; 6.0; 731.0; 0.0; 0.0; -91.0; -12.0; 628.0; 434.0; 22.0; -91.0
