Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 241.05; 76.25; 69.36; 145.61; -153.34; 0.0; 32.98; -33.48; -108.27; 277.54; -47.46; 0.0; 0.0; 0.0; 0.27; 0.27; 0.0; -47.19; -80.18; 0.0; -80.18; -21.17; -21.17; -136.05; 95.8; -141.59; 39.79; 11.68; -136.05
2022-06-30; 212.28; 76.85; 44.55; 121.4; -80.73; 0.0; 35.97; 23.83; -568.81; -249.09; -23.61; 0.0; -24.34; 0.0; 15.54; 15.54; 0.0; -32.41; 412.04; 0.0; 412.04; -187.91; -187.91; 48.8; -46.25; 226.68; -121.94; 16.54; 48.8
2022-03-31; 109.11; 74.81; 54.97; 129.78; -197.42; 0.0; 106.92; 11.31; -107.9; 124.61; -27.88; 0.0; -182.94; 0.0; 1.56; 1.56; 0.0; -209.26; 156.76; -1.03; 155.73; -39.67; -39.67; -25.1; -0.17; 90.78; -9.38; 18.15; -25.1
2021-12-31; 152.97; 73.14; 74.52; 147.66; 163.53; 0.0; -88.47; 38.5; 22.3; 321.64; -19.27; 0.0; -229.81; 0.0; -0.48; -0.48; 0.0; -249.57; 236.71; -5.33; 231.39; 17.86; 17.86; -76.66; -28.23; 144.36; 219.16; 7.01; -76.66
2021-09-30; 69.35; 73.01; 181.94; 254.95; 10.16; 0.0; -14.77; -51.15; -128.32; 202.7; -27.14; 0.0; 0.0; 0.0; 368.47; 368.47; 0.0; 341.33; -203.41; 0.0; -203.41; -241.64; -241.64; -36.09; -0.07; -481.21; 47.84; 14.7; -36.09
2021-06-30; 174.59; 75.96; -21.56; 54.4; 158.45; 0.0; 2.01; 41.7; -55.81; 173.34; -20.58; 0.0; 0.0; 0.0; 38.99; 38.99; 0.0; 18.42; -358.5; 0.0; -358.5; 11.13; 11.13; -38.0; -0.2; -385.58; -188.12; 14.54; -38.0
2021-03-31; -80.19; 55.69; 74.48; 130.17; 40.29; 0.0; -88.77; 10.23; 192.53; 237.61; -27.86; 0.0; -1531.69; 0.0; 12.26; 12.26; 0.0; -1547.29; 1687.36; 0.0; 1687.36; 8.9; 8.9; -46.16; -3.0; 1647.09; 329.84; 15.14; -46.16
2020-12-31; 267.07; 46.14; -96.59; -50.45; 33.25; 0.0; -63.98; 58.2; -104.11; 112.62; -16.77; 0.0; -173.01; 0.0; -3.43; -3.43; 0.0; -193.21; 102.67; -7.67; 95.0; -15.26; -15.26; -35.72; -25.34; 18.68; -25.41; 11.84; -35.72
2020-09-30; 92.35; 47.56; 175.74; 223.3; 27.83; 0.0; 22.24; -21.99; 114.29; 432.37; -29.45; 0.0; -7.05; 0.0; 0.08; 0.08; 0.0; -36.41; -491.24; 0.0; -491.24; -42.99; -42.99; -46.44; -0.14; -580.81; -162.39; 11.94; -46.44
2020-06-30; 254.05; 45.41; -163.38; -117.97; 78.07; 0.0; 37.59; 134.85; 225.21; 359.51; -27.43; 0.0; 0.0; 12.36; -12.36; 0.0; 0.0; -27.43; -954.86; 0.0; -954.86; 9.87; 9.87; -33.99; -2.91; -981.89; -631.07; 12.37; -33.99
