Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 112.78; 16.69; 38.76; 55.45; 64.78; -11.13; -31.59; -14.64; 128.16; 296.38; -27.81; 0.0; 0.0; -0.59; 0.0; -0.59; 0.0; -28.4; -0.74; 0.0; -0.74; 5.3; 5.3; 0.0; -18.87; -14.31; 255.2; 45.4; 0.0
2022-06-30; 161.43; 16.51; 111.45; 127.96; -120.62; -23.29; 42.22; -11.41; -115.23; 174.16; -11.74; 0.0; 0.0; -0.74; 0.0; -0.74; 0.0; -12.48; -0.7; 0.0; -0.7; 21.29; 21.29; 0.0; -4.69; 15.9; 178.57; 46.5; 0.0
2022-03-31; 37.99; 16.44; 101.0; 117.44; 53.96; -13.9; -19.56; -13.97; 60.31; 215.74; -17.01; 0.0; 0.0; 0.26; 0.0; 0.26; 0.0; -16.75; -0.67; 0.0; -0.67; 16.4; 16.4; 0.0; -15.63; 0.1; 199.3; 43.84; 0.0
2021-12-31; 563.85; 14.86; -423.7; -408.85; -99.61; -4.75; 57.6; -39.3; -39.65; 115.35; -34.46; 0.0; 0.0; -6.74; -24.85; -31.58; 0.0; -66.05; -0.63; 0.0; -0.63; 10.19; 10.19; 0.0; -0.56; 9.01; 58.46; 48.22; 0.0
2021-09-30; 181.74; 14.69; 75.09; 89.78; -78.52; 0.07; -7.59; -21.8; -16.42; 255.1; -32.15; 0.0; 0.0; -1.75; 1.15; -0.6; 0.0; -32.75; -0.61; 0.0; -0.61; 4.76; 4.76; 0.0; -23.49; -19.34; 201.44; 42.69; 0.0
2021-06-30; 149.46; 14.46; 20.96; 35.42; -40.81; -11.88; 37.04; 7.8; -11.93; 172.94; -66.31; 0.0; 0.0; 7.83; 9.33; 17.16; 0.0; -49.15; -0.6; 0.0; -0.6; 21.29; 21.29; 0.0; -17.01; 3.68; 127.65; 44.73; 0.0
2021-03-31; 53.53; 13.84; 85.28; 99.12; 84.64; -4.41; -13.71; -10.78; 53.44; 206.09; -48.08; 0.0; 0.0; -3.01; -8.66; -11.67; 0.0; -59.75; -0.57; 0.0; -0.57; 22.38; 22.38; 0.0; -8.97; 12.84; 156.85; 47.36; 0.0
2020-12-31; 149.85; 13.17; 40.86; 54.03; -117.53; -10.26; -23.75; 3.33; -96.56; 107.32; -51.43; 0.0; 0.0; -51.3; 0.0; -51.3; 0.0; -102.73; -0.22; 0.0; -0.22; 41.47; 41.47; 0.0; -29.38; 11.87; 14.33; 45.26; 0.0
2020-09-30; -15.2; 12.95; 64.25; 77.2; 64.07; 0.18; 31.6; 0.28; 120.12; 182.12; -52.82; 0.0; 0.0; 25.65; 12.71; 38.37; 0.0; -14.45; -0.23; 0.0; -0.23; 7.78; 7.78; 0.0; -6.62; 0.93; 171.12; 43.8; 0.0
2020-06-30; 290.3; 12.59; -11.49; 1.1; -77.01; -3.67; 29.97; 5.04; -22.02; 269.38; -43.86; 0.0; 0.0; -3.93; 4.54; 0.6; 0.0; -43.26; -0.2; 0.0; -0.2; 69.19; 69.19; 0.0; -12.59; 56.41; 283.52; 46.3; 0.0
2020-03-31; -720.64; 13.1; 97.42; 110.52; -42.71; -5.71; -22.71; -16.7; -73.29; -683.42; -39.27; 0.0; 0.0; 26.17; -95.47; -69.3; 0.0; -108.56; -0.19; 0.0; -0.19; 14.62; 14.62; 0.0; -11.93; 2.5; -787.92; 42.51; 0.0
2019-12-31; 111.0; 13.35; 29.14; 42.49; -32.69; -3.19; -11.73; -4.25; -21.88; 131.62; -29.32; 0.0; 0.0; -0.71; 0.0; -0.71; 0.0; -30.03; -0.2; 0.0; -0.2; 46.27; 46.27; 0.0; -16.75; 29.32; 130.69; 42.02; 0.0
2019-09-30; 128.27; 13.86; 44.43; 58.29; 26.56; -0.62; 23.79; 1.65; 83.85; 270.42; 16.81; 0.0; 0.0; -4.53; 0.0; -4.53; 0.0; 12.28; -0.22; 0.0; -0.22; 3.11; 3.11; 0.0; 0.0; 2.89; 285.78; 43.36; 0.0
2019-06-30; 105.32; 13.44; 51.97; 65.41; -58.6; -1.69; 1.22; 2.79; -17.76; 152.96; -47.29; 0.0; 0.0; 2.15; 0.0; 2.15; 0.0; -45.15; -0.21; 0.0; -0.21; 15.19; 15.19; 0.0; -5.97; 9.01; 116.54; 40.62; 0.0
2019-03-31; 102.31; 13.89; 26.38; 40.27; 63.52; -0.6; -33.46; 5.56; 13.08; 155.66; -18.27; 0.0; 0.0; -6.3; 0.0; -6.3; 0.0; -24.56; -0.2; 0.0; -0.2; 15.48; 15.48; 0.0; -10.8; 4.49; 135.71; 40.59; 0.0
2018-12-31; 69.06; 14.23; 66.6; 80.82; -59.86; 1.01; 8.35; -12.08; -66.05; 83.84; -25.28; 0.0; 0.0; -10.82; 0.0; -10.82; 0.0; -36.1; 0.0; 0.0; 0.0; 9.46; 9.46; 0.0; -5.4; 4.06; 51.8; 37.32; 0.0
2018-09-30; 29.18; 13.82; 52.76; 66.57; 68.57; 1.15; 19.92; 2.26; 103.4; 199.15; -24.82; 0.0; 0.0; 6.95; 0.0; 6.95; 0.0; -17.88; 0.0; 0.0; 0.0; 2.44; 2.44; 0.0; 0.0; 2.44; 183.67; 38.0; 0.0
2018-06-30; 52.39; 13.5; 78.63; 92.14; -96.12; -0.0; 1.44; -4.67; -112.13; 32.4; -10.79; 0.0; 0.0; 6.87; 0.0; 6.87; 0.0; -3.92; 0.0; 0.0; 0.0; 15.45; 15.45; 0.0; -9.89; 5.56; 34.14; 36.6; 0.0
2018-03-31; -41.14; 13.42; 20.32; 33.74; 46.11; 1.88; 6.44; -18.92; 28.24; 20.84; -12.59; 0.0; 0.0; -7.0; -8.94; -15.94; 0.0; -28.53; 0.0; 0.0; 0.0; 2.6; 2.6; 0.0; 0.0; 2.6; -5.06; 36.22; 0.0
2017-12-31; -149.63; 12.86; 65.39; 78.25; -67.95; 0.11; -2.26; 0.68; -17.89; -89.27; -25.25; 0.0; 0.0; -117.75; 0.0; -117.75; 0.0; -143.0; 0.0; 0.0; 0.0; 8.21; 8.21; 0.0; -4.49; 3.72; -228.54; 33.77; 0.0
