Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 618.0; 197.0; 246.0; 443.0; 210.0; -12.0; 0.0; -91.0; 118.0; 1179.0; -73.0; 0.0; -33.0; 0.0; -1.0; -1.0; 2.0; -105.0; -1495.0; 1227.0; -268.0; -12.0; -12.0; -242.0; -23.0; -545.0; 525.0; 23.0; -242.0
2022-06-30; 443.0; 201.0; -29.0; 172.0; -331.0; -142.0; -489.0; -53.0; -128.0; 487.0; -167.0; 0.0; -112.0; 0.0; 0.0; 0.0; 23.0; -256.0; 175.0; 0.0; 175.0; -1425.0; -1425.0; -247.0; 1082.0; -415.0; -279.0; 22.0; -247.0
2022-03-31; 90.0; 208.0; 284.0; 492.0; -231.0; -243.0; 156.0; -181.0; -650.0; -68.0; -97.0; 0.0; -16.0; 0.0; -1.0; -1.0; 0.0; -114.0; 1665.0; 0.0; 1665.0; 531.0; 531.0; -357.0; -1038.0; 801.0; 598.0; 28.0; -357.0
2021-12-31; 381.0; 224.0; -134.0; 90.0; -75.0; -376.0; 333.0; -44.0; -79.0; 392.0; -128.0; 0.0; -92.0; 0.0; 2.0; 2.0; 0.0; -218.0; 394.0; 0.0; 394.0; -518.0; -518.0; -191.0; -42.0; -357.0; -120.0; 29.0; -191.0
2021-09-30; 83.0; 218.0; 59.0; 277.0; 14.0; -15.0; 0.0; -151.0; 169.0; 529.0; -180.0; 0.0; -18.0; 0.0; -14.0; -14.0; 8.0; -204.0; -460.0; 496.0; 36.0; -288.0; -288.0; -201.0; -28.0; -481.0; -115.0; 25.0; -201.0
2021-06-30; 661.0; 208.0; -53.0; 155.0; -324.0; 7.0; -510.0; 57.0; 46.0; 862.0; -105.0; 0.0; -697.0; 0.0; -1.0; -1.0; 36.0; -767.0; -31.0; 0.0; -31.0; -974.0; -974.0; -225.0; 659.0; -571.0; -437.0; 19.0; -225.0
2021-03-31; 442.0; 212.0; -230.0; -18.0; -57.0; -113.0; 419.0; -10.0; 221.0; 645.0; -86.0; 0.0; -2.0; 0.0; 6.0; 6.0; 0.0; -82.0; -13.0; 0.0; -13.0; 448.0; 448.0; -288.0; -679.0; -532.0; 50.0; 10.0; -288.0
2020-12-31; 327.0; 207.0; -154.0; 53.0; 224.0; -98.0; 91.0; -104.0; 135.0; 515.0; -57.0; 0.0; 11.0; 0.0; 9.0; 9.0; 0.0; -37.0; -20.0; 0.0; -20.0; -315.0; -315.0; -190.0; -22.0; -547.0; -116.0; 22.0; -190.0
2020-09-30; 441.0; 206.0; -366.0; -160.0; 106.0; 250.0; 0.0; -19.0; 699.0; 980.0; -67.0; 0.0; 117.0; 0.0; 1.0; 1.0; 0.0; 51.0; -914.0; 492.0; -422.0; -704.0; -704.0; -241.0; -141.0; -1508.0; -395.0; 13.0; -241.0
2020-06-30; -182.0; 202.0; 532.0; 734.0; 184.0; 56.0; 0.0; 126.0; 281.0; 833.0; -19.0; 0.0; -1.0; 0.0; -1.0; -1.0; 0.0; -21.0; -338.0; 1312.0; 974.0; 3.0; 3.0; -256.0; -1.0; 720.0; 1336.0; 23.0; -256.0
