Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 53.23; 41.08; 17.44; 58.52; 39.23; 0.0; -22.88; 5.17; 17.62; 129.38; -13.78; 0.0; -0.39; 14.46; -15.84; -1.38; 0.17; -15.38; -190.0; 0.0; -190.0; 4.41; 4.41; 0.0; 4.46; -181.14; -67.14; 26.91; 0.0
2022-06-30; 39.95; 37.72; 18.13; 55.84; -94.03; 0.0; 2.84; 70.09; -19.11; 76.68; -16.69; 0.0; -0.61; 17.92; 0.0; 17.92; 0.18; 0.8; -60.0; 0.0; -60.0; -12.15; -12.15; 0.0; 4.48; -67.67; 9.8; 25.8; 0.0
2022-03-31; 39.98; 38.15; 18.87; 57.02; 20.64; 0.0; 6.29; -59.26; -43.46; 53.54; -12.53; 0.0; -116.7; 22.67; -4.59; 18.08; -0.03; -111.17; -20.0; 0.0; -20.0; 8.04; 8.04; 0.0; 3.68; -8.28; -65.91; 25.28; 0.0
2021-12-31; 54.78; 37.76; 32.81; 70.57; 15.21; 0.0; 19.44; -1.43; -10.34; 115.01; -19.88; 0.0; -1.31; 16.89; -1.77; 15.12; -0.08; -6.15; -87.5; 0.0; -87.5; 50.28; 50.28; 0.0; 3.4; -33.82; 75.04; 24.37; 0.0
2021-09-30; 44.17; 36.89; 23.19; 60.08; 48.72; 0.0; -6.91; 7.41; 101.14; 205.39; -12.57; 0.0; -89.49; 23.17; -7.63; 15.54; 0.42; -86.1; -122.5; 0.0; -122.5; 17.05; 17.05; 0.0; 3.52; -101.94; 17.36; 29.46; 0.0
2021-06-30; 25.53; 39.88; 24.5; 64.38; -95.63; 0.0; -55.18; 59.06; -110.25; -20.35; -13.13; 0.0; -1986.85; 56.36; -15.3; 41.06; -0.08; -1959.0; 965.0; 0.0; 965.0; -1.69; -1.69; 0.0; -17.95; 945.37; -1033.98; 25.18; 0.0
2021-03-31; 36.98; 21.1; 24.0; 45.1; 49.32; 0.0; -2.29; -52.97; -10.38; 71.7; -10.04; 0.0; -12.05; 35.03; -52.76; -17.72; 0.12; -39.69; 600.0; 0.0; 600.0; 18.1; 18.1; 0.0; -2.98; 615.12; 647.13; 25.72; 0.0
2020-12-31; 54.09; 20.91; 12.84; 33.75; -20.13; 0.0; 2.94; 22.36; 0.92; 88.76; -5.09; 0.0; -1.03; 20.95; -45.29; -24.34; 0.3; -30.16; 0.0; 0.0; 0.0; 23.63; 23.63; 0.0; 2.7; 26.33; 84.94; 13.25; 0.0
2020-09-30; 39.28; 20.48; 21.09; 41.56; 39.73; 0.0; 2.43; 14.21; 88.96; 169.81; -4.42; 0.0; 0.0; 21.77; -31.58; -9.81; 0.34; -13.88; 0.0; 0.0; 0.0; 8.39; 8.39; 0.0; 3.03; 11.43; 167.35; 18.42; 0.0
2020-06-30; 53.89; 20.29; 18.71; 39.0; -87.31; 0.0; -4.32; 56.76; -53.07; 39.81; -8.3; 0.0; 0.0; 21.78; -52.48; -30.69; -0.28; -39.27; 0.0; 0.0; 0.0; 46.1; 46.1; 0.0; 2.71; 48.81; 49.35; 18.39; 0.0
