Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 344.9; 371.2; -1.1; 370.1; 98.5; -46.5; 0.0; 257.5; -174.7; 540.3; -290.5; 0.0; 0.0; 0.0; 0.0; 0.0; 28.7; -261.8; -99.0; -182.8; -281.8; 3.3; 3.3; -63.6; 26.6; -315.5; -45.2; 19.0; -63.6
2022-06-30; 379.8; 377.3; -16.1; 361.2; -30.9; -130.5; 0.0; -22.3; 96.4; 837.4; -212.8; 0.0; 0.0; 0.0; 0.0; 0.0; 5.2; -207.6; -304.1; -41.8; -345.9; -278.9; -278.9; -63.8; 10.6; -678.0; -54.8; 34.6; -63.8
2022-03-31; 40.7; 373.6; 207.5; 581.1; -289.5; -15.9; 0.0; -110.2; -231.9; 389.9; -180.4; 0.0; 0.0; 0.0; 0.0; 0.0; 28.6; -151.8; -60.2; 224.6; 164.4; -225.5; -225.5; -65.8; -56.6; -183.5; 68.9; 24.5; -65.8
2021-12-31; 183.8; 366.5; -71.7; 294.8; 60.4; -117.5; 0.0; -45.9; -225.8; 252.8; -150.7; 0.0; -7.0; 0.0; 0.0; 0.0; 2.9; -154.8; -20.9; 0.0; -20.9; -93.9; -93.9; -66.3; 76.8; -104.3; 0.4; 15.2; -66.3
2021-09-30; 324.6; 365.1; 31.1; 396.2; -95.5; -69.2; 0.0; -229.9; -43.3; 677.5; -308.1; 0.0; 0.0; 0.0; 0.0; 0.0; 17.6; -290.5; -471.0; 0.0; -471.0; -118.9; -118.9; -64.0; 14.8; -639.1; -258.9; 14.2; -64.0
2021-06-30; 251.0; 369.0; 0.1; 369.1; -76.4; -50.9; 0.0; -23.1; 130.7; 750.8; -201.2; 0.0; 0.0; 1.2; 0.0; 1.2; 9.7; -190.3; -311.6; 0.0; -311.6; 14.5; 14.5; -64.0; 4.4; -356.7; 215.8; 23.3; -64.0
2021-03-31; 114.4; 361.4; 17.2; 378.6; -407.2; -35.6; 0.0; -107.3; -360.8; 132.2; -131.2; 0.0; 0.0; 63.5; 0.0; 63.5; 12.9; -54.8; 41.9; 0.0; 41.9; 12.6; 12.6; -53.2; -1.8; -0.5; 80.2; 31.1; -53.2
2020-12-31; 152.5; 364.5; -46.3; 318.2; 150.2; -44.3; 0.0; -19.3; 248.7; 719.4; -168.7; 0.0; 0.0; 23.3; 0.0; 23.3; 5.0; -140.4; -523.7; 0.0; -523.7; -12.4; -12.4; -52.6; 4.6; -584.1; 2.7; 20.0; -52.6
2020-09-30; -1154.5; 1698.8; 70.2; 1769.0; -51.9; 92.5; 0.0; -104.1; 117.2; 731.7; -105.4; 0.0; 0.0; 0.0; 1.0; 1.0; 8.3; -96.1; -275.1; 0.0; -275.1; 5.5; 5.5; -50.5; -348.9; -669.0; -40.4; 31.9; -50.5
2020-06-30; 180.0; 365.7; 30.5; 396.2; 142.8; -7.5; 0.0; 34.6; 164.0; 740.2; -242.8; 0.0; 0.0; 0.0; -0.3; -0.3; 7.0; -236.1; -661.2; 34.8; -626.4; 3.3; 3.3; -52.6; -183.5; -859.2; -348.7; 68.8; -52.6
2020-03-31; 148.9; 374.5; 4.2; 378.7; -214.3; 20.7; 0.0; -61.8; -360.0; 167.6; -228.0; 0.0; 0.0; 0.0; -0.4; -0.4; 0.0; -228.4; 604.5; -9.4; 595.1; -2.1; -2.1; -121.1; 96.5; 568.4; 483.8; 15.8; -121.1
2019-12-31; 139.5; 381.2; -2.6; 378.6; 153.9; -83.9; 0.0; -71.1; -86.9; 431.2; -366.9; 0.0; 0.0; 0.0; -0.3; -0.3; 6.3; -360.9; 77.4; -25.4; 52.0; 15.5; 15.5; -120.3; -8.5; -61.3; 4.8; 13.8; -120.3
2019-09-30; 312.4; 383.1; -2.7; 380.4; 179.0; -71.0; 0.0; 47.1; 217.8; 910.6; -381.5; 0.0; -5.9; 0.0; 10.4; 10.4; -1.9; -378.9; -366.0; 339.2; -26.8; 9.7; 9.7; -113.8; -428.4; -559.3; -27.5; 12.9; -113.8
2019-06-30; 253.8; 385.3; -8.5; 376.8; -23.4; 28.0; 0.0; -42.8; 104.0; 734.6; -348.4; 0.0; -19.0; 0.0; -10.2; -10.2; 27.5; -350.1; -129.8; -588.3; -718.1; 5.4; 5.4; -117.6; 465.0; -365.3; 24.9; 15.8; -117.6
2019-03-31; 161.9; 383.7; 19.1; 402.8; -52.4; 3.9; 0.0; -111.1; -202.8; 361.9; -286.1; 0.0; -6.4; 0.0; -0.2; -0.2; 14.9; -277.8; -171.3; 140.6; -30.7; -54.1; -54.1; -118.2; 11.2; -191.8; -106.5; 18.1; -118.2
2018-12-31; 139.8; 359.1; -28.8; 330.3; 169.7; -71.4; 0.0; -17.8; -167.0; 303.1; -234.0; 0.0; -3342.9; 0.0; 0.0; 0.0; 4.1; -3572.8; 2590.3; 447.7; 3038.0; -31.3; -31.3; -118.3; 8.2; 2896.6; -376.1; 17.4; -118.3
2018-09-30; 280.0; 314.3; 83.1; 397.4; -132.7; -31.3; 0.0; 52.2; 118.2; 795.6; -333.5; 0.0; -51.7; 0.0; -3.2; -3.2; 117.1; -271.3; 120.8; 0.0; 120.8; -90.9; -90.9; -117.9; -247.9; -335.9; 184.2; 17.6; -117.9
2018-06-30; 271.3; 315.4; 84.8; 400.2; -149.9; 42.2; 0.0; -63.9; -9.6; 661.9; -232.1; 0.0; -3.0; 0.0; -0.1; -0.1; 132.5; -102.7; -105.4; -63.3; -168.7; -95.0; -95.0; -128.3; 35.1; -356.9; 180.2; 15.3; -128.3
2018-03-31; 224.5; 316.3; 35.4; 351.7; -268.6; -9.0; 0.0; -59.4; -347.9; 228.3; -209.0; 0.0; -188.6; 0.0; -0.3; -0.3; 147.4; -250.5; 622.1; -491.4; 130.7; 6.0; 6.0; -116.9; -36.6; -16.8; -39.9; 19.3; -116.9
2017-12-31; 1133.5; 306.2; -1045.3; -739.1; -28.9; -74.0; 0.0; 3.4; -149.0; 245.4; -202.0; 0.0; 3.4; 0.0; -110.7; -110.7; 118.7; -190.6; -487.7; 554.7; 67.0; 11.4; 11.4; -111.1; -12.8; -45.5; 8.3; 14.6; -111.1
2017-09-30; 195.3; 297.8; 36.2; 334.0; -381.8; -16.8; 0.0; 23.0; -471.7; 57.6; -230.0; 0.0; -141.6; 0.0; -0.3; -0.3; 431.2; 59.3; 17.6; -11.2; 6.4; 13.5; 13.5; -102.7; 19.0; -63.8; 53.3; 8.0; -102.7
