Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 431.75; 157.1; 117.23; 274.33; 79.52; -0.14; -272.19; 102.66; -90.16; 615.92; -326.73; 0.0; 0.0; 18.01; 0.0; 18.01; -12.35; -321.07; -895.81; 901.28; 5.46; 0.0; 0.0; -418.09; 4.22; -408.41; -113.56; 0.0; -418.09
2022-06-30; 414.38; 157.76; 137.52; 295.28; -96.23; -118.1; 183.62; 9.27; 77.72; 787.37; -302.33; 0.0; 0.0; 0.0; 0.0; 0.0; 3.25; -299.08; 120.0; -78.0; 42.0; 0.0; 0.0; -417.89; 8.77; -367.13; 121.16; 0.0; -417.89
2022-03-31; 391.17; 153.86; 134.48; 288.34; -243.5; -46.79; 385.08; -212.94; -217.3; 462.21; -256.98; 0.0; 0.0; 0.0; 0.0; 0.0; 13.27; -243.71; 0.0; 78.0; 78.0; 0.0; 0.0; -417.42; -10.87; -350.29; -131.78; 0.0; -417.42
2021-12-31; 379.37; 153.12; 163.58; 316.69; 76.5; 175.8; -133.65; 240.39; 359.04; 1055.11; -206.53; 0.0; 0.0; -19.19; 0.0; -19.19; 35.85; -189.87; -536.11; 0.0; -536.11; 32.79; 32.79; -417.23; -22.65; -943.19; -77.95; 0.0; -417.23
2021-09-30; 392.02; 154.54; 136.82; 291.36; -418.49; -109.19; 392.38; -134.9; -270.2; 413.18; -166.21; 0.0; 0.0; 19.19; 0.0; 19.19; -3.84; -150.86; 0.0; 0.0; 0.0; 0.0; 0.0; -417.12; 4.76; -412.36; -150.04; 0.0; -417.12
2021-06-30; 342.14; 156.92; 137.84; 294.76; -183.33; -48.27; 112.35; -77.85; -92.23; 544.67; -147.39; 0.0; 0.0; 0.0; 0.0; 0.0; -6.49; -153.87; -68.79; 56.49; -12.29; 0.0; 0.0; -416.85; 10.32; -418.83; -28.04; 0.0; -416.85
2021-03-31; 386.18; 157.12; 128.41; 285.53; -85.21; -123.38; 251.34; -76.27; -138.39; 533.32; -176.73; 0.0; 0.0; 0.0; 0.0; 0.0; 6.04; -170.69; 0.0; -56.49; -56.49; 0.0; 0.0; -416.23; -11.99; -484.71; -122.08; 0.0; -416.23
2020-12-31; 308.03; -489.11; 790.93; 301.82; -112.93; 167.97; 118.55; 12.49; 186.09; 795.94; -271.38; 0.0; 0.0; 0.0; 0.0; 0.0; -17.28; -288.66; -23.74; 0.0; -23.74; 10.11; 10.11; -415.79; -0.49; -429.92; 77.37; 0.0; -415.79
2020-09-30; 312.32; 153.24; 114.95; 268.2; -108.93; -98.69; 42.03; -48.21; -213.8; 366.71; -380.04; 0.0; 0.0; 0.0; 0.0; 0.0; -46.94; -426.99; -27.36; 0.0; -27.36; 5.23; 5.23; -415.61; -0.58; -438.33; -498.6; 0.0; -415.61
2020-06-30; 134.32; 140.42; 51.59; 192.01; -113.81; -70.84; 109.86; -6.76; -12.63; 313.7; -594.28; 0.0; 0.0; 0.0; 0.0; 0.0; 4.19; -590.09; 142.83; 0.0; 142.83; 954.42; 954.42; -387.29; -19.46; 690.5; 414.1; 0.0; -387.29
