Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 101.89; 57.39; -6.09; 51.3; 7.54; -36.61; 0.0; 5.83; -8.47; 142.56; -20.2; 0.0; 7.57; 0.0; 0.0; 0.0; 0.0; -12.64; -8.75; 0.0; -8.75; 0.0; 0.0; -15.95; -0.91; -25.6; 89.14; 7.0; -15.95
2022-06-30; 105.51; 57.78; 0.22; 58.0; -16.13; -28.83; 0.0; 10.63; -124.07; 39.76; -19.37; 0.0; -22.7; 0.0; 0.0; 0.0; 10.31; -31.76; -135.5; 0.0; -135.5; 0.0; 0.0; -15.95; -2.36; -153.81; -158.53; 7.5; -15.95
2022-03-31; 77.14; 58.96; 2.56; 61.52; -27.8; -19.85; 0.0; 4.83; -74.46; 62.1; -13.08; 0.0; 0.26; 0.0; 0.0; 0.0; 0.0; -12.82; 0.0; 0.0; 0.0; 0.0; 0.0; -15.95; -5.01; -20.96; 21.57; 5.3; -15.95
2021-12-31; 128.08; 59.74; -114.64; -54.9; 13.23; -0.19; 0.0; 2.81; 138.78; 201.68; 205.38; 0.0; -226.24; 0.0; 0.0; 0.0; 9.87; -10.99; -200.5; 0.0; -200.5; 0.0; 0.0; -15.93; 1.02; -215.41; -36.08; 5.87; -15.93
2021-09-30; 199.18; 59.88; -90.2; -30.32; 9.33; 2.7; 0.0; -14.67; 25.96; 185.38; -15.43; 0.0; 224.78; 0.0; -11.12; -11.12; 1.25; 199.48; -259.0; 0.0; -259.0; 11.1; 11.1; -15.92; 4.13; -259.7; 119.39; 5.37; -15.92
2021-06-30; 83.25; 61.59; 27.33; 88.92; -10.86; -3.57; 0.0; -19.89; -15.59; 154.28; -17.38; 0.0; -1.53; 0.0; 0.0; 0.0; 8.04; -10.88; -75.0; 0.0; -75.0; 0.0; 0.0; -15.9; -18.32; -109.22; 37.15; 6.35; -15.9
2021-03-31; 74.87; 60.65; 11.47; 72.11; -12.3; -10.07; 0.0; 3.34; -21.8; 110.79; -19.28; 0.0; -1.6; 0.0; 0.0; 0.0; 0.0; -20.88; -100.0; 0.0; -100.0; 0.0; 0.0; -15.89; -15.6; -131.5; -51.25; 5.34; -15.89
2020-12-31; 76.13; 58.51; 4.26; 62.78; 9.2; 32.6; 0.0; -13.72; 67.68; 195.66; -26.93; 0.0; -501.39; 0.0; 0.0; 0.0; 9.36; -518.96; 350.0; 0.0; 350.0; 0.0; 0.0; -15.84; 4.78; 338.94; 28.4; 5.98; -15.84
2020-09-30; 116.59; 58.09; -21.48; 36.61; -10.3; -3.22; 0.0; -2.43; -48.99; 107.48; -23.72; 0.0; -0.55; 0.0; 0.0; 0.0; 0.0; -24.27; -285.0; 0.0; -285.0; 0.0; 0.0; -15.83; 4.61; -296.22; -206.06; 6.28; -15.83
2020-06-30; 11.46; 58.38; 16.94; 75.33; 68.99; -22.53; 0.0; 5.42; 59.52; 145.47; -19.37; 0.0; -0.73; 0.0; 0.0; 0.0; 9.99; -10.12; 25.0; 0.0; 25.0; 0.0; 0.0; -15.79; -2.1; 7.11; 147.06; 4.96; -15.79
2020-03-31; 131.15; 56.7; -125.24; -68.54; -23.14; -12.35; 0.0; 6.4; -55.92; -11.46; -19.28; 0.0; -265.16; 0.0; 0.0; 0.0; 0.0; -284.44; 485.0; 0.0; 485.0; 0.0; 0.0; -15.77; -63.9; 405.33; 105.39; 3.52; -15.77
2019-12-31; 108.27; 55.11; -6.58; 48.52; -18.57; 0.09; 0.0; -17.84; -10.23; 147.9; -7.69; 0.0; -2.2; 0.0; 0.0; 0.0; 10.0; 0.12; -93.0; 0.0; -93.0; 0.0; 0.0; -15.76; 0.45; -108.31; 43.54; 6.9; -15.76
2019-09-30; 228.93; 53.76; -118.8; -65.04; -21.47; -19.29; 0.0; -6.8; -20.59; 131.88; -25.73; 0.0; -0.24; 0.0; 0.0; 0.0; 0.0; -25.97; -133.0; 0.0; -133.0; 0.0; 0.0; -15.72; 5.85; -142.88; -46.35; 7.34; -15.72
2019-06-30; 83.38; 54.92; 9.98; 64.91; -5.64; -14.77; 0.0; 5.14; -50.9; 97.12; -32.43; 0.0; 0.0; 0.0; 0.0; 0.0; 8.33; -24.1; -27.5; 0.0; -27.5; 0.0; 0.0; -15.7; -0.09; -43.29; 32.68; 6.92; -15.7
2019-03-31; 40.9; 54.58; -7.06; 47.51; -14.1; -19.2; 0.0; -11.52; -32.78; 60.17; -22.5; 0.0; -1.02; 0.0; 0.0; 0.0; 0.0; -23.53; 0.0; 0.0; 0.0; 0.0; 0.0; -15.65; -108.71; -124.36; -85.95; 5.78; -15.65
2018-12-31; 90.59; 54.67; -10.9; 43.77; 6.42; -17.53; 0.0; -3.88; 0.28; 132.14; -25.04; 0.0; -94.6; 0.0; 0.0; 0.0; 1.55; -118.09; 5.0; 0.0; 5.0; 22.66; 22.66; -15.64; -18.75; -6.73; 0.89; 5.97; -15.64
2018-09-30; 56.52; 53.14; 37.46; 90.6; -13.94; -4.65; 0.0; -2.86; -18.5; 121.36; -17.75; 0.0; -0.1; 0.0; 0.0; 0.0; 0.0; -17.85; -80.0; 0.0; -80.0; 0.0; 0.0; -15.59; -1.71; -97.3; 9.97; 5.73; -15.59
2018-06-30; -2.5; 53.08; 39.08; 92.16; -12.48; -15.05; 0.0; -0.2; 7.47; 94.74; -22.26; 0.0; -18.77; 0.0; 0.0; 0.0; 0.0; -41.02; 0.0; 0.0; 0.0; 0.0; 0.0; -15.49; -54.2; -69.69; -32.57; 5.95; -15.49
2018-03-31; 56.18; 53.83; 11.65; 65.48; -3.4; 0.03; 0.0; -3.41; -33.54; 86.85; -15.75; 0.0; -3.68; 0.0; 0.0; 0.0; 0.0; -19.43; -18.5; 0.0; -18.5; 0.0; 0.0; -15.45; 1.24; -32.71; 45.31; 4.79; -15.45
2017-12-31; -42.66; 50.03; -17.76; 32.27; -17.47; -2.11; 0.0; 4.56; 121.89; 106.59; -23.26; 0.0; -751.24; 0.0; 0.0; 0.0; 0.0; -774.5; 8.0; 0.0; 8.0; 0.0; 0.0; -15.33; -6.81; -14.14; -684.01; 4.89; -15.33
2017-09-30; 77.02; 38.02; 0.59; 38.62; 1.36; -8.07; 0.0; -4.01; 16.65; 122.02; -17.14; 0.0; -17.25; 0.0; 0.0; 0.0; 0.0; -34.4; 249.7; 0.0; 249.7; 0.0; 0.0; -15.31; 3.34; 237.72; 341.36; 4.99; -15.31
