Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2021-12-31; 2187000000.0; 1032000000.0; 1790000000.0; 2822000000.0; -1232000000.0; -61000000.0; 476000000.0; -3644000000.0; -4516000000.0; 493000000.0; 561000000.0; ; -3559000000.0; ; -41000000.0; -41000000.0; ; -3039000000.0; -761000000.0; ; -761000000.0; -47000000.0; -47000000.0; -319000000.0; 855000000.0; -272000000.0; -2820000000.0; ; -319000000.0; 
2020-12-31; 510000000.0; 674000000.0; 616000000.0; 1290000000.0; ; 27000000.0; -56000000.0; 108000000.0; 37000000.0; 1837000000.0; -149000000.0; ; -284000000.0; ; -51000000.0; -51000000.0; -10000000.0; -494000000.0; 2899000000.0; -83000000.0; 2816000000.0; -228000000.0; -228000000.0; -295000000.0; -89000000.0; 2204000000.0; 3545000000.0; ; -295000000.0; 
2019-12-31; 4441000000.0; 594000000.0; -3311000000.0; -2717000000.0; 5000000.0; 22000000.0; -177000000.0; -86000000.0; -311000000.0; 1413000000.0; 1066000000.0; ; -355000000.0; ; -126000000.0; -126000000.0; -29000000.0; 556000000.0; -738000000.0; 83000000.0; -655000000.0; -1437000000.0; -1437000000.0; -32000000.0; -24000000.0; -2148000000.0; -228000000.0; ; -32000000.0; 
2018-12-31; 268000000.0; 632000000.0; 658000000.0; 1290000000.0; -83000000.0; 29000000.0; 113000000.0; -48000000.0; -181000000.0; 1377000000.0; 1176000000.0; 19000000.0; -511000000.0; ; -98000000.0; -98000000.0; -791000000.0; -205000000.0; 1100000000.0; -1734000000.0; -634000000.0; -1229000000.0; -1229000000.0; -37000000.0; 374000000.0; -1526000000.0; -473000000.0; ; -37000000.0; 
2017-12-31; -2337000000.0; 809000000.0; 3503000000.0; 4312000000.0; -83000000.0; 143000000.0; 44000000.0; -381000000.0; -365000000.0; 1610000000.0; 176000000.0; 66000000.0; -14000000.0; ; -68000000.0; -68000000.0; -799000000.0; -639000000.0; ; -706000000.0; -706000000.0; -2000000.0; -2000000.0; -38000000.0; -392000000.0; -1138000000.0; 226000000.0; ; -38000000.0; 
2016-12-31; -891000000.0; 932000000.0; 1550000000.0; 2482000000.0; 24000000.0; 60000000.0; -59000000.0; 365000000.0; 317000000.0; 1908000000.0; -303000000.0; ; ; ; -74000000.0; -74000000.0; -380000000.0; -757000000.0; -734000000.0; ; -734000000.0; 1000000.0; -225000000.0; -76000000.0; 267000000.0; -768000000.0; -182000000.0; ; ; 
2015-12-31; -6436000000.0; 1633000000.0; 6135000000.0; 7768000000.0; 113000000.0; -59000000.0; -180000000.0; 172000000.0; 17000000.0; 1349000000.0; -1002000000.0; 41000000.0; -31000000.0; ; -393000000.0; -393000000.0; -143000000.0; -1528000000.0; -358000000.0; ; -358000000.0; -436000000.0; -436000000.0; -201000000.0; 563000000.0; -432000000.0; -349000000.0; ; ; 
2014-12-31; 132000000.0; 1688000000.0; 198000000.0; 1886000000.0; -2000000.0; -245000000.0; -12000000.0; -223000000.0; -508000000.0; 1510000000.0; -706000000.0; -16000000.0; -2936000000.0; ; -122000000.0; -122000000.0; 877000000.0; -2903000000.0; 736000000.0; ; 736000000.0; -18000000.0; -18000000.0; -196000000.0; 743000000.0; 1265000000.0; -138000000.0; ; -196000000.0; 
2013-12-31; -352000000.0; 1331000000.0; 592000000.0; 1923000000.0; -224000000.0; 11000000.0; 275000000.0; -249000000.0; -301000000.0; 1270000000.0; -1974000000.0; 5000000.0; -494000000.0; -48000000.0; -26000000.0; -74000000.0; 9000000.0; -2528000000.0; 842000000.0; ; 842000000.0; -9000000.0; -9000000.0; -154000000.0; 748000000.0; 1427000000.0; 167000000.0; ; ; 
2012-12-31; 315000000.0; 1207000000.0; -582000000.0; 625000000.0; -131000000.0; -172000000.0; -132000000.0; 413000000.0; 209000000.0; 1149000000.0; -3259000000.0; -1000000.0; 902000000.0; -66000000.0; -62000000.0; -128000000.0; 224000000.0; -2262000000.0; 3097000000.0; -1260000000.0; 1837000000.0; ; ; -50000000.0; 312000000.0; 2099000000.0; 982000000.0; ; ; 
