Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2021-12-31; 1288000000.0; 2405000000.0; 5000000.0; 2410000000.0; -4382000000.0; -253000000.0; 6301000000.0; -86000000.0; 2161000000.0; 5859000000.0; -1665000000.0; ; 270000000.0; ; -9000000.0; -9000000.0; -755000000.0; -2159000000.0; -1386000000.0; ; -1386000000.0; -27000000.0; -27000000.0; -1602000000.0; 169000000.0; -2846000000.0; 809000000.0; ; -1602000000.0; 
2020-12-31; -1107000000.0; 2351000000.0; 139000000.0; 2490000000.0; 2773000000.0; 1007000000.0; -4068000000.0; 11000000.0; -435000000.0; 948000000.0; -1788000000.0; ; ; ; -54000000.0; -54000000.0; -583000000.0; -2425000000.0; 4075000000.0; ; 4075000000.0; -156000000.0; -156000000.0; -1600000000.0; -242000000.0; 2077000000.0; 730000000.0; ; -1600000000.0; 
2019-12-31; 2784000000.0; 2255000000.0; 256000000.0; 2511000000.0; -1041000000.0; -385000000.0; 1534000000.0; -58000000.0; 236000000.0; 5531000000.0; -1994000000.0; ; ; ; -164000000.0; -164000000.0; -843000000.0; -3001000000.0; 314000000.0; ; 314000000.0; -777000000.0; -777000000.0; -1492000000.0; -1042000000.0; -2997000000.0; -399000000.0; ; -1492000000.0; 
2018-12-31; 3353000000.0; 2069000000.0; 203000000.0; 2272000000.0; -460000000.0; -197000000.0; 304000000.0; -31000000.0; -1254000000.0; 4371000000.0; -1752000000.0; ; -1088000000.0; ; -181000000.0; -181000000.0; -907000000.0; -3928000000.0; -5000000.0; ; -5000000.0; -1708000000.0; -1708000000.0; -1485000000.0; 30000000.0; -3168000000.0; -2868000000.0; ; -1485000000.0; 
2017-12-31; 4156000000.0; 1986000000.0; -2543000000.0; -557000000.0; -870000000.0; -516000000.0; 1842000000.0; 745000000.0; 1883000000.0; 5482000000.0; -1898000000.0; ; -72000000.0; ; -406000000.0; -406000000.0; -6000000.0; -2382000000.0; 359000000.0; ; 359000000.0; -1372000000.0; -1372000000.0; -1309000000.0; 50000000.0; -2272000000.0; 1034000000.0; ; -1309000000.0; 
2016-12-31; 2417000000.0; 1894000000.0; -461000000.0; 1433000000.0; ; ; ; 970000000.0; 970000000.0; 4820000000.0; -1278000000.0; ; ; ; -4000000.0; -4000000.0; -724000000.0; -2006000000.0; 678000000.0; ; 678000000.0; -1336000000.0; -1336000000.0; -1176000000.0; -178000000.0; -2012000000.0; 702000000.0; ; -1176000000.0; 
2015-12-31; 4101000000.0; 1842000000.0; 955000000.0; 2797000000.0; ; ; ; -1287000000.0; -1287000000.0; 5611000000.0; -1618000000.0; ; ; ; -141000000.0; -141000000.0; -728000000.0; -2487000000.0; 933000000.0; ; 933000000.0; -2615000000.0; -2615000000.0; -893000000.0; 30000000.0; -2545000000.0; 425000000.0; ; -893000000.0; 
2014-12-31; 3711000000.0; 1690000000.0; 508000000.0; 2198000000.0; 2753000000.0; -1014000000.0; -3149000000.0; 110000000.0; -1668000000.0; 4241000000.0; -2153000000.0; ; ; ; -14000000.0; -14000000.0; -677000000.0; -2844000000.0; -176000000.0; ; -176000000.0; -1249000000.0; -1249000000.0; -554000000.0; 49000000.0; -1930000000.0; -603000000.0; ; -554000000.0; 
2013-12-31; 2728000000.0; 1720000000.0; 176000000.0; 1896000000.0; ; ; ; 940000000.0; 940000000.0; 5564000000.0; -2121000000.0; ; ; ; -76000000.0; -76000000.0; -615000000.0; -2812000000.0; -486000000.0; 1017000000.0; 531000000.0; -500000000.0; -500000000.0; -462000000.0; 268000000.0; -163000000.0; 2569000000.0; ; -462000000.0; 
2012-12-31; 2080000000.0; 1574000000.0; 2035000000.0; 3609000000.0; ; ; ; -419000000.0; -419000000.0; 5270000000.0; -2931000000.0; ; 160000000.0; ; ; ; -580000000.0; -3351000000.0; -712000000.0; ; -712000000.0; -222000000.0; -222000000.0; -360000000.0; 61000000.0; -1233000000.0; 699000000.0; 58000000.0; -360000000.0; 
2011-12-31; 2089000000.0; 1534000000.0; 531000000.0; 2065000000.0; ; ; ; -116000000.0; -116000000.0; 4038000000.0; -2355000000.0; ; -2238000000.0; ; ; ; -705000000.0; -5298000000.0; -628000000.0; ; -628000000.0; -300000000.0; -300000000.0; -169000000.0; 31000000.0; -1066000000.0; -2310000000.0; 58000000.0; -169000000.0; 
2010-12-31; 324000000.0; 1473000000.0; 1236000000.0; 2709000000.0; ; ; ; 12000000.0; 12000000.0; 3045000000.0; -1730000000.0; ; 507000000.0; ; 330000000.0; 330000000.0; -512000000.0; -1405000000.0; 1027000000.0; ; 1027000000.0; 7000000.0; 7000000.0; -114000000.0; -104000000.0; 816000000.0; 2509000000.0; 54000000.0; -114000000.0; 
