Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2021-12-31; 53823000000.0; 40217000000.0; 13606000000.0; 2593000000.0; 4517000000.0; ; 47300000000.0; 6523000000.0; -180000000.0; 6343000000.0; 699000000.0; 5644000000.0; ; 5644000000.0; ; 5519000000.0; 9434000000.0; 6523000000.0; 2958000000.0; 3387000000.0; 1866700.0; 1633300.0
2020-12-31; 31536000000.0; 24906000000.0; 6630000000.0; 1491000000.0; 3145000000.0; ; 29542000000.0; 1994000000.0; -840000000.0; 1154000000.0; 292000000.0; 862000000.0; ; 862000000.0; ; 721000000.0; 4316000000.0; 1994000000.0; 2799000000.0; 3249000000.0; 246700.0; 213300.0
2019-12-31; 24578000000.0; 20509000000.0; 4069000000.0; 1343000000.0; 2646000000.0; ; 24647000000.0; -69000000.0; -596000000.0; -665000000.0; 110000000.0; -775000000.0; ; -775000000.0; ; -862000000.0; 2085000000.0; -69000000.0; 2661000000.0; 2661000000.0; -326700.0; -326700.0
2018-12-31; 21461000000.0; 17419000000.0; 4042000000.0; 1460000000.0; 2835000000.0; ; 21849000000.0; -388000000.0; -617000000.0; -1005000000.0; 58000000.0; -1063000000.0; ; -1063000000.0; ; -976000000.0; 1672000000.0; -388000000.0; 2559000000.0; 2559000000.0; -380000.0; -380000.0
2017-12-31; 11759000000.0; 9536000000.0; 2223000000.0; 1378000000.0; 2477000000.0; ; 13391000000.0; -1632000000.0; -577000000.0; -2209000000.0; 32000000.0; -2241000000.0; ; -2241000000.0; ; -1962000000.0; 95000000.0; -1632000000.0; 2490000000.0; 2490000000.0; -788700.0; -788700.0
2016-12-31; 7000132000.0; 5400875000.0; 1599257000.0; 834408000.0; 1432189000.0; ; 7667472000.0; -667340300.0; -79008000.0; -746348000.0; 26698000.0; -773046000.0; ; -773046000.0; ; -674914000.0; 374448700.0; -667340300.0; 2163180000.0; 2163180000.0; -312000.0; -312000.0
2015-12-31; 4046025000.0; 3122522000.0; 923502700.0; 717900000.0; 922232000.0; ; 4762654000.0; -716629400.0; -158995000.0; -875624000.0; 13039000.0; -888663000.0; ; -888663000.0; ; -888663000.0; -215985400.0; -716629400.0; 1923030000.0; 1923030000.0; -462000.0; -462000.0
2014-12-31; 3198356000.0; 2316685000.0; 881671100.0; 464700000.0; 603660000.0; ; 3385045000.0; -186688700.0; -97947000.0; -284636000.0; 9404000.0; -294040000.0; ; -294040000.0; ; -294040000.0; 114976300.0; -186688700.0; 1868085000.0; 1868085000.0; -157300.0; -157300.0
2013-12-31; 2013496000.0; 1557234000.0; 456262000.0; 231976000.0; 285569000.0; ; 2074779000.0; -61283100.0; -10143000.0; -71426000.0; 2588000.0; -74014000.0; ; -74014000.0; ; -74014000.0; 59500900.0; -61283100.0; 1791315000.0; 1791315000.0; -41300.0; -41300.0
2012-12-31; 413256000.0; 383189000.0; 30067000.0; 273978000.0; 150372000.0; ; 807539000.0; -394283000.0; -1794000.0; -396077000.0; 136000.0; -396213000.0; ; -396213000.0; ; -396213000.0; -365458000.0; -394283000.0; 1610235000.0; 1610235000.0; -246000.0; -246000.0
2011-12-31; 204242000.0; 142647000.0; 61595000.0; 208981000.0; 104102000.0; ; 455730000.0; -251488000.0; -2434000.0; -253922000.0; 489000.0; -254411000.0; ; -254411000.0; ; -254411000.0; -234569000.0; -251488000.0; 1505835000.0; 1505835000.0; -168700.0; -168700.0
2010-12-31; 116744000.0; 86013000.0; 30731000.0; 92996000.0; 84573000.0; ; 263582000.0; -146838000.0; -7317000.0; -154155000.0; 173000.0; -154328000.0; ; -154328000.0; ; -154328000.0; -136215000.0; -146838000.0; 760770000.0; 760770000.0; -202700.0; -202700.0
2009-12-31; 111943000.0; 102408000.0; 9535000.0; 19282000.0; 42150000.0; ; 163840000.0; -51897000.0; -3817000.0; -55714000.0; 26000.0; -55740000.0; ; -55740000.0; ; -55740000.0; -44957000.0; -51897000.0; 105330000.0; 105330000.0; -529300.0; -529300.0
