Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 61915000.0; 25866000.0; 7874000.0; 33740000.0; 3334000.0; -15973000.0; 1512000.0; 494000.0; 6943000.0; 102717000.0; -13570000.0; 0.0; 0.0; -5000000.0; 0.0; -5000000.0; 0.0; -18570000.0; 172375000.0; -175500000.0; -3125000.0; -50009000.0; -50009000.0; -12539000.0; -55000.0; -65727999.99999999; 11746000.0; 8406000.0; -12539000.0
2022-03-31; 60144000.0; 25367000.0; 22156000.0; 47523000.0; -51583000.0; -7334000.0; 11404000.0; 3449000.0; -34705000.0; 73128000.0; -15100000.0; 0.0; 0.0; -20893000.0; 0.0; -20893000.0; 0.0; -35993000.0; -63125000.0; 40000000.0; -23125000.0; -48992000.0; -48992000.0; -12577000.0; 629000.0; -84065000.0; -51024000.0; 8071000.0; -12577000.0
2021-12-31; 72059000.0; 25102000.0; -7823000.0; 17279000.0; -5710000.0; -5719000.0; 2128000.0; -1173000.0; 11769000.0; 100993000.0; -10168000.0; 0.0; 0.0; 0.0; -25000000.0; -25000000.0; 0.0; -35168000.0; -58125000.0; 40000000.0; -18125000.0; -22674000.0; -22674000.0; -12576000.0; -1000.0; -53376000.0; 15524000.0; 13969000.0; -12576000.0
2021-09-30; 68981000.0; 24734000.0; 7746000.0; 32479999.999999996; -3637000.0; -2981000.0; -2303000.0; -5852000.0; -53524000.0; 48434000.0; -6070000.0; ; ; -1050000.0; ; -1050000.0; ; -7120000.0; -51125000.0; 10000000.0; -41125000.0; 37880000.0; 37880000.0; -12493000.0; -23946000.0; -39684000.0; -2770000.0; 11737000.0; -12493000.0
2021-06-30; 14644000.0; 24672000.0; 46441000.0; 71113000.0; 17161000.0; -3025000.0; 6893000.0; -1515000.0; 36119000.0; 122020000.0; -11316000.0; 0.0; -215587000.0; 0.0; 0.0; 0.0; 0.0; -226903000.0; 141375000.0; -15500000.0; 125875000.0; 10100000.0; 10100000.0; -12448000.0; -5839000.0; 117688000.0; 12955000.0; 9808000.0; -12448000.0
2021-03-31; 45403000.0; 21103000.0; 22620000.0; 43723000.0; -30383000.0; -3529000.0; 3574000.0; 1922000.0; -13328000.0; 74866000.0; -10602000.0; 0.0; 0.0; 10731000.0; -556000.0; 10175000.0; 556000.0; 129000.0; -16125000.0; 0.0; -16125000.0; -20523000.0; -20523000.0; -12446000.0; -6133000.0; -55227000.0; 20610000.0; 10643000.0; -12446000.0
2020-12-31; 46143000.0; 20884000.0; 10270000.0; 31154000.0; -3237000.0; 1382000.0; 1706000.0; -3140000.0; 11843000.0; 89269000.0; -11445000.0; 0.0; -9765000.0; 13162000.0; 0.0; 13162000.0; -556000.0; -8604000.0; -92125000.0; 0.0; -92125000.0; 16919000.0; 16919000.0; -12392000.0; -2481000.0; -90079000.0; -3878000.0; 15578000.0; -12392000.0
2020-09-30; 33395000.000000004; 21088000.0; 16702000.000000002; 37790000.0; 910000.0; -1968000.0; 6918000.0; 1632000.0; -5371000.0; 66009000.0; -10938000.0; ; ; 2800000.0; ; 2800000.0; ; -8138000.0; -33125000.0; ; -33125000.0; 15418000.0; 15418000.0; -12336000.0; -4890000.0; -34933000.0; 22779000.0; 12953000.0; -12336000.0
2020-06-30; 58845000.0; 20991000.0; -24148000.0; -3157000.0; 3864000.0; -4852000.0; 312000.0; -610000.0; -11030000.0; 44791000.0; -17373000.0; 0.0; 0.0; 4994000.0; 1906000.0; 6900000.0; 0.0; -10473000.0; 85375000.0; -148500000.0; -63125000.0; 32493000.000000004; 32493000.000000004; -12258000.0; -1831000.0; -44720000.0; -9591000.0; 6017000.0; -12258000.0
2020-03-31; 36433000.0; 21108000.0; 734000.0; 21842000.0; -7258000.0; -5628000.0; 2916000.0; -675000.0; -7781000.0; 49469000.0; -9282000.0; 0.0; 0.0; 28640000.0; 0.0; 28640000.0; 0.0; 19358000.0; 36875000.0; 0.0; 36875000.0; -38869000.0; -38869000.0; -12279000.0; -3513000.0; -17786000.0; 45924000.0; 7855000.0; -12279000.0
2019-12-31; 119620000.0; 20553000.0; -96284000.0; -75731000.0; 11355000.0; -3661000.0; 5659000.0; 1229000.0; 26533000.0; 70418000.0; -14564000.0; 0.0; 0.0; 47859000.0; 0.0; 47859000.0; 0.0; 33295000.0; -103125000.0; 0.0; -103125000.0; 18295000.0; 18295000.0; -12196000.0; -1000.0; -97027000.0; 10401000.0; 10129000.0; -12196000.0
2019-09-30; 14398000.0; 20085000.0; 18860000.0; 38945000.0; -1405000.0; -720000.0; 1456000.0; -2549000.0; -12968000.0; 40539000.0; -10525000.0; ; ; -4560000.0; ; -4560000.0; ; -15085000.0; -19125000.0; ; -19125000.0; 8952000.0; 8952000.0; -12169000.0; -1927000.0; -24269000.0; -995000.0; 8366000.0; -12169000.0
2019-06-30; 16460000.0; 19919000.0; 20968000.0; 40887000.0; -1864000.0; -2097000.0; -1876000.0; 302000.0; -1471000.0; 55946000.0; -11692000.0; 0.0; -17206000.0; -1418000.0; 0.0; -1418000.0; 0.0; -30316000.0; -183625000.0; 166500000.0; -17125000.0; 10921000.0; 10921000.0; -12127000.0; -1566000.0; -19897000.0; 5325000.0; 8129000.0; -12127000.0
2019-03-31; 44654000.0; 19322000.0; -8021000.000000001; 11301000.0; -20984000.0; -3338000.0; 2592000.0; 1258000.0; -16207999.999999998; 39662000.0; -4925000.0; 0.0; 1000.0; 188000.0; 0.0; 188000.0; 0.0; -4736000.0; -23125000.0; 0.0; -23125000.0; 8167999.999999999; 8167999.999999999; -12086000.0; 0.0; -27043000.0; 9675000.0; 5725000.0; -12086000.0
2018-12-31; 17555000.0; 19878000.0; 9121000.0; 28999000.0; -459000.0; -1534000.0; 2278000.0; -904000.0; -114000.0; 46563000.0; -4604000.0; 0.0; -58000.0; -8972000.0; 0.0; -8972000.0; 0.0; -13634000.0; -16125000.0; 0.0; -16125000.0; -12997000.0; -12997000.0; -12085000.0; 0.0; -41207000.0; -8788000.0; 6861000.0; -12085000.0
2018-09-30; 17403000.0; 19052000.0; 10734000.0; 29786000.0; 8307000.0; -6678000.0; 3107000.0; -1354000.0; -9958000.0; 39448000.0; -4190000.0000000005; ; -272229000.0; -11694000.0; ; -11694000.0; ; -288113000.0; 222875000.0; ; 222875000.0; 16453000.0; 16453000.0; -12066000.0; -4731000.0; 222531000.0; -27316000.0; 11565000.0; -12066000.0
2018-06-30; 41701000.0; 17152000.0; -614000.0; 16538000.0; -12099000.0; -1751000.0; 3361000.0; 1924000.0; 7488000.0; 64839000.0; -5818000.0; 0.0; -2785000.0; 24317000.0; 21574000.0; 45891000.0; 680000.0; 37968000.0; 0.0; -53500000.0; -53500000.0; 5446000.0; 5446000.0; -12032000.0; -2746000.0; -62832000.0; 35382000.0; 14653000.0; -12032000.0
2018-03-31; 19739000.0; 16273000.0; -8087999.999999999; 8185000.000000001; -9237000.0; -4062999.9999999995; 6401000.0; -463000.0; -6382000.0; 21650000.0; -3508000.0; 0.0; -54422000.0; 0.0; 0.0; 0.0; 0.0; -57930000.0; 0.0; 30000000.0; 30000000.0; 7025000.0; 7025000.0; -11995000.0; -25982000.0; -952000.0; -34850000.0; 4748000.0; -11995000.0
2017-12-31; 48847000.0; 15615000.0; -23645000.0; -8029999.999999999; 19199000.0; -2067000.0000000002; -14286000.0; 1273000.0; -2914000.0; 39182000.0; -6335000.0; 0.0; -10000.0; 0.0; 0.0; 0.0; 0.0; -6345000.0; 6000000.0; 19000000.0; 25000000.0; 2893000.0; 2893000.0; -11988000.0; -355000.0; 15550000.0; 48994000.0; 5044000.0; -11988000.0
