Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 529000000.0; 117000000.0; 16000000.0; 133000000.0; -80000000.0; -166000000.0; 25000000.0; -17000000.0; -326000000.0; 336000000.0; -146000000.0; 0.0; -89000000.0; 0.0; -2000000.0; -2000000.0; 34000000.0; -203000000.0; 0.0; 2000000.0; 2000000.0; -451000000.0; -451000000.0; -153000000.0; -8000000.0; -610000000.0; -483000000.0; 15000000.0; -153000000.0
2022-03-31; 594000000.0; 114000000.0; -14000000.0; 100000000.0; -102000000.0; -146000000.0; -31000000.0; -223000000.0; -385000000.0; 309000000.0; -115000000.0; ; -4000000.0; ; -5000000.0; -5000000.0; 6000000.0; -118000000.0; ; ; ; -361000000.0; -361000000.0; -154000000.0; -30000000.0; -545000000.0; -350000000.0; 16000000.0; -154000000.0
2021-12-31; 413000000.0; 117000000.0; 87000000.0; 204000000.0; -12000000.0; -67000000.0; 54000000.0; 150000000.0; 62000000.0; 679000000.0; -167000000.0; 0.0; 0.0; 0.0; -2000000.0; -2000000.0; 27000000.0; -142000000.0; 0.0; 0.0; 0.0; -198000000.0; -198000000.0; -117000000.0; 1000000.0; -314000000.0; 211000000.0; 14000000.0; -117000000.0
2021-09-30; 552000000.0; 110000000.0; -68000000.0; 42000000.0; 6000000.0; -93000000.0; 20000000.0; 85000000.0; 59000000.0; 653000000.0; -118000000.0; 0.0; 0.0; 0.0; -10000000.0; -10000000.0; 14000000.0; -114000000.0; -600000000.0; -4000000.0; -604000000.0; -198000000.0; -198000000.0; -119000000.0; 2000000.0; -919000000.0; -384000000.0; 15000000.0; -119000000.0
2021-06-30; 511000000.0; 112000000.0; 38000000.0; 150000000.0; -41000000.0; -122000000.0; 21000000.0; 33000000.0; -180000000.0; 481000000.0; -113000000.0; 0.0; -11000000.0; 0.0; 0.0; 0.0; -15000000.0; -139000000.0; 0.0; 0.0; 0.0; -166000000.0; -166000000.0; -119000000.0; -5000000.0; -290000000.0; 56000000.0; 16000000.0; -119000000.0
2021-03-31; 558000000.0; 109000000.0; 17000000.0; 126000000.0; -108000000.0; -84000000.0; -112000000.0; -48000000.0; -284000000.0; 400000000.0; -77000000.0; ; -3000000.0; ; ; ; 17000000.0; -63000000.0; ; ; ; -181000000.0; -181000000.0; -119000000.0; -39000000.0; -339000000.0; -2000000.0; 13000000.0; -119000000.0
2020-12-31; 358000000.0; 109000000.0; 74000000.0; 183000000.0; 5000000.0; -52000000.0; 98000000.0; 222000000.0; 177000000.0; 718000000.0; -152000000.0; 0.0; -5000000.0; 0.0; 0.0; 0.0; -20000000.0; -177000000.0; -500000000.0; 3000000.0; -497000000.0; 0.0; 0.0; -95000000.0; -5000000.0; -597000000.0; -50000000.0; 13000000.0; -95000000.0
2020-09-30; 479000000.0; 111000000.0; 46000000.0; 157000000.0; -2000000.0; -61000000.0; 12000000.0; -1000000.0; -74000000.0; 562000000.0; -119000000.0; 0.0; -30000000.0; 0.0; 0.0; 0.0; -25000000.0; -174000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; -95000000.0; 2000000.0; -93000000.0; 301000000.0; 14000000.0; -95000000.0
2020-06-30; 376000000.0; 111000000.0; 10000000.0; 121000000.0; -38000000.0; -136000000.0; 72000000.0; -5000000.0; -59000000.0; 438000000.0; -87000000.0; 0.0; -72000000.0; 0.0; 0.0; 0.0; -5000000.0; -164000000.0; 1240000000.0; 1000000.0; 1241000000.0; 0.0; 0.0; -95000000.0; -5000000.0; 1141000000.0; 1402000000.0; 16000000.0; -95000000.0
2020-03-31; 423000000.0; 110000000.0; 4000000.0; 114000000.0; 109000000.0; -97000000.0; -35000000.0; -193000000.0; -129000000.0; 408000000.0; -74000000.0; ; -6000000.0; ; ; ; 23000000.0; -57000000.0; ; ; ; -250000000.0; -250000000.0; -95000000.0; 17000000.0; -328000000.0; 17000000.0; 16000000.0; -95000000.0
