Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 440592000.0; 70993000.0; 56563000.0; 127556000.0; 0.0; 0.0; 0.0; -668639000.0; -668639000.0; -145865000.0; -270909000.0; 0.0; 0.0; 0.0; -970000.0; -970000.0; 0.0; -271879000.0; 1005230000.0; 0.0; 1005230000.0; 436000.0; 436000.0; -72782000.0; -13974000.0; 918910000.0; 467271000.0; 10987000.0; -72782000.0
2022-03-31; 281547000.0; 66574000.0; 75553000.0; 142127000.0; ; ; ; -219397000.0; -219397000.0; 206176000.0; -231698000.0; ; ; ; 3605000.0; 3605000.0; ; -228093000.0; 113385000.0; ; 113385000.0; 419000.0; 419000.0; -45637000.0; -10548000.0; 57619000.0; 24053000.0; 4245000.0; -45637000.0
2021-12-31; 10469000.0; 68235000.0; 72218000.0; 140453000.0; -49295000.0; -127401000.0; 143939000.0; -438994000.0; -344683000.0; -146329000.0; -300928000.0; 0.0; 0.0; 0.0; -6835000.0; -6835000.0; 0.0; -307763000.0; 388283000.0; 0.0; 388283000.0; 2172000.0; 2172000.0; -80575000.0; -1231000.0; 308649000.0; -155777000.0; 5452000.0; -80575000.0
2021-09-30; -374433000.0; 62082000.0; -40807000.0; 21275000.0; 0.0; 0.0; 0.0; 448463000.0; 448463000.0; 104733000.0; -255824000.0; 0.0; -676000.0; 0.0; -146000.0; -146000.0; 0.0; -256646000.00000003; -1976000.0; 0.0; -1976000.0; 1885000.0; 1885000.0; -63079000.0; -733000.0; -63903000.0; -228523000.0; 6243000.0; -63079000.0
2021-06-30; 446208000.0; 61423000.0; -327658000.0; -266235000.0; 0.0; 0.0; 0.0; 57127000.0; 57127000.0; 227904000.0; -217232000.0; 0.0; 290467000.0; 0.0; -692000.0; -692000.0; 0.0; 72543000.0; 1000000.0; 0.0; 1000000.0; 13152000.0; 13152000.0; -62986000.0; -2451000.0; -51285000.0; 253713000.0; 5865000.0; -62986000.0
2021-03-31; 117698000.0; 62260000.0; 21319000.0; 83579000.0; ; ; ; -49185000.0; -49185000.0; 157949000.0; -179683000.0; ; ; ; 4959000.0; 4959000.0; ; -174724000.0; -1500139000.0; ; -1500139000.0; 1455071000.0; 1455071000.0; -67349000.0; -30832000.0; -143249000.0; -176865000.0; 2560000.0; -67349000.0
2020-12-31; 102177000.0; 61770000.0; 63884000.0; 125654000.0; 100118000.0; 51978000.0; -31519000.0; 175338000.0; 80904000.0; 337200000.0; -229106000.0; 0.0; 11000000.0; 0.0; -1946000.0; -1946000.0; 0.0; -220052000.0; -65150999.99999999; 0.0; -65150999.99999999; 23512000.0; 23512000.0; -58757000.0; -1541000.0; -101937000.0; 44651000.0; 6973000.0; -58757000.0
2020-09-30; 117045000.0; 58679000.0; 63986000.0; 122665000.0; 0.0; 0.0; 0.0; -10857000.0; -10857000.0; 253797000.0; -202380000.0; 0.0; 0.0; 0.0; -588000.0; -588000.0; 0.0; -202968000.0; -60170000.0; 0.0; -60170000.0; 6116000.0; 6116000.0; -40927000.0; -866000.0; -95847000.0; -34623000.0; 6099000.0; -40927000.0
2020-06-30; 103758000.0; 57841000.0; 41538000.0; 99379000.0; 0.0; 0.0; 0.0; -174309000.0; -174309000.0; 52863000.0; -204462000.0; 0.0; 0.0; 0.0; -1223000.0; -1223000.0; 0.0; -205685000.0; 366991000.0; 0.0; 366991000.0; 614000.0; 614000.0; -40927000.0; -2649000.0; 324029000.0; 183468000.0; 7264000.0; -40927000.0
2020-03-31; 123635000.0; 53694000.0; 8951000.0; 62645000.0; ; ; ; 17730000.0; 17730000.0; 155054000.0; -214529000.0; ; -22572000.0; ; 2233000.0; 2233000.0; ; -234868000.0; 98128000.0; ; 98128000.0; 10195000.0; 10195000.0; -53268000.0; -4038999.9999999995; 51016000.0; -59882000.0; 2501000.0; -53268000.0
