Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 188800000.0; 47200000.0; 43200000.0; 90400000.0; -36500000.0; -119500000.0; 63300000.0; -44200000.0; -42400000.0; 236800000.0; -18800000.0; 0.0; 0.0; 0.0; 102700000.0; 102700000.0; 0.0; 83900000.0; 100700000.0; 0.0; 100700000.0; -347700000.0; -347700000.0; -61600000.0; -1200000.0; -309800000.0; -16200000.0; 19100000.0; -61600000.0
2022-03-31; 122700000.0; 48500000.0; 21900000.0; 70400000.0; 29400000.0; -174800000.0; 23800000.0; -9200000.0; -244800000.0; -51700000.0; -3400000.0; 0.0; 0.0; 0.0; 121600000.0; 121600000.0; 0.0; 118200000.0; 498300000.0; 0.0; 498300000.0; -949700000.0; -949700000.0; -65300000.0; 500000.0; -516200000.00000006; -451400000.0; 19600000.0; -65300000.0
2021-12-31; 317900000.0; 48800000.0; 99600000.0; 148400000.0; -48600000.0; 67400000.0; 32000000.0; -14500000.0; 180000000.0; 646300000.0; -38300000.0; 0.0; 0.0; 0.0; 11000000.0; 11000000.0; 0.0; -27300000.0; -500300000.0; 0.0; -500300000.0; 18400000.0; 18400000.0; -67900000.0; -56100000.0; -605900000.0; 4800000.0; 18600000.0; -67900000.0
2021-09-30; 226900000.0; 50800000.0; 3700000.0; 54500000.0; -40300000.0; -84800000.0; -32700000.000000004; 38500000.0; -259600000.00000003; 21800000.0; -33400000.0; ; ; ; -395000000.0; -395000000.0; ; -428400000.0; -200000.0; ; -200000.0; -246300000.0; -246300000.0; -69600000.0; -30100000.0; -346200000.0; -755100000.0; 14900000.0; -69600000.0
2021-06-30; 199800000.0; 51500000.0; 78800000.0; 130300000.00000001; 39700000.0; -31700000.0; 32299999.999999996; -124000000.0; 49000000.0; 379100000.0; -47100000.0; 0.0; 0.0; 0.0; -300000.0; -300000.0; 0.0; -47400000.0; 600000.0; 0.0; 600000.0; 23400000.0; 23400000.0; 0.0; -1400000.0; 22600000.0; 356000000.0; 17400000.0; 0.0
2021-03-31; 91700000.0; 64800000.0; 80100000.0; 144900000.0; 93900000.0; -80400000.0; 21200000.0; -26200000.0; -38300000.0; 198300000.0; -19200000.0; 0.0; 0.0; 0.0; 1400000.0; 1400000.0; 0.0; -17800000.0; -200000.0; -200000000.0; -200200000.0; 31600000.0; 31600000.0; 0.0; -1100000.0; -169700000.0; 9100000.0; 17800000.0; 0.0
2020-12-31; 311000000.0; 51200000.0; -6700000.0; 44500000.0; -113800000.0; 201800000.0; 118700000.0; -21500000.0; 300800000.0; 656300000.0; -23700000.0; 0.0; 0.0; 0.0; -100000.0; -100000.0; 0.0; -23800000.0; -11700000.0; -500000000.0; -511700000.0; 6200000.0; 6200000.0; 0.0; -5000000.0; -510500000.0; 128699999.99999999; 14900000.0; 0.0
2020-09-30; 231700000.0; 51200000.0; -111700000.0; -60500000.0; -29400000.0; -57500000.0; 135100000.0; -68200000.0; -81200000.0; 90000000.0; -2100000.0; ; ; ; 100000.0; 100000.0; ; -2000000.0; -200000.0; ; -200000.0; ; ; ; -8199999.999999999; -8400000.0; 87600000.0; 14000000.0; 0.0
2020-06-30; -293800000.0; 53400000.0; 117000000.0; 170400100.0; -13300000.0; 113000000.0; -73200000.0; 19000000.0; 84300000.0; -39100000.0; -32500000.0; 0.0; 0.0; 0.0; 146000000.0; 146000000.0; 0.0; 113500000.0; 700600000.0; 0.0; 700600000.0; 4300000.0; 4300000.0; -93200000.0; -2700000.0; 609000000.0; 683700000.0; 6100000.0; -93200000.0
2020-03-31; -677100000.0; 69900000.0; 639300000.0; 709199900.0; 153900000.0; -191100000.0; -37800000.0; 21800000.0; -147700000.0; -115600000.0; -50700000.0; 0.0; 0.0; 0.0; 109400000.0; 109400000.0; 0.0; 58700000.0; -200000.0; 0.0; -200000.0; -1700000.0; -1700000.0; -93100000.0; -1600000.0; -96600000.0; -154300000.0; 13200000.0; -93100000.0
2019-12-31; 298800000.0; 60800000.0; 54700000.0; 115500000.0; -40600000.0; 136200000.0; -17800000.0; -13500000.0; 141700000.0; 556000000.0; -50300000.0; 0.0; 0.0; 0.0; -4000000.0; -4000000.0; 0.0; -54300000.0; -200000.0; 0.0; -200000.0; -31400000.0; -31400000.0; -97200000.0; -300000.0; -129100000.0; 374800000.0; 16700000.0; -97200000.0
2019-09-30; 20000000.0; 64200000.0; 80100000.0; 144300000.0; -38100000.0; -116700000.0; 37100000.0; -26800000.0; -158600000.0; 5700000.0; -71900000.0; ; ; ; -1700000.0; -1700000.0; ; -73600000.0; -200000.0; ; -200000.0; -266899999.99999997; -266899999.99999997; -96800000.0; -13500000.0; -377400000.0; -447100000.0; 17100000.0; -96800000.0
2019-06-30; 148900000.0; 78400000.0; 32600000.0; 111000000.0; -25200000.0; 18400000.0; 3700000.0; -9300000.0; -70300000.0; 189600000.0; -90000000.0; 0.0; -4099999.9999999995; 0.0; -2400000.0; -2400000.0; 0.0; -96500000.0; -100000.0; 0.0; -100000.0; -96300000.0; -96300000.0; -97900000.0; -3400000.0; -197700000.0; -106100000.0; 19400000.0; -97900000.0
2019-03-31; 117400000.0; 63500000.0; 41100000.0; 104600000.0; 85100000.0; -81000000.0; -56100000.0; -100100000.0; -218500000.0; 3500000.0; -67800000.0; 0.0; -1700000.0; 0.0; -2700000.0; -2700000.0; 0.0; -72200000.0; -300000.0; 0.0; -300000.0; 800000.0; 800000.0; -97900000.0; -2400000.0; -99800000.0; -161700000.0; 22300000.0; -97900000.0
2018-12-31; 254800000.0; 65300000.0; 30900000.0; 96200000.0; -59700000.0; 108600000.0; -10800000.0; 68100000.0; 267399999.99999997; 618400000.0; -61200000.0; 0.0; -22000000.0; 0.0; -99300000.0; -99300000.0; 0.0; -182500000.0; -100000.0; 0.0; -100000.0; 4600000.0; 4600000.0; -97700000.0; -600000.0; -93800000.0; 332300000.0; 21100000.0; -97700000.0
2018-09-30; 122300000.0; 61000000.0; 48800000.0; 109800000.0; 25500000.0; -150700000.0; 23400000.0; -83700000.0; -251200000.0; -19100000.0; -55200000.0; ; -15700000.0; ; -152100000.0; -152100000.0; ; -223000000.0; -200000.0; ; -200000.0; 26200000.0; 26200000.0; -97200000.0; -23100000.0; -94300000.0; -338700000.0; 22000000.0; -97200000.0
2018-06-30; 211700000.0; 71700000.0; 22000000.0; 93700000.0; -84200000.0; 18400000.0; 59400000.0; 88100000.0; 105600000.0; 411000000.0; -80800000.0; 0.0; -2600000.0; 0.0; -300000.0; -300000.0; 0.0; -83700000.0; -800000.0; 0.0; -800000.0; 5800000.0; 5800000.0; -97000000.0; -300000.0; -92300000.0; 211700000.0; 20400000.0; -97000000.0
2018-03-31; 140300000.0; 62300000.0; 89700000.0; 152000000.0; 64599999.99999999; -500000.0; -44700000.0; -111300000.0; -136800000.0; 155500000.0; -60100000.0; 0.0; -53000000.0; 0.0; 20500000.0; 20500000.0; 0.0; -92600000.0; -1100000000.0; 0.0; -1100000000.0; 99600000.0; 99600000.0; -96100000.0; -1900000.0; -1098400000.0; -1033300000.0; 22400000.0; -96100000.0
2017-12-31; 63200000.0; 60800000.0; -30100000.0; 30700000.0; -17600000.0; 168500000.0; -68200000.0; 307600000.0; 440900000.0; 534799999.99999994; -77600000.0; 0.0; 0.0; 0.0; 310700000.0; 310700000.0; 0.0; 233100000.0; 0.0; 0.0; 0.0; 16800000.0; 16800000.0; -95900000.0; -3300000.0; -82400000.0; 691700000.0; 18500000.0; -95900000.0
2017-09-30; -17700000.0; 65500000.0; 88100000.0; 153600000.0; 31600000.0; -156000000.0; -23800000.0; -45800000.0; -239700000.0; -103800000.0; -48900000.0; ; -2320200000.0; ; 147500000.0; 147500000.0; ; -2221600000.0; 1100000000.0; ; 1100000000.0; 43500000.0; 43500000.0; -95100000.0; -26000000.0; 1022400000.0; -1299600000.0; 20000000.0; -95100000.0
2017-06-30; 151700000.0; 64099999.99999999; 3900000.0; 68000000.0; -65300000.0; 11100000.0; 60300000.0; 46400000.0; 104100000.0; 323800000.0; -91000000.0; 6300000.0; 0.0; 0.0; 115200000.0; 115200000.0; 0.0; 30500000.0; 997200000.0; 0.0; 997200000.0; 29700000.0; 29700000.0; -94800000.0; -12400000.0; 919700000.0; 1278400000.0; 18500000.0; -94800000.0
2017-03-31; 122200000.0; 48500000.0; 75300000.0; 123800000.0; 71000000.0; -4200000.0; -24300000.0; -34200000.0; -44100000.0; 201900000.0; -70400000.0; -300000.0; 0.0; 0.0; 33400000.0; 33400000.0; 0.0; -37300000.0; 0.0; 0.0; 0.0; 14000000.0; 14000000.0; -94700000.0; -2500000.0; -83200000.0; 84800000.0; 18900000.0; -94700000.0
2016-12-31; 199700000.0; 47900000.0; 40500000.0; 88400000.0; -35700000.0; 59200000.0; -19600000.0; 9200000.0; 78100000.0; 366200000.0; 71900000.0; 2600000.0; 0.0; 0.0; -30300000.0; -30300000.0; 0.0; 44200000.0; 0.0; 0.0; 0.0; 6000000.0; 6000000.0; -94500000.0; -1100000.0; -89600000.0; 309700000.0; 20200000.0; -94500000.0
2016-09-30; 117400000.0; 52300000.0; 26800000.0; 79100000.0; 600000.0; -86100000.0; -8000000.0; -26800000.0; -234600000.0; -38100000.0; -67600000.0; -6800000.0; ; ; 630000000.0; 630000000.0; ; 555600000.0; -285000000.0; ; -285000000.0; 20700000.0; 20700000.0; -94000000.0; -19100000.0; -377400000.0; 141000000.0; 16000000.0; -94000000.0
2016-06-30; 81500000.0; 54000000.0; -49000000.0; 5000000.0; 18900000.0; 19600000.0; 600000.0; 55400000.0; 162900000.0; 249400000.0; -120000000.0; -600000.0; -47800000.0; 0.0; 33299999.999999996; 33299999.999999996; 0.0; -135100000.0; -7500000.0; 0.0; -7500000.0; 30600000.0; 30600000.0; -93800000.0; -9600000.0; -80300000.0; 37400000.0; 21100000.0; -93800000.0
2016-03-31; 112500000.0; 49500000.0; 32299999.999999996; 81800000.0; 40700000.0; -17800000.0; 26600000.0; -55700000.0; 4900000.0; 199200000.0; -100900000.0; -8300000.000000001; -31500000.0; 0.0; 11500000.0; 11500000.0; 0.0; -129199999.99999999; -3800000.0; 0.0; -3800000.0; -6200000.0; -6200000.0; -93700000.0; 8000000.0; -95700000.0; -22200000.0; 21200000.0; -93700000.0
2015-12-31; 170100000.0; 52700000.0; 15100000.0; 67800000.0; -58600000.0; 134400000.0; -68600000.0; 41300000.0; 64099999.99999999; 302000000.0; -106000000.0; 0.0; -35200000.0; 0.0; -184100000.0; -184100000.0; 0.0; -325300000.0; -3700000.0; 0.0; -3700000.0; 1800000.0; 1800000.0; -93700000.0; -2600000.0; -98200000.0; -122200000.0; 21600000.0; -93700000.0
2015-09-30; 96400000.0; 54400000.0; 51800000.0; 106200000.0; -29300000.0; -95500000.0; -7000000.0; 2200000.0; -194600000.0; 8000000.0; -69500000.0; ; -51400000.0; ; -99500000.0; -99500000.0; ; -220400000.0; ; ; ; 2900000.0; 2900000.0; -93300000.0; -20300000.0; -110700000.0; -325800000.0; 22900000.0; -93300000.0
2015-06-30; 11700000.0; 54600000.0; 51800000.0; 106400000.0; 10300000.0; -2200000.0; 49500000.0; -29900000.0; 68500000.0; 186600000.0; -74800000.0; 1100000.0; -561300000.0; 0.0; 40300000.0; 40300000.0; 0.0; -594700000.0; 0.0; 0.0; 0.0; 19500000.0; 19500000.0; -93200000.0; -6300000.0; -80000000.0; -490200000.0; 21900000.0; -93200000.0
2015-03-31; 88100000.0; 47400000.0; 37700000.0; 85100000.0; 32100000.0; -17300000.0; 4200000.0; -18600000.0; -6000000.0; 167200000.0; -44900000.0; -11600000.0; -32600000.0; 0.0; 84000000.0; 84000000.0; 0.0; -5100000.0; 896700000.0; -20000000.0; 876700000.0; 4600000.0; 4600000.0; -93000000.0; -4300000.0; 784000000.0; 945700000.0; 22700000.0; -93000000.0
2014-12-31; 183500000.0; 46500000.0; 25200000.0; 71700000.0; -28000000.0; 141400000.0; -10900000.0; 30400000.0; 189500000.0; 444700000.0; -39200000.0; 0.0; -35900000.0; 0.0; 56000000.0; 56000000.0; 0.0; -19100000.0; 0.0; -150000000.0; -150000000.0; 3400000.0; 3400000.0; -93000000.0; -3600000.0; -243200000.0; 175400000.0; 22400000.0; -93000000.0
2014-09-30; 119100000.0; 43300000.0; 59500000.0; 102800000.0; -14100000.0; -92700000.0; 21600000.0; 30000000.0; -83000000.0; 138900000.0; -40400000.0; ; -28900000.0; ; 75300000.0; 75300000.0; ; 6000000.0; -500000.0; 30000000.0; 29500000.0; 9000000.0; 9000000.0; -92600000.0; -17400000.0; -71500000.0; 69000000.0; 21900000.0; -92600000.0
2014-06-30; 75200000.0; 51300000.0; 76400000.0; 127700000.0; 200000.0; -8600000.0; 43600000.0; -15600000.0; 113200000.0; 316100000.0; -62000000.0; 0.0; -26100000.0; 0.0; 54300000.0; 54300000.0; 0.0; -33800000.0; 0.0; -70000000.0; -70000000.0; 3100000.0; 3100000.0; -92800000.0; 4800000.0; -154900000.0; 128400000.0; 26300000.0; -92800000.0
2014-03-31; 190800000.0; 45200000.0; 39500000.0; 84700000.0; 31400000.0; -34500000.0; -25800000.0; -11800000.0; -170700000.0; 104800000.0; -50900000.0; 0.0; -21600000.0; 0.0; -78400000.0; -78400000.0; 0.0; -150900000.0; 0.0; 210000000.0; 210000000.0; -171500000.0; -171500000.0; -93900000.0; -1700000.0; -57100000.0; -104700000.0; 25800000.0; -93900000.0
2013-12-31; 297400000.0; 47900000.0; 31000000.0; 78900000.0; -54700000.0; 83800000.0; -28100000.0; -8199999.999999999; 24100000.0; 400400000.0; -60800000.0; 0.0; -23100000.0; 0.0; -207700000.0; -207700000.0; 0.0; -291600000.0; -500000.0; 0.0; -500000.0; -157400000.0; -157400000.0; -94800000.0; -1900000.0; -254600000.0; -146400000.0; 25500000.0; -94800000.0
2013-09-30; 217900000.0; 45000000.0; 30200000.0; 75200000.0; -600000.0; -104800000.0; -19900000.0; -22900000.0; -129000000.0; 164100000.0; -45900000.0; ; -20200000.0; ; -165300000.0; -165300000.0; ; -231400000.0; ; ; ; -150500000.0; -150500000.0; -95000000.0; -36000000.0; -281500000.0; -348200000.0; 17500000.0; -95000000.0
2013-06-30; 221323000.0; 47334000.0; 25738000.0; 73072000.0; -3658000.0; -29233000.0; 45027000.0; 9084000.0; 80198000.0; 374593000.0; -81469000.0; 0.0; -93863000.0; 0.0; -20618000.0; -20618000.0; 0.0; -195950000.0; -21547000.0; 0.0; -21547000.0; 20868000.0; 20868000.0; 24000.0; 9007000.0; 8352000.0; 186456000.0; 31291000.0; 24000.0
2013-03-31; 238932000.0; 39834000.0; 35002000.0; 74836000.0; 42631000.0; -35642000.0; -13904000.0; 13664000.0; -104373000.0; 209395000.0; -42832000.0; 0.0; -7893000.0; 0.0; -55370000.0; -55370000.0; 0.0; -106095000.0; -103000.0; 0.0; -103000.0; 5006000.0; 5006000.0; -84271000.0; -1109000.0; -80477000.0; 17702000.0; 30183000.0; -84271000.0
2012-12-31; 352764000.0; 39728000.0; 23494000.0; 63222000.0; -48896000.0; 97798000.0; 22241000.0; 11567000.0; 211852000.0; 627838000.0; -60809000.0; 0.0; 0.0; 0.0; -105912000.0; -105912000.0; 0.0; -166721000.0; -554000.0; 0.0; -554000.0; -193777000.0; -193777000.0; -169687000.0; 4728000.0; -359290000.0; 97902000.0; 30493000.0; -169687000.0
2012-09-30; 221381000.0; 36104000.0; 29366000.0; 65470000.0; -4277000.0; -71523000.0; -22964000.0; -7815000.0; -84677000.0; 202174000.0; -56290000.0; ; -45444000.0; ; ; ; ; -101734000.0; -96000.0; ; -96000.0; -151697000.0; -151697000.0; -85766000.0; -20126000.0; -257685000.0; -156460000.0; 28533000.0; -85766000.0
2012-06-30; 251430000.0; 34176000.0; 38437000.0; 72613000.0; -321000.0; -7405000.0; 47171000.0; -72114000.0; -41221000.0; 282822000.0; -72733000.0; 0.0; 0.0; 0.0; -13901000.0; -13901000.0; 0.0; -86634000.0; -94000.0; 0.0; -94000.0; -160833000.0; -160833000.0; -64697999.99999999; 14355000.0; -211270000.0; -12455000.0; 28425000.0; -64697999.99999999
2012-03-31; 225002000.0; 33651000.0; -29335000.0; 4316000.0; 44575000.0; -48230000.0; -27698000.0; 12331000.0; -126521000.0; 102797000.0; -41391000.0; 0.0; -45640000.0; 0.0; -3418000.0; -3418000.0; 0.0; -90449000.0; -516000.0; 0.0; -516000.0; -119107000.0; -119107000.0; -65013999.99999999; 23497000.0; -161140000.0; -155925000.0; 27494000.0; -65013999.99999999
2011-12-31; 347495000.0; 33028000.0; 11723000.0; 44751000.0; -60003000.0; 85972000.0; -7625000.0; 1517000.0; 218858000.0; 611104000.0; -39290000.0; 0.0; 0.0; 0.0; -4563000.0; -4563000.0; 0.0; -43853000.0; -94000.0; 0.0; -94000.0; -267208000.00000003; -267208000.00000003; -65311000.00000001; 5649000.0; -326964000.0; 239876000.0; 26986000.0; -65311000.00000001
