Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1879000000.0; 413000000.0; 919000000.0; 1332000000.0; 0.0; 0.0; 1134000000.0; 163000000.0; 1297000000.0; 4508000000.0; -443000000.0; 0.0; 0.0; 0.0; -565000000.0; -565000000.0; -6515000000.0; -7523000000.0; 2010000000.0; -375000000.0; 1635000000.0; -2808000000.0; -601000000.0; -407000000.0; 7088000000.0; 7715000000.0; 4905000000.0; 84000000.0; -407000000.0
2022-06-30; 1964000000.0; 397000000.0; 326000000.0; 723000000.0; 0.0; 0.0; 1649000000.0; -77000000.0; 1572000000.0; 4259000000.0; -452000000.0; 0.0; -15000000.0; 0.0; -17000000.0; -17000000.0; -12131000000.0; -12615000000.0; 2264000000.0; -4000000.0; 2260000000.0; -49000000.0; -686000000.0; -408000000.0; 5519000000.0; 6685000000.0; -1401000000.0; 76000000.0; -408000000.0
2022-03-31; 2099000000.0; 398000000.0; -27000000.0; 371000000.0; ; ; 1087000000.0; 323000000.0; 1410000000.0; 3880000000.0; -447000000.0; ; ; ; -1545000000.0; -1545000000.0; -785000000.0; -2777000000.0; -83000000.0; -59000000.0; -142000000.0; 49000000.0; -1521000000.0; -345000000.0; 6541000000.0; 4533000000.0; 5650000000.0; 122000000.0; -345000000.0
2021-12-31; 1719000000.0; 419000000.0; 95000000.0; 514000000.0; 0.0; 0.0; 2570000000.0; 205000000.0; 2775000000.0; 5008000000.0; -471000000.0; 0.0; 0.0; 0.0; 6916000000.0; 6916000000.0; -17767000000.0; -11322000000.0; 2735000000.0; 33000000.0; 2768000000.0; -2961000000.0; -2111000000.0; -358000000.0; 66000000.0; 365000000.0; -5888000000.0; 74000000.0; -358000000.0
2021-09-30; 1826000000.0; 442000000.0; -270000000.0; 172000000.0; 0.0; 0.0; 1593000000.0; 581000000.0; 2174000000.0; 4172000000.0; -470000000.0; 0.0; 0.0; 0.0; 2764000000.0; 2764000000.0; -3510000000.0; -1216000000.0; -2818000000.0; 411000000.0; -2407000000.0; -4627000000.0; -2541000000.0; -366000000.0; -568000000.0; -5882000000.0; -2880000000.0; 73000000.0; -366000000.0
2021-06-30; 2280000000.0; 412000000.0; -734000000.0; -322000000.0; 0.0; 0.0; 1422000000.0; -195000000.0; 1227000000.0; 3185000000.0; -290000000.0; 0.0; 1000000.0; 0.0; 8673000000.0; 8673000000.0; -11149000000.0; -2765000000.0; -4641000000.0; 288000000.0; -4353000000.0; -31000000.0; -870000000.0; -361000000.0; -4293000000.0; -9877000000.0; -9484000000.0; 85000000.0; -361000000.0
2021-03-31; 2235000000.0; 422000000.0; -658000000.0; -236000000.0; ; ; -196000000.0; 477000000.0; 281000000.0; 2280000000.0; -319000000.0; ; ; ; 224000000.0; 224000000.0; 4869000000.0; 4774000000.0; -750000000.0; -271000000.0; -1021000000.0; 31000000.0; -482000000.0; -363000000.0; 2327000000.0; 461000000.0; 7315000000.0; 98000000.0; -363000000.0
2020-12-31; 1438000000.0; 428000000.0; -372000000.0; 56000000.0; 0.0; 0.0; 2359000000.0; -353000000.0; 2006000000.0; 3500000000.0; -436000000.0; 0.0; -597000000.0; 0.0; 704000000.0; 704000000.0; -5228000000.0; -5557000000.0; -1825000000.0; 110000000.0; -1715000000.0; 7000000.0; 7000000.0; -362000000.0; 1384000000.0; -686000000.0; -2662000000.0; 74000000.0; -362000000.0
2020-09-30; 1073000000.0; 404000000.0; 475000000.0; 879000000.0; 0.0; 0.0; 868000000.0; -640000000.0; 228000000.0; 2180000000.0; -353000000.0; 0.0; 0.0; 0.0; -2515000000.0; -2515000000.0; -2089000000.0; -4957000000.0; -4000000000.0; 122000000.0; -3878000000.0; 0.0; 0.0; -363000000.0; 639000000.0; -3602000000.0; -6476000000.0; 66000000.0; -363000000.0
2020-06-30; 257000000.0; 374000000.0; 1623000000.0; 1997000000.0; 0.0; 0.0; 977000000.0; -1101000000.0; -124000000.0; 2130000000.0; -354000000.0; 0.0; 0.0; 0.0; -14902000000.0; -14902000000.0; 15475000000.0; 219000000.0; -3850000000.0; -1979000000.0; -5829000000.0; -1008000000.0; 15000000.0; -366000000.0; 6818000000.0; 638000000.0; 3495000000.0; 66000000.0; -366000000.0
2020-03-31; 367000000.0; 337000000.0; 2997000000.0; 3334000000.0; ; ; -6229000000.0; 309000000.0; -5920000000.0; -2219000000.0; -335000000.0; ; ; ; 3379000000.0; 3379000000.0; 18883000000.0; 21927000000.0; -5849000000.0; -2880000000.0; -8729000000.0; 16000000.0; -1007000000.0; -383000000.0; 4701000000.0; -5418000000.0; 14162000000.0; 43000000.0; -383000000.0
2019-12-31; 1693000000.0; 305000000.0; 897000000.0; 1202000000.0; 0.0; 0.0; 626000000.0; -325000000.0; 301000000.0; 3196000000.0; -431000000.0; 0.0; -82000000.0; 0.0; 30000000.0; 30000000.0; -4972000000.0; -5455000000.0; -575000000.0; 3601000000.0; 3026000000.0; -4676000000.0; -1213000000.0; -374000000.0; -16000000.0; 1423000000.0; -908000000.0; 66000000.0; -374000000.0
2019-09-30; 1755000000.0; 300000000.0; 1074000000.0; 1374000000.0; 0.0; 0.0; -4599000000.0; 429000000.0; -4170000000.0; -1041000000.0; -374000000.0; 0.0; -179000000.0; 0.0; 39000000.0; 39000000.0; -239000000.0; -753000000.0; 630000000.0; 37000000.0; 667000000.0; 2023000000.0; -1440000000.0; -346000000.0; 721000000.0; -398000000.0; -1978000000.0; 61000000.0; -346000000.0
2019-06-30; 1761000000.0; 286000000.0; 1280000000.0; 1566000000.0; 0.0; 0.0; -282000000.0; -115000000.0; -397000000.0; 2930000000.0; -492000000.0; 0.0; -71000000.0; 0.0; -2051000000.0; -2051000000.0; -5176000000.0; -7790000000.0; -1011000000.0; 777000000.0; -234000000.0; -613000000.0; -613000000.0; -347000000.0; -267000000.0; -1461000000.0; -6299000000.0; 71000000.0; -347000000.0
2019-03-31; 1550000000.0; 297000000.0; 1031000000.0; 1328000000.0; ; ; 6026000000.0; -357000000.0; 5669000000.0; 8547000000.0; -348000000.0; ; -20000000.0; ; -1833000000.0; -1833000000.0; -508000000.0; -2709000000.0; -188000000.0; -1099000000.0; -1287000000.0; -1333000000.0; -1333000000.0; -355000000.0; 2892000000.0; -83000000.0; 5823000000.0; 85000000.0; -355000000.0
2018-12-31; 2010000000.0; 286000000.0; 1809000000.0; 2095000000.0; 88000000.0; 0.0; -6498000000.0; 1053000000.0; -5357000000.0; -1252000000.0; -439000000.0; 0.0; -8000000.0; 0.0; 12728000000.0; 12728000000.0; -17725000000.0; -5444000000.0; 2856000000.0; 821000000.0; 3677000000.0; -749000000.0; -749000000.0; -354000000.0; 666000000.0; 3240000000.0; -3454000000.0; 53000000.0; -354000000.0
2018-09-30; 1654000000.0; 322000000.0; 712000000.0; 1034000000.0; 76000000.0; 0.0; 2315000000.0; 7000000.0; 2398000000.0; 5086000000.0; -335000000.0; 0.0; -31000000.0; 0.0; -12833000000.0; -12833000000.0; 7409000000.0; -5790000000.0; -546000000.0; 338000000.0; -208000000.0; -760000000.0; -760000000.0; -325000000.0; 1919000000.0; 626000000.0; 0.0; 76000000.0; -325000000.0
2018-06-30; 1623000000.0; 337000000.0; 964000000.0; 1301000000.0; -286000000.0; 0.0; 249000000.0; 146000000.0; 109000000.0; 3033000000.0; -299000000.0; 0.0; -6000000.0; 0.0; -1497000000.0; -1497000000.0; -5886000000.0; -7688000000.0; 3538000000.0; 182000000.0; 3720000000.0; 34000000.0; 34000000.0; -321000000.0; 751000000.0; 4184000000.0; -244000000.0; 70000000.0; -321000000.0
2018-03-31; 1634000000.0; 348000000.0; 605000000.0; 953000000.0; 122000000.0; ; -431000000.0; -215000000.0; -524000000.0; 2063000000.0; -237000000.0; ; -475000000.0; ; -329000000.0; -329000000.0; 348000000.0; -693000000.0; -3219000000.0; -1489000000.0; -4708000000.0; -123000000.0; -123000000.0; -324000000.0; 2206000000.0; -2949000000.0; -1757000000.0; 84000000.0; -324000000.0
2017-12-31; -1206000000.0; 368000000.0; 1733000000.0; 2101000000.0; -1026000000.0; 0.0; 4063000000.0; 1027000000.0; 4064000000.0; 4959000000.0; -250000000.0; 0.0; -1000000.0; 0.0; 24000000.0; 24000000.0; -9318000000.0; -9545000000.0; 7156000000.0; 932000000.0; 8088000000.0; -1266000000.0; -1266000000.0; -326000000.0; 3166000000.0; 9662000000.0; 5008000000.0; 70000000.0; -326000000.0
