Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-07-31; 3074000000.0; 1217000000.0; 417000000.0; 1634000000.0; 375000000.0; -170000000.0; -352000000.0; -458000000.0; -284000000.0; 4424000000.0; -116000000.0; 0.0; -5000000.0; 0.0; 200000000.0; 200000000.0; 1000000.0; 80000000.0; 0.0; 0.0; 0.0; -1792000000.0; -1792000000.0; -1736000000.0; -4000000.0; -3532000000.0; 972000000.0; 373000000.0; -1736000000.0
2022-04-30; 2590000000.0; 1264000000.0; 629000000.0; 1893000000.0; -536000000.0; -147000000.0; -31000000.0; 259000000.0; -240000000.0; 4243000000.0; -85000000.0; 0.0; -234000000.0; 0.0; 0.0; 0.0; 9000000.0; -310000000.0; -162000000.0; 0.0; -162000000.0; -3231000000.0; -3231000000.0; -1750000000.0; -4000000.0; -5147000000.0; -1214000000.0; 386000000.0; -1750000000.0
2022-01-31; 2472000000.0; 1287000000.0; 504000000.0; 1791000000.0; -468000000.0; -223000000.0; ; 442000000.0; -777000000.0; 3486000000.0; -101000000.0; ; ; ; -200000000.0; -200000000.0; -8000000.0; -309000000.0; -255000000.0; ; -255000000.0; -3098000000.0; -3098000000.0; -1764000000.0; -4000000.0; -5121000000.0; -1944000000.0; 387000000.0; -1764000000.0
2021-10-31; 1989000000.0; 1501000000.0; 384000000.0; 1885000000.0; 160000000.0; -137000000.0; 101000000.0; -629000000.0; -333000000.0; 3541000000.0; -84000000.0; 0.0; 45000000.0; 0.0; 102000000.0; 102000000.0; -13000000.0; 50000000.0; -762000000.0; 0.0; -762000000.0; -209000000.0; -209000000.0; -1561000000.0; -1000000.0; -2533000000.0; 1058000000.0; 414000000.0; -1561000000.0
2021-07-31; 1876000000.0; 1503000000.0; 21000000.0; 1524000000.0; 191000000.0; -156000000.0; 156000000.0; -304000000.0; 141000000.0; 3541000000.0; -115000000.0; 0.0; 0.0; 0.0; 67000000.0; 67000000.0; 1000000.0; -47000000.0; 0.0; 0.0; 0.0; -340000000.0; -340000000.0; -1556000000.0; -11000000.0; -1907000000.0; 1587000000.0; 421000000.0; -1556000000.0
2021-04-30; 1493000000.0; 1504000000.0; 329000000.0; 1833000000.0; 106000000.0; -52000000.0; -58000000.0; 112000000.0; 243000000.0; 3569000000.0; -126000000.0; 0.0; -8000000.0; 0.0; 0.0; 0.0; 8000000.0; -126000000.0; -1533000000.0; 0.0; -1533000000.0; -390000000.0; -390000000.0; -1552000000.0; -2000000.0; -3477000000.0; -34000000.0; 425000000.0; -1552000000.0
2021-01-31; 1378000000.0; 1533000000.0; 380000000.0; 1913000000.0; -247000000.0; 51000000.0; 44000000.0; 349000000.0; -178000000.0; 3113000000.0; -114000000.0; ; ; ; ; ; -8000000.0; -122000000.0; 704000000.0; ; 704000000.0; -190000000.0; -190000000.0; -1543000000.0; -28000000.0; -1057000000.0; 1934000000.0; 444000000.0; -1543000000.0
2020-10-31; 1324000000.0; 1728000000.0; 34000000.0; 1762000000.0; 391000000.0; 67000000.0; -230000000.0; -108000000.0; 262000000.0; 3348000000.0; -100000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -100000000.0; -3000000000.0; 0.0; -3000000000.0; -83000000.0; -83000000.0; -1395000000.0; -9000000.0; -4487000000.0; -1239000000.0; 449000000.0; -1395000000.0
2020-07-31; 688000000.0; 1719000000.0; 67000000.0; 1786000000.0; 542000000.0; -128000000.0; -123000000.0; 182000000.0; 704000000.0; 3178000000.0; -95000000.0; 0.0; 48000000.0; 0.0; 0.0; 0.0; 1000000.0; -46000000.0; -1900000000.0; 0.0; -1900000000.0; -146000000.0; -146000000.0; -1386000000.0; -50000000.0; -3482000000.0; -350000000.0; 465000000.0; -1386000000.0
2020-04-30; 563000000.0; 1730000000.0; 464000000.0; 2194000000.0; 440000000.0; -10000000.0; 233000000.0; -268000000.0; 456000000.0; 3213000000.0; -148000000.0; 0.0; 168000000.0; 0.0; 0.0; 0.0; 4000000.0; 24000000.0; 1041000000.0; 0.0; 1041000000.0; -128000000.0; -128000000.0; -1381000000.0; -6000000.0; -474000000.0; 2763000000.0; 517000000.0; -1381000000.0
2020-01-31; 385000000.0; 1728000000.0; 538000000.0; 2266000000.0; -392000000.0; 40000000.0; 117000000.0; 123000000.0; -329000000.0; 2322000000.0; -108000000.0; ; -10870000000.0; ; ; ; -9000000.0; -10987000000.0; 11562000000.0; ; 11562000000.0; -132000000.0; -132000000.0; -1372000000.0; -4000000.0; 10054000000.0; 1389000000.0; 545000000.0; -1372000000.0
2019-10-31; 847000000.0; 1452000000.0; 334000000.0; 1786000000.0; 285000000.0; 217000000.0; -147000000.0; -575000000.0; -154000000.0; 2479000000.0; -90000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2000000.0; -88000000.0; -4904000000.0; 0.0; -4904000000.0; -528000000.0; 3151000000.0; -1054000000.0; 9000000.0; -2798000000.0; -407000000.0; 544000000.0; -1054000000.0
