Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; -8891000000.0; -2624000000.0; -2308000000.0; -4932000000.0; -4504000000.0; -9950000000.0; 0.0; -3331000000.0; -17785000000.0; 3269000000.0; 2434000000.0; 0.0; -1940000000.0; 34046000000.0; -4799000000.0; 29247000000.0; 13560000000.0; 43301000000.0; -39052000000.0; -12081000000.0; -51133000000.0; 3200000000.0; 3200000000.0; 2514000000.0; -25026000000.0; -70445000000.0; -21997000000.0; 0.0; 2514000000.0
2022-06-30; 4568000000.0; 1074000000.0; 1461000000.0; 2535000000.0; 1281000000.0; 9493000000.0; 0.0; 15502000000.0; 26276000000.0; 10275000000.0; -1220000000.0; 0.0; 1940000000.0; -34046000000.0; 29250000000.0; -4796000000.0; -4702000000.0; -8778000000.0; 26445000000.0; -3299000000.0; 23146000000.0; -367000000.0; -367000000.0; -1228000000.0; -9460000000.0; 12091000000.0; 11943000000.0; 0.0; -1228000000.0
2022-03-31; 4323000000.0; 1550000000.0; 847000000.0; 2397000000.0; 3223000000.0; 457000000.0; ; -12171000000.0; -8491000000.0; -13544000000.0; -1214000000.0; ; ; ; -24451000000.0; -24451000000.0; -8858000000.0; -34523000000.0; 12607000000.0; 15380000000.0; 27987000000.0; -2833000000.0; -2833000000.0; -1286000000.0; 34486000000.0; 58354000000.0; 10054000000.0; ; -1286000000.0
2021-12-31; 3179000000.0; 985000000.0; 1008000000.0; 1993000000.0; -741000000.0; -6809000000.0; 0.0; 3568000000.0; -3982000000.0; 2064000000.0; -1261000000.0; 0.0; 0.0; 0.0; -5612000000.0; -5612000000.0; -5963000000.0; -12836000000.0; -10021000000.0; -11369000000.0; -21390000000.0; -153000000.0; 847000000.0; -1239000000.0; -28812000000.0; -50594000000.0; -61775000000.0; 0.0; -1239000000.0
2021-09-30; 4668000000.0; 1035000000.0; 369000000.0; 1404000000.0; 146000000.0; 32593000000.0; 0.0; 8904000000.0; 41643000000.0; 35622000000.0; -925000000.0; 0.0; 0.0; 14335000000.0; -57335000000.0; -43000000000.0; 9967000000.0; -33958000000.0; -24420000000.0; 7880000000.0; -16540000000.0; -3067000000.0; -3067000000.0; -1296000000.0; 44155000000.0; 23252000000.0; 24570000000.0; 0.0; -1296000000.0
2021-06-30; 6203000000.0; 982000000.0; -1226000000.0; -244000000.0; -4775000000.0; -14718000000.0; 0.0; -3788000000.0; -23281000000.0; 365000000.0; -923000000.0; 0.0; 0.0; -14335000000.0; -9582000000.0; -23917000000.0; -12337000000.0; -37177000000.0; 28825000000.0; -20268000000.0; 8557000000.0; -2900000000.0; -5185000000.0; -1307000000.0; 9294000000.0; 11359000000.0; -25444000000.0; 0.0; -1307000000.0
2021-03-31; 7975000000.0; 962000000.0; -2468000000.0; -1506000000.0; 1561000000.0; 25495000000.0; ; -2572000000.0; 24484000000.0; 23198000000.0; -820000000.0; ; ; ; -50377000000.0; -50377000000.0; 10263000000.0; -40934000000.0; -6916000000.0; 22216000000.0; 15300000000.0; -1481000000.0; -681000000.0; -1356000000.0; 19992000000.0; 33255000000.0; 15067000000.0; ; -1356000000.0
2020-12-31; 4331000000.0; 1051000000.0; -2646000000.0; -1595000000.0; -86000000.0; -5845000000.0; 0.0; 3604000000.0; -2327000000.0; 1633000000.0; -1121000000.0; 0.0; 0.0; 0.0; -2369000000.0; -2369000000.0; -8622000000.0; -12112000000.0; 28164000000.0; -48813000000.0; -20649000000.0; 0.0; 1495000000.0; -1328000000.0; 18045000000.0; -2437000000.0; -14080000000.0; 0.0; -1328000000.0
2020-09-30; 3170000000.0; 1033000000.0; 2064000000.0; 3097000000.0; 2488000000.0; 11814000000.0; 0.0; -11406000000.0; 2896000000.0; -3046000000.0; -969000000.0; 0.0; 0.0; 0.0; -6211000000.0; -6211000000.0; 15669000000.0; 8489000000.0; -57479000000.0; 38171000000.0; -19308000000.0; 0.0; 0.0; -1345000000.0; 28962000000.0; 8309000000.0; 13922000000.0; 0.0; -1345000000.0
2020-06-30; 1056000000.0; 926000000.0; 7425000000.0; 8351000000.0; 193000000.0; -12059000000.0; 0.0; 8731000000.0; -3135000000.0; 6325000000.0; -848000000.0; 0.0; 0.0; 0.0; -52926000000.0; -52926000000.0; 34942000000.0; -18832000000.0; 59711000000.0; -70780000000.0; -11069000000.0; 0.0; 0.0; -1314000000.0; 48748000000.0; 36365000000.0; 23853000000.0; 0.0; -1314000000.0
2020-03-31; 2530000000.0; 927000000.0; 6581000000.0; 7508000000.0; -1393000000.0; -44774000000.0; ; -4449000000.0; -50616000000.0; -25533000000.0; -458000000.0; ; ; ; -46270000000.0; -46270000000.0; -26129000000.0; -72857000000.0; 15846000000.0; 65887000000.0; 81733000000.0; -2925000000.0; -2925000000.0; -1365000000.0; 113915000000.0; 191358000000.0; 92001000000.0; ; -1365000000.0
2019-12-31; 4995000000.0; 1039000000.0; 1064000000.0; 2103000000.0; -1196000000.0; 14964000000.0; 0.0; 852000000.0; 14620000000.0; 22521000000.0; -799000000.0; 0.0; 0.0; 0.0; 213000000.0; 213000000.0; -10696000000.0; -11282000000.0; -5600000000.0; -7460000000.0; -13060000000.0; -5076000000.0; -6576000000.0; -1399000000.0; -17183000000.0; -38218000000.0; -26524000000.0; 0.0; -1399000000.0
2019-09-30; 4928000000.0; 983000000.0; 1725000000.0; 2708000000.0; -742000000.0; -712000000.0; 0.0; -6479000000.0; -7933000000.0; 2398000000.0; -997000000.0; 0.0; 0.0; -10915000000.0; -2265000000.0; -13180000000.0; -3213000000.0; -17390000000.0; -11145000000.0; 6702000000.0; -4443000000.0; -4977000000.0; -3481000000.0; -1398000000.0; 42161000000.0; 32839000000.0; 17200000000.0; 0.0; -1398000000.0
2019-06-30; 4809000000.0; 952000000.0; 1608000000.0; 2560000000.0; -410000000.0; -20447000000.0; 0.0; 3052000000.0; -17805000000.0; -140000000.0; -2801000000.0; 0.0; 0.0; 10915000000.0; -12168000000.0; -1253000000.0; -6691000000.0; -10745000000.0; 4437000000.0; -6119000000.0; -1682000000.0; -3463000000.0; -3463000000.0; -1330000000.0; 15250000000.0; 8775000000.0; -2650000000.0; 0.0; -1330000000.0
2019-03-31; 4735000000.0; 931000000.0; 1799000000.0; 2730000000.0; 1439000000.0; -38340000000.0; ; -11341000000.0; -48242000000.0; -37616000000.0; -480000000.0; ; ; ; 15315000000.0; 15315000000.0; 1208000000.0; 16043000000.0; 8984000000.0; 19580000000.0; 28564000000.0; -4055000000.0; -4535000000.0; -1320000000.0; 16828000000.0; 39537000000.0; 17788000000.0; ; -1320000000.0
2018-12-31; 4297000000.0; 954000000.0; 1875000000.0; 2829000000.0; -610000000.0; -1985000000.0; 0.0; -777000000.0; -3372000000.0; 6886000000.0; -1054000000.0; 0.0; 0.0; 0.0; -3192000000.0; -3192000000.0; -12309000000.0; -16555000000.0; 18188000000.0; -21063000000.0; -2875000000.0; -4585000000.0; -5160000000.0; -1404000000.0; 7991000000.0; -1448000000.0; -11181000000.0; 0.0; -1404000000.0
2018-09-30; 4625000000.0; 945000000.0; 1665000000.0; 2610000000.0; 1527000000.0; 12311000000.0; 0.0; 912000000.0; 14750000000.0; 21747000000.0; -961000000.0; 0.0; 0.0; 0.0; -14141000000.0; -14141000000.0; -4832000000.0; -19934000000.0; 156000000.0; -5375000000.0; -5219000000.0; -5162000000.0; -5162000000.0; -1384000000.0; 8442000000.0; -3323000000.0; -1616000000.0; 0.0; -1384000000.0
2018-06-30; 4516000000.0; 929000000.0; 1667000000.0; 2596000000.0; -1774000000.0; 2603000000.0; 0.0; 1040000000.0; 1869000000.0; 1363000000.0; -679000000.0; 0.0; 0.0; 0.0; -4023000000.0; -4023000000.0; 197000000.0; -4505000000.0; -12699000000.0; 22690000000.0; 9991000000.0; -2308000000.0; -2429000000.0; -1137000000.0; -4489000000.0; 1936000000.0; -1802000000.0; 0.0; -1137000000.0
