Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 115200000.0; 19700000.0; 0.0; 19700000.0; 0.0; 0.0; 0.0; -46300000.0; -46300000.0; 88600000.0; -15900000.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1700000.0; -17600000.0; 596800000.0; 0.0; 596800000.0; 0.0; 0.0; -35700000.0; -7800000.0; 553300000.0; 614500000.0; 0.0; -35700000.0
2022-03-31; 93100000.0; 20400000.0; ; 20400000.0; ; ; ; -93000000.0; -93000000.0; 20500000.0; -8700000.0; ; ; ; ; ; 2400000.0; -6300000.0; -3100000.0; ; -3100000.0; -61000000.0; -61000000.0; -35800000.0; -5000000.0; -104900000.0; -92800000.0; ; -35800000.0
2021-12-31; 112700000.0; 21100000.0; -37600000.0; -16500000.0; 31700000.0; -105600000.0; 40000000.0; 69900000.0; 36000000.0; 132199999.99999999; -16700000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -16700000.0; 250100000.0; -238900000.0; 11200000.0; -200100000.0; -200100000.0; -32100000.0; 1000000.0; -220000000.0; -106000000.0; 23400000.0; -32100000.0
2021-09-30; 143600000.0; 20100000.0; 0.0; 20100000.0; 0.0; 0.0; 0.0; -74800000.0; -74800000.0; 88900000.0; -10800000.0; 0.0; -6500000.0; 7600000.0; 0.0; 7600000.0; 13500000.0; 3800000.0; 0.0; 0.0; 0.0; -12900000.0; -12900000.0; -32299999.999999996; 1000000.0; -44200000.0; 43700000.0; 0.0; -32299999.999999996
2021-06-30; 118800000.0; 20500000.0; 0.0; 20500000.0; 0.0; 0.0; 0.0; 16399999.999999998; 16399999.999999998; 155700000.0; -11600000.0; 0.0; 0.0; 0.0; 0.0; 0.0; -2500000.0; -14100000.0; -100000.0; 0.0; -100000.0; -50100000.0; -50100000.0; -32100000.0; 4400000.0; -77900000.0; 65900000.00000001; 0.0; -32100000.0
2021-03-31; 108200000.0; 21400000.0; ; 21400000.0; ; ; ; -17800000.0; -17800000.0; 111800000.0; -6300000.0; ; ; ; ; ; 1700000.0; -4600000.0; ; ; ; -149700000.0; -149700000.0; -32500000.0; -5000000.0; -187200000.0; -86100000.0; ; -32500000.0
2020-12-31; 93400000.0; 23500000.0; 29300000.0; 52800000.0; -1900000.0; -7800000.0; -1600000.0; 66000000.0; 54700000.0; 200900000.0; -13800000.0; 0.0; -12500000.0; 0.0; 0.0; 0.0; 8900000.0; -17400000.0; 100000.0; -200000.0; -100000.0; -110200000.0; -110200000.0; -29000000.0; -3300000.0; -142600000.0; 49600000.0; 20800000.0; -29000000.0
2020-09-30; 146900000.0; 23200000.0; 0.0; 23200000.0; 0.0; 0.0; 0.0; -8700000.0; -8700000.0; 161400000.0; -8900000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 200000.0; -8700000.0; -100000.0; -600000.0; -700000.0; 0.0; 0.0; -29600000.0; 200000.0; -30100000.0; 126500000.0; 0.0; -29600000.0
2020-06-30; 73700000.0; 19900000.0; 0.0; 19900000.0; 0.0; 0.0; 0.0; 3600000.0; 3600000.0; 97200000.0; -12600000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 800000.0; -11800000.0; 0.0; -2600000.0; -2600000.0; 0.0; 0.0; -29700000.0; -100000.0; -32400000.0; 55600000.0; 0.0; -29700000.0
2020-03-31; 500000.0; 116100000.0; ; 116100000.0; ; ; ; -85800000.0; -85800000.0; 30800000.0; -11800000.0; ; ; ; ; ; -7000000.0; -18800000.0; ; 3200000.0; 3200000.0; -94100000.0; -94100000.0; -29000000.0; 3100000.0; -116800000.0; -110000000.0; ; -29000000.0
2019-12-31; 80700000.0; 26300000.0; 19400000.0; 45700000.0; -6000000.0; 5400000.0; -11000000.0; 94000000.0; 82400000.0; 208800000.0; -16200000.0; 0.0; 300000.0; 0.0; 0.0; 0.0; -5700000.0; -21600000.0; 417700000.0; -417600000.0; 100000.0; -39800000.0; -39800000.0; -25100000.0; -3000000.0; -67800000.0; 122400000.0; 20400000.0; -25100000.0
2019-09-30; 131699999.99999999; 21200000.0; 0.0; 21200000.0; 0.0; 0.0; 0.0; 19500000.0; 19500000.0; 172400000.0; -20100000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 300000.0; -19800000.0; 0.0; -100000.0; -100000.0; -46100000.0; -46100000.0; -25000000.0; -2600000.0; -73800000.0; 75100000.0; 0.0; -25000000.0
2019-06-30; 109400000.0; 20700000.0; 0.0; 20700000.0; 0.0; 0.0; 0.0; -10500000.0; -10500000.0; 119600000.0; -17000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1500000.0; -18500000.0; -8900000.0; 0.0; -8900000.0; -69800000.0; -69800000.0; -25300000.0; 2600000.0; -101400000.0; 600000.0; 0.0; -25300000.0
2019-03-31; 80300000.0; 20700000.0; ; 20700000.0; ; ; ; -113600000.0; -113600000.0; -12600000.0; -12300000.0; ; -4600000.0; ; ; ; -800000.0; -17700000.0; -8800000.0; -200000.0; -9000000.0; -63800000.0; -63800000.0; -25200000.0; -1200000.0; -99200000.0; -130000000.0; ; -25200000.0
2018-12-31; 132900000.0; 20400000.0; -52800000.0; -32400000.0; -8600000.0; -19700000.0; 33900000.0; 91300000.0; 96900000.0; 197400000.0; -17300000.0; 0.0; -376100000.0; 375800000.0; -14300000.0; 361500000.0; -3200000.0; -35100000.0; -8800000.0; 100000.0; -8700000.0; -34100000.0; -34100000.0; -19800000.0; -3900000.0; -66500000.0; 94100000.0; 19600000.0; -19800000.0
2018-09-30; 116100000.0; 20300000.0; 0.0; 20300000.0; 0.0; 0.0; 0.0; 5300000.0; 5300000.0; 141700000.0; -10900000.0; 0.0; 280500000.0; -375800000.0; 0.0; -375800000.0; -1200000.0; -107400000.0; -8800000.0; -200000.0; -9000000.0; 0.0; 0.0; -19900000.0; 2400000.0; -26500000.0; 6900000.0; 0.0; -19900000.0
2018-06-30; 114000000.0; 23000000.0; 0.0; 23000000.0; 0.0; 0.0; 0.0; -8199999.999999999; -8199999.999999999; 128800000.00000001; -12200000.0; 0.0; -4200000.0; 0.0; 0.0; 0.0; 0.0; -16399999.999999998; -49100000.0; -500000.0; -49600000.0; 0.0; 0.0; -20000000.0; 100000.0; -69500000.0; 37800000.0; 0.0; -20000000.0
2018-03-31; 72400000.0; 22500000.0; ; 22500000.0; ; ; ; -105000000.0; -105000000.0; -10100000.0; -8700000.0; ; -276300000.0; ; ; ; 100000.0; -284900000.0; 31200000.0; ; 31200000.0; -30000000.0; -30000000.0; -19700000.0; -2400000.0; -20900000.0; -314400000.0; ; -19700000.0
2017-12-31; 12100000.0; 17000000.0; 81800000.0; 98800000.0; -22700000.0; -4400000.0; 400000.0; 93000000.0; 66300000.0; 177200000.0; -15600000.0; 0.0; 1200000.0; 100000.0; 0.0; 100000.0; 200000.0; -14100000.0; 26200000.0; 0.0; 26200000.0; 7200000.0; 7200000.0; -15300000.0; -50300000.0; -32200000.000000004; 131300000.00000001; 16200000.0; -15300000.0
2017-09-30; 90100000.0; 17200000.0; 0.0; 17200000.0; 0.0; 0.0; 0.0; -1300000.0; -1300000.0; 106000000.0; -12300000.0; 0.0; 0.0; 300000.0; 0.0; 300000.0; 1800000.0; -10200000.0; 8700000.0; 0.0; 8700000.0; 0.0; 0.0; -15200000.0; -1700000.0; -8199999.999999999; 89400000.0; 0.0; -15200000.0
2017-06-30; 105800000.0; 16200000.0; 0.0; 16200000.0; 0.0; 0.0; 0.0; -17100000.0; -17100000.0; 104900000.0; -13600000.0; 0.0; 0.0; 15200000.0; 0.0; 15200000.0; 300000.0; 1900000.0; -11700000.0; -200000.0; -11900000.0; -30000000.0; -30000000.0; -15200000.0; 2600000.0; -54500000.0; 55900000.0; 0.0; -15200000.0
2017-03-31; 68700000.0; 16500000.0; -50000000.0; -33500000.0; ; ; ; -76100000.0; -76100000.0; -40900000.0; -7800000.0; ; -20800000.0; ; ; ; 800000.0; -27800000.0; -11800000.0; -1100000.0; -12900000.0; -30000000.0; -30000000.0; -15200000.0; 2100000.0; -56000000.0; -122800000.0; ; -15200000.0
2016-12-31; 75000000.0; 16200000.0; 900000.0; 17100000.0; -19800000.0; -15600000.0; 3400000.0; 139000000.0; 107000000.0; 199100000.0; -16000000.0; 0.0; -4300000.0; 0.0; 0.0; 0.0; 5600000.0; -14700000.0; 6600000.0; -17400000.0; -10800000.0; -49300000.0; -49300000.0; -11500000.0; -8400000.0; -80000000.0; 97900000.0; 16600000.000000002; -11500000.0
2016-09-30; 2000000.0; 17200000.0; 84400000.0; 101600000.0; 0.0; 0.0; 0.0; -26400000.0; -26400000.0; 77200000.0; -9900000.0; 0.0; 0.0; 0.0; 0.0; 0.0; -900000.0; -10800000.0; -13100000.0; 0.0; -13100000.0; 0.0; 0.0; -11600000.0; 3700000.0; -21000000.0; 45400000.0; 0.0; -11600000.0
