Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 218000000.0; 98000000.0; -49000000.0; 49000000.0; -68000000.0; -70000000.0; -14000000.0; 47000000.0; 99000000.0; 372000000.0; -66000000.0; 0.0; -198000000.0; 0.0; 0.0; 0.0; 32000000.0; -232000000.0; -102000000.0; -15000000.0; -117000000.0; -278000000.0; -278000000.0; -4000000.0; -1000000.0; -400000000.0; -285000000.0; 0.0; -4000000.0
2022-03-31; 193000000.0; 93000000.0; -16000000.0; 77000000.0; 55000000.0; -176000000.0; 38000000.0; -45000000.0; -31000000.0; 241000000.0; -30000000.0; ; ; ; ; ; 58000000.0; 28000000.0; -121000000.0; ; -121000000.0; -129000000.0; -129000000.0; -5000000.0; -3000000.0; -258000000.0; 9000000.0; ; -5000000.0
2021-12-31; 207000000.0; 105000000.0; 18000000.0; 123000000.0; -87000000.0; 209000000.0; 12000000.0; -121000000.0; 80000000.0; 425000000.0; -168000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 14000000.0; -154000000.0; -6000000.0; 0.0; -6000000.0; -324000000.0; -324000000.0; -4000000.0; 0.0; -334000000.0; -65000000.0; 0.0; -4000000.0
2021-09-30; 185000000.0; 97000000.0; -62000000.0; 35000000.0; 109000000.0; -2000000.0; -187000000.0; -53000000.0; 105000000.0; 401000000.0; -76000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 14000000.0; -62000000.0; -62000000.0; 0.0; -62000000.0; -271000000.0; -271000000.0; -5000000.0; 0.0; -338000000.0; -6000000.0; 0.0; -5000000.0
2021-06-30; 184000000.0; 98000000.0; 28000000.0; 126000000.0; 85000000.0; 16000000.0; -71000000.0; 20000000.0; 277000000.0; 591000000.0; -75000000.0; 0.0; -1000000.0; 0.0; 0.0; 0.0; 6000000.0; -70000000.0; -266000000.0; 0.0; -266000000.0; -146000000.0; -146000000.0; -4000000.0; 1000000.0; -415000000.0; 110000000.0; 0.0; -4000000.0
2021-03-31; 171000000.0; 90000000.0; 34000000.0; 124000000.0; -34000000.0; -178000000.0; 259000000.0; -40000000.0; -109000000.0; 181000000.0; -53000000.0; ; 39000000.0; ; ; ; 19000000.0; 5000000.0; -287000000.0; ; -287000000.0; -64000000.0; -64000000.0; -5000000.0; -3000000.0; -359000000.0; -176000000.0; ; -5000000.0
2020-12-31; 236000000.0; 108000000.0; 29000000.0; 137000000.0; 26000000.0; 692000000.0; -346000000.0; -52000000.0; 197000000.0; 569000000.0; -133000000.0; 0.0; -4000000.0; 0.0; 0.0; 0.0; -19000000.0; -156000000.0; -720000000.0; 2000000.0; -718000000.0; -123000000.0; -123000000.0; -4000000.0; -3000000.0; -848000000.0; -416000000.0; 0.0; -4000000.0
2020-09-30; 115000000.0; 95000000.0; 10000000.0; 105000000.0; -109000000.0; -14000000.0; 133000000.0; 60000000.0; 106000000.0; 351000000.0; -60000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 32000000.0; -28000000.0; 489000000.0; -501000000.0; -12000000.0; 16000000.0; 16000000.0; -5000000.0; -6000000.0; -7000000.0; 324000000.0; 0.0; -5000000.0
2020-06-30; -92000000.0; 98000000.0; 41000000.0; 139000000.0; 96000000.0; 124000000.0; -351000000.0; 89000000.0; 161000000.0; 243000000.0; -41000000.0; 0.0; -11000000.0; 0.0; 0.0; 0.0; 31000000.0; -21000000.0; -221000000.0; -104000000.0; -325000000.0; 0.0; 0.0; -4000000.0; 1000000.0; -328000000.0; -100000000.0; 0.0; -4000000.0
2020-03-31; 50000000.0; 90000000.0; 28000000.0; 118000000.0; 47000000.0; -368000000.0; -49000000.0; -46000000.0; -599000000.0; -395000000.0; -50000000.0; ; ; ; ; ; 7000000.0; -43000000.0; 996000000.0; 603000000.0; 1599000000.0; -54000000.0; -54000000.0; -5000000.0; 3000000.0; 1543000000.0; 1089000000.0; ; -5000000.0
