Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-08-31; 1136000000.0; 216000000.0; 496000000.0; 712000000.0; -141000000.0; 0.0; -49000000.0; 74000000.0; -144000000.0; 1704000000.0; -125000000.0; 0.0; 0.0; 31000000.0; -9000000.0; 22000000.0; 0.0; -103000000.0; 0.0; 0.0; 0.0; -1013000000.0; -1013000000.0; 0.0; -47000000.0; -1060000000.0; 505000000.0; 378000000.0; 0.0
2022-05-31; 1178000000.0; 212000000.0; 450000000.0; 662000000.0; 96000000.0; 0.0; 54000000.0; -96000000.0; 200000000.0; 2040000000.0; -126000000.0; 0.0; -20000000.0; 10000000.0; -2000000.0; 8000000.0; 0.0; -138000000.0; 0.0; 0.0; 0.0; -1200000000.0; -1200000000.0; 0.0; -50000000.0; -1250000000.0; 626000000.0; 352000000.0; 0.0
2022-02-28; 1266000000.0; 213000000.0; 492000000.0; 705000000.0; 191000000.0; ; 6000000.0; -46000000.0; -202000000.0; 1769000000.0; -100000000.0; ; -106000000.0; -26000000.0; -28000000.0; -54000000.0; ; -260000000.0; ; ; ; -2309000000.0; -2309000000.0; ; -295000000.0; -2604000000.0; -1105000000.0; 322000000.0; 
2021-11-30; 1233000000.0; 205000000.0; 363000000.0; 568000000.0; -325000000.0; 0.0; -38000000.0; 430000000.0; 265000000.0; 2066000000.0; -99000000.0; 0.0; -1212000000.0; -423000000.0; -5000000.0; -428000000.0; 0.0; -1739000000.0; 0.0; 0.0; 0.0; -999000000.0; -999000000.0; 0.0; -79000000.0; -1078000000.0; -779000000.0; 269000000.0; 0.0
2021-08-31; 1212000000.0; 193000000.0; 204000000.0; 397000000.0; -66000000.0; 0.0; 19000000.0; -63000000.0; -205000000.0; 1404000000.0; -95000000.0; 0.0; 0.0; -28000000.0; -10000000.0; -38000000.0; 0.0; -133000000.0; 0.0; 0.0; 0.0; -797000000.0; -797000000.0; 0.0; -102000000.0; -899000000.0; 373000000.0; 280000000.0; 0.0
2021-05-31; 1116000000.0; 194000000.0; 363000000.0; 557000000.0; 43000000.0; 0.0; 58000000.0; -18000000.0; 315000000.0; 1988000000.0; -95000000.0; 0.0; 0.0; -10000000.0; -2000000.0; -12000000.0; 0.0; -107000000.0; 0.0; 0.0; 0.0; -1000000000.0; -1000000000.0; 0.0; -80000000.0; -1080000000.0; 798000000.0; 260000000.0; 0.0
2021-02-28; 1261000000.0; 196000000.0; 398000000.0; 594000000.0; -82000000.0; ; -59000000.0; 229000000.0; -83000000.0; 1772000000.0; -59000000.0; ; -1470000000.0; -4000000.0; -25000000.0; -29000000.0; ; -1558000000.0; ; ; ; -863000000.0; -863000000.0; ; -381000000.0; -1244000000.0; -1026000000.0; 260000000.0; 
2020-11-30; 2250000000.0; 190000000.0; -966000000.0; -776000000.0; -81000000.0; 0.0; 77000000.0; 303000000.0; 308000000.0; 1782000000.0; -103000000.0; 0.0; 0.0; -22000000.0; -6000000.0; -28000000.0; 0.0; -131000000.0; 0.0; 0.0; 0.0; -850000000.0; -850000000.0; 0.0; -90000000.0; -940000000.0; 711000000.0; 233000000.0; 0.0
2020-08-31; 955000000.0; 191000000.0; 248000000.0; 439000000.0; 32000000.0; 0.0; -61000000.0; 10000000.0; 42000000.0; 1436000000.0; -126000000.0; 0.0; 0.0; -191000000.0; 2000000.0; -189000000.0; 0.0; -315000000.0; 0.0; 0.0; 0.0; -319000000.0; -319000000.0; 0.0; -95000000.0; -414000000.0; 723000000.0; 232000000.0; 0.0
2020-05-31; 1100000000.0; 188000000.0; 89000000.0; 277000000.0; 10000000.0; 0.0; 25000000.0; -260000000.0; -193000000.0; 1184000000.0; -96000000.0; 0.0; 0.0; 176000000.0; 0.0; 176000000.0; 0.0; 80000000.0; 0.0; 0.0; 0.0; -849000000.0; -849000000.0; 0.0; -52000000.0; -901000000.0; 356000000.0; 227000000.0; 0.0
2020-02-29; 955000000.0; 188000000.0; 153000000.0; 341000000.0; 145000000.0; ; 55000000.0; -83000000.0; 29000000.0; 1325000000.0; -94000000.0; ; ; 48000000.0; -2000000.0; 46000000.0; ; -48000000.0; -6000000.0; ; -6000000.0; -762000000.0; -762000000.0; ; -465000000.0; -1233000000.0; 38000000.0; 217000000.0; 
2019-11-30; 851000000.0; 191000000.0; 214000000.0; 405000000.0; -174000000.0; 0.0; 22000000.0; 111000000.0; 121000000.0; 1377000000.0; -95000000.0; 0.0; -1000000.0; -85000000.0; 12000000.0; -73000000.0; 0.0; -169000000.0; 0.0; 0.0; 0.0; -749000000.0; -749000000.0; 0.0; -17000000.0; -766000000.0; 441000000.0; 203000000.0; 0.0
2019-08-31; 793000000.0; 193000000.0; 203000000.0; 396000000.0; -100000000.0; 0.0; 18000000.0; -70000000.0; -267000000.0; 922000000.0; -89000000.0; 0.0; 0.0; -40000000.0; -36000000.0; -76000000.0; 0.0; -165000000.0; 0.0; 0.0; 0.0; -592000000.0; -592000000.0; 0.0; -32000000.0; -624000000.0; 126000000.0; 196000000.0; 0.0
2019-05-31; 633000000.0; 187000000.0; 215000000.0; 402000000.0; 21000000.0; 0.0; 24000000.0; -113000000.0; 75000000.0; 1110000000.0; -146000000.0; 0.0; 0.0; 100000000.0; 56000000.0; 156000000.0; 0.0; 10000000.0; 0.0; 0.0; 0.0; -748000000.0; -748000000.0; 0.0; -24000000.0; -772000000.0; 344000000.0; 204000000.0; 0.0
