Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 6346000000.0; 4514000000.0; -734000000.0; 3780000000.0; -271000000.0; 0.0; 0.0; -939000000.0; -566000000.0; 10094000000.0; -5921000000.0; 0.0; -362000000.0; 0.0; 0.0; 0.0; 583000000.0; -5700000000.0; 523000000.0; -1044000000.0; -521000000.0; -3000000.0; -3000000.0; -2010000000.0; -2405000000.0; -4939000000.0; -1623000000.0; 0.0; -2010000000.0
2022-06-30; 4736000000.0; 364000000.0; 415000000.0; 779000000.0; 1520000000.0; 0.0; 0.0; 2826000000.0; 4472000000.0; 9638000000.0; -4728000000.0; 0.0; -315000000.0; 0.0; 0.0; 0.0; 383000000.0; -4660000000.0; -53656000000.0; -14319000000.0; -67975000000.0; -673000000.0; -673000000.0; -2086000000.0; -2981000000.0; -73715000000.0; -34531000000.0; 0.0; -2086000000.0
2022-03-31; 5164000000.0; 8548000000.0; -576000000.0; 7972000000.0; -228000000.0; ; ; -2979000000.0; -7238000000.0; 5732000000.0; -4748000000.0; ; -9233000000.0; ; ; ; 1330000000.0; -12651000000.0; 29200000000.0; 1471000000.0; 30671000000.0; -171000000.0; -171000000.0; -3749000000.0; -2500000000.0; 24251000000.0; 17332000000.0; ; -3749000000.0
2021-12-31; 5390000000.0; 8258000000.0; 255000000.0; 8513000000.0; -691000000.0; 0.0; 0.0; -5788000000.0; -2589000000.0; 11254000000.0; -3831000000.0; 0.0; -2266000000.0; 0.0; 0.0; 0.0; 1341000000.0; -4756000000.0; -2928000000.0; 1345000000.0; -1583000000.0; -4000000.0; -4000000.0; -3749000000.0; -1251000000.0; -6587000000.0; -89000000.0; 0.0; -3749000000.0
2021-09-30; 2534000000.0; 16715000000.0; 2518000000.0; 19233000000.0; -739000000.0; 0.0; 0.0; -12853000000.0; -11738000000.0; 10920000000.0; -5115000000.0; 0.0; 8321000000.0; 0.0; 0.0; 0.0; -210000000.0; 2996000000.0; 1716000000.0; -1000000.0; 1715000000.0; -2000000.0; -2000000.0; -3748000000.0; -1903000000.0; -3938000000.0; 9429000000.0; 0.0; -3748000000.0
2021-06-30; 5613000000.0; 200000000.0; 1222000000.0; 1422000000.0; 45000000.0; 0.0; 0.0; 4040000000.0; 3037000000.0; 9856000000.0; -3548000000.0; 0.0; 65000000.0; 0.0; 0.0; 0.0; 6000000.0; -3477000000.0; -194000000.0; -513000000.0; -707000000.0; 13000000.0; 13000000.0; -3830000000.0; -1856000000.0; -6380000000.0; 548000000.0; 0.0; -3830000000.0
2021-03-31; 7942000000.0; 8695000000.0; -2158000000.0; 6537000000.0; 751000000.0; ; ; -2084000000.0; -4393000000.0; 9927000000.0; -4033000000.0; ; -22833000000.0; ; ; ; 14000000.0; -26852000000.0; 8195000000.0; 16172000000.0; 24367000000.0; -113000000.0; -113000000.0; -3741000000.0; -2030000000.0; 18483000000.0; 1558000000.0; ; -3741000000.0
2020-12-31; -13515000000.0; 9134000000.0; 18813000000.0; 27947000000.0; -105000000.0; 0.0; 0.0; -6592000000.0; -3202000000.0; 10082000000.0; -2392000000.0; 0.0; 2577000000.0; 0.0; 0.0; 0.0; -7000000.0; 178000000.0; -2380000000.0; -1757000000.0; -4137000000.0; 2000000.0; -1948000000.0; -3741000000.0; -413000000.0; -10239000000.0; 21000000.0; 0.0; -3741000000.0
2020-09-30; 3168000000.0; 9493000000.0; 1272000000.0; 10765000000.0; -201000000.0; 0.0; 0.0; -2487000000.0; -3746000000.0; 12123000000.0; -3851000000.0; 0.0; 40000000.0; 0.0; 0.0; 0.0; 363000000.0; -3448000000.0; -9372000000.0; -1250000000.0; -10622000000.0; 1000000.0; 1980000000.0; -3741000000.0; -3474000000.0; -15857000000.0; -7182000000.0; 0.0; -3741000000.0
2020-06-30; 1563000000.0; 9001000000.0; 2234000000.0; 11235000000.0; 827000000.0; 0.0; 0.0; -2417000000.0; -1553000000.0; 12059000000.0; -4466000000.0; 0.0; -845000000.0; 0.0; 74000000.0; 74000000.0; -19000000.0; -5256000000.0; 3841000000.0; -169000000.0; 3672000000.0; 9000000.0; 9000000.0; -3737000000.0; 244000000.0; 188000000.0; 6991000000.0; 0.0; -3737000000.0
2020-03-31; 4963000000.0; 9491000000.0; -304000000.0; 9187000000.0; 1695000000.0; ; ; -2627000000.0; -4816000000.0; 8866000000.0; -4966000000.0; ; 18000000.0; ; -74000000.0; -74000000.0; ; -5022000000.0; -65000000.0; 3132000000.0; 3067000000.0; -5405000000.0; -1536000000.0; -3737000000.0; -3893000000.0; -6099000000.0; -2255000000.0; ; -3737000000.0
2019-12-31; 2704000000.0; 9489000000.0; 3000000000.0; 12489000000.0; 309000000.0; 0.0; 0.0; -3929000000.0; -4208000000.0; 11943000000.0; -3792000000.0; 0.0; 224000000.0; 0.0; -190000000.0; -190000000.0; 70000000.0; -3688000000.0; -1219000000.0; -2456000000.0; -3675000000.0; -1953000000.0; 5599000000.0; -3726000000.0; -940000000.0; -2742000000.0; 5513000000.0; 0.0; -3726000000.0
2019-09-30; 3949000000.0; 8809000000.0; 1711000000.0; 10520000000.0; -1081000000.0; 0.0; 0.0; -4393000000.0; -3354000000.0; 11389000000.0; -5301000000.0; 0.0; -622000000.0; 0.0; 108000000.0; 108000000.0; 112000000.0; -5703000000.0; -3240000000.0; -750000000.0; -3990000000.0; -48000000.0; 1440000000.0; -3726000000.0; -1282000000.0; -7558000000.0; -1872000000.0; 0.0; -3726000000.0
2019-06-30; 3974000000.0; 9803000000.0; 1214000000.0; 11017000000.0; 1459000000.0; 0.0; 0.0; -2659000000.0; -570000000.0; 14284000000.0; -5421000000.0; 0.0; 3380000000.0; 0.0; 194000000.0; 194000000.0; -51000000.0; -1898000000.0; -5436000000.0; 174000000.0; -5262000000.0; 237000000.0; 237000000.0; -3722000000.0; -1615000000.0; -10362000000.0; 2024000000.0; 0.0; -3722000000.0
2019-03-31; 4348000000.0; 9703000000.0; 1152000000.0; 10855000000.0; 2125000000.0; ; ; -2233000000.0; -3794000000.0; 11052000000.0; -5121000000.0; ; -107000000.0; ; -112000000.0; -112000000.0; -61000000.0; -5401000000.0; -658000000.0; -136000000.0; -794000000.0; -22000000.0; -22000000.0; -3714000000.0; 109000000.0; -4421000000.0; 1230000000.0; ; -3714000000.0
2018-12-31; 5130000000.0; 10056000000.0; -445000000.0; 9611000000.0; -312000000.0; 0.0; 0.0; -5224000000.0; -2549000000.0; 12080000000.0; -4556000000.0; 0.0; 972000000.0; 0.0; 22000000.0; 22000000.0; 404000000.0; -3158000000.0; -5514000000.0; -727000000.0; -6241000000.0; 354000000.0; 354000000.0; -3635000000.0; -2788000000.0; -12310000000.0; -3388000000.0; 0.0; -3635000000.0
2018-09-30; 4816000000.0; 9606000000.0; 697000000.0; 10303000000.0; -1501000000.0; 0.0; 0.0; -4037000000.0; -3033000000.0; 12346000000.0; -5736000000.0; 0.0; -1477000000.0; 0.0; -2000000.0; -2000000.0; -137000000.0; -7352000000.0; -2285000000.0; -4360000000.0; -6645000000.0; 334000000.0; 334000000.0; -3631000000.0; -17000000.0; -9959000000.0; -4965000000.0; 0.0; -3631000000.0
2018-06-30; 5248000000.0; 6546000000.0; -157000000.0; 6389000000.0; 672000000.0; 0.0; 0.0; -1282000000.0; -2538000000.0; 10229000000.0; -5002000000.0; 0.0; -40478000000.0; 0.0; -130000000.0; -130000000.0; 127000000.0; -45483000000.0; -623000000.0; 7066000000.0; 6443000000.0; -418000000.0; -418000000.0; -3074000000.0; -3169000000.0; -218000000.0; -35472000000.0; 0.0; -3074000000.0
2018-03-31; 4759000000.0; 5994000000.0; 730000000.0; 6724000000.0; -439000000.0; ; ; 153000000.0; -2248000000.0; 8947000000.0; -5957000000.0; ; -178000000.0; ; -1123000000.0; -1123000000.0; 106000000.0; -7152000000.0; -2346000000.0; ; -2346000000.0; -134000000.0; -134000000.0; -3070000000.0; 2048000000.0; -3502000000.0; -1707000000.0; ; -3070000000.0
