Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 197800000.0; 90000000.0; 23600000.0; 113600000.0; 29800000.0; 0.0; 0.0; -63800000.0; -181200000.0; 130199999.99999999; 429100000.0; 0.0; 445400000.0; -800000.0; 0.0; -800000.0; -448900000.0; 424800000.0; 0.0; -160000000.0; -160000000.0; -247800000.0; -247800000.0; -49200000.0; -10400000.0; -467400000.0; 74700000.0; 18400000.0; -49200000.0
2022-03-31; 505800000.0; 94500000.0; -392000000.0; -297500000.0; -133100000.0; ; ; 263399999.99999997; 191300000.0; 399600000.0; 515000000.0; ; -447700000.0; -41000000.0; ; -41000000.0; ; 26300000.0; ; 325000000.0; 325000000.0; -555500000.0; -555500000.0; -49400000.0; -13700000.0; -293600000.0; 125700000.0; 20500000.0; -49400000.0
2021-12-31; 141800000.0; 96900000.0; 163200000.0; 260100000.00000003; 19200000.0; 0.0; 0.0; -105300000.0; -213300000.0; 188600000.0; -85300000.0; 0.0; -242400000.0; -2500000.0; 0.0; -2500000.0; -600000.0; -330800000.0; 450000000.0; -245000000.0; 205000000.0; -35600000.0; -35600000.0; -47200000.0; -4000000.0; 118200000.0; -21800000.0; 8300000.000000001; -47200000.0
2021-09-30; 204900000.0; 90100000.0; 16900000.0; 107000000.0; -7900000.0; 0.0; 0.0; -78900000.0; -26700000.0; 285200000.0; -61400000.0; 0.0; -51800000.0; -6000000.0; 0.0; -6000000.0; 31500000.0; -87700000.0; 0.0; 15000000.0; 15000000.0; -126100000.0; -126100000.0; -46800000.0; -11300000.0; -169200000.0; 25800000.0; 11200000.0; -46800000.0
2021-06-30; 151600000.0; 104100000.0; 49600000.0; 153700000.0; 48500000.0; 0.0; 0.0; -88700000.0; -72100000.0; 233200000.0; -62500000.0; 0.0; 8900000.0; -15100000.0; 0.0; -15100000.0; -31100000.0; -99800000.0; -450000000.0; 390000000.0; -60000000.0; -136600000.0; -136600000.0; -47100000.0; -5000000.0; -248700000.0; -114600000.0; 10800000.0; -47100000.0
2021-03-31; 168000000.0; 93900000.0; 27900000.0; 121800000.0; -89500000.0; ; ; 235900000.0; 158900000.0; 448700000.0; -59200000.0; ; -13700000.0; ; ; ; -800000.0; -73700000.0; ; -50000000.0; -50000000.0; -92400000.0; -92400000.0; -47100000.0; -9700000.0; -199200000.0; 172100000.0; 25400000.0; -47100000.0
2020-12-31; 176200000.0; 93700000.0; 35100000.0; 128800000.00000001; 5400000.0; 0.0; 0.0; -157400000.0; -56000000.0; 249000000.0; -72400000.0; 0.0; -125200000.0; -31000000.0; 0.0; -31000000.0; -2500000.0; -231100000.0; 0.0; 50000000.0; 50000000.0; -30300000.0; -30300000.0; -44000000.0; -2000000.0; -26300000.0; -3000000.0; 8500000.0; -44000000.0
2020-09-30; 185800000.0; 91400000.0; 23900000.0; 115300000.0; 26800000.0; 0.0; 0.0; -88000000.0; -85300000.0; 207100000.0; -64800000.0; 0.0; -159900000.0; 0.0; 0.0; 0.0; 5700000.0; -219000000.0; 0.0; 0.0; 0.0; -23800000.0; -23800000.0; -43900000.0; -8800000.0; -76500000.0; -87600000.0; 10000000.0; -43900000.0
2020-06-30; 179000000.0; 87400000.0; 11600000.0; 99000000.0; 66099999.99999999; 0.0; 0.0; -76000000.0; -37200000.0; 249500000.0; -56700000.0; 0.0; 0.0; 0.0; 0.0; 0.0; -1500000.0; -58200000.0; 494800000.0; -440000000.0; 54800000.0; -52100000.0; -52100000.0; -44000000.0; -45700000.0; -87000000.0; 105000000.0; 9500000.0; -44000000.0
2020-03-31; 171700000.0; 87400000.0; 2400000.0; 89800000.0; -96500000.0; ; ; 218400000.0; 101100000.0; 362600000.0; -29800000.0; ; ; -63800000.0; ; -63800000.0; 6100000.0; -87500000.0; ; -55000000.0; -55000000.0; -154600000.0; -154600000.0; -43900000.0; -1900000.0; -255400000.0; 19800000.0; 19600000.0; -43900000.0
2019-12-31; 132199999.99999999; 86000000.0; 6600000.0; 92600000.0; -15800000.0; 0.0; 0.0; -31900000.0; -48400000.0; 176400000.0; -64000000.0; 0.0; -589700000.0; 0.0; 0.0; 0.0; 300000.0; -653400000.0; 250000000.0; 235000000.0; 485000000.0; -93400000.0; -93400000.0; -40800000.0; -5100000.0; 345700000.0; -127200000.0; 6300000.0; -40800000.0
2019-09-30; 32900000.0; 80600000.0; -10700000.0; 69900000.0; 35200000.0; 0.0; 0.0; -87800000.0; 110700000.0; 213500000.0; -60700000.0; 0.0; -44900000.0; 0.0; 0.0; 0.0; -800000.0; -106400000.0; -28200000.0; 190000000.0; 161800000.0; -61500000.0; -61500000.0; -40800000.0; -8100000.0; 51400000.0; 158500000.0; 8800000.0; -40800000.0
