Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 158781000.0; 143850000.0; -87858000.0; 55992000.0; -74656000.0; 0.0; 0.0; -152794000.0; -170416000.0; 32613999.999999996; -207960000.0; 0.0; -12485000.0; 0.0; 0.0; 0.0; 63825000.0; -156620000.0; 367712000.0; 0.0; 367712000.0; -196519000.0; -196519000.0; -14766000.0; -2421000.0; 154006000.0; 26775000.0; 22585000.0; -14766000.0
2022-03-31; 151021000.0; 143784000.0; 38256000.0; 182040000.0; -15073000.0; ; ; 89600000.0; 116392000.0; 445433000.0; -200002000.0; ; 10232000.0; ; 100000.0; 100000.0; 20710000.0; -168960000.0; 105434000.0; ; 105434000.0; -362002000.0; -362002000.0; -14875000.0; -6596000.0; -278039000.0; -3798000.0; 19055000.0; -14875000.0
2021-12-31; 233911000.0; 133363000.0; -7769000.0; 125594000.0; 20206000.0; 0.0; 0.0; -12758000.0; 54197000.0; 322020000.0; -189634000.0; 0.0; -61742000.0; 0.0; 0.0; 0.0; -3380000.0; -254756000.0; 331620100.0; 0.0; 331620100.0; -446946000.0; -446946000.0; -15612000.0; -1992000.0; -132930000.0; -65483000.00000001; 18138000.0; -15612000.0
2021-09-30; 219375000.0; 134462000.0; -8183999.999999999; 126278000.0; 6824000.0; 0.0; 0.0; 43399000.0; 92019000.0; 442227000.0; -183814000.0; 0.0; -39391000.0; 0.0; 0.0; 0.0; 47196000.0; -176009000.0; 157693100.0; 0.0; 157693100.0; -398919000.0; -398919000.0; -16440000.000000002; -16481000.000000002; -274147000.0; -9271000.0; 18517000.0; -16440000.000000002
2021-06-30; 325276000.0; 133985000.00000001; -82891000.0; 51094000.0; -92754000.0; 0.0; 0.0; -295412000.0; -331146000.0; 47653000.0; -234752000.0; 0.0; 21143000.0; 0.0; 129000.0; 129000.0; -7894000.0; -221374000.0; -20377000.0; 0.0; -20377000.0; -357531000.0; -357531000.0; -16826000.0; 2738000.0; -391996000.0; -565480000.0; 19009000.0; -16826000.0
2021-03-31; 209070000.0; 131402999.99999999; 53050000.0; 184453000.0; 56851000.0; ; ; -426802000.0; -324351000.0; 71795000.0; -247459000.0; ; ; ; -29000.0; -29000.0; -14839000.0; -262327000.0; -251830000.0; ; -251830000.0; -4107000.0; -4107000.0; -17018000.0; 3078000.0; -269877000.0; -459986000.0; 18022000.0; -17018000.0
2020-12-31; 307734000.0; 133930000.0; -1265000.0; 132664999.99999999; -191336000.0; 0.0; 0.0; -146937000.0; -292123000.0; 142012000.0; -184651000.0; 0.0; 317000.0; 0.0; -1775000.0; -1775000.0; -41750000.0; -227859000.0; 209424900.0; 0.0; 209424900.0; -3591000.0; -3591000.0; 0.0; 11833000.0; 217667000.0; 133264999.99999999; 15909000.0; 0.0
2020-09-30; 244092000.0; 125961000.0; -121856000.0; 4105000.0000000005; -85859000.0; 0.0; 0.0; 457140000.0; 395501000.0; 766788000.0; -192046000.0; 0.0; -49630000.0; 0.0; -712000.0; -712000.0; -35500000.0; -277888000.0; 83486100.0; 0.0; 83486100.0; 3392000.0; 3392000.0; 0.0; -15094000.0; 71784000.0; 561617000.0; 15974000.0; 0.0
2020-06-30; 256504000.00000003; 126208000.0; 52465000.0; 178673000.0; 61531000.0; 0.0; 0.0; 423542000.0; 518751000.0; 949307000.0; -170508000.0; 0.0; 5472000.0; 0.0; 466000.0; 466000.0; 2774000.0; -161796000.0; -274234000.0; 0.0; -274234000.0; -25112000.0; -25112000.0; 0.0; -3150000.0; -302496000.0; 485049000.0; 15907000.0; 0.0
2020-03-31; 144460000.0; 124394000.0; 36323000.0; 160717000.0; 69763000.0; ; ; 85013000.0; 199923000.0; 502062000.0; -184102000.0; ; ; ; -751000.0; -751000.0; 49834000.0; -135019000.0; -179645000.0; ; -179645000.0; -169090000.0; -169090000.0; -17344000.0; -5735000.0; -371814000.0; -6444000.0; 18047000.0; -17344000.0
2019-12-31; 248010000.0; 127656000.0; 14491000.0; 142147000.0; -4724000.0; 0.0; 0.0; -93040000.0; -65166000.0; 333357000.0; -153848000.0; 0.0; -6052000.0; 0.0; -2630000.0; -2630000.0; -57425000.0; -219955000.0; 35153000.0; 0.0; 35153000.0; -179970000.0; -179970000.0; -17447000.0; -2526000.0; -164790000.0; -49170000.0; 17264000.0; -17447000.0
2019-09-30; 100870000.0; 121528000.0; 48341000.0; 169869000.0; 63997000.0; 0.0; 0.0; 76750000.0; 161263000.0; 432548000.0; -156327000.0; 0.0; 7497000.0; 0.0; 0.0; 0.0; 25252000.0; -123578000.0; -201658000.0; 0.0; -201658000.0; -90350000.0; -90350000.0; -17603000.0; -237000.0; -309848000.0; -1864000.0; 17491000.0; -17603000.0
2019-06-30; 241265000.0; 121168000.0; -73847000.0; 47321000.0; 290000.0; 0.0; 0.0; -75358000.0; -44012000.0; 240760000.0; -154072000.0; 0.0; 0.0; 0.0; -11070000.0; -11070000.0; 28678000.0; -136464000.0; 254423000.0; 0.0; 254423000.0; -348319000.0; -348319000.0; -8872000.0; -1336000.0; -104104000.0; -875000.0; 17085000.0; -8872000.0
2019-03-31; 237398000.0; 120040000.0; 47562000.0; 167602000.0; -101619000.0; ; ; 104107000.0; 24199000.0; 431804000.0; -169848000.0; ; ; ; -879000.0; -879000.0; -37686000.0; -208413000.0; -105840000.0; ; -105840000.0; -141059000.0; -141059000.0; -9081000.0; -10314000.0; -266293999.99999997; -42109000.0; 17591000.0; -9081000.0
2018-12-31; 163622000.0; 118074000.0; 44162000.0; 162236000.0; 31890000.0; 0.0; 0.0; -58757000.0; -2060000.0; 325342000.0; -143613000.0; 0.0; -2448000.0; 0.0; -1421000.0; -1421000.0; 29307000.0; -118175000.0; -21680000.0; 0.0; -21680000.0; -133710000.00000001; -133710000.00000001; -9256000.0; -19365000.0; -184011000.0; 21993000.0; 15936000.0; -9256000.0
2018-09-30; 174881000.0; 112286000.0; -9313000.0; 102973000.0; -10074000.0; 0.0; 0.0; 57191000.0; 64241000.0; 342437000.0; -127010000.0; 0.0; -87085000.0; 0.0; 149000.0; 149000.0; -21697000.0; -235643000.0; 34401000.0; 0.0; 34401000.0; -123694000.0; -123694000.0; -9282000.0; -349000.0; -98924000.0; 7266000.0; 15929000.0; -9282000.0
2018-06-30; 230711000.0; 109582000.0; -110849000.0; -1267000.0; 8471000.0; 0.0; 0.0; -58761000.0; -20752000.0; 197059000.0; -196728000.0; 0.0; 12663000.0; 0.0; -5384000.0; -5384000.0; 68151000.0; -121298000.0; 68206000.0; 0.0; 68206000.0; -122929000.0; -122929000.0; -9382000.0; -4451000.0; -68556000.0; 4210000.0; 15016000.0; -9382000.0
2018-03-31; 228669000.0; 113134000.0; 61906000.0; 175040000.0; -72526000.0; ; ; 53594000.0; -2016000.0; 409904000.0; -197611000.0; ; -20092000.0; ; -8575000.0; -8575000.0; -45853000.0; -272131000.0; -120176000.0; ; -120176000.0; -6896000.0; -6896000.0; -9422000.0; -4217000.0; -140711000.0; -1081000.0; 19700000.0; -9422000.0
2017-12-31; 225035000.0; 113756000.0; 5704000.0; 119460000.0; -34809000.0; 0.0; 0.0; -45484000.0; -52060000.0; 368868000.0; -112412000.0; 0.0; -3160000.0; 0.0; -8076000.000000001; -8076000.000000001; -93380000.0; -217028000.0; -1604000.0; 0.0; -1604000.0; -118914000.0; -118914000.0; -9435000.0; -8831000.0; -138784000.0; 13218000.0; 13900000.0; -9435000.0
2017-09-30; 145362000.0; 110217000.0; -20328000.0; 89889000.0; 9149000.0; 0.0; 0.0; 115821000.0; 140923000.0; 344921000.0; -182642000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 19448000.0; -163194000.0; -76327000.0; 0.0; -76327000.0; -92697000.0; -92697000.0; -9496000.0; -4528000.0; -183048000.0; -774000.0; 13785000.0; -9496000.0
2017-06-30; 190388000.0; 113112000.0; -106503000.0; 6609000.0; 6303000.0; 0.0; 0.0; -172661000.0; -123128000.0; 50687000.0; -108658000.0; 0.0; -1778000.0; 0.0; 0.0; 0.0; -19448000.0; -129883999.99999999; 214958000.0; 0.0; 214958000.0; -115909000.0; -115909000.0; -9618000.0; -7312000.0; 82119000.0; 3575000.0; 13705000.0; -9618000.0
2017-03-31; 210527000.0; 110798000.0; 92268000.0; 203066000.0; -5362000.0; ; ; 59223000.0; 69745000.0; 483109000.0; -153794000.0; ; -17832000.0; ; -3000000.0; -3000000.0; ; -174626000.0; -239033000.0; ; -239033000.0; -26627000.0; -26627000.0; -9662000.0; -4118000.0000000005; -279440000.0; 29328000.0; 15348000.0; -9662000.0
2016-12-31; 178738000.0; 107436000.0; 8619000.0; 116055000.0; -81045000.0; 0.0; 0.0; -64569000.0; -120562000.0; 197330000.0; -145251000.0; 0.0; -477582000.0; 0.0; 0.0; 0.0; 0.0; -622833000.0; 500588100.0; 0.0; 500588100.0; -53079000.0; -53079000.0; -9678000.0; -8649000.0; 429182000.0; 4152000.0; 11751000.0; -9678000.0
