Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 5364000.0; 170600000.0; 26269000.0; 196869000.0; 0.0; 0.0; 0.0; 34834000.0; 34834000.0; 237067000.0; -104986000.0; 0.0; -336149000.0; 0.0; -43637000.0; -43637000.0; -3500000.0; -488272000.0; 44715000.0; -6267000.0; 38448000.0; 350367000.0; 350367000.0; -131324999.99999999; -4523000.0; 252967000.0; 1762000.0; 7444000.0; -130208000.0
2022-03-31; 14603000.0; 166697000.0; 19733000.0; 186430000.0; ; ; ; -40013000.0; -40013000.0; 161020000.0; -101047000.0; ; -6000000.0; ; -48233000.0; -48233000.0; 68469000.0; -86811000.0; 59720000.0; 7648000.0; 67368000.0; -99000.0; -99000.0; -124317000.0; -18652000.0; -75700000.0; -1491000.0; 6371000.0; -123267000.0
2021-12-31; 126144000.0; 168468000.0; -109220000.0; 59248000.0; 0.0; 0.0; 0.0; -4601000.0; -4601000.0; 180791000.0; -103211000.0; 0.0; -330074000.0; 0.0; 80564000.0; 80564000.0; 1743000.0; -350978000.0; -95278000.0; -13540000.0; -108818000.0; 399716000.0; 399716000.0; -121192000.0; -334000.0; 169372000.0; -815000.0; 4579000.0; -120127000.0
2021-09-30; 19040000.0; 155905000.0; -5748000.0; 150157000.0; 0.0; 0.0; 0.0; -16184999.999999998; -16184999.999999998; 153012000.0; -93570000.0; 0.0; -614033000.0; 0.0; -13959000.0; -13959000.0; 115024000.0; -606538000.0; 57501000.0; 15768000.0; 73269000.0; 499337000.0; 499337000.0; -117035000.0; -8882000.0; 446689000.0; -6837000.0; 6163000.0; -115984000.0
2021-06-30; 12535000.0; 148771000.0; 25138000.0; 173909000.0; 0.0; 0.0; 0.0; 20108000.0; 20108000.0; 206552000.0; -83624000.0; 0.0; -263887000.0; 0.0; -5102000.0; -5102000.0; -3163000.0; -355776000.0; 259726999.99999997; 9504000.0; 269231000.0; 0.0; 0.0; -117046000.0; -1491000.0; 150694000.0; 1470000.0; 6398000.0; -115982000.0
2021-03-31; 3274000.0; 146689000.0; -5029000.0; 141660000.0; ; ; ; -21329000.0; -21329000.0; 123605000.0; -64147999.99999999; ; -36514000.0; ; 106253000.0; 106253000.0; 35448000.0; 41039000.0; 18506000.0; -10210000.0; 8295999.999999999; ; ; -116395000.0; -46116000.0; -154215000.0; 10429000.0; 4912000.0; -115350000.0
2020-12-31; 28551000.0; 148209000.0; -7056000.0; 141153100.0; 0.0; 0.0; 0.0; -21980000.0; -21980000.0; 147724000.0; -90490000.0; 0.0; -252758000.0; 0.0; 134772000.0; 134772000.0; 40365000.0; -168111000.0; 57676000.0; 5938000.0; 63614000.0; 102234000.0; 102234000.0; -115216000.0; -30274000.0; 20358000.0; -29000.0; 4530000.0; -114149000.0
2020-09-30; -27217000.0; 155836000.0; 22262000.0; 178098000.0; 0.0; 0.0; 0.0; -11304000.0; -11304000.0; 139577000.0; -70412000.0; 0.0; -14874000.0; 0.0; -46852000.0; -46852000.0; 1301000.0; -130836999.99999999; 162135000.0; 4906000.0; 167041000.0; -19795000.0; -19795000.0; -115397000.0; -39265000.0; -7416000.0; 1324000.0; 4278000.0; -114362000.0
2020-06-30; 62096000.0; 157083000.0; -55631000.0; 101452000.0; 0.0; 0.0; 0.0; 18011000.0; 18011000.0; 181559000.0; -75902000.0; 0.0; 0.0; 0.0; 130032000.00000001; 130032000.00000001; -1980000.0; 52150000.0; -58840000.0; -57617000.0; -116457000.0; 0.0; 0.0; -115429000.0; -1876000.0; -233762000.0; -53000.0; 4000000.0; -114329000.0
2020-03-31; 5540000.0; 157501000.0; 3967000.0; 161468000.0; ; ; ; -31552000.0; -31552000.0; 135456000.0; -58549000.0; ; -141727000.0; ; -16139000.0; -16139000.0; 2371000.0; -214044000.0; 123539000.0; 58214000.0; 181753000.0; ; ; -109563000.0; -3964000.0; 68226000.0; -10362000.0; 6808000.0; -108548000.0
