Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-07-31; 329000000.0; 80000000.0; 48000000.0; 128000000.0; -125000000.0; -82000000.0; 56000000.0; -26000000.0; -131000000.0; 326000000.0; -82000000.0; 0.0; 0.0; 0.0; 8000000.0; 8000000.0; 1000000.0; -73000000.0; -9000000.0; 5000000.0; -4000000.0; -295000000.0; -295000000.0; -62000000.0; -1000000.0; -362000000.0; -115000000.0; 28000000.0; -62000000.0
2022-04-30; 274000000.0; 82000000.0; 23000000.0; 105000000.0; -62000000.0; -70000000.0; 17000000.0; -47000000.0; -96000000.0; 283000000.0; -64000000.0; 0.0; -18000000.0; 0.0; 3000000.0; 3000000.0; 3000000.0; -76000000.0; 0.0; 175000000.0; 175000000.0; -234000000.0; -234000000.0; -63000000.0; -1000000.0; -123000000.0; 72000000.0; 27000000.0; -63000000.0
2022-01-31; 283000000.0; 82000000.0; 123000000.0; 205000000.0; -46000000.0; -54000000.0; 37000000.0; 40000000.0; -233000000.0; 255000000.0; -75000000.0; ; ; ; ; ; -4000000.0; -79000000.0; ; ; ; -420000000.0; -420000000.0; -63000000.0; -63000000.0; -546000000.0; -374000000.0; 44000000.0; -63000000.0
2021-10-31; 442000000.0; 84000000.0; -90000000.0; -6000000.0; -59000000.0; -21000000.0; 18000000.0; -7000000.0; 5000000.0; 441000000.0; -61000000.0; -1000000.0; 1000000.0; 0.0; 7000000.0; 7000000.0; -5000000.0; -59000000.0; 0.0; -130000000.0; -130000000.0; -133000000.0; -133000000.0; -59000000.0; -2000000.0; -324000000.0; 55000000.0; 22000000.0; -59000000.0
2021-07-31; 264000000.0; 84000000.0; 29000000.0; 113000000.0; -52000000.0; -35000000.0; -5000000.0; 8000000.0; -43000000.0; 334000000.0; -54000000.0; 0.0; 0.0; 0.0; -9000000.0; -9000000.0; 2000000.0; -61000000.0; 0.0; -75000000.0; -75000000.0; -87000000.0; -87000000.0; -59000000.0; -1000000.0; -222000000.0; 48000000.0; 22000000.0; -59000000.0
2021-04-30; 216000000.0; 77000000.0; 37000000.0; 114000000.0; 14000000.0; -45000000.0; 8000000.0; 80000000.0; 142000000.0; 472000000.0; -31000000.0; 0.0; -547000000.0; 0.0; -8000000.0; -8000000.0; -1000000.0; -587000000.0; 536000000.0; -109000000.0; 427000000.0; -194000000.0; -194000000.0; -59000000.0; -8000000.0; 166000000.0; 51000000.0; 26000000.0; -59000000.0
2021-01-31; 288000000.0; 76000000.0; 80000000.0; 156000000.0; -31000000.0; -35000000.0; 43000000.0; -95000000.0; -206000000.0; 238000000.0; -41000000.0; ; ; ; ; ; -1000000.0; -42000000.0; -105000000.0; 239000000.0; 134000000.0; -319000000.0; -319000000.0; -59000000.0; -72000000.0; -316000000.0; -111000000.0; 40000000.0; -59000000.0
2020-10-31; 222000000.0; 76000000.0; 61000000.0; 137000000.0; -108000000.0; 18000000.0; 37000000.0; 10000000.0; 18000000.0; 377000000.0; -27000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -27000000.0; -615000000.0; 650000000.0; 35000000.0; -246000000.0; -246000000.0; -55000000.0; -3000000.0; -269000000.0; 83000000.0; 20000000.0; -55000000.0
2020-07-31; 199000000.0; 77000000.0; 34000000.0; 111000000.0; -24000000.0; -1000000.0; -25000000.0; 12000000.0; -20000000.0; 290000000.0; -24000000.0; 0.0; 0.0; 0.0; 1000000.0; 1000000.0; -9000000.0; -32000000.0; 499000000.0; -660000000.0; -161000000.0; -9000000.0; -9000000.0; -56000000.0; -5000000.0; -231000000.0; 35000000.0; 19000000.0; -56000000.0
2020-04-30; 101000000.0; 76000000.0; 98000000.0; 174000000.0; 65000000.0; -53000000.0; 5000000.0; -9000000.0; 38000000.0; 313000000.0; -33000000.0; 0.0; 0.0; 0.0; -20000000.0; -20000000.0; 0.0; -53000000.0; 0.0; 25000000.0; 25000000.0; -126000000.0; -126000000.0; -55000000.0; 0.0; -156000000.0; 97000000.0; 17000000.0; -55000000.0
