Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; -108000000.0; 3491000000.0; 928000000.0; 4419000000.0; -1573000000.0; 484000000.0; 0.0; 845000000.0; -208000000.0; 4209000000.0; -3572000000.0; -116000000.0; 0.0; 0.0; 0.0; 0.0; 1129000000.0; -2559000000.0; -1669000000.0; 0.0; -1669000000.0; 0.0; 0.0; 0.0; -75000000.0; -1744000000.0; -94000000.0; 154000000.0; 0.0
2022-03-31; 713000000.0; 3585000000.0; 582000000.0; 4167000000.0; -984000000.0; -93000000.0; ; -4000000.0; -1140000000.0; 3845000000.0; -3381000000.0; -2843000000.0; -52000000.0; ; ; ; 1184000000.0; -5092000000.0; -1934000000.0; ; -1934000000.0; ; ; ; -202000000.0; -2136000000.0; -3383000000.0; 141000000.0; 
2021-12-31; 422000000.0; 3872000000.0; 158000000.0; 4030000000.0; -1028000000.0; -703000000.0; 0.0; -1594000000.0; -1531000000.0; 3000000000.0; -2929000000.0; -29000000.0; 0.0; 0.0; 0.0; 0.0; 1046000000.0; -1912000000.0; 1549000000.0; -17000000.0; 1532000000.0; 0.0; 0.0; 0.0; -60000000.0; 1472000000.0; 2560000000.0; 137000000.0; 0.0
2021-09-30; 691000000.0; 4145000000.0; 268000000.0; 4413000000.0; -454000000.0; 41000000.0; 0.0; -1417000000.0; -1719000000.0; 3477000000.0; -2944000000.0; -407000000.0; -1886000000.0; 0.0; 0.0; 0.0; 1085000000.0; -4152000000.0; -2877000000.0; -76000000.0; -2953000000.0; 0.0; 0.0; 0.0; -107000000.0; -3060000000.0; -3735000000.0; 131000000.0; 0.0
2021-06-30; 978000000.0; 4077000000.0; 448000000.0; 4525000000.0; -1839000000.0; 584000000.0; 0.0; -493000000.0; -1720000000.0; 3779000000.0; -3270000000.0; -8000000.0; -1000000.0; 0.0; 0.0; 0.0; 1196000000.0; -2083000000.0; -413000000.0; -36000000.0; -449000000.0; 0.0; 0.0; 0.0; -128000000.0; -577000000.0; 1119000000.0; 134000000.0; 0.0
2021-03-31; 933000000.0; 4289000000.0; 514000000.0; 4803000000.0; 96000000.0; 279000000.0; ; -1135000000.0; -2144000000.0; 3661000000.0; -3183000000.0; -8922000000.0; -29000000.0; ; ; ; 895000000.0; -11239000000.0; 4257000000.0; -55000000.0; 4202000000.0; ; ; ; -328000000.0; 3874000000.0; -3704000000.0; 138000000.0; 
2020-12-31; 750000000.0; 4219000000.0; 427000000.0; 4646000000.0; -489000000.0; -609000000.0; 0.0; -1468000000.0; -2059000000.0; 3474000000.0; -3807000000.0; -506000000.0; -14000000.0; 0.0; 0.0; 0.0; 680000000.0; -3647000000.0; 4177000000.0; -74000000.0; 4103000000.0; 0.0; 0.0; 0.0; -124000000.0; 3979000000.0; 3806000000.0; 136000000.0; 0.0
2020-09-30; 1253000000.0; 4150000000.0; 729000000.0; 4879000000.0; -1538000000.0; -549000000.0; 0.0; -448000000.0; -3499000000.0; 2772000000.0; -3217000000.0; 17000000.0; 1238000000.0; 0.0; 0.0; 0.0; 830000000.0; -1132000000.0; -5815000000.0; -231000000.0; -6046000000.0; 4000000.0; 4000000.0; 0.0; -102000000.0; -6144000000.0; -4504000000.0; 161000000.0; 0.0
2020-06-30; 110000000.0; 4064000000.0; 1201000000.0; 5265000000.0; -498000000.0; -553000000.0; 0.0; -2307000000.0; -4619000000.0; 777000000.0; -2257000000.0; -745000000.0; -5000000000.0; 0.0; 0.0; 0.0; 1646000000.0; -6356000000.0; 15820000000.0; -337000000.0; 15483000000.0; 300000000.0; 300000000.0; 0.0; -155000000.0; 15628000000.0; 10049000000.0; 259000000.0; 0.0
2020-03-31; 951000000.0; 1718000000.0; 586000000.0; 2304000000.0; -748000000.0; -511000000.0; ; -44000000.0; -1708000000.0; 1617000000.0; -1753000000.0; -99000000.0; ; ; ; ; 272000000.0; -1580000000.0; -282000000.0; -25000000.0; -307000000.0; ; ; ; -146000000.0; -453000000.0; -416000000.0; 138000000.0; 
