Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 1673000000.0; 553000000.0; -83000000.0; 470000000.0; 655000000.0; -971000000.0; -25000000.0; -83000000.0; 90000000.0; 2233000000.0; -396000000.0; 0.0; 1000000.0; -152000000.0; -75000000.0; -227000000.0; 47000000.0; -575000000.0; -2356000000.0; 1844000000.0; -512000000.0; -1072000000.0; -1072000000.0; -592000000.0; 0.0; -2176000000.0; -509000000.0; 0.0; -592000000.0
2022-03-31; 1537000000.0; 557000000.0; -151000000.0; 406000000.0; -372000000.0; -1032000000.0; 452000000.0; 361000000.0; -1630000000.0; 313000000.0; -410000000.0; ; ; -13000000.0; -875000000.0; -888000000.0; -15000000.0; -1313000000.0; 2125000000.0; -2397000000.0; -272000000.0; -848000000.0; -848000000.0; -595000000.0; ; -1715000000.0; -2731000000.0; ; -595000000.0
2021-12-31; 2120000000.0; 586000000.0; -781000000.0; -195000000.0; -933000000.0; -391000000.0; 809000000.0; -321000000.0; -513000000.0; 1412000000.0; -397000000.0; 0.0; 13000000.0; -183000000.0; -512000000.0; -695000000.0; 87000000.0; -992000000.0; -1118000000.0; 2164000000.0; 1046000000.0; -1033000000.0; -1033000000.0; -599000000.0; 0.0; -586000000.0; -186000000.0; 0.0; -599000000.0
2021-09-30; 1428000000.0; 593000000.0; -267000000.0; 326000000.0; 17000000.0; -1016000000.0; 339000000.0; 306000000.0; -14000000.0; 1740000000.0; -346000000.0; 0.0; -5000000.0; 258000000.0; -337000000.0; -79000000.0; 55000000.0; -375000000.0; -629000000.0; -136000000.0; -765000000.0; -1372000000.0; -1372000000.0; -607000000.0; -2000000.0; -2746000000.0; -1393000000.0; 0.0; -607000000.0
2021-06-30; 1414000000.0; 587000000.0; 43000000.0; 630000000.0; 200000000.0; -522000000.0; 160000000.0; -129000000.0; 74000000.0; 2118000000.0; -269000000.0; 0.0; 0.0; -742000000.0; -214000000.0; -956000000.0; -15000000.0; -1240000000.0; -2689000000.0; 2044000000.0; -645000000.0; -193000000.0; -193000000.0; -564000000.0; 0.0; -1402000000.0; -509000000.0; 0.0; -564000000.0
2021-03-31; 1531000000.0; 586000000.0; 5000000.0; 591000000.0; -543000000.0; -657000000.0; 733000000.0; -2000000.0; -194000000.0; 1928000000.0; -195000000.0; ; 28000000.0; 146000000.0; -408000000.0; -262000000.0; -48000000.0; -477000000.0; 1629000000.0; -584000000.0; 1045000000.0; 65000000.0; 65000000.0; -562000000.0; -2000000.0; 546000000.0; 1985000000.0; ; -562000000.0
2020-12-31; 780000000.0; 617000000.0; 483000000.0; 1100000000.0; -31000000.0; 105000000.0; 694000000.0; -499000000.0; 192000000.0; 2072000000.0; -402000000.0; 0.0; 12000000.0; -112000000.0; -38000000.0; -150000000.0; 14000000.0; -526000000.0; -435000000.0; -666000000.0; -1101000000.0; 119000000.0; 119000000.0; -560000000.0; 0.0; -1542000000.0; 47000000.0; 0.0; -560000000.0
2020-09-30; 671000000.0; 593000000.0; 316000000.0; 909000000.0; 297000000.0; 6000000.0; 59000000.0; -276000000.0; 154000000.0; 1734000000.0; -325000000.0; 0.0; 0.0; 295000000.0; -99000000.0; 196000000.0; -87000000.0; -216000000.0; 1099000000.0; -1661000000.0; -562000000.0; 120000000.0; 120000000.0; -558000000.0; 0.0; -1000000000.0; 528000000.0; 0.0; -558000000.0
2020-06-30; 459000000.0; 608000000.0; 210000000.0; 818000000.0; 676000000.0; 396000000.0; -745000000.0; -131000000.0; 114000000.0; 1391000000.0; -284000000.0; 0.0; 13000000.0; -111000000.0; -120000000.0; -231000000.0; -28000000.0; -530000000.0; 1855000000.0; -437000000.0; 1418000000.0; -74000000.0; -74000000.0; -558000000.0; 0.0; 786000000.0; 1661000000.0; 0.0; -558000000.0
2020-03-31; 1093000000.0; 614000000.0; 300000000.0; 914000000.0; 500000000.0; -541000000.0; 90000000.0; -107000000.0; -877000000.0; 1130000000.0; -332000000.0; ; ; 231000000.0; -147000000.0; 84000000.0; 35000000.0; -213000000.0; -325000000.0; -40000000.0; -365000000.0; -1066000000.0; -1066000000.0; -567000000.0; -1000000.0; -1999000000.0; -1162000000.0; ; -567000000.0
2019-12-31; 1097000000.0; 644000000.0; 557000000.0; 1201000000.0; -256000000.0; 950000000.0; -356000000.0; -361000000.0; 136000000.0; 2434000000.0; -472000000.0; 0.0; 38000000.0; -233000000.0; 80000000.0; -153000000.0; 13000000.0; -574000000.0; -1221000000.0; 868000000.0; -353000000.0; -585000000.0; -585000000.0; -568000000.0; -1000000.0; -1507000000.0; 356000000.0; 0.0; -568000000.0
2019-09-30; 1494000000.0; 645000000.0; 208000000.0; 853000000.0; 593000000.0; -189000000.0; -803000000.0; -1263000000.0; -1578000000.0; 769000000.0; -241000000.0; 0.0; 3000000.0; 34000000.0; -74000000.0; -40000000.0; 3000000.0; -275000000.0; 2326000000.0; -570000000.0; 1756000000.0; -1158000000.0; -1158000000.0; -578000000.0; 0.0; 20000000.0; 477000000.0; 0.0; -578000000.0
2019-06-30; 1619000000.0; 647000000.0; 329000000.0; 976000000.0; -16000000.0; 326000000.0; -221000000.0; -318000000.0; -7000000.0; 2588000000.0; -465000000.0; 0.0; 0.0; -407000000.0; -24000000.0; -431000000.0; -2000000.0; -898000000.0; 341000000.0; 86000000.0; 427000000.0; -1310000000.0; -1310000000.0; -492000000.0; -1000000.0; -1376000000.0; 301000000.0; 0.0; -492000000.0
2019-03-31; 1884000000.0; 641000000.0; 77000000.0; 718000000.0; -150000000.0; -813000000.0; 355000000.0; 177000000.0; -1481000000.0; 1121000000.0; -338000000.0; ; ; 247000000.0; -52000000.0; 195000000.0; -38000000.0; -181000000.0; 98000000.0; -522000000.0; -424000000.0; -756000000.0; -756000000.0; -494000000.0; -1000000.0; -1675000000.0; -732000000.0; ; -494000000.0
2018-12-31; 1049000000.0; 701000000.0; 1091000000.0; 1792000000.0; -894000000.0; 243000000.0; 213000000.0; -709000000.0; -758000000.0; 2083000000.0; -583000000.0; 0.0; 2000000.0; -161000000.0; -45000000.0; -206000000.0; -11000000.0; -798000000.0; -353000000.0; 1227000000.0; 874000000.0; -1777000000.0; -1777000000.0; -507000000.0; -22000000.0; -1432000000.0; -156000000.0; 0.0; -507000000.0
2018-09-30; 1727000000.0; 698000000.0; 184000000.0; 882000000.0; -22000000.0; -614000000.0; -49000000.0; -881000000.0; -1217000000.0; 1392000000.0; -408000000.0; 0.0; 2000000.0; -30000000.0; 87000000.0; 57000000.0; 3000000.0; -346000000.0; 1560000000.0; -1952000000.0; -392000000.0; -714000000.0; -714000000.0; -511000000.0; -28000000.0; -1645000000.0; -648000000.0; 0.0; -511000000.0
2018-06-30; 1705000000.0; 686000000.0; 298000000.0; 984000000.0; -377000000.0; -405000000.0; 59000000.0; -63000000.0; -541000000.0; 2148000000.0; -490000000.0; 0.0; 0.0; -733000000.0; -50000000.0; -783000000.0; 5000000.0; -1268000000.0; 739000000.0; 336000000.0; 1075000000.0; -643000000.0; -643000000.0; -466000000.0; -1000000.0; -35000000.0; 767000000.0; 0.0; -466000000.0
2018-03-31; 1667000000.0; 681000000.0; 148000000.0; 829000000.0; -326000000.0; -803000000.0; 486000000.0; 126000000.0; -1561000000.0; 935000000.0; -499000000.0; ; 12000000.0; 119000000.0; -448000000.0; -329000000.0; 16000000.0; -800000000.0; -868000000.0; 1151000000.0; 283000000.0; -351000000.0; -351000000.0; -467000000.0; -3000000.0; -538000000.0; -393000000.0; ; -467000000.0
2017-12-31; -1299000000.0; 724000000.0; 1668000000.0; 2392000000.0; -696000000.0; 194000000.0; 107000000.0; -436000000.0; -552000000.0; 541000000.0; -399000000.0; 0.0; 7000000.0; -192000000.0; 35000000.0; -157000000.0; 16000000.0; -533000000.0; -435000000.0; -655000000.0; -1090000000.0; 213000000.0; 213000000.0; -464000000.0; -2000000.0; -1343000000.0; -1337000000.0; 0.0; -464000000.0
2017-09-30; 1061000000.0; 723000000.0; 106000000.0; 829000000.0; -13000000.0; -801000000.0; 258000000.0; -284000000.0; -649000000.0; 1241000000.0; -212000000.0; 0.0; 2000000.0; 57000000.0; -169000000.0; -112000000.0; 48000000.0; -274000000.0; 470000000.0; -1898000000.0; -1428000000.0; 270000000.0; 270000000.0; -461000000.0; -1000000.0; -1620000000.0; -626000000.0; 0.0; -461000000.0
2017-06-30; 803000000.0; 720000000.0; 188000000.0; 908000000.0; -89000000.0; -244000000.0; 381000000.0; 223000000.0; 671000000.0; 2382000000.0; -286000000.0; 0.0; 91000000.0; 160000000.0; -47000000.0; 113000000.0; 16000000.0; -66000000.0; -97000000.0; -1123000000.0; -1220000000.0; 102000000.0; 102000000.0; -454000000.0; 0.0; -1572000000.0; 748000000.0; 0.0; -454000000.0
