Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-09-30; 1895000000.0; 563000000.0; 87000000.0; 650000000.0; 0.0; -4000000.0; 0.0; 30000000.0; 399000000.0; 2903000000.0; -993000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; -26000000.0; -1019000000.0; 1469000000.0; -52000000.0; 1417000000.0; -2024000000.0; -2024000000.0; -806000000.0; -1000000.0; -1414000000.0; 470000000.0; 0.0; -806000000.0
2022-06-30; 1835000000.0; 559000000.0; 33000000.0; 592000000.0; -94000000.0; -64000000.0; 0.0; 4000000.0; -487000000.0; 1931000000.0; -709000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5000000.0; -704000000.0; -198000000.0; -51000000.0; -249000000.0; -730000000.0; -730000000.0; -813000000.0; 449000000.0; -1343000000.0; -116000000.0; 0.0; -813000000.0
2022-03-31; 1630000000.0; 555000000.0; 60000000.0; 615000000.0; -236000000.0; -105000000.0; ; -43000000.0; 34000000.0; 2236000000.0; -816000000.0; ; ; ; ; ; -20000000.0; -836000000.0; 2624000000.0; -100000000.0; 2524000000.0; -2743000000.0; -2743000000.0; -743000000.0; -491000000.0; -1453000000.0; -53000000.0; ; -743000000.0
2021-12-31; 1711000000.0; 556000000.0; -133000000.0; 423000000.0; -43000000.0; 43000000.0; 0.0; 12000000.0; 286000000.0; 2529000000.0; -933000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 16000000.0; -917000000.0; 121000000.0; 200000000.0; 321000000.0; -1445000000.0; -1445000000.0; -755000000.0; 12000000.0; -1867000000.0; -255000000.0; 0.0; -755000000.0
2021-09-30; 1673000000.0; 553000000.0; 61000000.0; 614000000.0; -13000000.0; 24000000.0; 0.0; 22000000.0; -64000000.0; 2284000000.0; -736000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 15000000.0; -721000000.0; 574000000.0; 0.0; 574000000.0; -1761000000.0; -1761000000.0; -695000000.0; 398000000.0; -1484000000.0; 79000000.0; 0.0; -695000000.0
2021-06-30; 1798000000.0; 550000000.0; 74000000.0; 624000000.0; -56000000.0; -29000000.0; 0.0; -2000000.0; -164000000.0; 2261000000.0; -570000000.0; 0.0; 0.0; 24000000.0; 0.0; 24000000.0; -20000000.0; -566000000.0; 1984000000.0; 140000000.0; 2124000000.0; -2738000000.0; -2738000000.0; -700000000.0; -420000000.0; -1734000000.0; -39000000.0; 0.0; -700000000.0
2021-03-31; 1341000000.0; 549000000.0; 54000000.0; 603000000.0; -105000000.0; -21000000.0; ; -1000000.0; 145000000.0; 1958000000.0; -519000000.0; ; ; 0.0; ; ; 14000000.0; -505000000.0; -47000000.0; -15000000.0; -62000000.0; -1347000000.0; -1347000000.0; -650000000.0; -14000000.0; -2073000000.0; -620000000.0; ; -650000000.0
2020-12-31; 1380000000.0; 557000000.0; -102000000.0; 455000000.0; 60000000.0; 11000000.0; 0.0; -27000000.0; 341000000.0; 2547000000.0; -603000000.0; 0.0; 0.0; 5000000.0; 0.0; 5000000.0; 3000000.0; -595000000.0; -1222000000.0; -125000000.0; -1347000000.0; -749000000.0; -749000000.0; -652000000.0; -4000000.0; -2752000000.0; -800000000.0; 0.0; -652000000.0
2020-09-30; 1363000000.0; 555000000.0; 156000000.0; 711000000.0; -177000000.0; 19000000.0; 0.0; 29000000.0; -601000000.0; 1601000000.0; -683000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 19000000.0; -664000000.0; -389000000.0; -1000000.0; -390000000.0; -400000000.0; -400000000.0; -655000000.0; 402000000.0; -1043000000.0; -106000000.0; 0.0; -655000000.0
2020-06-30; 1132000000.0; 551000000.0; 80000000.0; 631000000.0; 281000000.0; 24000000.0; 0.0; -37000000.0; 419000000.0; 2237000000.0; -693000000.0; 0.0; 0.0; 0.0; 0.0; 0.0; 83000000.0; -610000000.0; 543000000.0; 0.0; 543000000.0; 0.0; 0.0; -659000000.0; 6000000.0; -110000000.0; 1517000000.0; 0.0; -659000000.0
