Date; Net Income/Loss; Total Depreciation And Amortization - Cash Flow; Other Non-Cash Items; Total Non-Cash Items; Change In Accounts Receivable; Change In Inventories; Change In Accounts Payable; Change In Assets/Liabilities; Total Change In Assets/Liabilities; Cash Flow From Operating Activities; Net Change In Property, Plant, And Equipment; Net Change In Intangible Assets; Net Acquisitions/Divestitures; Net Change In Short-term Investments; Net Change In Long-Term Investments; Net Change In Investments - Total; Investing Activities - Other; Cash Flow From Investing Activities; Net Long-Term Debt; Net Current Debt; Debt Issuance/Retirement Net - Total; Net Common Equity Issued/Repurchased; Net Total Equity Issued/Repurchased; Total Common And Preferred Stock Dividends Paid; Financial Activities - Other; Cash Flow From Financial Activities; Net Cash Flow; Stock-Based Compensation; Common Stock Dividends Paid
2022-06-30; 1317000000.0; 828000000.0; 685000000.0; 1513000000.0; -309000000.0; -180000000.0; -140000000.0; 241000000.0; -900000000.0; 1930000000.0; -246000000.0; 0.0; 0.0; -1961000000.0; 0.0; -1961000000.0; 14000000.0; -2193000000.0; 2000000.0; 0.0; 2000000.0; 0.0; 0.0; -1038000000.0; -26000000.0; -1062000000.0; -1325000000.0; 0.0; -1038000000.0
2022-03-31; 1476000000.0; 841000000.0; 294000000.0; 1135000000.0; -195000000.0; -230000000.0; 42000000.0; -43000000.0; -447000000.0; 2164000000.0; -190000000.0; ; ; 32000000.0; ; 32000000.0; 47000000.0; -111000000.0; 3952000000.0; ; 3952000000.0; -6360000000.0; -6360000000.0; -1080000000.0; -26000000.0; -3514000000.0; -1461000000.0; ; -1080000000.0
2021-12-31; 1899000000.0; 852000000.0; -264000000.0; 588000000.0; -160000000.0; 50000000.0; 191000000.0; 136000000.0; 321000000.0; 2808000000.0; -287000000.0; 0.0; -890000000.0; 905000000.0; 0.0; 905000000.0; 42000000.0; -230000000.0; -4151000000.0; 0.0; -4151000000.0; -1443000000.0; -1443000000.0; -990000000.0; 26000000.0; -6558000000.0; -3980000000.0; 341000000.0; -990000000.0
2021-09-30; 1884000000.0; 850000000.0; -110000000.0; 740000000.0; -304000000.0; -48000000.0; -104000000.0; -115000000.0; -206000000.0; 2418000000.0; -242000000.0; 0.0; -13000000.0; 497000000.0; 0.0; 497000000.0; -169000000.0; 73000000.0; 4946000000.0; 0.0; 4946000000.0; -1080000000.0; -1080000000.0; -999000000.0; -19000000.0; 2848000000.0; 5339000000.0; 0.0; -999000000.0
2021-06-30; 464000000.0; 855000000.0; 1550000000.0; 2405000000.0; -56000000.0; -41000000.0; -127000000.0; -112000000.0; -938000000.0; 1931000000.0; -185000000.0; 0.0; -1626000000.0; 3006000000.0; 0.0; 3006000000.0; 14000000.0; 1209000000.0; 0.0; 0.0; 0.0; -1581000000.0; -1581000000.0; -1008000000.0; -33000000.0; -2622000000.0; 518000000.0; 0.0; -1008000000.0
2021-03-31; 1646000000.0; 841000000.0; -12000000.0; 829000000.0; 91000000.0; -126000000.0; -29000000.0; -146000000.0; -371000000.0; 2104000000.0; -166000000.0; ; ; -74000000.0; ; -74000000.0; -79000000.0; -319000000.0; ; ; ; -871000000.0; -871000000.0; -1016000000.0; -52000000.0; -1939000000.0; -154000000.0; ; -1016000000.0
2020-12-31; 1615000000.0; 873000000.0; -83000000.0; 790000000.0; -396000000.0; 101000000.0; 247000000.0; 65000000.0; -252000000.0; 2153000000.0; -173000000.0; 0.0; 0.0; -1105000000.0; 0.0; -1105000000.0; -106000000.0; -1384000000.0; -1450000000.0; 0.0; -1450000000.0; -1205000000.0; -1205000000.0; -932000000.0; -3000000.0; -3590000000.0; -2821000000.0; 330000000.0; -932000000.0
2020-09-30; 2021000000.0; 901000000.0; -53000000.0; 848000000.0; 1146000000.0; -90000000.0; 14000000.0; -79000000.0; 499000000.0; 3368000000.0; -135000000.0; 0.0; 0.0; -1001000000.0; 0.0; -1001000000.0; -492000000.0; -1628000000.0; -88000000.0; 0.0; -88000000.0; -765000000.0; -765000000.0; -936000000.0; -9000000.0; -1798000000.0; -58000000.0; 0.0; -936000000.0
2020-06-30; 1803000000.0; 930000000.0; -39000000.0; 891000000.0; -222000000.0; -113000000.0; -191000000.0; -176000000.0; 148000000.0; 2842000000.0; -158000000.0; 0.0; 0.0; -1951000000.0; 0.0; -1951000000.0; -50000000.0; -2159000000.0; 2289000000.0; 0.0; 2289000000.0; -555000000.0; -555000000.0; -942000000.0; -17000000.0; 775000000.0; 1458000000.0; 0.0; -942000000.0
2020-03-31; 1825000000.0; 897000000.0; 23000000.0; 920000000.0; -955000000.0; -113000000.0; -25000000.0; 319000000.0; -611000000.0; 2134000000.0; -142000000.0; ; ; 2558000000.0; ; 2558000000.0; -2646000000.0; -230000000.0; 1713000000.0; ; 1713000000.0; -961000000.0; -961000000.0; -945000000.0; -61000000.0; -254000000.0; 1650000000.0; ; -945000000.0
