Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-07-31; 11843010000.0; 8571549999.999999; 3271458000.0; ; 2174861000.0; ; 10746410000.0; 1096597000.0; -11007000.0; 1085590000.0; 276250000.0; 809340000.0; ; 809340000.0; ; 809340000.0; 1314725000.0; 1096597000.0; 1167922000.0; 1178140000.0; 690000.0; 690000.0
2022-04-30; 11406470000.0; 8223213000.0; 3183261000.0; ; 2094581999.9999998; ; 10317790000.0; 1088679000.0; -236404000.0; 852275000.0; 264802000.00000003; 587473000.0; ; 587473000.0; ; 587473000.0; 1308284000.0; 1088679000.0; 1177141000.0; 1189263000.0; 500000.0; 490000.0
2022-01-31; 13854370000.0; 10094520000.0; 3759849000.0; ; 2495906000.0; ; 12590420000.0; 1263946000.0; -21053000.0; 1242895000.0; 302690900.0; 940203900.0; ; 940203900.0; ; 940203900.0; 1673386000.0; 1263946000.0; 1199990000.0; 1215591000.0; 800000.0; 780000.0
2021-10-31; 12531890000.0; 8835532000.0; 3696357000.0; ; 2296649000.0; ; 11132180000.0; 1399708000.0; -20674000.0; 1379035000.0; 356035000.0; 1023000000.0; ; 1023000000.0; ; 1023000000.0; 1616757000.0; 1399708000.0; 1200661000.0; 1215690000.0; 850000.0; 840000.0
2021-07-31; 12077060000.0; 8528129999.999999; 3548934000.0; ; 2223692000.0; ; 10751820000.0; 1325241000.0; -270909000.0; 1054332000.0000001; 268651000.0; 785681000.0; ; 785681000.0; ; 785681000.0; 1540423000.0; 1325241000.0; 1205054000.0; 1220615000.0; 650000.0; 640000.0
2021-04-30; 10086660000.0; 7255635000.0; 2831026000.0; ; 2064992000.0000002; ; 9320627000.0; 766034200.0; -44688000.0; 721346000.0; 187416000.0; 533929999.99999994; ; 533929999.99999994; ; 533929999.99999994; 981413200.0; 766034200.0; 1205439000.0; 1221517000.0; 440000.0; 440000.0
2021-01-31; 10943210000.0; 7882574000.0; 3060637000.0; ; 2193101000.0; ; 10075670000.0; 867537100.0; -359396000.0; 508138000.0; 182615000.0; 325522900.0; ; 325522900.0; ; 325522900.0; 1138317000.0; 867536100.0; 1199927000.0; 1214703000.0; 280000.0; 280000.0
2020-10-31; 10117290000.0; 7062285000.0; 3055004000.0; ; 1986128000.0; ; 9048413000.0; 1068876000.0; -52884000.0; 1015992000.0; 149336000.0; 866656000.0; ; 866656000.0; ; 866656000.0; 1287848000.0; 1068876000.0; 1199951000.0; 1214195000.0; 720000.0; 710000.0
2020-07-31; 6667575000.0; 5174490000.0; 1493085000.0; ; 1527768000.0; ; 6702258000.0; -34683100.0; -57336000.0; -92019000.0; 122201000.0; -214220000.0; ; -214220000.0; ; -214220000.0; 185381900.0; -34683100.0; 1198634000.0; 1198634000.0; -180000.0; -180000.0
2020-04-30; 4408888000.0; 4414465000.0; -5576700.0; ; 1313920000.0; ; 5728385000.0; -1319497000.0; -23351000.0; -1342848000.0; -455359000.0; -887489000.0; ; -887489000.0; ; -887489000.0; -1100037000.0; -1319497000.0; 1197809000.0; 1197809000.0; -740000.0; -740000.0
