Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-06-30; 969553000.0; 281994000.0; 687559000.0; 72965000.0; 426398000.0; ; 781357000.0; 188196000.0; -14587000.0; 173609000.0; 60809000.0; 112800000.0; ; 112800000.0; ; 112800000.0; 218477000.0; 188196000.0; 78395000.0; 78545000.0; 1440000.0; 1440000.0
2022-03-31; 973219000.0; 263873000.0; 709346000.0; 71807000.0; 439457000.0; ; 775137000.0; 198082000.0; -10596000.0; 187486000.0; 53188000.0; 134298000.0; ; 134298000.0; ; 134298000.0; 227708000.0; 198082000.0; 78742000.0; 79193000.0; 1710000.0; 1700000.0
2021-12-31; 1031098999.9999999; 286536000.0; 744563000.0; 72476000.0; 451194900.0; ; 810207000.0; 220892000.0; -880000.0; 220011900.0; 29051000.0; 190961000.0; ; 190961000.0; ; 190961000.0; 250480000.0; 220891800.0; 78917000.0; 79670000.0; 2420000.0; 2390000.0
2021-09-30; 1015906000.0; 260750000.0; 755156000.0; 65587000.0; 428409000.0; ; 754746000.0; 261160000.00000003; 828000.0; 261988000.0; 81019000.0; 180969000.0; ; 180969000.0; ; 180969000.0; 288774000.0; 261160000.00000003; 78904000.0; 79516000.0; 2290000.0; 2280000.0
2021-06-30; 1010808000.0; 252270000.0; 758538000.0; 57715000.0; 431921000.0; ; 741906000.0; 268902000.0; -100000.0; 268802000.0; 69088000.0; 199714000.0; ; 199714000.0; ; 199714000.0; 294794000.0; 268902000.0; 79008000.0; 79638000.0; 2530000.0; 2510000.0
2021-03-31; 894771000.0; 217673000.0; 677098000.0; 54537000.0; 397115000.0; ; 669325000.0; 225446000.0; 36175000.0; 261620999.99999997; 61245000.0; 200376000.0; ; 200376000.0; ; 200376000.0; 251081000.0; 225446000.0; 79000000.0; 79798000.0; 2540000.0; 2510000.0
2020-12-31; 834519900.0; 224057000.0; 610462900.0; 48887000.0; 348392000.0; ; 621336100.0; 213183800.0; 1358000.0; 214542000.0; 55554100.0; 158988000.0; ; 158988000.0; ; 158988000.0; 237952800.0; 213183900.0; 78760000.0; 79230000.0; 1980000.0; 1960000.0
2020-09-30; 734144000.0; 200056000.0; 534087999.99999994; 44527000.0; 312492000.0; ; 557075000.0; 177069000.0; 7476000.0; 184545000.0; 45174000.0; 139371000.0; ; 139371000.0; ; 139371000.0; 201555000.0; 177069000.0; 78824000.0; 79163000.0; 1770000.0; 1760000.0
2020-06-30; 352314000.0; 127986000.0; 224328000.0; 40361000.0; 256966999.99999997; ; 425314000.0; -73000000.0; -493000.0; -73493000.0; -32891000.0; -40602000.0; ; -40602000.0; ; -40602000.0; -49455000.0; -73000000.0; 78769000.0; 78769000.0; -520000.0; -520000.0
2020-03-31; 550963000.0; 156607000.0; 394356000.0; 41532000.0; 282906000.0; ; 481045000.0; 69918000.0; -16562999.999999998; 53355000.0; -1464776000.0; 1518131000.0; ; 1518131000.0; ; 1518131000.0; 90656000.0; 69918000.0; 78592000.0; 79028000.0; 19320000.0; 19210000.0
2019-12-31; 649786800.0; 177829000.0; 471957800.0; 41327000.0; 279481000.0; ; 498637000.0; 151149800.0; 4647000.0; 155797000.0; 34535000.0; 121262000.0; ; 121262000.0; ; 121262000.0; 172945800.0; 151149900.0; 79424000.0; 80100000.0; 1540000.0; 1530000.0
2019-09-30; 607341000.0; 169787000.0; 437554000.0; 39680000.0; 277514000.0; 6792000.0; 480189000.0; 127152000.0; 1267000.0; 128419000.00000001; 25895000.0; 102524000.0; ; 102524000.0; ; 102524000.0; 146858000.0; 127152000.0; 79332000.0; 79825000.0; 1290000.0; 1280000.0
2019-06-30; 600697000.0; 168408000.0; 432289000.0; 38851000.0; 267947999.99999997; 51000000.0; 424207000.0; 176490000.0; 17357000.0; 193847000.0; 43121000.0; 150726000.0; ; 147142000.0; ; 147142000.0; 195662000.0; 176490000.0; 79943000.0; 80590000.0; 1840000.0; 1830000.0
2019-03-31; 548971000.0; 146875000.0; 402096000.0; 37503000.0; 247110000.0; -29782000.0; 461270000.0; 87701000.0; -3113000.0; 84588000.0; 8796000.0; 75792000.0; ; 71848000.0; ; 71848000.0; 106017000.0; 87701000.0; 79860000.0; 80687000.0; 900000.0; 890000.0
2018-12-31; 534019800.00000006; 150924000.0; 383095800.0; 35804000.0; 226819000.0; ; 413546900.0; 120472900.0; 1519000.0; 121992000.0; 22517000.0; 99475000.0; ; 97392000.0; ; 97392000.0; 137014900.0; 120472900.0; 80064000.0; 81357000.0; 1220000.0; 1210000.0
2018-09-30; 505289000.0; 133508000.00000001; 371781000.0; 32700000.000000004; 213873000.0; ; 380081000.0; 125208000.0; 1397000.0; 126605000.0; 24601000.0; 102004000.0; ; 100872000.0; ; 100872000.0; 139327000.0; 125208000.0; 80111000.0; 81359000.0; 1260000.0; 1240000.0
